ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
37.9464610,-10.3363933,b'02h31m47.15s',b'-10d20m11.02s',0.3994,0.3481,0.0456,15.080,0.131,8.3,0.561,14.771,,1.1,0.485,1,0,b'0000',b'BU',10,57762.69576963,384010701351040154,15.327,0.036,15.266,0.083,12.851,,9.030,,103370114,16.685,0.1294,15.759,0.1408,15.394,,0.048011,175.769663
37.9464766,-10.3363864,b'02h31m47.15s',b'-10d20m10.99s',0.4898,0.4242,-0.2288,15.274,0.134,8.1,0.632,14.689,,1.3,0.443,1,0,b'0000',b'BU',10,57040.13633006,384010701351040154,15.327,0.036,15.266,0.083,12.851,,9.030,,103370114,16.685,0.1294,15.759,0.1408,15.394,,0.06314,111.400325
37.9464574,-10.3364005,b'02h31m47.15s',b'-10d20m11.04s',0.3730,0.3149,-0.0696,15.070,0.114,9.6,0.796,14.839,0.398,2.7,1.014,1,0,b'0000',b'BC',10,58690.99458793,384010701351040154,15.327,0.036,15.266,0.083,12.851,,9.030,,103370114,16.685,0.1294,15.759,0.1408,15.394,,0.074404,187.112096
37.9464532,-10.3363999,b'02h31m47.15s',b'-10d20m11.04s',0.4087,0.3621,-0.1413,15.258,0.121,9.0,0.568,15.144,0.487,2.2,0.743,1,0,b'0000',b'BC',10,56866.40044954,384010701351040154,15.327,0.036,15.266,0.083,12.851,,9.030,,103370114,16.685,0.1294,15.759,0.1408,15.394,,0.0756,198.580742
37.9464571,-10.3364056,b'02h31m47.15s',b'-10d20m11.06s',0.3976,0.3369,-0.1120,15.186,0.119,9.1,0.831,14.525,0.275,3.9,0.925,1,0,b'0000',b'BB',10,57227.92276021,384010701351040154,15.327,0.036,15.266,0.083,12.851,,9.030,,103370114,16.685,0.1294,15.759,0.1408,15.394,,0.092718,186.358966
37.9464549,-10.3363470,b'02h31m47.15s',b'-10d20m10.85s',0.3535,0.3720,-0.1606,15.271,0.117,9.3,0.734,14.844,,1.6,0.817,1,0,b'0000',b'BU',10,57400.04326645,384010701351040154,15.327,0.036,15.266,0.083,12.851,,9.030,,103370114,16.685,0.1294,15.759,0.1408,15.394,,0.120185,351.355103
37.9464956,-10.3363914,b'02h31m47.16s',b'-10d20m11.01s',0.3226,0.3446,-0.1260,15.105,0.105,10.3,1.055,15.007,,0.9,0.255,1,0,b'0000',b'AU',10,57592.74928376,384010701351040154,15.327,0.036,15.266,0.083,12.851,,9.030,,103370114,16.685,0.1294,15.759,0.1408,15.394,,0.132592,108.030449
37.9464691,-10.3364168,b'02h31m47.15s',b'-10d20m11.10s',0.4759,0.5548,-0.3090,15.365,0.154,7.0,0.360,14.481,,1.3,1.099,1,0,b'0000',b'BU',10,57592.42164374,384010701351040154,15.327,0.036,15.266,0.083,12.851,,9.030,,103370114,16.685,0.1294,15.759,0.1408,15.394,,0.136351,166.327272
37.9464413,-10.3364151,b'02h31m47.15s',b'-10d20m11.09s',0.4780,0.3858,0.1263,15.250,0.140,7.8,0.620,14.617,0.334,3.3,0.467,1,0,b'0000',b'BB',10,57039.87350399,384010701351040154,15.327,0.036,15.266,0.083,12.851,,9.030,,103370114,16.685,0.1294,15.759,0.1408,15.394,,0.142649,207.659816
37.9464316,-10.3364125,b'02h31m47.14s',b'-10d20m11.08s',0.3739,0.4060,-0.2516,15.067,0.126,8.6,0.909,14.682,,1.7,0.799,1,0,b'0000',b'BU',10,57227.79147506,384010701351040154,15.327,0.036,15.266,0.083,12.851,,9.030,,103370114,16.685,0.1294,15.759,0.1408,15.394,,0.154293,220.684484
37.9464333,-10.3364140,b'02h31m47.14s',b'-10d20m11.09s',0.3821,0.3337,-0.1446,15.191,0.114,9.5,0.833,15.383,,0.2,0.442,1,0,b'0000',b'BU',5,58483.96367616,384010701351040154,15.327,0.036,15.266,0.083,12.851,,9.030,,103370114,16.685,0.1294,15.759,0.1408,15.394,,0.15466,217.68787
37.9464329,-10.3364156,b'02h31m47.14s',b'-10d20m11.10s',0.3374,0.3302,-0.1209,15.158,0.107,10.2,0.843,14.923,0.313,3.5,1.249,1,0,b'0000',b'AB',5,57400.43661484,384010701351040154,15.327,0.036,15.266,0.083,12.851,,9.030,,103370114,16.685,0.1294,15.759,0.1408,15.394,,0.160122,216.828879
37.9464694,-10.3363334,b'02h31m47.15s',b'-10d20m10.80s',0.3371,0.3262,-0.1041,15.138,0.105,10.3,1.342,15.164,0.399,2.7,0.532,1,0,b'0000',b'AC',10,59055.43463575,384010701351040154,15.327,0.036,15.266,0.083,12.851,,9.030,,103370114,16.685,0.1294,15.759,0.1408,15.394,,0.17102,11.224138
37.9464687,-10.3363245,b'02h31m47.15s',b'-10d20m10.77s',0.4124,0.4113,0.0520,15.360,0.183,5.9,1.364,14.619,0.225,4.8,0.871,1,0,b'0000',b'BB',5,57400.89554270,384010701351040154,15.327,0.036,15.266,0.083,12.851,,9.030,,103370114,16.685,0.1294,15.759,0.1408,15.394,,0.202157,8.766684
