source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'0201m349_ac51-062053',19.7861670,-34.1918211,b'01h19m08.68s',b'-34d11m30.56s',1,0,b'0000',b'05773b214',55370.54354600,12.849,0.032,13.330,12.752,0.053,3.061,10.621,0.262,0.965,7.384,,0.783,1.0,31,b'0000',3.117481,82.108467
b'0201m349_ac51-062053',19.7861670,-34.1918211,b'01h19m08.68s',b'-34d11m30.56s',1,0,b'0000',b'05776a189',55370.60963420,12.762,0.042,13.650,12.785,0.052,2.993,10.450,0.242,0.912,7.652,,0.793,1.0,50,b'0000',3.117481,82.108467
b'0201m349_ac51-062053',19.7861670,-34.1918211,b'01h19m08.68s',b'-34d11m30.56s',1,0,b'0000',b'11233a067',55551.05632090,12.816,0.031,13.350,12.812,0.054,2.966,,,,,,,1.0,25,b'0000',3.117481,82.108467
b'0201m349_ac51-062053',19.7861670,-34.1918211,b'01h19m08.68s',b'-34d11m30.56s',1,0,b'0000',b'05769b214',55370.41124220,12.857,0.033,13.340,12.737,0.055,3.108,10.211,0.190,0.922,7.509,,0.783,1.0,-4,b'0000',3.117481,82.108467
b'0201m349_ac51-062053',19.7861670,-34.1918211,b'01h19m08.68s',b'-34d11m30.56s',1,0,b'0000',b'05761b214',55370.14663470,12.841,0.033,13.320,12.812,0.053,2.966,10.664,0.239,0.983,6.939,,0.862,1.0,10,b'0000',3.117481,82.108467
b'0201m349_ac51-062053',19.7861670,-34.1918211,b'01h19m08.68s',b'-34d11m30.56s',1,0,b'0000',b'11229a068',55550.92414390,12.788,0.051,13.460,12.773,0.052,3.013,,,,,,,1.0,-8,b'0000',3.117481,82.108467
b'0201m349_ac51-062053',19.7861670,-34.1918211,b'01h19m08.68s',b'-34d11m30.56s',1,0,b'0000',b'05765b214',55370.27893840,12.805,0.031,13.380,12.753,0.052,3.059,10.351,0.197,0.901,7.365,,0.786,1.0,-8,b'0000',3.117481,82.108467
b'0201m349_ac51-062053',19.7861670,-34.1918211,b'01h19m08.68s',b'-34d11m30.56s',1,0,b'0000',b'11225a068',55550.79183940,12.893,0.032,13.470,12.810,0.060,2.966,,,,,,,1.0,-5,b'0000',3.117481,82.108467
b'0201m349_ac51-062053',19.7861670,-34.1918211,b'01h19m08.68s',b'-34d11m30.56s',1,0,b'0000',b'11229a067',55550.92401650,12.829,0.036,13.320,12.758,0.056,3.045,,,,,,,1.0,-8,b'0000',3.117481,82.108467
b'0201m349_ac51-062053',19.7861670,-34.1918211,b'01h19m08.68s',b'-34d11m30.56s',1,0,b'0000',b'11218a091',55550.59344650,12.809,0.034,13.360,12.845,0.057,2.966,,,,,,,1.0,29,b'0000',3.117481,82.108467
b'0201m349_ac51-062053',19.7861670,-34.1918211,b'01h19m08.68s',b'-34d11m30.56s',1,0,b'0000',b'11221a067',55550.65953500,12.844,0.032,13.320,12.893,0.061,3.025,,,,,,,1.0,15,b'0000',3.117481,82.108467
b'0201m349_ac51-062053',19.7861670,-34.1918211,b'01h19m08.68s',b'-34d11m30.56s',1,0,b'0000',b'11217a067',55550.52723060,12.900,0.042,13.500,12.807,0.060,2.969,,,,,,,1.0,47,b'0000',3.117481,82.108467
b'0201m349_ac51-062053',19.7861670,-34.1918211,b'01h19m08.68s',b'-34d11m30.56s',1,0,b'0000',b'11217a068',55550.52735790,12.797,0.033,13.410,12.897,0.066,3.035,,,,,,,1.0,47,b'0000',3.117481,82.108467
b'0201m349_ac51-062053',19.7861670,-34.1918211,b'01h19m08.68s',b'-34d11m30.56s',1,0,b'0000',b'11213a068',55550.39505350,12.881,0.035,13.410,12.952,0.077,3.183,,,,,,,1.0,82,b'0000',3.117481,82.108467
b'0201m349_ac51-062053',19.7861670,-34.1918211,b'01h19m08.68s',b'-34d11m30.56s',1,0,b'0000',b'11214b091',55550.46114210,12.820,0.030,13.340,12.863,0.061,2.981,,,,,,,1.0,65,b'0000',3.117481,82.108467
b'0201m349_ac51-062053',19.7861670,-34.1918211,b'01h19m08.68s',b'-34d11m30.56s',1,0,b'0000',b'11209a067',55550.26274910,12.873,0.034,13.380,12.939,0.064,3.142,,,,,,,1.0,76,b'0000',3.117481,82.108467
b'0201m349_ac51-062053',19.7861670,-34.1918211,b'01h19m08.68s',b'-34d11m30.56s',1,0,b'0000',b'11210a091',55550.32883760,12.880,0.040,13.410,12.883,0.060,3.008,,,,,,,1.0,84,b'0000',3.117481,82.108467
b'0201m349_ac51-062053',19.7861670,-34.1918211,b'01h19m08.68s',b'-34d11m30.56s',1,0,b'0000',b'11202a091',55550.06435610,12.883,0.035,13.420,12.818,0.056,2.963,,,,,,,1.0,28,b'0000',3.117481,82.108467
b'0201m349_ac51-062053',19.7861670,-34.1918211,b'01h19m08.68s',b'-34d11m30.56s',1,0,b'0000',b'11206a092',55550.19666050,12.796,0.032,13.420,12.875,0.059,2.995,,,,,,,1.0,62,b'0000',3.117481,82.108467
