ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
29.2824269,-1.2116277,b'01h57m07.78s',b'-01d12m41.86s',0.2188,0.2529,0.0281,14.829,0.095,11.4,0.492,13.615,0.109,9.9,0.625,1,0,b'0000',b'AB',10,57395.71834287,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.037265,138.142726
29.2824209,-1.2116038,b'01h57m07.78s',b'-01d12m41.77s',0.2532,0.2976,-0.1258,14.750,0.115,9.5,0.551,13.661,0.138,7.9,0.449,1,0,b'0000',b'BB',10,56672.63555537,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.058398,3.179121
29.2824244,-1.2116012,b'01h57m07.78s',b'-01d12m41.76s',0.1947,0.2029,-0.0899,14.583,0.072,15.1,0.747,13.856,0.137,7.9,0.766,1,0,b'0000',b'AB',5,58479.18875363,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.069479,13.169711
29.2824366,-1.2116315,b'01h57m07.78s',b'-01d12m41.87s',0.2568,0.2542,-0.0904,14.792,0.090,12.0,0.620,13.412,0.122,8.9,0.360,1,0,b'0000',b'AB',5,57954.78746150,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.072669,124.719096
29.2824210,-1.2116405,b'01h57m07.78s',b'-01d12m41.91s',0.2842,0.2550,-0.0825,14.974,0.100,10.9,0.805,13.548,0.167,6.5,0.555,1,0,b'0000',b'AB',0,58318.51468373,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.073894,177.207921
29.2824278,-1.2116463,b'01h57m07.78s',b'-01d12m41.93s',0.2543,0.2565,-0.1046,14.799,0.089,12.2,1.060,13.767,0.141,7.7,0.550,1,0,b'0000',b'AB',5,58318.64558699,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.098738,163.484297
29.2824375,-1.2115975,b'01h57m07.79s',b'-01d12m41.75s',0.2367,0.2510,0.0354,14.832,0.088,12.4,0.628,13.757,0.139,7.8,0.744,1,0,b'0000',b'AB',5,57396.30830187,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.102586,37.868775
29.2824461,-1.2116034,b'01h57m07.79s',b'-01d12m41.77s',0.3401,0.4261,-0.1849,15.236,0.136,8.0,2.670,13.917,0.185,5.9,0.690,1,0,b'0000',b'BB',0,58318.97271781,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.11133,57.537213
29.2824298,-1.2116497,b'01h57m07.78s',b'-01d12m41.94s',0.2138,0.2128,-0.0602,14.664,0.091,11.9,0.679,13.630,0.112,9.7,0.623,1,0,b'0000',b'AB',5,58479.58133675,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.112596,161.742662
29.2824518,-1.2116189,b'01h57m07.79s',b'-01d12m41.83s',0.2688,0.2222,-0.0685,14.620,0.075,14.4,0.696,14.437,,1.1,0.833,1,0,b'0000',b'AU',5,58843.37140684,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.114509,88.018418
29.2824499,-1.2116330,b'01h57m07.79s',b'-01d12m41.88s',0.2294,0.2343,-0.1105,14.889,0.091,11.9,0.440,13.693,0.105,10.4,0.824,1,0,b'0000',b'AA',5,57395.91495348,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.117361,113.503251
29.2824399,-1.2115937,b'01h57m07.79s',b'-01d12m41.74s',0.2803,0.2684,-0.0335,14.849,0.096,11.3,0.732,13.749,0.138,7.9,0.463,1,0,b'0000',b'AB',10,56672.89901807,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.118722,37.106952
29.2824393,-1.2116488,b'01h57m07.79s',b'-01d12m41.94s',0.3200,0.3612,-0.0620,14.815,0.123,8.8,0.946,13.995,0.193,5.6,0.844,1,0,b'0000',b'BB',5,58682.81517698,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.124812,146.178348
29.2824433,-1.2115937,b'01h57m07.79s',b'-01d12m41.74s',0.2787,0.3078,-0.1392,14.816,0.105,10.3,0.704,13.747,0.150,7.2,0.861,1,0,b'0000',b'AB',10,57035.60512674,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.126466,41.532387
29.2823964,-1.2116464,b'01h57m07.78s',b'-01d12m41.93s',0.2120,0.1934,-0.0648,14.590,0.072,15.1,1.147,13.618,0.104,10.4,0.753,1,0,b'0000',b'AA',10,58843.96009388,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.12747,221.788418
29.2824506,-1.2116380,b'01h57m07.79s',b'-01d12m41.90s',0.3099,0.2769,-0.0524,15.018,0.101,10.7,1.074,13.770,0.180,6.0,0.552,1,0,b'0000',b'AB',5,56672.70138919,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.127767,120.471145
29.2824451,-1.2116497,b'01h57m07.79s',b'-01d12m41.94s',0.2886,0.2531,-0.1137,15.016,0.104,10.4,2.462,13.650,0.112,9.7,1.276,1,0,b'0000',b'AB',10,57396.11169141,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.139975,139.804568
29.2824567,-1.2116349,b'01h57m07.79s',b'-01d12m41.89s',0.2607,0.2912,-0.1089,15.087,0.108,10.0,1.211,13.760,0.136,8.0,0.408,1,0,b'0000',b'AB',5,57223.65643655,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.142583,112.101351
29.2824531,-1.2115966,b'01h57m07.79s',b'-01d12m41.75s',0.2164,0.2298,-0.0960,14.736,0.079,13.8,0.885,14.016,0.174,6.2,0.869,1,0,b'0000',b'AB',5,58118.15135785,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.145922,54.735612
29.2824342,-1.2115773,b'01h57m07.78s',b'-01d12m41.68s',0.2616,0.2303,-0.0643,14.716,0.092,11.9,0.801,13.828,0.150,7.2,1.256,1,0,b'0000',b'AB',10,57396.43946047,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.161999,18.390849
29.2824074,-1.2116692,b'01h57m07.78s',b'-01d12m42.01s',0.2667,0.2044,-0.0855,14.633,0.089,12.2,0.682,13.679,0.102,10.6,0.614,1,0,b'0000',b'AA',10,58479.84314382,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.182846,194.361503
29.2824398,-1.2115727,b'01h57m07.79s',b'-01d12m41.66s',0.2789,0.3376,0.0550,15.016,0.114,9.5,0.614,13.776,0.126,8.6,0.578,1,0,b'0000',b'BB',10,57036.06494507,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.184594,22.70985
29.2824704,-1.2116381,b'01h57m07.79s',b'-01d12m41.90s',0.2156,0.2328,-0.0930,14.879,0.088,12.4,0.698,13.585,0.121,8.9,0.404,1,0,b'0000',b'AB',10,57035.67083331,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.192756,109.758659
29.2824651,-1.2115900,b'01h57m07.79s',b'-01d12m41.72s',0.2930,0.3165,-0.0926,14.926,0.109,10.0,1.605,14.070,0.243,4.5,0.504,1,0,b'0000',b'AB',5,58682.94608010,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.194973,56.362699
29.2824216,-1.2116743,b'01h57m07.78s',b'-01d12m42.03s',0.1836,0.1875,-0.0805,14.577,0.069,15.8,1.299,13.659,0.112,9.7,0.635,1,0,b'0000',b'AB',5,57395.58718433,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.195553,178.312592
29.2824683,-1.2115929,b'01h57m07.79s',b'-01d12m41.73s',0.2674,0.2478,-0.0412,14.893,0.090,12.0,0.607,13.721,0.140,7.7,0.683,1,0,b'0000',b'AB',5,57223.06597170,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.199357,60.69877
29.2824726,-1.2116398,b'01h57m07.79s',b'-01d12m41.90s',0.2126,0.2262,-0.0797,14.853,0.091,11.9,0.729,13.712,0.112,9.7,1.079,1,0,b'0000',b'AB',5,56861.46446112,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.202297,110.63186
29.2823974,-1.2115672,b'01h57m07.78s',b'-01d12m41.64s',0.2263,0.2338,-0.0787,14.709,0.104,10.5,0.769,13.617,0.116,9.3,0.776,1,0,b'0000',b'AB',10,56861.92491395,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.206754,336.832242
29.2823809,-1.2115772,b'01h57m07.77s',b'-01d12m41.68s',0.2465,0.2120,-0.1008,14.702,0.080,13.6,1.430,13.692,0.114,9.5,0.536,1,0,b'0000',b'AB',10,57755.29676728,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.208665,317.593074
29.2824102,-1.2116774,b'01h57m07.78s',b'-01d12m42.04s',0.2254,0.2266,-0.0692,14.766,0.085,12.8,1.626,13.516,0.106,10.3,0.584,1,0,b'0000',b'AA',5,57395.98053275,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.209636,189.686661
29.2824685,-1.2115877,b'01h57m07.79s',b'-01d12m41.72s',0.2595,0.2587,-0.0625,15.030,0.105,10.4,1.709,13.703,0.124,8.8,0.644,1,0,b'0000',b'AB',10,56672.30613155,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.209748,56.331293
29.2824709,-1.2115902,b'01h57m07.79s',b'-01d12m41.72s',0.2729,0.2786,-0.1455,14.760,0.095,11.4,0.930,13.975,0.331,3.3,0.511,1,0,b'0000',b'AB',10,57587.44057603,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.2123,59.647076
29.2824504,-1.2116720,b'01h57m07.79s',b'-01d12m42.02s',0.3020,0.2518,-0.0858,14.881,0.103,10.5,0.711,13.445,0.129,8.4,0.703,1,0,b'0000',b'AB',0,58682.42272519,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.216835,149.694369
29.2824819,-1.2116310,b'01h57m07.80s',b'-01d12m41.87s',0.2593,0.2417,-0.0864,14.863,0.093,11.6,0.723,13.483,0.114,9.5,0.316,1,0,b'0000',b'AB',10,57755.03483236,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.226279,100.078818
29.2824697,-1.2115794,b'01h57m07.79s',b'-01d12m41.69s',0.2283,0.2645,-0.1309,14.883,0.098,11.1,0.870,13.868,0.183,5.9,0.992,1,0,b'0000',b'AB',5,57035.34230072,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.23099,50.748289
29.2824836,-1.2116442,b'01h57m07.80s',b'-01d12m41.92s',0.2096,0.1894,-0.0552,14.601,0.074,14.7,0.791,13.493,0.092,11.8,0.667,1,0,b'0000',b'AA',5,58479.25420534,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.244924,110.836237
29.2824688,-1.2115702,b'01h57m07.79s',b'-01d12m41.65s',0.3431,0.3679,-0.1615,14.965,0.116,9.3,0.590,13.849,0.179,6.1,0.396,1,0,b'0000',b'BB',5,58683.40385919,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.250982,44.412523
29.2824585,-1.2116783,b'01h57m07.79s',b'-01d12m42.04s',0.2850,0.2521,-0.0733,14.866,0.093,11.7,0.663,13.865,0.163,6.7,0.608,1,0,b'0000',b'AB',5,56672.56959419,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.25149,146.566023
29.2824076,-1.2116888,b'01h57m07.78s',b'-01d12m42.08s',0.2476,0.2191,-0.0237,14.521,0.091,11.9,1.084,13.562,0.138,7.9,0.425,1,0,b'0000',b'AB',5,58683.40398650,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.251678,190.214643
29.2824905,-1.2116243,b'01h57m07.80s',b'-01d12m41.85s',0.2267,0.2061,-0.0766,14.794,0.086,12.7,0.897,13.446,0.091,11.9,0.648,1,0,b'0000',b'AA',10,58479.71224025,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.254217,93.491092
29.2824881,-1.2116494,b'01h57m07.80s',b'-01d12m41.94s',0.2007,0.2030,-0.0769,14.591,0.075,14.4,0.945,13.607,0.118,9.2,0.703,1,0,b'0000',b'AB',10,57755.16586353,287001601351047452,15.041,0.033,13.887,0.038,11.228,0.131,8.904,0.400,,,,,,,,0.266978,113.355393
