ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
345.2766690,-0.3852619,b'23h01m06.40s',b'-00d23m06.94s',0.7685,0.7716,-0.3145,16.126,0.267,4.1,1.229,14.560,0.388,2.8,0.520,1,0,b'0000',b'BC',10,58641.73283399,,,,,,,,,,,,,,,,,0.115331,284.64376
345.2765290,-0.3853092,b'23h01m06.37s',b'-00d23m07.11s',0.5977,0.6348,-0.1752,16.052,0.216,5.0,1.682,14.906,0.372,2.9,0.884,1,0,b'0000',b'BC',10,59168.72515233,,,,,,,,,,,,,,,,,0.631553,257.088329
345.2769747,-0.3847939,b'23h01m06.47s',b'-00d23m05.26s',0.6530,0.7277,-0.3385,16.080,0.267,4.1,1.088,14.931,0.349,3.1,0.971,1,0,b'0000',b'BB',10,56818.10549743,,,,,,,,,,,,,,,,,1.978783,29.983511
345.2761805,-0.3854696,b'23h01m06.28s',b'-00d23m07.69s',0.5106,0.4529,-0.1905,15.324,0.151,7.2,1.277,14.557,0.386,2.8,0.702,1,0,b'0000',b'BC',10,58440.97817653,,,,,,,,,,,,,,,,,2.003452,248.982011
345.2764262,-0.3844258,b'23h01m06.34s',b'-00d23m03.93s',1.1587,1.2660,-0.5570,16.268,,1.4,1.122,14.613,0.362,3.0,0.765,1,0,b'0000',b'UC',10,58641.60193069,,,,,,,,,,,,,,,,,3.19496,342.030907
345.2761334,-0.3839011,b'23h01m06.27s',b'-00d23m02.04s',0.7361,0.9373,-0.2692,16.357,,1.8,2.020,14.183,0.309,3.5,0.663,1,0,b'0000',b'UB',10,59006.51517222,,,,,,,,,,,,,,,,,5.333481,337.515352
345.2781585,-0.3855480,b'23h01m06.76s',b'-00d23m07.97s',0.9125,0.8365,-0.3637,16.724,0.397,2.7,2.970,14.732,0.336,3.2,0.353,1,0,b'0000',b'CB',10,59006.51517222,,,,,,,,,,,,,,,,,5.345012,100.791762
345.2763289,-0.3830376,b'23h01m06.32s',b'-00d22m58.94s',1.2329,1.4639,-0.2911,16.983,,-0.6,1.654,14.846,0.437,2.5,0.504,1,0,b'0000',b'UC',10,58437.64153815,,,,,,,,,,,,,,,,,8.146919,350.562026
345.2789715,-0.3856968,b'23h01m06.95s',b'-00d23m08.51s',1.0570,1.1941,-0.7101,15.904,0.364,3.0,0.905,15.437,,-0.4,1.443,1,0,b'0000',b'CU',10,58277.67923078,,,,,,,,,,,,,,,,,8.320314,100.641675
345.2789952,-0.3847340,b'23h01m06.96s',b'-00d23m05.04s',1.5937,1.5671,-0.9941,16.741,0.528,2.1,0.725,15.653,,-1.4,1.065,1,0,b'0000',b'CU',10,57716.72067601,,,,,,,,,,,,,,,,,8.484858,76.854967
345.2791806,-0.3856542,b'23h01m07.00s',b'-00d23m08.36s',0.8745,1.1140,-0.5707,16.155,0.345,3.1,1.588,14.988,,0.4,1.042,1,0,b'0000',b'BU',10,58277.81013420,,,,,,,,,,,,,,,,,9.036435,98.804329
345.2740047,-0.3849831,b'23h01m05.76s',b'-00d23m05.94s',1.3445,1.3555,-0.6912,16.477,,1.0,2.515,14.790,0.456,2.4,1.217,1,0,b'0000',b'UC',5,57911.05050168,,,,,,,,,,,,,,,,,9.757677,276.076072
345.2753753,-0.3876710,b'23h01m06.09s',b'-00d23m15.62s',0.0993,0.0991,-0.0454,12.894,0.036,29.8,1.676,13.219,0.132,8.3,1.269,1,0,b'0000',b'AB',10,57910.46130861,3448100001351020315,12.931,0.024,12.972,0.028,12.440,,8.848,,1307728734,13.488,0.0291,13.137,0.0317,13.146,0.0315,9.871848,208.886215
345.2752994,-0.3876315,b'23h01m06.07s',b'-00d23m15.47s',0.1167,0.1129,-0.0621,13.039,0.048,22.6,6.514,12.943,0.102,10.7,1.278,1,0,b'0000',b'AA',0,58641.86360993,3448100001351020315,12.931,0.024,12.972,0.028,12.440,,8.848,,1307728734,13.488,0.0291,13.137,0.0317,13.146,0.0315,9.88413,210.671502
345.2753415,-0.3876662,b'23h01m06.08s',b'-00d23m15.60s',0.0944,0.1101,-0.0549,12.986,0.036,30.0,1.448,12.965,0.082,13.2,0.409,1,0,b'0000',b'AA',10,57546.62142329,3448100001351020315,12.931,0.024,12.972,0.028,12.440,,8.848,,1307728734,13.488,0.0291,13.137,0.0317,13.146,0.0315,9.916163,209.550042
345.2754088,-0.3877162,b'23h01m06.10s',b'-00d23m15.78s',0.0853,0.0814,-0.0234,12.965,0.031,35.6,4.205,13.028,0.076,14.3,0.841,1,0,b'0000',b'AA',10,57910.19937455,3448100001351020315,12.931,0.024,12.972,0.028,12.440,,8.848,,1307728734,13.488,0.0291,13.137,0.0317,13.146,0.0315,9.957769,207.826302
