source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'1301p272_ac51-055974',130.4126325,27.7798888,b'08h41m39.03s',b'27d46m47.60s',1,0,b'0000',b'09602a057',55497.13003430,14.706,0.096,1.206,13.902,0.163,1.028,,,,,,,0.5,58,b'0011',0.056674,135.362137
b'1301p272_ac51-055974',130.4126325,27.7798888,b'08h41m39.03s',b'27d46m47.60s',1,0,b'0000',b'09600a099',55497.06394600,14.580,0.082,0.953,13.546,0.126,1.121,,,,,,,1.0,68,b'0011',0.056674,135.362137
b'1301p272_ac51-055974',130.4126325,27.7798888,b'08h41m39.03s',b'27d46m47.60s',1,0,b'0000',b'03814a164',55305.74287070,14.504,0.072,0.915,13.758,0.110,0.966,10.368,0.236,1.103,7.346,0.335,0.960,1.0,42,b'0000',0.056674,135.362137
b'1301p272_ac51-055974',130.4126325,27.7798888,b'08h41m39.03s',b'27d46m47.60s',1,0,b'0000',b'09608a113',55497.32842670,14.608,0.107,0.990,13.835,0.145,0.986,,,,,,,1.0,35,b'0000',0.056674,135.362137
b'1301p272_ac51-055974',130.4126325,27.7798888,b'08h41m39.03s',b'27d46m47.60s',1,0,b'0000',b'03825a089',55306.07369480,14.486,0.070,0.922,13.893,0.145,1.021,10.329,0.219,1.109,7.636,0.500,0.941,1.0,69,b'0000',0.056674,135.362137
b'1301p272_ac51-055974',130.4126325,27.7798888,b'08h41m39.03s',b'27d46m47.60s',1,0,b'0000',b'03821a141',55305.94139060,14.398,0.066,1.056,13.479,0.098,1.260,10.851,0.354,1.186,7.226,0.298,0.986,1.0,44,b'0000',0.056674,135.362137
b'1301p272_ac51-055974',130.4126325,27.7798888,b'08h41m39.03s',b'27d46m47.60s',1,0,b'0000',b'03833a141',55306.33830320,14.511,0.073,0.914,13.866,0.126,1.003,10.408,0.221,1.100,7.501,0.377,0.943,1.0,122,b'0000',0.056674,135.362137
b'1301p272_ac51-055974',130.4126325,27.7798888,b'08h41m39.03s',b'27d46m47.60s',1,0,b'0000',b'03829a116',55306.20599900,14.430,0.068,0.987,13.523,0.101,1.162,10.816,0.335,1.174,7.505,0.417,0.943,1.0,104,b'0000',0.056674,135.362137
b'1301p272_ac51-055974',130.4126325,27.7798888,b'08h41m39.03s',b'27d46m47.60s',1,0,b'0000',b'09585b139',55496.60107310,14.521,0.077,0.915,13.848,0.128,0.992,,,,,,,1.0,69,b'0000',0.056674,135.362137
b'1301p272_ac51-055974',130.4126325,27.7798888,b'08h41m39.03s',b'27d46m47.60s',1,0,b'0000',b'09585b138',55496.60094580,14.584,0.081,0.957,13.822,0.125,0.980,,,,,,,1.0,69,b'0000',0.056674,135.362137
b'1301p272_ac51-055974',130.4126325,27.7798888,b'08h41m39.03s',b'27d46m47.60s',1,0,b'0000',b'09593b139',55496.86555380,14.461,0.074,0.943,14.005,0.178,1.124,,,,,,,1.0,120,b'0011',0.056674,135.362137
b'1301p272_ac51-055974',130.4126325,27.7798888,b'08h41m39.03s',b'27d46m47.60s',1,0,b'0000',b'09589b139',55496.73324980,14.481,0.074,0.925,13.858,0.158,0.998,,,,,,,1.0,105,b'0011',0.056674,135.362137
b'1301p272_ac51-055974',130.4126325,27.7798888,b'08h41m39.03s',b'27d46m47.60s',1,0,b'0000',b'09597b139',55496.99785770,14.474,0.085,0.930,13.850,0.158,0.994,,,,,,,0.5,83,b'0011',0.056674,135.362137
b'1301p272_ac51-055974',130.4126325,27.7798888,b'08h41m39.03s',b'27d46m47.60s',1,0,b'0000',b'09596a114',55496.93164210,14.549,0.080,0.925,13.729,0.145,0.967,,,,,,,0.5,101,b'0011',0.056674,135.362137
b'1301p272_ac51-055974',130.4126325,27.7798888,b'08h41m39.03s',b'27d46m47.60s',1,0,b'0000',b'03807a084',55305.47826220,14.556,0.079,0.930,13.882,0.134,1.013,10.214,0.196,1.147,7.182,,0.962,1.0,83,b'0000',0.056674,135.362137
b'1301p272_ac51-055974',130.4126325,27.7798888,b'08h41m39.03s',b'27d46m47.60s',1,0,b'0000',b'03802a165',55305.34595800,14.455,0.069,0.950,13.653,0.110,0.998,10.610,0.317,1.117,7.001,,0.947,1.0,120,b'0000',0.056674,135.362137
b'1301p272_ac51-055974',130.4126325,27.7798888,b'08h41m39.03s',b'27d46m47.60s',1,0,b'0000',b'03818a164',55305.87517480,14.540,0.076,0.920,13.908,0.154,1.032,10.385,0.217,1.101,7.243,,0.977,1.0,37,b'0000',0.056674,135.362137
b'1301p272_ac51-055974',130.4126325,27.7798888,b'08h41m39.03s',b'27d46m47.60s',1,0,b'0000',b'03810a164',55305.61056640,14.481,0.073,0.925,13.559,0.098,1.101,10.385,0.243,1.101,7.458,0.384,0.946,1.0,59,b'0000',0.056674,135.362137
b'1301p272_ac51-055974',130.4126325,27.7798888,b'08h41m39.03s',b'27d46m47.60s',1,0,b'0000',b'03817a141',55305.80908640,14.526,0.076,0.915,13.642,0.109,1.006,10.241,0.211,1.136,7.044,,0.958,1.0,37,b'0000',0.056674,135.362137
b'1301p272_ac51-055974',130.4126325,27.7798888,b'08h41m39.03s',b'27d46m47.60s',1,0,b'0000',b'09616a114',55497.59303460,14.523,0.081,0.915,13.701,0.136,0.974,,,,,,,1.0,67,b'0000',0.056674,135.362137
