source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'0229m091_ac51-019329',23.0144552,-9.5315502,b'01h32m03.47s',b'-09d31m53.58s',1,0,b'0000',b'11618a122',55563.82362810,13.336,0.037,1.864,12.539,0.050,1.411,,,,,,,1.0,-8,b'0000',0.073638,14.520567
b'0229m091_ac51-019329',23.0144552,-9.5315502,b'01h32m03.47s',b'-09d31m53.58s',1,0,b'0000',b'11621a098',55563.88984390,13.509,0.050,2.042,8.160,,3270.000,,,,,,,1.0,-6,b'0000',0.073638,14.520567
b'0229m091_ac51-019329',23.0144552,-9.5315502,b'01h32m03.47s',b'-09d31m53.58s',1,0,b'0000',b'06308a154',55388.20106090,13.329,0.042,1.910,12.448,0.051,1.318,9.462,0.102,1.134,7.607,0.408,1.072,1.0,12,b'0000',0.073638,14.520567
b'0229m091_ac51-019329',23.0144552,-9.5315502,b'01h32m03.47s',b'-09d31m53.58s',1,0,b'0000',b'11614a122',55563.69145100,13.373,0.044,1.717,12.398,0.045,1.428,,,,,,,1.0,10,b'0000',0.073638,14.520567
b'0229m091_ac51-019329',23.0144552,-9.5315502,b'01h32m03.47s',b'-09d31m53.58s',1,0,b'0000',b'06312a154',55388.33336460,13.405,0.044,1.678,12.430,0.056,1.342,9.740,0.143,0.935,6.748,0.194,1.274,1.0,-4,b'0000',0.073638,14.520567
b'0229m091_ac51-019329',23.0144552,-9.5315502,b'01h32m03.47s',b'-09d31m53.58s',1,0,b'0000',b'11637a098',55564.41880680,13.368,0.039,1.730,12.464,0.053,1.308,,,,,,,1.0,84,b'0000',0.073638,14.520567
b'0229m091_ac51-019329',23.0144552,-9.5315502,b'01h32m03.47s',b'-09d31m53.58s',1,0,b'0000',b'11633a098',55564.28662980,13.383,0.043,1.696,12.530,0.050,1.387,,,,,,,1.0,104,b'0000',0.073638,14.520567
b'0229m091_ac51-019329',23.0144552,-9.5315502,b'01h32m03.47s',b'-09d31m53.58s',1,0,b'0000',b'06304a154',55388.06875720,13.372,0.038,1.719,12.516,0.056,1.355,9.764,0.129,0.942,7.663,0.500,1.079,1.0,35,b'0000',0.073638,14.520567
b'0229m091_ac51-019329',23.0144552,-9.5315502,b'01h32m03.47s',b'-09d31m53.58s',1,0,b'0000',b'11610a122',55563.55914660,13.294,0.041,2.188,12.411,0.051,1.388,,,,,,,1.0,39,b'0000',0.073638,14.520567
b'0229m091_ac51-019329',23.0144552,-9.5315502,b'01h32m03.47s',b'-09d31m53.58s',1,0,b'0000',b'06300a154',55387.93645340,13.401,0.038,1.679,12.456,0.047,1.311,9.738,0.123,0.935,7.087,0.256,1.087,1.0,77,b'0000',0.073638,14.520567
b'0229m091_ac51-019329',23.0144552,-9.5315502,b'01h32m03.47s',b'-09d31m53.58s',1,0,b'0000',b'06301b179',55388.00266900,13.479,0.044,1.869,12.452,0.052,1.314,9.621,0.111,0.950,7.460,,1.277,1.0,56,b'0000',0.073638,14.520567
b'0229m091_ac51-019329',23.0144552,-9.5315502,b'01h32m03.47s',b'-09d31m53.58s',1,0,b'0000',b'06296a154',55387.80414970,13.316,0.036,1.999,12.455,0.053,1.312,9.792,0.129,0.954,7.468,0.438,1.060,1.0,112,b'0000',0.073638,14.520567
b'0229m091_ac51-019329',23.0144552,-9.5315502,b'01h32m03.47s',b'-09d31m53.58s',1,0,b'0000',b'06297b179',55387.87036520,13.408,0.042,1.678,12.456,0.046,1.312,9.694,0.124,0.931,7.085,0.266,1.088,1.0,98,b'0000',0.073638,14.520567
b'0229m091_ac51-019329',23.0144552,-9.5315502,b'01h32m03.47s',b'-09d31m53.58s',1,0,b'0000',b'06289b179',55387.60575780,13.460,0.042,1.784,12.463,0.052,1.309,9.572,0.109,0.984,7.290,0.400,1.058,1.0,53,b'0000',0.073638,14.520567
b'0229m091_ac51-019329',23.0144552,-9.5315502,b'01h32m03.47s',b'-09d31m53.58s',1,0,b'0000',b'06292a154',55387.67184590,13.429,0.040,1.700,12.475,0.047,1.309,9.597,0.105,0.964,7.115,0.322,1.080,1.0,75,b'0000',0.073638,14.520567
b'0229m091_ac51-019329',23.0144552,-9.5315502,b'01h32m03.47s',b'-09d31m53.58s',1,0,b'0000',b'06281b179',55387.34115040,13.473,0.044,1.840,12.435,0.048,1.335,9.746,0.119,0.937,7.032,0.433,1.103,1.0,-4,b'0000',0.073638,14.520567
b'0229m091_ac51-019329',23.0144552,-9.5315502,b'01h32m03.47s',b'-09d31m53.58s',1,0,b'0000',b'06285b179',55387.47345410,13.417,0.039,1.683,12.495,0.053,1.322,9.787,0.131,0.951,7.261,0.302,1.059,1.0,14,b'0000',0.073638,14.520567
b'0229m091_ac51-019329',23.0144552,-9.5315502,b'01h32m03.47s',b'-09d31m53.58s',1,0,b'0000',b'11626a122',55564.08823680,13.382,0.045,1.698,12.424,0.049,1.356,,,,,,,1.0,43,b'0000',0.073638,14.520567
b'0229m091_ac51-019329',23.0144552,-9.5315502,b'01h32m03.47s',b'-09d31m53.58s',1,0,b'0000',b'11629a098',55564.15432540,13.326,0.038,1.926,12.535,0.056,1.398,,,,,,,1.0,65,b'0000',0.073638,14.520567
b'0229m091_ac51-019329',23.0144552,-9.5315502,b'01h32m03.47s',b'-09d31m53.58s',1,0,b'0000',b'11622a122',55563.95593240,13.466,0.040,1.809,12.524,0.055,1.373,,,,,,,1.0,5,b'0000',0.073638,14.520567
b'0229m091_ac51-019329',23.0144552,-9.5315502,b'01h32m03.47s',b'-09d31m53.58s',1,0,b'0000',b'11625a098',55564.02202090,13.486,0.048,1.907,12.387,0.051,1.468,,,,,,,1.0,22,b'0000',0.073638,14.520567
