ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
17.4125365,0.9973551,b'01h09m39.01s',b'00d59m50.48s',0.1055,0.1110,-0.0589,13.208,0.038,28.6,3.219,12.482,0.070,15.6,0.560,1,0,b'0000',b'AA',10,58673.00240280,181101501351010094,13.136,0.024,12.397,0.025,9.044,0.031,6.306,0.058,1136836261,15.369,0.0745,14.677,0.0773,14.136,0.0659,0.022164,325.543234
17.4125476,0.9973562,b'01h09m39.01s',b'00d59m50.48s',0.0765,0.0854,-0.0376,13.030,0.035,30.7,1.651,12.343,0.045,24.1,0.923,1,0,b'0000',b'AA',10,57027.65591351,181101501351010094,13.136,0.024,12.397,0.025,9.044,0.031,6.306,0.058,1136836261,15.369,0.0745,14.677,0.0773,14.136,0.0659,0.035313,50.788544
17.4125400,0.9973600,b'01h09m39.01s',b'00d59m50.50s',0.1120,0.1121,-0.0158,13.471,0.045,24.1,11.860,12.713,0.071,15.4,4.678,1,0,b'0000',b'AA',0,57210.33755175,181101501351010094,13.136,0.024,12.397,0.025,9.044,0.031,6.306,0.058,1136836261,15.369,0.0745,14.677,0.0773,14.136,0.0659,0.035975,0.0
17.4125502,0.9973451,b'01h09m39.01s',b'00d59m50.44s',0.0795,0.0737,-0.0239,13.019,0.029,37.8,1.316,12.309,0.054,20.2,0.629,1,0,b'0000',b'AA',10,57027.45879385,181101501351010094,13.136,0.024,12.397,0.025,9.044,0.031,6.306,0.058,1136836261,15.369,0.0745,14.677,0.0773,14.136,0.0659,0.040776,115.662653
17.4125440,0.9973388,b'01h09m39.01s',b'00d59m50.42s',0.1091,0.1254,-0.0252,13.459,0.045,24.0,2.104,12.715,0.069,15.7,0.896,1,0,b'0000',b'AA',5,59037.31702426,181101501351010094,13.136,0.024,12.397,0.025,9.044,0.031,6.306,0.058,1136836261,15.369,0.0745,14.677,0.0773,14.136,0.0659,0.04281,160.348925
17.4125525,0.9973507,b'01h09m39.01s',b'00d59m50.46s',0.0880,0.0813,-0.0245,13.117,0.031,35.3,8.865,12.523,0.056,19.5,1.604,1,0,b'0000',b'AA',0,57213.09288218,181101501351010094,13.136,0.024,12.397,0.025,9.044,0.031,6.306,0.058,1136836261,15.369,0.0745,14.677,0.0773,14.136,0.0659,0.045068,86.794299
17.4125370,0.9973349,b'01h09m39.01s',b'00d59m50.41s',0.1088,0.1005,-0.0448,13.380,0.040,27.3,1.518,12.613,0.077,14.1,0.730,1,0,b'0000',b'AA',10,59037.64390009,181101501351010094,13.136,0.024,12.397,0.025,9.044,0.031,6.306,0.058,1136836261,15.369,0.0745,14.677,0.0773,14.136,0.0659,0.05541,191.235285
17.4125553,0.9973521,b'01h09m39.01s',b'00d59m50.47s',0.0948,0.0935,-0.0361,13.256,0.036,30.4,2.154,12.681,0.073,14.9,0.564,1,0,b'0000',b'AA',5,58673.59121250,181101501351010094,13.136,0.024,12.397,0.025,9.044,0.031,6.306,0.058,1136836261,15.369,0.0745,14.677,0.0773,14.136,0.0659,0.05558,82.183537
17.4125232,0.9973532,b'01h09m39.01s',b'00d59m50.47s',0.0918,0.0891,-0.0340,13.276,0.039,27.9,0.977,12.496,0.052,20.8,0.895,1,0,b'0000',b'AA',10,58106.23912941,181101501351010094,13.136,0.024,12.397,0.025,9.044,0.031,6.306,0.058,1136836261,15.369,0.0745,14.677,0.0773,14.136,0.0659,0.061548,280.785894
17.4125406,0.9973320,b'01h09m39.01s',b'00d59m50.40s',0.0963,0.0905,-0.0350,13.196,0.034,32.0,1.903,12.476,0.056,19.3,0.662,1,0,b'0000',b'AA',10,58673.32953345,181101501351010094,13.136,0.024,12.397,0.025,9.044,0.031,6.306,0.058,1136836261,15.369,0.0745,14.677,0.0773,14.136,0.0659,0.064837,178.091137
17.4125226,0.9973447,b'01h09m39.01s',b'00d59m50.44s',0.0929,0.0817,-0.0291,13.216,0.034,32.2,1.441,12.449,0.049,22.3,0.518,1,0,b'0000',b'AA',10,57941.36504787,181101501351010094,13.136,0.024,12.397,0.025,9.044,0.031,6.306,0.058,1136836261,15.369,0.0745,14.677,0.0773,14.136,0.0659,0.06549,253.056965
17.4125391,0.9973317,b'01h09m39.01s',b'00d59m50.39s',0.0957,0.0842,-0.0321,13.161,0.033,33.3,1.594,12.504,0.065,16.8,0.917,1,0,b'0000',b'AA',10,58467.34695043,181101501351010094,13.136,0.024,12.397,0.025,9.044,0.031,6.306,0.058,1136836261,15.369,0.0745,14.677,0.0773,14.136,0.0659,0.065993,182.815131
17.4125217,0.9973483,b'01h09m39.01s',b'00d59m50.45s',0.0867,0.0924,-0.0256,13.148,0.039,28.1,2.961,12.437,0.049,22.0,1.122,1,0,b'0000',b'AA',10,58308.95975925,181101501351010094,13.136,0.024,12.397,0.025,9.044,0.031,6.306,0.058,1136836261,15.369,0.0745,14.677,0.0773,14.136,0.0659,0.066136,264.691874
17.4125581,0.9973429,b'01h09m39.01s',b'00d59m50.43s',0.0823,0.0812,-0.0327,13.113,0.032,34.1,2.663,12.469,0.052,21.1,0.752,1,0,b'0000',b'AA',10,58466.95436730,181101501351010094,13.136,0.024,12.397,0.025,9.044,0.031,6.306,0.058,1136836261,15.369,0.0745,14.677,0.0773,14.136,0.0659,0.069954,111.4213
17.4125601,0.9973527,b'01h09m39.01s',b'00d59m50.47s',0.0870,0.0753,-0.0169,13.084,0.030,36.1,2.042,12.363,0.048,22.8,1.157,1,0,b'0000',b'AA',10,57386.67158176,181101501351010094,13.136,0.024,12.397,0.025,9.044,0.031,6.306,0.058,1136836261,15.369,0.0745,14.677,0.0773,14.136,0.0659,0.072994,82.348203
17.4125569,0.9973386,b'01h09m39.01s',b'00d59m50.42s',0.1069,0.1151,-0.0486,13.339,0.045,23.9,6.672,12.648,0.057,18.9,1.457,1,0,b'0000',b'AA',0,58309.54882789,181101501351010094,13.136,0.024,12.397,0.025,9.044,0.031,6.306,0.058,1136836261,15.369,0.0745,14.677,0.0773,14.136,0.0659,0.073381,124.005903
17.4125189,0.9973544,b'01h09m39.00s',b'00d59m50.48s',0.0815,0.0816,-0.0064,13.110,0.039,27.8,1.268,12.349,0.046,23.7,0.680,1,0,b'0000',b'AA',10,58834.21441035,181101501351010094,13.136,0.024,12.397,0.025,9.044,0.031,6.306,0.058,1136836261,15.369,0.0745,14.677,0.0773,14.136,0.0659,0.077574,281.780867
17.4125394,0.9973280,b'01h09m39.01s',b'00d59m50.38s',0.0817,0.0778,-0.0328,13.181,0.033,32.6,1.338,12.450,0.052,20.9,0.677,1,0,b'0000',b'AA',10,58834.27986208,181101501351010094,13.136,0.024,12.397,0.025,9.044,0.031,6.306,0.058,1136836261,15.369,0.0745,14.677,0.0773,14.136,0.0659,0.079201,181.561988
17.4125259,0.9973677,b'01h09m39.01s',b'00d59m50.52s',0.1014,0.0925,-0.0364,13.181,0.035,31.2,1.357,12.358,0.071,15.4,0.554,1,0,b'0000',b'AA',5,57577.48123125,181101501351010094,13.136,0.024,12.397,0.025,9.044,0.031,6.306,0.058,1136836261,15.369,0.0745,14.677,0.0773,14.136,0.0659,0.081436,321.463047
17.4125256,0.9973717,b'01h09m39.01s',b'00d59m50.54s',0.0857,0.0786,-0.0301,13.086,0.033,32.4,1.462,12.466,0.049,22.4,0.571,1,0,b'0000',b'AA',10,58309.02521443,181101501351010094,13.136,0.024,12.397,0.025,9.044,0.031,6.306,0.058,1136836261,15.369,0.0745,14.677,0.0773,14.136,0.0659,0.093732,326.435968
17.4125379,0.9973761,b'01h09m39.01s',b'00d59m50.55s',0.1140,0.1024,-0.0298,13.408,0.038,28.5,1.894,12.758,0.066,16.4,1.007,1,0,b'0000',b'AA',10,59037.25157271,181101501351010094,13.136,0.024,12.397,0.025,9.044,0.031,6.306,0.058,1136836261,15.369,0.0745,14.677,0.0773,14.136,0.0659,0.094284,355.400598
17.4125317,0.9973239,b'01h09m39.01s',b'00d59m50.37s',0.0809,0.0802,-0.0295,13.196,0.035,31.4,1.407,12.491,0.045,23.9,0.608,1,0,b'0000',b'AA',10,58834.80309394,181101501351010094,13.136,0.024,12.397,0.025,9.044,0.031,6.306,0.058,1136836261,15.369,0.0745,14.677,0.0773,14.136,0.0659,0.098595,197.638556
17.4125383,0.9973224,b'01h09m39.01s',b'00d59m50.36s',0.0945,0.0852,-0.0277,13.185,0.034,32.1,2.985,12.317,0.053,20.5,1.204,1,0,b'0000',b'AA',5,57577.35020068,181101501351010094,13.136,0.024,12.397,0.025,9.044,0.031,6.306,0.058,1136836261,15.369,0.0745,14.677,0.0773,14.136,0.0659,0.099548,183.524102
17.4125661,0.9973402,b'01h09m39.02s',b'00d59m50.42s',0.0911,0.0933,-0.0155,13.244,0.039,28.1,13.500,12.593,0.068,15.9,1.670,1,0,b'0000',b'AA',0,56849.16135641,181101501351010094,13.136,0.024,12.397,0.025,9.044,0.031,6.306,0.058,1136836261,15.369,0.0745,14.677,0.0773,14.136,0.0659,0.100351,110.582956
