ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
20.2330270,-8.8293140,b'01h20m55.93s',b'-08d49m45.53s',0.5427,0.5253,-0.2288,15.764,0.182,6.0,0.956,14.727,0.322,3.4,0.608,1,0,b'0000',b'BB',10,58307.52211627,199009101351047619,15.757,0.049,14.741,0.065,10.840,0.100,7.602,0.148,,,,,,,,0.056256,153.707174
20.2329971,-8.8293009,b'01h20m55.92s',b'-08d49m45.48s',0.5251,0.5613,-0.2182,15.937,0.203,5.3,0.929,14.880,0.298,3.6,0.713,1,0,b'0000',b'BB',10,58466.49454958,199009101351047619,15.757,0.049,14.741,0.065,10.840,0.100,7.602,0.148,,,,,,,,0.081551,267.722396
20.2330343,-8.8293429,b'01h20m55.93s',b'-08d49m45.63s',0.4924,0.4123,-0.1348,15.388,0.140,7.7,1.578,14.895,0.410,2.7,0.522,1,0,b'0000',b'BC',10,56659.52354410,199009101351047619,15.757,0.049,14.741,0.065,10.840,0.100,7.602,0.148,,,,,,,,0.16261,161.76898
20.2330379,-8.8292564,b'01h20m55.93s',b'-08d49m45.32s',0.6386,0.6176,-0.2695,15.610,0.279,3.9,0.767,15.053,0.421,2.6,0.793,1,0,b'0000',b'BC',10,57213.02921337,199009101351047619,15.757,0.049,14.741,0.065,10.840,0.100,7.602,0.148,,,,,,,,0.169382,22.081681
20.2330092,-8.8292506,b'01h20m55.92s',b'-08d49m45.30s',0.6207,0.6223,-0.1397,15.820,0.195,5.6,1.316,15.186,0.418,2.6,0.702,1,0,b'0000',b'BC',10,58105.18986394,199009101351047619,15.757,0.049,14.741,0.065,10.840,0.100,7.602,0.148,,,,,,,,0.18194,347.80957
20.2330634,-8.8293289,b'01h20m55.94s',b'-08d49m45.58s',0.7483,0.6981,-0.2484,16.206,0.288,3.8,1.043,14.611,0.278,3.9,0.763,1,0,b'0000',b'BB',10,59035.74937444,199009101351047619,15.757,0.049,14.741,0.065,10.840,0.100,7.602,0.148,,,,,,,,0.186174,123.975409
20.2329817,-8.8293474,b'01h20m55.92s',b'-08d49m45.65s',0.4686,0.5246,-0.2711,15.576,0.158,6.9,0.709,14.954,0.364,3.0,0.432,1,0,b'0000',b'BC',10,57385.94842694,199009101351047619,15.757,0.049,14.741,0.065,10.840,0.100,7.602,0.148,,,,,,,,0.218354,218.605327
20.2330256,-8.8293656,b'01h20m55.93s',b'-08d49m45.72s',0.5810,0.5283,-0.1570,15.777,0.175,6.2,0.935,14.672,,1.0,0.681,1,0,b'0000',b'BU',10,58105.90996057,199009101351047619,15.757,0.049,14.741,0.065,10.840,0.100,7.602,0.148,,,,,,,,0.237005,175.178272
20.2330043,-8.8293671,b'01h20m55.92s',b'-08d49m45.72s',0.5259,0.5293,-0.2101,15.686,0.179,6.1,0.832,14.640,0.300,3.6,0.940,1,0,b'0000',b'BB',10,59036.73025772,199009101351047619,15.757,0.049,14.741,0.065,10.840,0.100,7.602,0.148,,,,,,,,0.247934,193.018398
20.2329483,-8.8293082,b'01h20m55.91s',b'-08d49m45.51s',0.8198,0.8148,-0.3918,15.995,0.241,4.5,0.255,14.190,,1.7,0.815,1,0,b'0000',b'BU',10,57576.04180503,199009101351047619,15.757,0.049,14.741,0.065,10.840,0.100,7.602,0.148,,,,,,,,0.256769,263.398132
