source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'0214m091_ac51-047146',21.8653102,-8.8130759,b'01h27m27.67s',b'-08d48m47.07s',1,0,b'0000',b'11599a074',55563.16248820,14.548,0.078,1.447,13.561,0.097,1.213,,,,,,,1.0,67,b'0000',0.150417,289.72296
b'0214m091_ac51-047146',21.8653102,-8.8130759,b'01h27m27.67s',b'-08d48m47.07s',1,0,b'0000',b'11594a124',55563.03031110,14.427,0.070,1.319,13.770,0.141,1.229,,,,,,,1.0,25,b'0000',0.150417,289.72296
b'0214m091_ac51-047146',21.8653102,-8.8130759,b'01h27m27.67s',b'-08d48m47.07s',1,0,b'0000',b'11602a124',55563.29479250,14.589,0.078,1.555,13.752,0.114,1.214,,,,,,,1.0,106,b'0000',0.150417,289.72296
b'0214m091_ac51-047146',21.8653102,-8.8130759,b'01h27m27.67s',b'-08d48m47.07s',1,0,b'0000',b'11601a100',55563.22870400,14.529,0.075,1.407,13.715,0.114,1.189,,,,,,,1.0,88,b'0000',0.150417,289.72296
b'0214m091_ac51-047146',21.8653102,-8.8130759,b'01h27m27.67s',b'-08d48m47.07s',1,0,b'0000',b'11609a100',55563.49318540,14.592,0.085,1.565,13.824,0.119,1.289,,,,,,,1.0,60,b'0000',0.150417,289.72296
b'0214m091_ac51-047146',21.8653102,-8.8130759,b'01h27m27.67s',b'-08d48m47.07s',1,0,b'0000',b'11605a099',55563.36088110,14.276,0.063,1.706,13.835,0.124,1.302,,,,,,,1.0,102,b'0000',0.150417,289.72296
b'0214m091_ac51-047146',21.8653102,-8.8130759,b'01h27m27.67s',b'-08d48m47.07s',1,0,b'0000',b'11617a099',55563.75766690,14.342,0.071,1.447,13.848,0.124,1.321,,,,,,,1.0,3,b'0000',0.150417,289.72296
b'0214m091_ac51-047146',21.8653102,-8.8130759,b'01h27m27.67s',b'-08d48m47.07s',1,0,b'0000',b'11613a100',55563.62548980,14.408,0.066,1.330,13.706,0.117,1.184,,,,,,,1.0,20,b'0000',0.150417,289.72296
b'0214m091_ac51-047146',21.8653102,-8.8130759,b'01h27m27.67s',b'-08d48m47.07s',1,0,b'0000',b'06273b178',55387.07641560,14.508,0.073,1.370,13.684,0.105,1.176,10.275,0.200,1.099,7.649,0.535,1.086,1.0,33,b'0000',0.150417,289.72296
b'0214m091_ac51-047146',21.8653102,-8.8130759,b'01h27m27.67s',b'-08d48m47.07s',1,0,b'0000',b'11617a100',55563.75779420,14.751,0.099,2.220,13.647,0.103,1.171,,,,,,,1.0,3,b'0000',0.150417,289.72296
