GLEAM_Name,RAhms,Decdms,RAJ2000,e_RAJ2000,DEJ2000,e_DEJ2000,int_flux_wide_yr1,e_int_flux_wide_yr1,local_rms_wide_yr1,a_wide_yr1,b_wide_yr1,psf_a_wide_yr1,psf_b_wide_yr1,int_flux_wide_yr2,e_int_flux_wide_yr2,local_rms_wide_yr2,a_wide_yr2,b_wide_yr2,psf_a_wide_yr2,psf_b_wide_yr2,local_rms_107_yr1,S_107_yr1,e_S_107_yr1,local_rms_115_yr1,S_115_yr1,e_S_115_yr1,local_rms_123_yr1,S_123_yr1,e_S_123_yr1,local_rms_130_yr1,S_130_yr1,e_S_130_yr1,local_rms_143_yr1,S_143_yr1,e_S_143_yr1,local_rms_150_yr1,S_150_yr1,e_S_150_yr1,local_rms_158_yr1,S_158_yr1,e_S_158_yr1,local_rms_166_yr1,S_166_yr1,e_S_166_yr1,local_rms_174_yr1,S_174_yr1,e_S_174_yr1,local_rms_181_yr1,S_181_yr1,e_S_181_yr1,local_rms_189_yr1,S_189_yr1,e_S_189_yr1,local_rms_197_yr1,S_197_yr1,e_S_197_yr1,local_rms_204_yr1,S_204_yr1,e_S_204_yr1,local_rms_212_yr1,S_212_yr1,e_S_212_yr1,local_rms_220_yr1,S_220_yr1,e_S_220_yr1,local_rms_227_yr1,S_227_yr1,e_S_227_yr1,local_rms_107_yr2,S_107_yr2,e_S_107_yr2,local_rms_115_yr2,S_115_yr2,e_S_115_yr2,local_rms_123_yr2,S_123_yr2,e_S_123_yr2,local_rms_130_yr2,S_130_yr2,e_S_130_yr2,local_rms_143_yr2,S_143_yr2,e_S_143_yr2,local_rms_150_yr2,S_150_yr2,e_S_150_yr2,local_rms_158_yr2,S_158_yr2,e_S_158_yr2,local_rms_166_yr2,S_166_yr2,e_S_166_yr2,local_rms_174_yr2,S_174_yr2,e_S_174_yr2,local_rms_181_yr2,S_181_yr2,e_S_181_yr2,local_rms_189_yr2,S_189_yr2,e_S_189_yr2,local_rms_197_yr2,S_197_yr2,e_S_197_yr2,local_rms_204_yr2,S_204_yr2,e_S_204_yr2,local_rms_212_yr2,S_212_yr2,e_S_212_yr2,local_rms_220_yr2,S_220_yr2,e_S_220_yr2,local_rms_227_yr2,S_227_yr2,e_S_227_yr2,S_076,e_S_076,S_084,e_S_084,S_092,e_S_092,S_099,e_S_099,S_tgss,e_S_tgss,S_mrc,S_sumss,S_nvss,S_vlssr,alpha_low_yr1,e_alpha_low_yr1,alpha_high_yr1,e_alpha_high_yr1,quad_curve_yr1,e_quad_curve_yr1,redchisq_low_yr1,redchisq_high_yr1,redchisq_quad_yr1,alpha_low_yr2,e_alpha_low_yr2,alpha_high_yr2,e_alpha_high_yr2,quad_curve_yr2,e_quad_curve_yr2,redchisq_low_yr2,redchisq_high_yr2,redchisq_quad_yr2,VIP,MOSS,variable_flag,peaked_spectrum_source_flag,persistent_pss_flag,MOSS_class,pss_class_yr1,pss_class_yr2,RAJ2000_NVSS,DEJ2000_NVSS,RA_WISE,Dec_WISE,w1mpro,w2mpro,w3mpro,w4mpro,Class,z,select,MOSS_float,int_flux_wide_yr1_float,int_flux_wide_yr2_float
GLEAM J223513-483552,22:35:13.58,-48:35:52.51,338.80618,8.116215e-05,-48.59879,0.00015076667,1.29,1.29,0.012165006,145.68547,121.93945,146.85041999999999,118.73423000000001,1.2792735,0.012128608999999999,0.011851674,145.36348,125.29276000000002,146.53099,122.1642,0.037312232,1.81709,0.03305904,0.032570887,1.6386467,0.028619992,0.02969384,1.6157601000000001,0.026199887999999998,0.027143022000000003,1.5866666,0.02405357,0.018372782,1.5431857,0.016598193,0.017107393999999998,1.5088235,0.015082396999999999,0.015132422,1.4953871,0.013374832,0.014079742,1.4370093000000002,0.012591263,0.015976714,1.4401963,0.014170868,0.014641068,1.4239095,0.013021473,0.015597193,1.3703544,0.013991808500000001,0.017359916,1.3529948,0.015689041,0.022035532000000004,1.2998953000000002,0.019605307,0.023928748,1.2882569,0.02171946,0.024480376,1.3009745000000001,0.022011517999999997,0.027403097999999997,1.2901702,0.024882209,0.032302205,1.6963438000000002,0.029115189,0.027128195,1.593966,0.02400321,0.024008665,1.568019,0.021354522999999997,0.020522607,1.5217096,0.01835017,0.01637089,1.4901811000000005,0.014888107,0.014931299999999996,1.4866754999999998,0.013093199,0.013337823,1.4234446000000005,0.011742653999999998,0.012644157,1.3995514999999998,0.011252398,0.011933967,1.3569552,0.010546918,0.011473928999999999,1.3514351,0.01018471,0.011550146,1.3266715,0.010437694,0.012764093999999998,1.3243486,0.011581536000000002,0.017899865,1.2979863,0.015975466,0.02118872,1.3227285,0.01923215,0.02302972,1.2745090000000001,0.021367862999999997,0.025052172999999997,1.2531871,0.022414146,2.0632,0.06356721,1.9546051,0.04823834,1.9579555,0.04852156,1.8368801,0.042150673,1.3934000000000002,0.1395,1.28,1.216,,,-0.4050208758680736,0.02484153054574508,-0.08584213564272974,0.08561768467399225,-0.019916121106763933,0.09909895032973216,1.4842300778586688,inf,1.4985805708465538,-0.3824558749019082,0.017208901484275674,-0.05749957143277831,0.00655689063797093,0.13138041097101294,0.07684690933597928,0.8471195403944463,inf,0.9734901065530996,71.44,19.83,1.0,0.0,0.0,Uniform Change,nan,nan,nan,nan,,,,,,,QSO RLoud flat radio sp.,0.51,1,19.83,1.29,1.2792735
GLEAM J223634-143319,22:36:34.35,-14:33:19.37,339.14273,0.00012568981000000005,-14.555029999999999,0.00016879408,0.62,0.62,0.0057253577,145.11656000000005,118.99117,148.96182,120.74871999999999,0.5544737,0.00478888,0.0049611377,147.8365,118.3333,151.6128,120.09886000000002,0.033202156000000003,0.6342477,0.028908445,0.026474777999999997,0.6627483000000001,0.023414554,0.022302357000000002,0.60928667,0.019519059,0.021284021,0.6659541999999999,0.01854533,0.018585252,0.6429187,0.0161607,0.016159156,0.6496911,0.013980532,0.015383862,0.6393892,0.013282235,0.0137316855,0.63143235,0.011840998,0.01394632,0.62494385,0.011947238999999998,0.01325906,0.64370036,0.011311538000000001,0.011769874,0.6461009,0.010115958000000001,0.012324356000000002,0.62668705,0.01044933,0.010889493,0.611708,0.009314179,0.010468221,0.6312725,0.0089447135,0.010593113000000001,0.6068004,0.008988662,0.010271628,0.598612,0.0086608725,0.027564742000000003,0.618907,0.024281232000000003,0.02265936,0.5763607,0.019746883,0.018624958,0.6149984000000001,0.016120719,0.016870366,0.6221445,0.0147225205,0.013851276000000001,0.60168964,0.012076232,0.011868034,0.5837789000000001,0.010434249,0.011244193000000001,0.5835776,0.009982662,0.009746142,0.5839059,0.00857538,0.009623010999999999,0.5713286999999999,0.008356172,0.009241926,0.5753725000000001,0.0080289915,0.00819537,0.5854636,0.007066841,0.007893635,0.56648,0.006728834,0.008056797,0.56464183,0.0068401257,0.008117444,0.5486476,0.0068461730000000005,0.008392410999999999,0.54202574,0.007116275,0.009024161,0.5378979,0.0076166377000000006,0.7182108,0.07746433,0.76253724,0.059465174,0.6545019,0.055118863,0.60792065,0.04757749,0.6422000000000001,0.06470000000000001,,,0.5418999999999999,0.57,-0.1121326075669812,0.02946282691852178,-0.0863830310250772,0.015232335945312009,-0.2947983739558999,0.13228571924182225,1.0477706236158502,inf,1.0796472990728114,-0.18192158337260034,0.0240267654165036,-0.037088310867587834,0.0824298190086933,-0.2568346448101077,0.11032105616977612,0.8638628959609268,inf,0.980670510687616,208.43,14.28,1.0,0.0,1.0,Uniform Change,LH,LH,22 36 34.10,-14 33 22.2,339.1420185,-14.556131500000001,11.423,10.34,7.4879999999999995,5.15,BL Lac,0.0,1,14.28,0.62,0.5544737
GLEAM J224049-334114,22:40:49.12,-33:41:14.56,340.20493,0.00013239366,-33.687504,0.00019884216,0.46,0.46,0.007361921,142.4533,110.92253999999998,148.67667,119.3924,0.4883407,0.0050731488,0.0055631963,143.93257,114.70034,150.09462,122.90507,0.03125625,0.67594963,0.026847027000000002,0.025466843,0.6848114000000001,0.021638596,0.025164096,0.6084166999999999,0.02133265,0.020134684,0.5700295,0.016947702,0.014924896000000003,0.54604125,0.012624423000000001,0.01411804,0.5508597,0.0117880795,0.013196053999999999,0.5286996999999999,0.011031283999999999,0.011889618000000001,0.51667064,0.009924853,0.012126376999999999,0.49887362,0.009934871,0.013087122,0.48972222,0.010640958,0.011200568000000001,0.46223885,0.0091319615,0.010805705,0.46003488,0.008770277,0.012820462,0.45282108,0.010395568,0.013212322,0.4569333,0.010503651000000001,0.012210671000000001,0.44577265,0.00969944,0.013256506000000001,0.41511714,0.010448962,0.024593637999999998,0.6922994,0.02110536,0.020700922,0.66959417,0.01777283,0.018146874,0.64757013,0.015357675,0.016777306999999998,0.6071946,0.014310213,0.013012734,0.56996036,0.0110323625,0.01095877,0.5649414,0.009340009,0.010701651999999999,0.560904,0.009224936999999999,0.009532222,0.535489,0.008010547,0.009112412,0.53172463,0.0075734193,0.008313721999999999,0.5142797,0.0069374675,0.007748087,0.51038253,0.006412764499999999,0.0075529213,0.52062774,0.006178265400000001,0.008620929,0.4829807,0.007016169399999999,0.0083689215,0.47828197,0.006726726,0.008208927,0.46658817,0.0065124375,0.008640962,0.44774634,0.0068320753000000005,0.8265449,0.06332218,0.6935115,0.063195184,0.736434,0.04750524,0.6574762,0.04413201,0.5755,0.0577,,0.2615,0.2064,,-0.6056140354980314,0.03148792589652046,-0.40123266250393147,0.018551461839326686,0.10865781806477436,0.14926024883557518,0.9109764287066324,1.3946992160201432,1.0484510170239711,-0.5306093518860463,0.03030908460924151,-0.4488609598188611,0.009880677748921514,-0.04996786364206965,0.13480962411271055,1.5031905259710612,0.4305059265295819,1.4588773939352642,78.24,14.32,1.0,0.0,0.0,Uniform Change,nan,nan,22 40 49.17,-33 41 17.8,,,,,,,nan,,1,14.32,0.46,0.4883407
GLEAM J224111-244237,22:41:11.60,-24:42:37.57,340.2982,0.0001986696,-24.709707,0.0002819752,0.23,0.23,0.005531850699999999,144.48641999999995,114.43989599999999,146.80643999999995,115.71613,0.25218564,0.003746921,0.003778928,143.83865,115.03371399999999,146.16896,116.29971,0.025812837999999998,0.307755,0.023326721,0.021969642,0.31675816,0.019795325,0.02014284,0.30808595,0.018055243000000002,0.017578311,0.28462067,0.01572004,0.015923802,0.3008824,0.014430123999999999,0.015444019,0.28145805,0.013560758999999999,0.014491431,0.28244823,0.012745298,0.013885216,0.24987148,0.012198189,0.013364434,0.26871490000000003,0.011717211000000002,0.014049395,0.22765891,0.012091638,0.011634028000000001,0.24350931,0.010054312,0.010992125,0.23814043,0.009478196,0.010124226,0.23065086,0.008796307,0.011300667,0.23166169,0.009669781,0.009403571999999999,0.20843025,0.008078278000000001,0.009492512,0.22513686,0.008082524,0.021300064,0.3482841,0.019163331000000002,0.018321095,0.35712644,0.016729847,0.014685643,0.3195815,0.01355222,0.013730218,0.31370840000000005,0.012859295,0.011675401,0.30841252,0.010751183999999999,0.010411527,0.2969058,0.0093051735,0.0098679,0.2876631,0.008867319,0.009349008,0.2726048,0.008292965,0.00866618,0.28243935,0.007693800600000002,0.00775969,0.28573309999999996,0.006801081,0.007409170699999999,0.27479824,0.006471625999999999,0.0075271875,0.25679547,0.006675451,0.006301090600000001,0.25785628,0.005469396,0.006106100000000001,0.2576266,0.005290306999999999,0.006531169,0.2582484,0.00569814,0.006391659,0.24262236,0.00556418,0.3926945,0.065781265,0.34356803,0.046422545,0.35492486,0.042939596,0.3568736,0.03837674,0.3124,0.0317,,,0.2114,,-0.5616061385441321,0.061887702785568675,-0.06101014108437304,0.02160199816950918,-0.2256095380303197,0.2906383869712746,1.2308740335924242,inf,1.0434643722810282,-0.4554681557493972,0.03817039297952942,-0.1206350583081629,0.04228889429990475,-0.00047932693681752966,0.17828809667963522,0.9451187402965656,inf,0.9447085703324872,74.13,16.60,1.0,0.0,0.0,Uniform Change,nan,nan,22 41 11.48,-24 42 39.0,340.2978893,-24.7106337,15.475999999999999,14.466,11.157,8.843,nan,,1,16.6,0.23,0.25218564
GLEAM J224145-365322,22:41:45.71,-36:53:22.71,340.4394200000001,0.00030375777999999996,-36.889,0.0004705897,0.27,0.27,0.008188039,144.87355,113.88125600000001,145.90836000000004,118.01598999999999,0.22929482,0.005549170500000001,0.0056755682,145.37511999999995,116.694534,146.40636999999995,120.72658,0.034143344,0.24641506,0.030164418999999998,0.02957195,0.29728913,0.025624502,0.026071213,0.30393663,0.022687258,0.021676743,0.29182428,0.018688728999999998,0.017960228,0.31763625,0.015592001000000001,0.015580742,0.31008959999999997,0.013370573500000002,0.014058737,0.2968098,0.01214666,0.013196683999999998,0.27330545,0.011351027,0.01313455,0.28619102,0.011173309,0.012601796,0.27658042,0.010714322,0.01169215,0.27167013,0.009943185,0.011371701000000001,0.27561736,0.009635531999999999,0.013689526,0.27374712,0.01164036,0.014434593999999999,0.25744048,0.012154398500000002,0.013207066000000002,0.27728903,0.011099203500000002,0.014210418999999997,0.24289072,0.011926713,0.029938752000000006,0.23467347,0.026517322000000003,0.024395077999999997,0.23274107,0.021277105,0.02123148,0.28487632,0.018655246,0.018785713,0.25130862,0.016461838,0.015955722,0.27103624,0.0138933845,0.013891344,0.25249627,0.0122429505,0.012061603,0.23178858,0.010454479000000001,0.010927843000000001,0.22844484,0.009422861999999999,0.010223391,0.24178152,0.008802205,0.008568258,0.23700003,0.007303861,0.007993259,0.24315085,0.0069198636,0.007871194,0.23698655,0.00676818,0.009576632,0.22769645,0.008186180999999999,0.00992851,0.22770552,0.008381491,0.009760897,0.22803265,0.008308835,0.010317789,0.22536679999999998,0.008738827,0.2124189,0.06788795,0.28109583,0.055411585,0.3024284,0.050262917000000004,0.34401274,0.042233665,0.318,0.032100000000000004,,0.16790000000000002,0.13169999999999998,,-0.2197109319678892,0.0781683625508935,-0.3475413000606887,0.018274643251037517,-0.65359108552092,0.29674392317446674,1.4143402665454443,0.973267787400109,1.0013856405375436,-0.1923567322192805,0.06424716386039772,-0.2829335114824317,0.02715010386002573,-0.17465123419975367,0.27102184078089553,1.0408562089905526,2.5372008857177994,1.0692809642087469,107.46,6.79,1.0,0.0,0.0,Uniform Change,nan,nan,22 41 45.65,-36 53 21.7,340.44016600000003,-36.8897139,14.423,13.834000000000001,10.472999999999999,7.881,nan,,1,6.79,0.27,0.22929482
GLEAM J224322-213912,22:43:22.70,-21:39:12.50,340.844,7.532423e-05,-21.652964,0.00010425242,0.87,0.87,0.0065189945,143.25151,116.42553000000001,144.56374,117.28828999999999,0.89508367,0.0048762304,0.0049436820000000005,145.12656,116.86718,146.42198,117.723694,0.031862035,0.97130454,0.028630191,0.026040467,0.99061096,0.023393683,0.023347127999999998,0.95831174,0.020559952,0.020424692,0.946738,0.018112408,0.016541712,0.95646936,0.014524796999999999,0.014460013999999997,0.9655290999999999,0.012464883000000001,0.014078273999999997,0.9349549000000001,0.012251398,0.01257221,0.93407094,0.010871998,0.012502552,0.9185824,0.01086176,0.012777505,0.929041,0.010977971000000001,0.010636711,0.8967565999999999,0.009213974,0.011031563999999999,0.9119546000000001,0.009539843000000001,0.010934567,0.8770325999999999,0.009420334,0.011645803,0.8987370000000001,0.009983753,0.010291829,0.8746096,0.008886359,0.010746753000000001,0.8645354,0.009243099,0.026595326000000002,1.0446684000000002,0.024287532999999997,0.020978552999999997,1.0396742,0.019052513,0.018113157,1.0163271,0.016096,0.0159416,1.0162803,0.014139845,0.012424056999999999,0.9856464,0.011120595,0.011285803999999998,0.9847898000000002,0.00976732,0.009484316,0.9786478000000001,0.008170102,0.008960805,0.96642965,0.0077265147,0.0090001235,0.97136444,0.007837044,0.00793195,0.9430052,0.0068430183,0.007876922,0.9284004000000001,0.0067839664,0.007715185,0.94880867,0.006683852,0.0076520126,0.9158697,0.00667546,0.0074968883,0.9174950000000001,0.006485950999999999,0.007688749,0.90920633,0.0066500097,0.00772919,0.87065655,0.006705706999999999,1.003596,0.07232521,1.0772523999999999,0.052904118,1.0262358,0.04739158,1.0634667,0.04344369,1.2444000000000002,0.1247,0.8,,0.3709,1.54,-0.1781700015047063,0.02155337737742456,-0.4392970581910329,0.07446595317726483,-0.17498510556298574,0.08166888459254686,1.028557686219085,inf,0.7884407051012964,-0.22125336168653886,0.021168170148577626,-0.4513727580660173,0.07200396611834094,-0.1558067662524427,0.07948206577550783,1.4580026550916607,inf,1.1106429905859398,65.30,9.11,1.0,0.0,0.0,Uniform Change,nan,nan,22 43 22.73,-21 39 16.9,,,,,,,nan,,1,9.11,0.87,0.89508367
GLEAM J224408-202719,22:44:08.55,-20:27:19.35,341.03463999999997,0.000110784975,-20.45497,0.00015328979,0.56,0.56,0.0059686075,142.56659,117.0715,144.56374,117.28828999999999,0.5966465,0.0047755274,0.004779345,144.45051999999995,117.51048,146.42198,117.723694,0.030044297,0.2527051,0.026328765,0.024141548,0.25819653,0.021368831,0.024337819,0.29104605,0.021181408,0.020710045,0.3191496,0.018114619,0.014789495,0.37309763,0.013172361,0.013986996000000002,0.36311778,0.012452241000000001,0.013919626000000001,0.41576502,0.012258861999999999,0.011785866,0.4460731,0.010376731,0.012319793999999998,0.44052294,0.010641583000000001,0.011947518,0.47511040000000004,0.010397913,0.010260725,0.49209148,0.008904031,0.010245775,0.51782465,0.008823731999999999,0.01105309,0.5324995,0.009543046999999999,0.011960485,0.55331963,0.010315261,0.010085673,0.5882919,0.00880496,0.010926663,0.56572044,0.009406896,0.02406702,0.30961305,0.020912837,0.020542834,0.30198446,0.018347887,0.017418563,0.34609547,0.01554955,0.015902976,0.3729656,0.014160939499999999,0.01310047,0.41949767,0.011587391,0.010915049,0.44362473,0.009978202,0.009416604,0.4650645000000001,0.008446039,0.008704698,0.48313883,0.007575312,0.00892738,0.5134023,0.0077642826,0.007877597,0.5438853,0.0068682794999999994,0.0075677424,0.5614178000000001,0.006585474,0.0069944807,0.59507275,0.006085185999999999,0.00787472,0.58316684,0.0068236627,0.0076000680000000015,0.60203743,0.0065727136,0.007749741,0.60910386,0.0067041568000000005,0.0076838047,0.6132166,0.006615846,0.1851592,0.067613095,0.21006183,0.047349802999999996,0.14647621,0.046643473,0.18397759,0.041842744,0.32260000000000005,0.032700000000000014,0.76,,0.3536,,1.0619408309354013,0.05760820317687732,-0.1800180591173455,0.12810989420871954,-0.4729730163863352,0.18701146240417474,1.888139963473065,inf,1.208630401856796,0.8955633512211726,0.059664614996822476,-0.23209995774416545,0.12958981850015489,-0.6615057961516125,0.14655140902800418,3.970550359543665,inf,1.504414594455401,226.21,19.11,1.0,1.0,1.0,Uniform Change,HH,HH,22 44 08.61,-20 27 22.0,,,,,,,nan,,1,19.11,0.56,0.5966465
GLEAM J224500-343025,22:45:00.20,-34:30:25.24,341.2503,7.822087e-05,-34.506832,0.00011813155000000001,0.83,0.83,0.0070355190000000005,142.88142,112.95881000000001,148.67667,119.3924,0.7664116,0.004690441,0.005129777,144.35631,116.67105,150.09462,122.90507,0.029273514,0.9046447,0.025036711,0.023415007,0.89657384,0.02022455,0.02298186,0.916816,0.019655048999999997,0.01884394,0.90218514,0.016158804,0.014753866000000001,0.8677271999999999,0.012568484,0.012848088999999998,0.8605513000000001,0.010841156999999999,0.012202523,0.85907394,0.010273969,0.011726253999999998,0.8416686999999999,0.009808826999999999,0.011718787,0.8577891,0.009706574,0.011064557,0.82773095,0.009104402,0.010584082,0.83252436,0.008672399,0.010203002,0.8026288,0.00834379,0.012224563,0.8272166999999999,0.009969004,0.013150759,0.79946977,0.010649856999999999,0.012184816000000001,0.80083334,0.0097899325,0.013176646,0.7930001999999999,0.010654923,0.023327397000000003,0.8821751,0.020525735,0.019921701,0.8620795,0.017219042,0.018019982,0.8521934000000001,0.01576367,0.015517543,0.8351415999999999,0.01328131,0.011944433999999999,0.80780405,0.010112674,0.010173016,0.80873585,0.008650853,0.009120661,0.7888366,0.0077448217000000005,0.008627409,0.7876423,0.0072429930000000005,0.008435817,0.78427815,0.007044449,0.0072704135,0.77620137,0.0060074166,0.0070236363,0.76857114,0.0057941307,0.00713512,0.7707221,0.0058954726,0.008377025,0.75809366,0.006832269,0.008254229,0.7378557,0.006704717,0.0082281,0.72013533,0.006657857,0.008766731,0.7373270000000001,0.007018315600000001,1.0478197,0.06268575,0.96726424,0.04737392,0.9573636000000001,0.043080907,0.9325906999999999,0.03940111,0.8108,0.08120000000000001,0.98,0.5917,0.3966,,-0.19744489490796224,0.01982135746148677,-0.3308408113117289,0.04830211555920486,-0.07495446737948469,0.08153939936256252,0.8243651377216491,10.80311581812398,0.7755968893872712,-0.2339908609513461,0.016389352243824838,-0.28821312973447905,0.05254285964465357,-0.02858839107076124,0.07062254598219538,0.7419523577336965,13.151595699042025,0.7431913602417767,224.34,10.19,1.0,0.0,0.0,Uniform Change,nan,nan,22 45 00.21,-34 30 30.0,341.25030530000004,-34.508715,15.033,14.39,10.950999999999999,7.904,nan,,1,10.19,0.83,0.7664116
GLEAM J224502-245801,22:45:02.32,-24:58:01.02,341.2586,0.00022185509999999998,-24.96673,0.00030443424,0.16,0.16,0.0053819628,145.65073999999996,112.79168,146.80643999999995,115.71613,0.22016619,0.0035714065000000002,0.0036914863,145.00818,113.39391,146.16896,116.29971,0.026060255,0.27364140000000003,0.022751225,0.022598574,0.23993042,0.019765101,0.020438435,0.23964092,0.017753242,0.017719124,0.2240396,0.015318024,0.015987586,0.22384685,0.013802779,0.014722333,0.20305386,0.012650643,0.013732484,0.20986007,0.011844798,0.012619776999999999,0.21403898,0.010870558999999998,0.012778798000000001,0.18047562,0.010977174,0.013925096000000001,0.18865025,0.01189828,0.011368713,0.16631967,0.009729231999999999,0.011455706000000001,0.17962392,0.009785593,0.01048034,0.17615450000000002,0.008995009,0.011675001,0.16030152,0.009896773000000001,0.00890965,0.14958429999999998,0.0075960709999999985,0.009308536999999999,0.16693737,0.007893607,0.022151953,0.28145155,0.019661197,0.018070824,0.28059816,0.015901288,0.014922456,0.2536459,0.012974053000000001,0.013499457,0.25260907,0.011719886,0.011474833,0.23395048,0.010035766,0.010510585,0.23547325,0.00920555,0.009310833000000001,0.23964185,0.007976579499999999,0.008717838,0.22710100000000005,0.007571286,0.008260498,0.22957896,0.0071233152,0.008144184,0.22448117,0.0070015388,0.0071255188,0.21491677,0.006144453,0.0069322544,0.22817293,0.005949105600000001,0.0065288709999999995,0.23003267,0.0055446206,0.006119510999999999,0.21355465,0.005204583499999999,0.0062299576,0.21786857,0.005299112,0.006115775600000001,0.22489206,0.0051669036,0.2675241,0.05890913,0.3409374,0.046562474000000006,0.32417932,0.041159015,0.29004657,0.03968165,0.234,0.024,,,0.0756,,-0.6688589677630551,0.06440645607432723,-0.3955923857341542,0.003379930608212784,-0.09860640657273058,0.3608395975625161,0.8361901725262079,inf,0.9552196231491028,-0.2300133463192892,0.041427093652717184,-0.5334840304243067,0.03904759252535038,0.484487861474416,0.19329396256551468,0.8310963729329555,inf,0.7983113833618559,200.88,24.90,1.0,0.0,0.0,Uniform Change,nan,nan,22 45 02.18,-24 58 02.5,,,,,,,nan,,1,24.9,0.16,0.22016619
GLEAM J224800-054113,22:48:00.13,-05:41:13.95,341.9996,0.00011229377599999999,-5.687089,0.00014295262,0.97,0.97,0.009892729,144.80962,122.70843500000001,149.22905,125.022644,0.8932684999999999,0.0065346616,0.006715909,148.32242,121.29918,152.64016999999996,123.63956499999999,0.042523056,0.8761563,0.036866699999999995,0.038772292,0.9026126,0.03358003,0.035971098,0.91284406,0.031049125,0.033113834,0.89021176,0.02852641,0.021648387999999998,0.9486431000000001,0.018612424,0.01983177,0.9977302,0.017021647,0.017125849,0.97866845,0.014709257,0.017229142,1.0175037,0.014694361999999999,0.017754963000000002,0.98263836,0.015115546,0.01610275,1.0012944,0.013837501,0.015985243,0.9900426,0.013504735,0.015755598,0.96146744,0.013336003999999999,0.019397305,0.9773430000000001,0.016470069,0.01842074,0.9543695,0.015560292,0.018550206,0.95281744,0.015615766000000001,0.019673668000000002,0.95732176,0.016514193,0.028968837,0.83311933,0.02520965,0.025698442000000002,0.8590984,0.022364385,0.02217933,0.8475031,0.019259604,0.02146579,0.8105644000000001,0.018539852,0.015188771,0.8813216,0.0130879395,0.013251622,0.8777912,0.011328075,0.011797443000000001,0.8863243000000001,0.010174296999999999,0.011102784,0.8982223,0.009460124,0.011283296000000002,0.8879577,0.00961884,0.010551575,0.9104540000000001,0.00902893,0.010463683,0.8964253000000001,0.008815745,0.00995459,0.8884110999999999,0.008439508,0.012403572,0.8998695,0.010496729,0.012224378999999999,0.87694794,0.010286242,0.012647206000000001,0.86959213,0.010657364499999999,0.0141309695,0.8934271999999999,0.011833945,0.8279349,0.08921777,0.8022975,0.06855385,0.961534,0.062729724,0.906576,0.051938012,0.9474,0.0949,0.86,,0.5206000000000001,0.72,0.060039983374408176,0.051231183596452234,-0.3209935803671445,0.0001864757450657141,-0.6509871583155843,0.11670296852714099,3.2305340157660734,inf,0.9501506933259121,0.07511674916944999,0.03227023196380549,-0.270972313917615,0.01311302076221224,-0.31867017837907263,0.10397746347810934,2.0601237419944134,inf,1.194415569179683,240.50,11.78,1.0,1.0,1.0,Uniform Change,LH,LH,22 48 00.05,-05 41 17.6,,,,,,,Blazar Uncertain type,3.295,1,11.78,0.97,0.8932684999999999
GLEAM J225110-223935,22:51:10.89,-22:39:35.93,342.79465,0.00016908045,-22.659735,0.0002295968,0.41,0.41,0.005954173,146.41307,118.82688999999999,148.7456,117.42931000000002,0.37913802,0.0044706864,0.0043046693,150.06392,119.27462,152.34056,117.87907,0.02864461,0.26947471,0.02488537,0.024497276000000002,0.3018087,0.021495537999999998,0.022225216000000002,0.31723893,0.019383881000000002,0.019780008,0.33527285,0.017227568000000002,0.015599284,0.34835535,0.013649858,0.014255061999999999,0.3838646,0.012488528,0.014071465,0.3807545,0.012200596999999999,0.012324951,0.37839997,0.010700993,0.012377513,0.40305746,0.010750413,0.012848871999999999,0.40560037,0.011180368999999999,0.010831509,0.43722185,0.009393374,0.010885783500000001,0.4136294,0.009472638,0.011075956000000001,0.42260699999999995,0.0095909275,0.010934000000000001,0.39217836,0.009538768000000001,0.009771825,0.38949347,0.008549783,0.010325271,0.41128459999999994,0.0090594245,0.025148207000000002,0.21121529,0.022324065,0.020366065,0.26719934,0.01810183,0.01714484,0.27439258,0.015084350500000001,0.015275666499999997,0.29488105,0.013383563999999999,0.012481637,0.31672883,0.0109013915,0.011024318,0.31452498,0.009837512,0.009843269,0.32492936,0.008740033000000001,0.008908778000000001,0.35706059999999995,0.007764743,0.008522603,0.34440187,0.0074730916000000005,0.007388713299999999,0.3617331,0.006444340600000001,0.007042011,0.37025318,0.0061731376,0.0068184524,0.37698990000000004,0.0059881825,0.007220316700000002,0.37774283,0.006257161999999999,0.0070720496999999985,0.3740577000000001,0.006150410500000001,0.007301255,0.36424759999999995,0.0063844290000000005,0.007279626999999999,0.37177664,0.006394603299999999,0.17155914,0.07408233,0.22476456,0.054837395,0.17932354,0.04292502,0.25166976,0.038455065,0.4601,0.0465,,,0.077,,0.3584853774705664,0.07289220659782616,-0.8659171883453359,0.007427149846395339,-1.126114582467885,0.2356469301743473,2.733933649370625,inf,1.7547335772188175,0.4502943349843604,0.07115340202227277,-0.7945570052470915,0.10343290894607823,-0.9683149052970728,0.1759639058169827,3.369432738455561,inf,1.0465528841129756,148.54,18.80,1.0,1.0,1.0,Uniform Change,HS,HS,22 51 10.88,-22 39 32.4,,,,,,,nan,,1,18.8,0.41,0.37913802
