GLEAM_Name,RAhms,Decdms,RAJ2000,e_RAJ2000,DEJ2000,e_DEJ2000,int_flux_wide_yr1,e_int_flux_wide_yr1,local_rms_wide_yr1,a_wide_yr1,b_wide_yr1,psf_a_wide_yr1,psf_b_wide_yr1,int_flux_wide_yr2,e_int_flux_wide_yr2,local_rms_wide_yr2,a_wide_yr2,b_wide_yr2,psf_a_wide_yr2,psf_b_wide_yr2,local_rms_107_yr1,S_107_yr1,e_S_107_yr1,local_rms_115_yr1,S_115_yr1,e_S_115_yr1,local_rms_123_yr1,S_123_yr1,e_S_123_yr1,local_rms_130_yr1,S_130_yr1,e_S_130_yr1,local_rms_143_yr1,S_143_yr1,e_S_143_yr1,local_rms_150_yr1,S_150_yr1,e_S_150_yr1,local_rms_158_yr1,S_158_yr1,e_S_158_yr1,local_rms_166_yr1,S_166_yr1,e_S_166_yr1,local_rms_174_yr1,S_174_yr1,e_S_174_yr1,local_rms_181_yr1,S_181_yr1,e_S_181_yr1,local_rms_189_yr1,S_189_yr1,e_S_189_yr1,local_rms_197_yr1,S_197_yr1,e_S_197_yr1,local_rms_204_yr1,S_204_yr1,e_S_204_yr1,local_rms_212_yr1,S_212_yr1,e_S_212_yr1,local_rms_220_yr1,S_220_yr1,e_S_220_yr1,local_rms_227_yr1,S_227_yr1,e_S_227_yr1,local_rms_107_yr2,S_107_yr2,e_S_107_yr2,local_rms_115_yr2,S_115_yr2,e_S_115_yr2,local_rms_123_yr2,S_123_yr2,e_S_123_yr2,local_rms_130_yr2,S_130_yr2,e_S_130_yr2,local_rms_143_yr2,S_143_yr2,e_S_143_yr2,local_rms_150_yr2,S_150_yr2,e_S_150_yr2,local_rms_158_yr2,S_158_yr2,e_S_158_yr2,local_rms_166_yr2,S_166_yr2,e_S_166_yr2,local_rms_174_yr2,S_174_yr2,e_S_174_yr2,local_rms_181_yr2,S_181_yr2,e_S_181_yr2,local_rms_189_yr2,S_189_yr2,e_S_189_yr2,local_rms_197_yr2,S_197_yr2,e_S_197_yr2,local_rms_204_yr2,S_204_yr2,e_S_204_yr2,local_rms_212_yr2,S_212_yr2,e_S_212_yr2,local_rms_220_yr2,S_220_yr2,e_S_220_yr2,local_rms_227_yr2,S_227_yr2,e_S_227_yr2,S_076,e_S_076,S_084,e_S_084,S_092,e_S_092,S_099,e_S_099,S_tgss,e_S_tgss,S_mrc,S_sumss,S_nvss,S_vlssr,alpha_low_yr1,e_alpha_low_yr1,alpha_high_yr1,e_alpha_high_yr1,quad_curve_yr1,e_quad_curve_yr1,redchisq_low_yr1,redchisq_high_yr1,redchisq_quad_yr1,alpha_low_yr2,e_alpha_low_yr2,alpha_high_yr2,e_alpha_high_yr2,quad_curve_yr2,e_quad_curve_yr2,redchisq_low_yr2,redchisq_high_yr2,redchisq_quad_yr2,VIP,MOSS,variable_flag,peaked_spectrum_source_flag,persistent_pss_flag,MOSS_class,pss_class_yr1,pss_class_yr2,RAJ2000_NVSS,DEJ2000_NVSS,RA_WISE,Dec_WISE,w1mpro,w2mpro,w3mpro,w4mpro,Class,z,select,MOSS_float,int_flux_wide_yr1_float,int_flux_wide_yr2_float
GLEAM J024559-465114,02:45:59.96,-46:51:14.53,41.500698,5.48678e-05,-46.854477,3.128937e-05,2.44,2.44,0.006479259,144.80557,119.4988,145.67053,120.05293999999999,2.38048,0.006576076,0.0059200716,145.91733,119.02013000000001,146.77573999999996,119.57647,0.031408478,3.9164612,0.02799338,0.026327773999999998,3.7487623999999995,0.023374949,0.025510447000000002,3.6140828000000003,0.022997055,0.023386786,3.484971,0.021262366,0.016024845,3.3650849999999997,0.014063088,0.014951168,3.2611613,0.01355144,0.011969621000000001,3.112751,0.010781473,0.011861163000000001,3.0235944,0.010518514,0.01204013,2.929552,0.010856186,0.011112075,2.815243,0.009748654,0.010467661999999999,2.7112722000000002,0.009478707,0.010932444,2.6456645,0.009600689,0.010996154499999999,2.5582914,0.009961158000000001,0.010612503,2.4719522,0.009313815999999999,0.010761028999999998,2.4085455000000002,0.009646749,0.011344368,2.3285263,0.010166668,0.02862335,3.4181573,0.025946813,0.024047423,3.3180425000000002,0.021867555,0.021235896,3.2555650000000003,0.019401165,0.01884678,3.1818051,0.017017338,0.012775018999999999,3.0966551,0.012152898999999998,0.011341001000000002,3.0094993,0.010198782,0.011204003,2.9131162,0.010155248,0.009852477,2.8390162,0.008850143000000001,0.009492027,2.753729,0.008796182,0.008918834,2.67984,0.008301653,0.008171275,2.567904,0.007635192,0.008663904,2.4935942000000004,0.0076149109999999985,0.010225231,2.4681325000000003,0.009232979,0.010495478,2.4126322,0.009248381,0.0101658115,2.3348866000000004,0.008932312,0.010853318,2.2898922,0.009621671,5.0994215,0.06453616,4.6796055,0.048802964000000004,4.4354568,0.040483706,4.0834383999999995,0.03761444,3.1712,0.3173,1.84,1.52,,,-0.672852197157231,0.024000697000600604,-0.4343223988371717,0.14960958607799696,-0.3240393200641136,0.0350991583657279,4.740677899400327,inf,0.6745867175899102,-0.5329041718900333,0.02753826007313636,-0.3715112553041587,0.06656717855004568,-0.34910879325835964,0.04767253970198459,6.20469731322049,inf,1.0341996952307069,568.31,123.05,1.0,0.0,0.0,Changing Shape,nan,nan,nan,nan,,,,,,,QSO RLoud flat radio sp.,1.385,1,123.05,2.44,2.38048
GLEAM J024838-321336,02:48:38.11,-32:13:36.77,42.159733,0.00016933715,-32.227154,0.00010267049000000001,0.44,0.44,0.004573434,142.50475,113.32191,145.93669,117.53435,0.45894440000000003,0.0041005956,0.004065909,144.50267,114.113335,147.88826,118.30081000000001,0.025326552000000002,0.23060215,0.022285415,0.02132089,0.29212192,0.018713562,0.01853683,0.32762420000000003,0.016066328,0.016896361000000002,0.32304358,0.014718036,0.012985163999999999,0.3683906,0.01120956,0.011099795,0.40456790000000004,0.009620992,0.010124223,0.40951937,0.008735016,0.008889571,0.40744203,0.0075426484,0.00929387,0.42136556,0.007872084,0.0088778855,0.42280346,0.007502882,0.008050955,0.4086876,0.006774552,0.0075769825,0.42731524,0.006368175,0.007675299399999998,0.43876472,0.006402165,0.007502312,0.42947820000000003,0.0062617846,0.0071898119999999986,0.42941480000000004,0.005974509,0.007360559,0.4411361,0.006086366,0.024379399,0.33982906,0.021889804,0.02054357,0.39834848,0.018125683,0.01708168,0.42252246,0.014883013,0.016239266999999998,0.41400707,0.013976879,0.011976421000000001,0.43477374,0.010547623999999999,0.0103075085,0.4494227,0.008981474,0.009173038,0.4606825,0.007874334,0.008221155,0.45567322,0.0069968523,0.008350426,0.46693477,0.007133446,0.0070557473,0.46851057,0.005952479,0.006926816,0.47998240000000003,0.0058697522999999995,0.0061646514,0.46965933,0.005227316,0.0072381636,0.45659209999999995,0.0060441555000000004,0.006384399,0.46332183,0.005310552,0.0067209047,0.45806113,0.0056017027,0.0070548719999999985,0.45731366,0.0058769127,0.23683890000000002,0.065126285,0.25193807,0.050117716,0.26899457,0.042815297999999995,0.23303941,0.041378047,0.4642,0.0468,,0.2849,0.239,,0.42622022595765946,0.07917109582398643,-0.27381000914834874,0.05181607474810241,-1.2010899867900124,0.20117775835799853,5.476628454735872,11.750480333562725,1.7361988093785483,0.1512739123137537,0.05313071708597904,-0.3490335110714924,0.0037483773356595225,-0.8279079271324915,0.11416396784336065,3.4312634231338808,0.06270474341380387,0.8112194451046095,264.02,38.44,1.0,1.0,0.0,Changing Shape,HH,nan,02 48 38.14,-32 13 37.0,,,,,,,nan,,1,38.44,0.44,0.45894440000000003
GLEAM J030456-355643,03:04:56.08,-35:56:43.69,46.234257,2.5927462e-05,-35.945225,1.3923823e-05,4.22,4.22,0.005868762,141.6446,118.8183,143.87167,115.45771,4.330618,0.0055778519999999995,0.0051022116,145.8673,122.64237,148.03083999999996,119.39318,0.02705324,7.811594500000001,0.023516191000000002,0.021800112000000003,7.353186599999999,0.018993175,0.020679003999999997,6.878288,0.018061128,0.01866316,6.524814599999999,0.016314711000000003,0.01475177,5.9817867,0.01289896,0.012781929,5.728858,0.011176482,0.011689592,5.4983830000000005,0.010244488000000001,0.011434072,5.3097124,0.01006381,0.0109697655,5.1030809999999995,0.00975885,0.011143536,4.9526959999999995,0.009755061,0.0099076945,4.7510580000000004,0.008729416,0.009630772,4.5315943,0.008478356999999999,0.009150424,4.365367,0.008049691,0.009310762,4.3500094,0.008169661,0.008943507,4.2166533,0.007886099,0.009162299999999998,4.0052012999999995,0.008045885,0.025264428999999998,7.527301299999999,0.022133404,0.020108461,7.005172999999999,0.017467236,0.017059667,6.633359,0.015019993999999997,0.015851768000000002,6.301705,0.013867326999999999,0.012748829,5.9182224,0.011102296000000001,0.011144427,5.6918755,0.009751394,0.00967897,5.448044,0.008534259,0.009058525999999999,5.270076,0.007972205,0.008413557,5.1387089999999995,0.007408243599999999,0.008003725,4.976022,0.007062356,0.0073814293999999985,4.7741795,0.006545146,0.0076205944999999985,4.645135,0.0067205573,0.008251393000000001,4.4912686,0.0072101993,0.008211779,4.340226,0.00721323,0.007931193000000001,4.224038,0.006987556999999999,0.008497611,4.1251144,0.0075044762,10.623047,0.07446703,9.571042,0.05196802,8.757325,0.044646952000000004,8.155659,0.041047897,5.7029,0.5705,2.9,1.813,1.1482,,-0.8732117204959354,0.009836864260146915,-0.6913904565690622,0.02547517290468329,0.032205653344553706,0.04751482446325282,1.1540824208350544,3.2408642543692285,1.2057645553305358,-0.7810279164020926,0.010804336654646007,-0.6965471959215906,0.031849592955060235,-0.0035267756615901093,0.04021164624476293,1.412252813186666,5.020523213991464,1.3497470916131329,59.35,53.06,1.0,0.0,0.0,Changing Shape,nan,nan,03 04 56.11,-35 56 47.4,,,,,,,nan,,1,53.06,4.22,4.330618
GLEAM J031905-161343,03:19:05.60,-16:13:43.82,49.77399000000001,0.0003916371,-16.22876,0.00023332652999999998,0.22,0.22,0.0049313926,140.8495,116.183205,145.77678,117.107445,0.21041113,0.0044656508,0.004299272,142.38216,116.081245,147.25816,117.01591499999999,0.028585672000000006,0.22964776,0.024901897000000003,0.022184975,0.24859248,0.019827634,0.01940679,0.19543728,0.017050102,0.016620435,0.24792753,0.014351626000000001,0.013339196000000001,0.22494896,0.011597945,0.011377141,0.24674857,0.009913729,0.010795908,0.2263223,0.0094063915,0.009648633,0.21592286,0.008475660999999999,0.010457051,0.19720656,0.009026408,0.009381068000000001,0.20289831,0.008028566,0.008975526,0.21075524,0.00761463,0.008504303000000001,0.2236693,0.007185131,0.009495566,0.22081847,0.008039348,0.009236092,0.22119111,0.007780075999999999,0.009058950999999999,0.22773287,0.007605644,0.0089500155,0.20398339999999998,0.0075603756000000005,0.027191607000000003,0.29698294,0.023867007000000003,0.021002657999999997,0.320544,0.018468464,0.016515398,0.2877154000000001,0.014514015,0.014822819,0.28579113,0.013035778999999999,0.012805873,0.26884085,0.011098991,0.010278878,0.27419338,0.009079133,0.009356894000000001,0.2511566,0.008116551999999999,0.008619495999999999,0.23408985,0.0075487997,0.008590647,0.24544993,0.007438995,0.0075682634,0.23051322,0.0065437728,0.0070355083,0.22907093,0.0061391518,0.0067075216,0.21691585,0.005773189000000001,0.0073082205,0.21227759999999998,0.006169218000000001,0.0074451696,0.21634296,0.0062722377,0.0074820207,0.21339701,0.006297122,0.007700045999999999,0.19276424,0.0064573140000000005,0.16548279999999999,0.072823994,0.22001345,0.055123497,0.218646,0.051303855999999995,0.26045534,0.043377683,0.16240000000000002,0.0171,,,0.1301,,-0.1239037767065474,0.09938238815780977,-0.2566868249441972,0.04356656362404249,0.2786239307736673,0.4371442165236672,2.550348645517704,inf,2.360073735855371,-0.6327471290391711,0.04805594699270555,-0.2780293822512477,0.017252273669762414,-0.11023643520584532,0.2308674226426865,0.9806366564047828,inf,0.9834171446238368,79.94,65.41,1.0,0.0,0.0,Changing Shape,nan,nan,03 19 05.50,-16 13 47.3,,,,,,,QSO RLoud flat radio sp.,1.618,1,65.41,0.22,0.21041113
GLEAM J032022-312458,03:20:22.53,-31:24:58.03,50.09435,4.4041553000000014e-05,-31.41583,2.278125e-05,2.44,2.44,0.0051702126,139.78543,111.49417,143.65208,115.13603,2.4387312000000003,0.0054558557,0.005217986599999999,144.24944,116.03685,147.99951000000001,119.54526499999999,0.02638132,4.6169806,0.022970432000000002,0.02309508,4.324797,0.020170307,0.01866655,4.0893073,0.016467048,0.017853746,3.911826,0.015799616000000002,0.012188191000000001,3.5891485,0.010994392,0.01149324,3.4293761,0.009999528,0.011051393999999999,3.3084402,0.009608617,0.010477508,3.1740928,0.008957959,0.010630981000000001,3.0594099,0.009013083,0.010044031,2.9348319,0.008468763,0.00974363,2.830197,0.008303925,0.009305256999999999,2.6962824,0.00797672,0.0084895855,2.5290914,0.0071151745999999995,0.00873565,2.513337,0.007314531,0.008062483,2.4272757,0.0067306480000000005,0.008645686,2.3108063,0.0071796663,0.02432442,4.353924299999999,0.021517642000000003,0.019031415,4.083642,0.016710682,0.016841786,3.9104788,0.014990713000000001,0.014930258500000003,3.707064,0.013310327,0.0125128245,3.4520866999999997,0.010940798,0.010793038000000001,3.3375510000000004,0.009229332,0.010057994,3.1887689,0.008721932,0.009540731,3.0744905,0.00811477,0.009070586,2.9460843,0.007761563000000002,0.008523667,2.8469584,0.0072488524,0.008033002,2.7481472,0.0068626287,0.008207238,2.6555452,0.006907915,0.008756761,2.5381224,0.0074194693,0.008006781,2.4637723,0.006686030999999999,0.008386898,2.3743133999999997,0.007000799,0.008679902,2.3089464,0.007256395600000002,6.370724,0.06614185,5.6460040000000005,0.049625758,5.2955947,0.04320863,4.9410086,0.03817891,3.4653,0.3468,1.74,0.8859,0.5033,4.61,-0.8936113138242977,0.017694102515600513,-0.8421936789534387,0.04308638226297802,-0.21610528937469284,0.055873393663003534,3.1461370553149908,9.021358707796255,1.500777294263757,-0.8266590782562647,0.011824355378401557,-0.8243373023013838,0.037090297074953836,-0.16723509583964838,0.02323516262165073,1.4150276081378224,6.7922088495161725,0.3751889626600161,171.56,40.66,1.0,0.0,0.0,Changing Shape,nan,nan,03 20 23.10,-31 25 04.3,,,,,,,nan,,1,40.66,2.44,2.4387312000000003
GLEAM J032237-482010,03:22:37.98,-48:20:10.68,50.65923,0.00019536642,-48.337771999999994,8.886227e-05,0.75,0.75,0.0079806205,144.1981,117.23216000000001,150.72215,122.070656,0.94085956,0.008968038000000001,0.008715104,144.92888,118.489075,151.42145,123.280846,0.037055038,0.5815724,0.031801634,0.029042667,0.624836,0.025292452000000003,0.027409273999999997,0.6862516,0.02344572,0.02388733,0.70721436,0.020326043000000002,0.016730081,0.6971381,0.014334149,0.0156734,0.74426204,0.013314551,0.014113031000000003,0.6946081000000001,0.012004713,0.012734988000000001,0.7205193,0.010748473,0.015759677,0.71778774,0.013303671000000001,0.014468113000000001,0.73745435,0.012194155,0.012668743,0.71989954,0.010447743,0.012986918,0.7377060000000001,0.010767246000000001,0.014172071999999999,0.7528123999999999,0.011760936999999999,0.014924078,0.7092236,0.012198466000000002,0.015591029,0.7292881999999999,0.012807768999999998,0.016629135,0.75733286,0.013544337,0.030594612,0.6355014,0.026193436,0.025404125,0.7053181,0.021712849,0.022572348,0.7861881,0.019299164,0.02275306,0.853727,0.019512283000000002,0.0150418235,0.91486627,0.012807997,0.012478709,0.9476530999999999,0.010712586000000001,0.01173143,0.96515006,0.010080526999999999,0.011137146,0.9929097,0.00943776,0.01161561,0.9616374,0.009800307,0.010512038000000001,0.9567954,0.008963001,0.010235475,0.9445370000000001,0.008580874,0.010801456999999999,0.9158999,0.009055979,0.015173863999999999,0.9571780999999999,0.012663922,0.016985828,0.93226546,0.01396101,0.016570322,0.88976604,0.013512845,0.017802171000000002,0.9016938,0.014643263,0.5890221999999999,0.06619129,0.4948702999999999,0.051361132000000004,0.5510373000000001,0.04167502,0.6183788,0.039201934,0.8472000000000001,0.096,,0.5475,,,0.18643652444260675,0.04391887207111563,-0.18326175927594432,0.008845843302096559,-0.3988310423311659,0.18332950206980592,2.0847983009993043,inf,1.999841359704777,0.2137680281545537,0.11373638639443374,-0.3604148346421307,0.04835831660751156,-1.6562275376814657,0.14287751995812098,24.457190048230352,inf,2.378189181988766,1796.78,90.22,1.0,1.0,1.0,Changing Shape,HH,HH,nan,nan,,,,,,,nan,,1,90.22,0.75,0.94085956
GLEAM J033023-074052,03:30:23.08,-07:40:52.59,52.59639,0.00031802017000000005,-7.6805600000000025,0.00019986214,0.46,0.46,0.0067540835999999995,141.27318,119.29928000000001,145.34618999999995,122.39098,0.3349507,0.005847265,0.0053858324,144.5382,119.02068,148.52168,122.132645,0.0360911,0.06492854,0.030985268,0.03135032,0.17581773,0.026845861000000002,0.028852352999999997,0.19305255,0.024916964,0.026450658,0.25552270000000005,0.022877547999999998,0.018645316000000002,0.29901883,0.016271953000000002,0.01620718,0.32134962,0.014033318500000001,0.014414395,0.35202155,0.012370161999999999,0.012986003000000001,0.3908076,0.011382034,0.013461311,0.38989288,0.011786992,0.013082578999999999,0.40260014,0.011378542,0.01209735,0.4272792,0.010480285,0.011853593999999999,0.43695137,0.010088138,0.012843091000000001,0.44845927,0.010999023,0.011863522,0.44813994,0.010010195,0.012285696,0.46821642,0.010305046,0.012791569,0.46351504,0.010828146,0.03285173,0.10835468,0.028243875,0.026875097,0.1343499,0.023077494,0.023129862,0.16781591,0.01988146,0.021370422000000003,0.19852809999999999,0.018417061999999998,0.014858133999999999,0.2099395,0.012855855,0.012701536000000001,0.228192,0.011045279,0.01185633,0.2509394,0.01038214,0.010575648,0.25876132,0.00925704,0.010037833000000001,0.26861992,0.008829925,0.008725192,0.29433364,0.007711327,0.0082647195,0.30147648,0.0072447382999999985,0.007864292,0.29912788,0.0069831730000000005,0.008476631,0.30414325,0.0073684664,0.008723456999999999,0.32661736,0.0075011514,0.008389404,0.34619534,0.007130416,0.008791898000000001,0.3539945,0.0074096145,0.13174626,0.07677517,0.1294177,0.058827568,0.041159026,0.050314855,0.10703771599999999,0.04833508,0.2543,0.0261,,,0.3672,,1.063683877631709,0.1344395824168541,-0.08623885023588439,0.04513591750352528,-3.1501574258979823,0.5209733264392282,5.672116087465716,inf,1.6210334491303566,1.0821347479218602,0.07089166695369778,0.08649212631943705,0.0546826853751344,-1.04505850395671,0.25563378361802713,1.3645249105551864,inf,1.027356365788301,815.96,46.03,1.0,1.0,1.0,Changing Shape,HH,GPS,03 30 23.16,-07 40 52.2,,,,,,,nan,,1,46.03,0.46,0.3349507
GLEAM J033138-490922,03:31:38.89,-49:09:22.61,52.910965000000004,0.0012831643,-49.157364,0.0005057425,0.38,0.38,0.010041247,147.12573,122.97705,150.89977,120.00971000000001,0.22315595,0.012944778,0.011820001,149.57436,126.90621000000002,153.28812,124.03506499999999,0.040162925,0.25955385,0.03538971,0.03192419,0.23725559,0.02815689,0.028680312000000006,0.28121936,0.025471749,0.025532153,0.28588971,0.022197337999999997,0.021167494,0.2964894,0.018714583,0.019697311999999998,0.3093312,0.017359149,0.016479516,0.35224086,0.014332717,0.014942853,0.3635613,0.013108692,0.017494988,0.33914015,0.015183008999999999,0.017089589,0.38656956,0.01504983,0.016504355,0.39912966,0.014677613,0.015993103,0.3830852,0.014033636,0.017922828000000002,0.37231773,0.015799973000000002,0.018822527,0.36474070000000003,0.01639906,0.018876998,0.41609168,0.016529579,0.020087179,0.37744915,0.017626606,0.034657355,0.20600975,0.030719273,0.028589712000000007,0.24767841,0.024812783999999997,0.022534665,0.24618739,0.020081822,0.02075995,0.24508718,0.018272536000000002,0.01679605,0.27165163,0.014833501,0.015272263999999999,0.27254942,0.013379283,0.015497592,0.25911608,0.013485783999999999,0.013328973000000001,0.25828832,0.011674147,0.014566688000000001,0.23453738,0.012699226000000001,0.013413548,0.22557718,0.011853902,0.0140741,0.22921434,0.012403795,0.014531822,0.22626717,0.012781491,0.018900648,0.21088533,0.016694946000000002,0.019155668,0.21317108,0.01677679,0.020119315,0.21642008,0.017655116000000002,0.025507352999999997,0.22968031,0.022468781,0.22522284,0.07732991,0.2712187,0.05650763,0.28634903,0.04548803,0.21222661,0.045456055999999995,0.113,0.0158,,0.26880000000000004,,,0.5899871174986313,0.08924536983243866,-0.250354707087626,0.04193426870302902,-0.8231156472792069,0.3513068885574951,1.5189857723438809,inf,1.3843865372708557,-0.2395087562913312,0.11239346600997804,0.12451335574791934,0.04241808655795154,-1.153138716654594,0.3609209447451767,1.5239198756411163,inf,0.7761265032184786,485.27,91.98,1.0,1.0,0.0,Changing Shape,HH,nan,nan,nan,,,,,,,nan,,1,91.98,0.38,0.22315595
GLEAM J033930-014632,03:39:30.97,-01:46:32.35,54.879619999999996,0.00011771305,-1.7745098999999998,7.6349505e-05,1.37,1.37,0.022834985,139.79224,125.447235,150.54166,129.22475,2.0588427,0.0133139575,0.013700546000000001,146.69391000000005,123.31313999999999,156.97142,127.17135,0.047582842,1.2360045,0.040621106000000004,0.040008716,1.2984078000000001,0.034060385,0.03565834,1.3486563999999999,0.030243844,0.031983193,1.3026705,0.026978187,0.02830288,1.339381,0.023944791,0.024344126,1.3761092,0.020366158,0.023014082,1.3887303,0.019144934,0.021820046000000003,1.383321,0.018152222,0.028401334,1.4325784,0.023707702999999997,0.027979275,1.3736036,0.022895204,0.026661955,1.3569813,0.021845517999999998,0.028865175,1.3313466,0.023484607999999997,0.040282644,1.3728341,0.03289305,0.041157365,1.2914908999999999,0.033144112999999996,0.047007475,1.3019813999999998,0.03776651,0.049397483,1.354726,0.039409526,0.035057813,1.3402252000000001,0.030211149,0.02728883,1.4045497999999998,0.023271983,0.024488105,1.4043721000000002,0.020828753999999998,0.02259328,1.457033,0.019205411999999998,0.019403862,1.5329403999999998,0.016473353,0.017785415,1.591235,0.014974851,0.01683226,1.6721754,0.014067643000000001,0.015588999999999999,1.7106477999999998,0.013048185,0.019300656,1.7908168999999998,0.015955424,0.01665574,1.8408269,0.013690488999999998,0.016582783,1.8629202,0.013665449,0.016769668,1.9150296000000002,0.013726688,0.02278686,1.9989145000000001,0.018561618000000002,0.024466569,1.9369349999999999,0.019792307,0.024447355,2.0162226999999997,0.019718904,0.02974448,2.0380378,0.023847906000000002,1.4718938999999998,0.09169519,1.3668383,0.07371179,1.3379159,0.06703988,1.3772632,0.06675552,0.9553,0.0957,1.98,,2.4236,1.01,0.07591144747894889,0.04129061690473195,0.30604626548149577,0.042409206882165366,-0.5551081865019138,0.11891006461662458,0.6645700478619183,inf,0.29048818507118784,0.6049201156541254,0.021055789710677727,0.12679709988603882,0.013271120857947656,0.06476076126718401,0.09375766438346468,0.2095123470637734,inf,0.2363810667687057,334.08,79.51,1.0,0.0,0.0,Changing Shape,nan,GPS,03 39 30.94,-01 46 35.8,,,,,,,QSO RLoud flat radio sp.,0.85,1,79.51,1.37,2.0588427
GLEAM J034154-141657,03:41:54.97,-14:16:57.06,55.479,0.00022157117000000002,-14.282763500000001,0.00012496406,0.30,0.30,0.0047706296,144.63968,117.287125,145.86482,122.351295,0.3432107,0.0040506227,0.0039170757,144.96124,115.495,146.18368999999996,120.64645,0.029362751,0.3422007,0.02564213,0.023397624,0.3372313,0.020309556,0.019750262,0.34327042,0.016984882,0.018261861,0.35205820000000004,0.015685713,0.0142662125,0.3895489,0.012237799999999998,0.013035495,0.35273746,0.011259263,0.012487615,0.34092838,0.010685548000000001,0.011371761000000001,0.34417155,0.009796494000000001,0.012484515,0.3437048,0.010595087,0.012605643,0.32589850000000004,0.010683058999999998,0.011397922,0.30613467,0.009743306,0.010901821,0.30739970000000005,0.00929251,0.009465228000000001,0.30110937,0.008031360999999999,0.009012559,0.29271020000000003,0.0075902552,0.008926753,0.2924158,0.0075487006,0.008773707,0.29044738,0.007383386,0.025621695,0.34935066,0.022333007000000002,0.02038414,0.3293084,0.017483198999999998,0.017180437,0.33037093,0.014875267,0.014836407,0.35689932,0.012770324,0.013140606,0.36568204,0.011200314,0.011185424,0.36586620000000003,0.009613327,0.010095605,0.36101443,0.008655173,0.009693053,0.35397658,0.008294621,0.009569632,0.37398538,0.008323175,0.008931214,0.36188444,0.0076755719999999986,0.008397319,0.3639726,0.0072965235,0.008649657,0.36526254,0.0074052988,0.0074570873,0.34589323,0.0063697835,0.0069286763000000005,0.35621023,0.0058789331999999994,0.006856728,0.3550543,0.0057559875,0.0068766065,0.33599395,0.0058209714000000004,0.35295197,0.07001109,0.36344707,0.05298217400000002,0.29239416,0.046936106,0.28939405,0.04314886,0.3212,0.0328,,,0.1164,,-0.3584197611165305,0.06757390977518679,-0.4855295602459507,0.007247778470427837,-0.7401347955335985,0.2149410173535726,2.4567879800642185,inf,1.267299102037465,-0.036228830714674656,0.05052312992425997,-0.5768053402455354,0.04296117964852871,-0.6046532157282439,0.1555152696852683,2.0928854477992203,inf,0.945285207916915,168.45,59.24,1.0,0.0,0.0,Changing Shape,nan,LS,03 41 54.94,-14 17 03.0,,,,,,,nan,,1,59.24,0.3,0.3432107
GLEAM J035420-175520,03:54:20.35,-17:55:20.56,58.58498,0.00010782893,-17.922585,6.0865597e-05,1.07,1.07,0.0058917184,141.88501000000005,118.40682,144.3253,118.71933,1.0341657,0.005674014000000001,0.0051476387,141.88376,116.11335,144.32408,116.44485,0.03130253,1.3972508999999995,0.029325837,0.026228651000000002,1.4021913000000001,0.023953848,0.021054389,1.3228505,0.019223083000000002,0.019512089,1.2442898,0.017413434,0.0148951495,1.2107691999999999,0.01349112,0.013371002,1.2165295,0.011978338500000001,0.011828837,1.2055851,0.010570813,0.011442261,1.1829833,0.010031281,0.012323878,1.1527152,0.010687908999999999,0.010987819,1.1427538000000002,0.00956905,0.010425027,1.1370158000000001,0.009173307,0.010468565,1.109216,0.009001516,0.010420559,1.0800453,0.008962135999999999,0.009818245,1.0393901,0.008463898000000001,0.009901678,1.0192421999999999,0.008516306999999999,0.010365639,1.0542868,0.008948385,0.030457906,1.4140135,0.028725652,0.023123183999999998,1.3441238000000002,0.021224913999999998,0.01967032,1.2890973999999995,0.01836416,0.017982025,1.2631412,0.016447974,0.014476786,1.2026818000000001,0.013125278,0.012247293000000001,1.1772337,0.011152845,0.011085125,1.1712953000000002,0.010103434,0.010416609,1.1277112,0.0093419235,0.01005524,1.1321976,0.008869586,0.009667203000000001,1.0986018,0.008414362,0.009102177,1.0983415,0.007876326,0.008860281,1.0926051,0.007648738,0.009358164,1.0866209999999998,0.008079193,0.009093659,1.0809993,0.00785951,0.008811771999999999,1.0504463,0.0076183219999999986,0.009446261,0.9946790000000001,0.008137039,1.5291258,0.07854411,1.5907212,0.05625545,1.4694326000000002,0.05115971,1.4695200000000002,0.048435044000000003,1.2786,0.128,1.04,,0.4035,1.67,-0.38991726912126795,0.02411954980006884,-0.5216442830981741,0.05322999234955083,-0.0990317369458758,0.1180108728565134,1.8824851128841085,inf,2.4028726381630685,-0.38763003815561015,0.02403245842698936,-0.4929954512973974,0.07293773084302968,0.143891510888486,0.11000278575677404,1.969563851268982,inf,2.012291716639069,60.39,40.59,1.0,0.0,0.0,Changing Shape,nan,nan,03 54 20.32,-17 55 24.1,58.5847746,-17.9234409,13.777999999999999,12.731,9.926,7.8020000000000005,nan,,1,40.59,1.07,1.0341657
