# q chi1 chi2 r J xi d
# 0.5 0.3 0.9 200.0 3.14 -0.01 2000
# S_vals t_vals S_sample t_sample S_distr t_distr
0.08569484064216179 788274.0680385176 0.18352780653236622 2029346.911727232 3.2063966093583254 2.831082838470449e-07
0.08579440031909372 789401.6338555736 0.049535749388374684 358540.7908574257 3.2063050457461575 2.831082838470449e-07
0.08589395999602564 790529.1680896237 0.1849416198045704 2052372.0337324785 3.206216987803789 2.831082838470449e-07
0.08599351967295757 791656.6719709284 0.22319095015295795 2886912.5107514504 3.206132422196 2.831082838470449e-07
0.0860930793498895 792784.146725572 0.2315158580749826 3318611.8566005933 3.206051335698094 2.831082838470449e-07
0.08619263902682142 793911.5935746481 0.2116061085530791 2562076.5714007732 3.2059737151949466 2.831082838470449e-07
0.08629219870375333 795039.0137346733 0.15924497597442355 1673517.462776038 3.205899547680052 2.831082838470449e-07
0.08639175838068526 796166.4084179496 0.1928780913182054 2186116.814916064 3.2058288202545944 2.831082838470449e-07
0.08649131805761717 797293.778831503 0.06252527737107932 521448.3469750481 3.205761520126521 2.831082838470449e-07
0.0865908777345491 798421.126178816 0.12497859843105111 1240548.641984359 3.2056976346096255 2.831082838470449e-07
0.08669043741148102 799548.451658236 0.1487459787365768 1534573.0919347212 3.2056371511226494 2.831082838470449e-07
0.08678999708841295 800675.7564639859 0.06568579483731074 558843.5005652623 3.205580057188383 2.831082838470449e-07
0.08688955676534488 801803.041785876 0.20016475253988603 2319886.569685388 3.205526340432776 2.831082838470449e-07
0.0869891164422768 802930.3088094624 0.2092384642172211 2507671.1220998005 3.2054759885840713 2.831082838470449e-07
0.08708867611920872 804057.5587157862 0.037092009659201806 155360.23167503756 3.20542898947193 2.831082838470449e-07
0.08718823579614064 805184.7926819404 0.22936909565390917 3156889.215316137 3.205385331026583 2.831082838470449e-07
0.08728779547307255 806312.0118805409 0.04864456264185742 346440.1937705131 3.205345001277973 2.831082838470449e-07
0.08738735515000448 807439.2174800218 0.03361480532627523 23730.51865146415 3.2053079883549245 2.831082838470449e-07
0.08748691482693641 808566.4106447431 0.12762228952386584 1272164.8598258425 3.2052742804843133 2.831082838470449e-07
0.08758647450386833 809693.59253504 0.23252115493136424 3499253.484435516 3.2052438659902425 2.831082838470449e-07
0.08768603418080026 810820.7643069323 0.18922851834191423 2123280.4472331614 3.205216733293229 2.831082838470449e-07
0.08778559385773219 811947.9271125405 0.21010548471956814 2527277.7851145975 3.205192870909408 2.831082838470449e-07
0.0878851535346641 813075.0820999035 0.1255279832175892 1247100.435841365 3.2051722674497296 2.831082838470449e-07
0.08798471321159602 814202.2304130294 0.03389673259118747 48764.39059387976 3.205154911619183 2.831082838470449e-07
0.08808427288852794 815329.373192268 0.07167321374966312 628466.906921428 3.2051407922160027 2.831082838470449e-07
0.08818383256545986 816456.5115735418 0.05125367006445857 381394.29347045446 3.2051298981309158 2.831082838470449e-07
0.08828339224239179 817583.6466892215 0.16062248160974602 1692287.165295304 3.20512221834637 2.831082838470449e-07
0.08838295191932372 818710.7796677164 0.1734485230597624 1874449.899254752 3.2051177419357875 2.831082838470449e-07
0.08848251159625564 819837.911633723 0.2125175605474964 2583790.3894981234 3.2051164580628115 2.831082838470449e-07
0.08858207127318757 820965.0437080185 0.20585239081534995 2434187.5772597874 3.2051183559805727 2.831082838470449e-07
0.08868163095011948 822092.177007597 0.1834136772862873 2027774.840589899 3.2051234250309624 2.831082838470449e-07
0.0887811906270514 823219.3126459038 0.23035079696453142 3220318.517115131 3.2051316546439055 2.831082838470449e-07
0.08888075030398332 824346.4517323492 0.226794858699218 3026758.819034223 3.2051430343366487 2.831082838470449e-07
0.08898030998091525 825473.5953732145 0.2284427876228406 3105530.6143789655 3.2051575537130534 2.831082838470449e-07
0.08907986965784717 826600.7446704553 0.052761171779933946 401009.0878815718 3.205175202462894 2.831082838470449e-07
0.0891794293347791 827727.900722969 0.20628265060610534 2443273.2493326245 3.2051959703611694 2.831082838470449e-07
0.08927898901171102 828855.0646258758 0.22714585765629752 3042490.0889336774 3.205219847267414 2.831082838470449e-07
0.08937854868864295 829982.237470613 0.2317521088965963 3344702.6256652744 3.205246823125021 2.831082838470449e-07
0.08947810836557486 831109.4203452208 0.222124224482829 2850812.474347538 3.205276887960576 2.831082838470449e-07
0.08957766804250679 832236.6143344861 0.2321039076511423 3392286.5507221133 3.205310031883185 2.831082838470449e-07
0.0896772277194387 833363.8205191357 0.15623375554218788 1632949.3415060476 3.205346245083822 2.831082838470449e-07
0.08977678739637063 834491.0399772124 0.17349726348984038 1875424.7307407507 3.2053855178346833 2.831082838470449e-07
0.08987634707330255 835618.2737825647 0.1316257342883177 1320744.028432991 3.205427840488534 2.831082838470449e-07
0.08997590675023448 836745.5230064421 0.18104356972469493 1990260.904598635 3.2054732034780797 2.831082838470449e-07
0.0900754664271664 837872.788715772 0.11694269303911772 1145715.6752377644 3.2055215973153324 2.831082838470449e-07
0.09017502610409833 839000.071975477 0.06605288685710047 563153.4699480613 3.2055730125909885 2.831082838470449e-07
0.09027458578103024 840127.3738459828 0.15322951694070697 1593324.4657778384 3.2056274399738083 2.831082838470449e-07
0.09037414545796217 841254.6953851149 0.11744826528898746 1151630.8842563394 3.2056848702100145 2.831082838470449e-07
0.09047370513489408 842382.0376470869 0.04123718502452615 235430.93002482384 3.2057452941226727 2.831082838470449e-07
0.09057326481182601 843509.4016833827 0.13174417969441984 1322182.4780676924 3.2058087026111086 2.831082838470449e-07
0.09067282448875794 844636.7885415681 0.046549415374948236 317193.6814623619 3.2058750866503023 2.831082838470449e-07
0.09077238416568986 845764.1992668244 0.1854546571422293 2060707.2646982847 3.205944437290313 2.831082838470449e-07
0.09087194384262179 846891.6349006607 0.12170377855657193 1201683.8236022373 3.206016745655692 2.831082838470449e-07
0.09097150351955371 848019.0964816273 0.04591115461435255 308023.69075962366 3.206092002944912 2.831082838470449e-07
0.09107106319648563 849146.5850452452 0.21653924525405865 2685774.478682659 3.206170200429796 2.831082838470449e-07
0.09117062287341755 850274.1016241624 0.10691641500169916 1029577.9651901637 3.206251329454959 2.831082838470449e-07
0.09127018255034947 851401.6472476393 0.10805848683489783 1042706.8372498337 3.2063353814372446 2.831082838470449e-07
0.09136974222728139 852529.2229418993 0.03367976212411305 31288.63753605758 3.2064223478651805 2.831082838470449e-07
0.09146930190421332 853656.8297306512 0.05926423923486017 482205.9946456892 3.20651222029843 2.831082838470449e-07
0.09156886158114524 854784.4686343175 0.15779390769375398 1653890.8296167476 3.2066049903672504 2.831082838470449e-07
0.09166842125807717 855912.1406704026 0.11737494202471481 1150772.6060902092 3.2067006497719626 2.831082838470449e-07
0.0917679809350091 857039.8468534407 0.23091155106320177 3263126.9119915008 3.206799190282416 2.831082838470449e-07
0.09186754061194101 858167.5881952923 0.19036940146621056 2142662.9291642276 3.206900603737474 2.831082838470449e-07
0.09196710028887294 859295.3657047692 0.18739328866597377 2092565.9964386057 3.2070048820444836 2.831082838470449e-07
0.09206665996580485 860423.1803879959 0.03657159455778339 143011.14610923213 3.207112017178772 2.831082838470449e-07
0.09216621964273677 861551.033248231 0.11719928973559611 1148717.0708219653 3.2072220011831356 2.831082838470449e-07
0.0922657793196687 862678.9252859442 0.1821834819180676 2008209.0451235618 3.2073348261673336 2.831082838470449e-07
0.09236533899660063 863806.8574988513 0.23175115182653758 3344589.622420159 3.207450484307594 2.831082838470449e-07
0.09246489867353255 864934.8308818095 0.20447228326032768 2405493.8944738875 3.2075689678461194 2.831082838470449e-07
0.09256445835046448 866062.8464272524 0.20935343334322318 2510251.052525507 3.2076902690906 2.831082838470449e-07
0.09266401802739639 867190.9051242858 0.21308023093246914 2597429.5555421943 3.2078143804137285 2.831082838470449e-07
0.09276357770432832 868319.0079603856 0.03377840736996619 40167.1466284684 3.2079412942527252 2.831082838470449e-07
0.09286313738126023 869447.1559193672 0.21675038548897757 2691449.9434174406 3.2080710031088593 2.831082838470449e-07
0.09296269705819216 870575.3499830582 0.23226391915513286 3420443.6694374625 3.2082034995469857 2.831082838470449e-07
0.09306225673512408 871703.5911302019 0.04719846788639102 326385.9897672534 3.208338776195079 2.831082838470449e-07
0.09316181641205601 872831.8803374877 0.21497996773706293 2644924.6631645113 3.208476825743772 2.831082838470449e-07
0.09326137608898794 873960.2185787006 0.14985775305698656 1548970.6849833454 3.208617640945903 2.831082838470449e-07
0.09336093576591986 875088.6068249763 0.16203184736874915 1711635.120751597 3.208761214616067 2.831082838470449e-07
0.09346049544285179 876217.0460454415 0.15794963460306374 1655990.1450609409 3.208907539630165 2.831082838470449e-07
0.0935600551197837 877345.537206255 0.09055976156198088 843356.496314495 3.2090566089249664 2.831082838470449e-07
0.09365961479671563 878474.0812712437 0.1953082658749023 2229394.398133342 3.2092084154976748 2.831082838470449e-07
0.09375917447364754 879602.6792016438 0.22273215693591192 2871152.2808912 3.209362952405488 2.831082838470449e-07
0.09385873415057946 880731.3319565363 0.16125785769241177 1700991.3403590205 3.2095202127651725 2.831082838470449e-07
0.09395829382751139 881860.040492786 0.22487593211375592 2948318.8051884156 3.209680189752646 2.831082838470449e-07
0.09405785350444332 882988.8057639409 0.19122383083666153 2157330.7977209967 3.209842876602542 2.831082838470449e-07
0.09415741318137524 884117.6287221877 0.2076615689852867 2472869.2134137587 3.210008266607815 2.831082838470449e-07
0.09425697285830717 885246.5103169747 0.12041397841776949 1186461.86258562 3.210176353119309 2.831082838470449e-07
0.09435653253523908 886375.4514952145 0.03980303908234422 210263.07140194648 3.2103471295453603 2.831082838470449e-07
0.09445609221217101 887504.4532019014 0.10338302668215792 989093.1444759339 3.2105205893513955 2.831082838470449e-07
0.09455565188910292 888633.5163793687 0.12579760603194015 1250319.3429532864 3.2106967260595236 2.831082838470449e-07
0.09465521156603485 889762.6419679336 0.1957284510317978 2237004.188713031 3.210875533248149 2.831082838470449e-07
0.09475477124296677 890891.8309056263 0.18966672742242377 2130698.276408039 3.2110570045515687 2.831082838470449e-07
0.0948543309198987 892021.0841283045 0.09600608660188147 905089.8235908909 3.2112411336595996 2.831082838470449e-07
0.09495389059683063 893150.4025692488 0.23138101813760908 3305057.4561214377 3.2114279143171833 2.831082838470449e-07
0.09505345027376255 894279.7871600876 0.0709719330414185 620376.6422974875 3.2116173403240054 2.831082838470449e-07
0.09515300995069446 895409.2388299236 0.13303011623124392 1337832.9721033906 3.2118094055341224 2.831082838470449e-07
0.09525256962762639 896538.7585058315 0.12508538378531903 1241821.3935545455 3.2120041038555907 2.831082838470449e-07
0.0953521293045583 897668.3471126341 0.1695697685988597 1817821.3627073935 3.212201429250093 2.831082838470449e-07
0.09545168898149023 898798.0055733258 0.07615488217510548 679875.5464266501 3.2124013757325756 2.831082838470449e-07
0.09555124865842216 899927.7348082828 0.22577633315744283 2983612.5408872226 3.21260393737088 2.831082838470449e-07
0.09565080833535408 901057.5357365283 0.147021366252032 1512373.3377789594 3.212809108285395 2.831082838470449e-07
0.09575036801228601 902187.4092744126 0.2281694287426652 3091503.818402695 3.213016882648692 2.831082838470449e-07
0.09584992768921793 903317.3563363764 0.2318693790491886 3359105.7099590744 3.2132272546851794 2.831082838470449e-07
0.09594948736614985 904447.3778351326 0.12550546565354087 1246831.712442314 3.2134402186707485 2.831082838470449e-07
0.09604904704308177 905577.4746811285 0.13134594209810468 1317348.1797479673 3.2136557689324357 2.831082838470449e-07
0.0961486067200137 906707.6477827866 0.16482303248533106 1750403.8015880422 3.213873899848074 2.831082838470449e-07
0.09624816639694561 907837.8980467002 0.232340520461674 3436825.077799839 3.2140946058459607 2.831082838470449e-07
0.09634772607387754 908968.2263775886 0.03361424881522332 23655.520135551826 3.2143178814045186 2.831082838470449e-07
0.09644728575080946 910098.6336778309 0.03989779125851361 211987.90191111332 3.2145437210519656 2.831082838470449e-07
0.09654684542774139 911229.1208483108 0.13774750259540866 1395546.3292170465 3.2147721193659877 2.831082838470449e-07
0.0966464051046733 912359.688788207 0.06753509322114344 580494.4251202551 3.2150030709734096 2.831082838470449e-07
0.09674596478160523 913490.338393833 0.04594983402624077 308583.30670959107 3.215236570549879 2.831082838470449e-07
0.09684552445853715 914621.0705609065 0.08744460267279923 808087.363016553 3.2154726128195397 2.831082838470449e-07
0.09694508413546908 915751.8861825123 0.03365186312087746 28286.89629593612 3.215711192554725 2.831082838470449e-07
0.097044643812401 916882.7861498317 0.144785161846734 1483821.7118493766 3.215952304575634 2.831082838470449e-07
0.09714420348933292 918013.7713526523 0.20988843256391243 2522336.429031457 3.2161959437500354 2.831082838470449e-07
0.09724376316626485 919144.8426789367 0.08649062974685963 797285.9847809256 3.2164421049929444 2.831082838470449e-07
0.09734332284319677 920276.0010144673 0.11185894871048109 1086568.6817456868 3.216690783266334 2.831082838470449e-07
0.09744288252012868 921407.2472437815 0.23049932292986594 3231067.254195437 3.216941973578823 2.831082838470449e-07
0.09754244219706061 922538.5822490985 0.23180577639571426 3351151.948209826 3.2171956709853853 2.831082838470449e-07
0.09764200187399254 923670.0069114394 0.06546514999147858 556249.866707322 3.217451870587051 2.831082838470449e-07
0.09774156155092446 924801.52210996 0.2270469383065574 3038006.8848723145 3.2177105675306152 2.831082838470449e-07
0.09784112122785638 925933.128721801 0.06949254541964815 603259.9464556223 3.217971757008348 2.831082838470449e-07
0.0979406809047883 927064.8276228007 0.04862327536109059 346148.88643936085 3.2182354342577066 2.831082838470449e-07
0.09804024058172023 928196.6196868963 0.08406625206650775 769823.8708899878 3.2185015945610567 2.831082838470449e-07
0.09813980025865215 929328.5057868521 0.22186842318826436 2842427.3168537808 3.218770233245385 2.831082838470449e-07
0.09823935993558407 930460.4867925944 0.23220670212840547 3409629.4396690163 3.2190413456820233 2.831082838470449e-07
0.098338919612516 931592.5635741804 0.033898526706524705 48883.388101041746 3.2193149272863733 2.831082838470449e-07
0.09843847928944792 932724.7369985916 0.23091371678807787 3263305.3861836353 3.2195909735176307 2.831082838470449e-07
0.09853803896637985 933857.0079320339 0.07734374812323962 693443.6490748251 3.2198694798785237 2.831082838470449e-07
0.09863759864331176 934989.3772384624 0.181996168258599 2004994.2214190704 3.2201504419150284 2.831082838470449e-07
0.09873715832024368 936121.8457812384 0.192215786020496 2174529.1150596924 3.220433855216119 2.831082838470449e-07
0.09883671799717561 937254.4144211345 0.0432534135633667 268143.4353768297 3.2207197154134994 2.831082838470449e-07
0.09893627767410754 938387.0840181948 0.1870353918413076 2086640.2968300602 3.2210080181813407 2.831082838470449e-07
0.09903583735103945 939519.8554303565 0.21778125647240063 2719698.8249647766 3.221298759236027 2.831082838470449e-07
0.09913539702797138 940652.7295146307 0.1888464035980628 2116839.0429103337 3.221591934335897 2.831082838470449e-07
0.0992349567049033 941785.7071260957 0.1285525360240417 1283597.98009403 3.2218875392809934 2.831082838470449e-07
0.09933451638183523 942918.78911847 0.13144648629804417 1318568.1547511085 3.222185569912813 2.831082838470449e-07
0.09943407605876714 944051.9763442158 0.05484918213360085 427614.5153266629 3.222486022114056 2.831082838470449e-07
0.09953363573569907 945185.2696539578 0.20098190876062524 2335704.686347029 3.2227888918083827 2.831082838470449e-07
0.09963319541263099 946318.6698974128 0.21394479281874798 2618757.1034610877 3.223094174960169 2.831082838470449e-07
0.09973275508956292 947452.1779224401 0.19760506700378305 2271479.209081319 3.2234018675742657 2.831082838470449e-07
0.09983231476649483 948585.7945757456 0.11917670332111951 1171902.5621933092 3.22371196569576 2.831082838470449e-07
0.09993187444342676 949719.520702495 0.07551079169397043 672514.2255740062 3.2240244654097427 2.831082838470449e-07
0.10003143412035868 950853.3571466454 0.17899884165483734 1958484.177658795 3.2243393628410644 2.831082838470449e-07
0.10013099379729061 951987.3047507115 0.177253896025877 1931515.8027968989 3.2246566541541135 2.831082838470449e-07
0.10023055347422252 953121.3643557867 0.10680490315781149 1028297.2582198146 3.224976335552583 2.831082838470449e-07
0.10033011315115445 954255.5368018438 0.06916247365665193 599431.0339667372 3.2252984032792424 2.831082838470449e-07
0.10042967282808637 955389.8229273476 0.20472622491430809 2410723.6049727863 3.225622853615715 2.831082838470449e-07
0.1005292325050183 956524.2235693762 0.10249566808712031 978954.8416697683 3.2259496828822507 2.831082838470449e-07
0.10062879218195021 957658.7395640919 0.11295094174915163 1099224.9633988102 3.22627888743751 2.831082838470449e-07
0.10072835185888214 958793.3717463345 0.03389413732932135 48591.75432532672 3.226610463678339 2.831082838470449e-07
0.10082791153581407 959928.1209491659 0.033603421288990035 22146.700608690244 3.2269444080395604 2.831082838470449e-07
0.10092747121274599 961062.9880048891 0.23250263727883255 3488511.882278977 3.227280716993754 2.831082838470449e-07
0.1010270308896779 962197.9737445372 0.22992734218773772 3191518.55305248 3.227619387051044 2.831082838470449e-07
0.10112659056660983 963333.0789975119 0.12922903030902028 1291746.342127136 3.2279604147588903 2.831082838470449e-07
0.10122615024354176 964468.3045927696 0.11065083614532897 1072595.2628488732 3.228303796701878 2.831082838470449e-07
0.10132570992047368 965603.6513571936 0.03361788065936328 24140.83283059925 3.2286495295015163 2.831082838470449e-07
0.1014252695974056 966739.1201171691 0.2016809446526876 2349385.698635436 3.2289976098160253 2.831082838470449e-07
0.10152482927433752 967874.7116976888 0.0933029166101247 874431.023892949 3.229348034340143 2.831082838470449e-07
0.10162438895126945 969010.4269222497 0.19882024258626385 2294251.3954352876 3.229700799804915 2.831082838470449e-07
0.10172394862820137 970146.2666139217 0.03417446666315747 64696.09739104295 3.2300559029775053 2.831082838470449e-07
0.1018235083051333 971282.2315940288 0.06088911603453603 501854.55182854214 3.2304133406609923 2.831082838470449e-07
0.10192306798206521 972418.3226828427 0.16911117422966587 1811221.0654452571 3.23077310969418 2.831082838470449e-07
0.10202262765899714 973554.5406998049 0.22254411629207319 2864796.9280745755 3.231135206951397 2.831082838470449e-07
0.10212218733592907 974690.8864633382 0.23024703337910937 3213022.5950868875 3.2314996293423155 2.831082838470449e-07
0.10222174701286099 975827.360790186 0.2206064976098798 2802421.0373504907 3.2318663738117555 2.831082838470449e-07
0.1023213066897929 976963.9644967109 0.1583201446176199 1660991.604172255 3.2322354373394986 2.831082838470449e-07
0.10242086636672483 978100.6983976751 0.04844279857888135 343674.6971551578 3.232606816940101 2.831082838470449e-07
0.10252042604365676 979237.5633073593 0.22965304145830642 3174087.9981562784 3.232980509662715 2.831082838470449e-07
0.10261998572058868 980374.5600385204 0.0783993550951278 705471.9108127217 3.2333565125909 2.831082838470449e-07
0.1027195453975206 981511.6894030117 0.04055672497716225 223727.03706150767 3.233734822842449 2.831082838470449e-07
0.10281910507445252 982648.9522116705 0.1466894864311994 1508119.536095949 3.234115437569206 2.831082838470449e-07
0.10291866475138445 983786.3492746573 0.1271837955586712 1266905.2002220196 3.2344983539568863 2.831082838470449e-07
0.10301822442831637 984923.8814008873 0.15149693825192634 1570326.389510813 3.2348835692249125 2.831082838470449e-07
0.10311778410524829 986061.5493980349 0.1609026744024595 1696121.917588143 3.235271080626227 2.831082838470449e-07
0.10321734378218021 987199.3540734618 0.07380980896479897 653033.2842632723 3.235660885447132 2.831082838470449e-07
0.10331690345911214 988337.2962327903 0.10062917896680704 957663.1473336995 3.236052981007112 2.831082838470449e-07
0.10341646313604407 989475.3766814334 0.22075190549997664 2806922.544249626 3.2364473646586704 2.831082838470449e-07
0.10351602281297598 990613.5962235967 0.037559502655354175 165810.28392278688 3.2368440337871585 2.831082838470449e-07
0.1036155824899079 991751.9556623081 0.2228316481802928 2874538.8943070504 3.237242985810615 2.831082838470449e-07
0.10371514216683983 992890.4558002759 0.22017050186877016 2789080.597338621 3.2376442181796006 2.831082838470449e-07
0.10381470184377176 994029.0974386053 0.10396553475295058 995754.4108664553 3.2380477283770306 2.831082838470449e-07
0.10391426152070367 995167.8813782264 0.2185818213277719 2742297.9434655756 3.2384535139180266 2.831082838470449e-07
0.1040138211976356 996306.8084186479 0.13353564735766166 1344002.6627923562 3.2388615723497476 2.831082838470449e-07
0.10411338087456752 997445.8793587803 0.058988593659165395 478852.0229433429 3.239271901251237 2.831082838470449e-07
0.10421294055149945 998585.0949967072 0.18870210799877 2114413.0540744406 3.239684498233266 2.831082838470449e-07
0.10431250022843136 999724.4561296067 0.22057843280691203 2801555.2804720993 3.2400993609381805 2.831082838470449e-07
0.10441205990536329 1000863.9635538366 0.06564408152203248 558353.3484710508 3.24051648703975 2.831082838470449e-07
0.10451161958229521 1002003.6180649967 0.22748140580059073 3058007.9265257474 3.240935874243007 2.831082838470449e-07
0.10461117925922714 1003143.4204576535 0.16574912552278065 1763658.9549930617 3.241357520284115 2.831082838470449e-07
0.10471073893615905 1004283.3715260542 0.2255558264624342 2974702.283791901 3.2417814229302047 2.831082838470449e-07
0.10481029861309098 1005423.4720633093 0.1649041878772926 1751540.3208869845 3.242207579979235 2.831082838470449e-07
0.1049098582900229 1006563.7228616318 0.23005047909287796 3199637.8747680387 3.242635989259845 2.831082838470449e-07
0.10500941796695483 1007704.1247127693 0.1685755813377409 1803790.608219219 3.2430666486312116 2.831082838470449e-07
0.10510897764388674 1008844.6784078407 0.04906416009748968 352160.20457125787 3.2434995559829076 2.831082838470449e-07
0.10520853732081867 1009985.3847367582 0.2302942562709044 3216322.2166175568 3.243934709234761 2.831082838470449e-07
0.1053080969977506 1011126.2444890118 0.21126656450212886 2554102.232006761 3.2443721063367135 2.831082838470449e-07
0.10540765667468252 1012267.2584534254 0.10657150354228198 1025617.3501222383 3.244811745268685 2.831082838470449e-07
0.10550721635161443 1013408.4274181357 0.16834031764957186 1800423.4649168607 3.245253624040434 2.831082838470449e-07
0.10560677602854636 1014549.7521700659 0.2099368870864519 2523437.6036757273 3.245697740691425 2.831082838470449e-07
0.10570633570547829 1015691.2334963089 0.08518666821508245 782518.2096898659 3.2461440932906958 2.831082838470449e-07
0.10580589538241021 1016832.8721824404 0.1784374208772345 1949849.5348486193 3.246592679936719 2.831082838470449e-07
0.10590545505934212 1017974.6690141947 0.2076894616540357 2473475.676837891 3.2470434987572774 2.831082838470449e-07
0.10600501473627405 1019116.6247759911 0.17987548757062544 1972043.828687578 3.2474965479093316 2.831082838470449e-07
0.10610457441320598 1020258.7402518817 0.22661224335935864 3018761.459206192 3.247951825578887 2.831082838470449e-07
0.1062041340901379 1021401.0162251161 0.14101766973756935 1436280.360604842 3.248409329980875 2.831082838470449e-07
0.10630369376706982 1022543.4534787035 0.1612352637574812 1700681.307247368 3.2488690593590204 2.831082838470449e-07
0.10640325344400174 1023686.0527943933 0.1539709051719147 1602859.0585048033 3.2493310119857193 2.831082838470449e-07
0.10650281312093367 1024828.8149541396 0.09540950533952727 898319.3583490093 3.2497951861619163 2.831082838470449e-07
0.1066023727978656 1025971.7407387814 0.1327175964619867 1334023.7337609294 3.2502615802169785 2.831082838470449e-07
0.1067019324747975 1027114.8309285424 0.08702237793172858 803306.9090132982 3.2507301925085788 2.831082838470449e-07
0.10680149215172943 1028258.0863034393 0.21936338369886701 2764971.9762273747 3.2512010214225753 2.831082838470449e-07
0.10690105182866136 1029401.5076424103 0.11287675450352995 1098364.3261990831 3.2516740653728933 2.831082838470449e-07
0.10700061150559328 1030545.0957244518 0.0733310490093788 647538.5460600721 3.252149322801403 2.831082838470449e-07
0.1071001711825252 1031688.8513273275 0.22382640996733574 2909379.1411574674 3.2526267921778107 2.831082838470449e-07
0.10719973085945712 1032832.7752290815 0.1726675625585068 1863182.4169312764 3.253106471999543 2.831082838470449e-07
0.10729929053638905 1033976.8682065114 0.10198268014482106 973098.6271217688 3.2535883607916234 2.831082838470449e-07
0.10739885021332098 1035121.1310362447 0.1412659141073687 1439645.893656811 3.2540724571065747 2.831082838470449e-07
0.10749840989025289 1036265.5644945102 0.06425559685787205 541988.6289115136 3.254558759524299 2.831082838470449e-07
0.10759796956718481 1037410.169356321 0.2111672161126678 2551780.372492497 3.2550472666519674 2.831082838470449e-07
0.10769752924411674 1038554.9463975343 0.04737776289004845 328903.2230576908 3.255537977123914 2.831082838470449e-07
0.10779708892104867 1039699.8963921012 0.08803120717034413 814728.6020644424 3.256030889601526 2.831082838470449e-07
0.10789664859798058 1040845.0201146011 0.035408229058134365 111409.88797709811 3.256526002773139 2.831082838470449e-07
0.1079962082749125 1041990.3183384148 0.22558488115704903 2975868.3462620894 3.2570233153539303 2.831082838470449e-07
0.10809576795184443 1043135.7918370476 0.040640387659536745 225187.64289770994 3.2575228260858164 2.831082838470449e-07
0.10819532762877636 1044281.4413830454 0.09073733938937895 845367.3505084736 3.258024533737342 2.831082838470449e-07
0.10829488730570827 1045427.2677489769 0.08125647819340599 737954.8236686403 3.2585284371035925 2.831082838470449e-07
0.1083944469826402 1046573.2717066616 0.23251068901759855 3492818.6494676447 3.259034535006076 2.831082838470449e-07
0.10849400665957212 1047719.4540276543 0.12788565484711928 1275326.9504189398 3.2595428262926407 2.831082838470449e-07
0.10859356633650405 1048865.8154830849 0.20304052932847877 2376408.5215378553 3.2600533098373585 2.831082838470449e-07
0.10869312601343596 1050012.356843896 0.2005995668161647 2328280.4744435954 3.260565984540439 2.831082838470449e-07
0.10879268569036789 1051159.0788802835 0.22805230490544262 3085626.886903674 3.261080849328131 2.831082838470449e-07
0.10889224536729981 1052305.9823621497 0.16085785817994824 1695761.8813662096 3.261597903152622 2.831082838470449e-07
0.10899180504423174 1053453.068059331 0.2312149511810249 3289398.977569596 3.2621171449919513 2.831082838470449e-07
0.10909136472116365 1054600.3367409431 0.16653424876775175 1774483.7077950889 3.262638573849907 2.831082838470449e-07
0.10919092439809558 1055747.7891760552 0.2233776455054669 2893433.566115039 3.263162188755941 2.831082838470449e-07
0.1092904840750275 1056895.4261330448 0.08301948822468294 757957.8973475236 3.263687988765073 2.831082838470449e-07
0.10939004375195943 1058043.2483804093 0.035435217264779835 112230.07670913513 3.2642159729578033 2.831082838470449e-07
0.10948960342889134 1059191.2566860784 0.1788105342911383 1955583.7764047454 3.2647461404400215 2.831082838470449e-07
0.10958916310582327 1060339.4518176757 0.22836183486852693 3101329.743686442 3.265278490342917 2.831082838470449e-07
0.1096887227827552 1061487.834542313 0.21364472453688335 2611302.4196841265 3.265813021822893 2.831082838470449e-07
0.10978828245968712 1062636.4056271927 0.18132586479499246 1994689.7743810036 3.2663497340614818 2.831082838470449e-07
0.10988784213661903 1063785.1658392325 0.12626113735636482 1255858.6359935363 3.266888626265256 2.831082838470449e-07
0.10998740181355096 1064934.1159445632 0.22229342137081468 2856413.9199694176 3.26742969766574 2.831082838470449e-07
0.11008696149048289 1066083.2567097738 0.2212348634573528 2822070.58757321 3.2679729475193384 2.831082838470449e-07
0.11018652116741481 1067232.588900451 0.052761546880153914 401013.9230470783 3.2685183751072437 2.831082838470449e-07
0.11028608084434674 1068382.1132826451 0.13730977994221635 1390129.2961677508 3.269065979735359 2.831082838470449e-07
0.11038564052127865 1069531.8306216942 0.09306045870147871 871683.2148320306 3.2696157607342125 2.831082838470449e-07
0.11048520019821058 1070681.7416828529 0.03945092692117885 203764.30416520085 3.2701677174588797 2.831082838470449e-07
0.1105847598751425 1071831.8472311439 0.18919487844969549 2122712.3709774776 3.2707218492889107 2.831082838470449e-07
0.11068431955207443 1072982.1480313614 0.2017698560848847 2351135.947334806 3.2712781556282455 2.831082838470449e-07
0.11078387922900634 1074132.644848112 0.20270004085389037 2369588.19237256 3.2718366359051374 2.831082838470449e-07
0.11088343890593827 1075283.33844574 0.1789502845181914 1957482.1519709374 3.2723972895720776 2.831082838470449e-07
0.1109829985828702 1076434.229588556 0.1214989684875011 1199263.5883512935 3.2729601161057222 2.831082838470449e-07
0.11108255825980212 1077585.3190405425 0.03356360707693397 15400.227693818335 3.2735251150068154 2.831082838470449e-07
0.11118211793673403 1078736.6075654137 0.20712077342074411 2461173.012484708 3.2740922858001205 2.831082838470449e-07
