93.16 2.1543316494556515 -0.4999999999993618 0.36127542549787545
93.07 2.153189049943568 -0.4999999999993588 0.3634795696413651
92.98 2.1520460829613675 -0.49999999999935535 0.3655761842667042
92.89 2.1509027402461225 -0.49999999999934713 0.36756063737403916
92.8 2.1497590129727078 -0.49999999999932954 0.3694285516913182
92.71 2.14861489177294 -0.49999999999931 0.371175814661079
92.62 2.147470366757384 -0.49999999999929856 0.3727985881226073
92.53 2.14632542753976 -0.49999999999929307 0.3742933176076445
92.44 2.145180063263903 -0.4999999999992895 0.37565674116788617
92.35 2.144034262633143 -0.4999999999992857 0.3768858976537566
92.26 2.1428880139420143 -0.4999999999992646 0.37797813436658656
92.17 2.141741305110153 -0.49999999999924327 0.3789311140102829
92.08 2.1405941237182025 -0.49999999999922584 0.37974282087316197
91.99 2.139446457045572 -0.499999999999223 0.3804115661771062
91.9 2.1382982921098286 -0.4999999999992196 0.38093599253773885
91.81 2.137149615707523 -0.4999999999992161 0.38131507748745835
91.72 2.1360004144562206 -0.4999999999991981 0.38154813602129356
91.63 2.134850674837483 -0.49999999999917893 0.38163482213506134
91.54 2.1337003832405737 -0.49999999999915856 0.3815751293344168
91.45 2.132549526006608 -0.49999999999915573 0.38136939010369497
91.36 2.1313980894729134 -0.4999999999991521 0.3810182743329772
91.27 2.1302460600173108 -0.49999999999914846 0.3805227867123504
91.18 2.129093424102086 -0.4999999999991353 0.3798842631116133
91.09 2.1279401683173633 -0.49999999999911676 0.3791043659737193
91.0 2.12678627942367 -0.499999999999101 0.3781850787590644
90.91 2.125631744393418 -0.49999999999909583 0.37712869948644673
90.82 2.1244765504510967 -0.499999999999091 0.3759378334243109
90.73 2.1233206851119615 -0.49999999999908695 0.37461538499304553
90.64 2.1221641362190025 -0.49999999999907707 0.3731645489450145
90.55 2.1210068919780434 -0.49999999999906186 0.37158880089439844
90.46000000000001 2.119848940990781 -0.49999999999904743 0.36989188727278977
90.37 2.1186902722856464 -0.49999999999903866 0.3680778147895124
90.28 2.117530875346352 -0.4999999999990353 0.36615083947741095
90.19 2.1163707401380427 -0.4999999999990318 0.36411545540536416
90.1 2.115209857130959 -0.4999999999990239 0.3619763831381856
90.01 2.1140482173215713 -0.49999999999899614 0.3597385580226265
89.92 2.1128858122511494 -0.49999999999896905 0.3574071183752912
89.83 2.1117226340217505 -0.4999999999989444 0.3549873936437163
89.74 2.1105586753096395 -0.4999999999989436 0.35248489260695115
89.65 2.1093939293761785 -0.49999999999894273 0.34990529167498546
89.56 2.1082283900762104 -0.49999999999894107 0.3472544233394542
89.47 2.107062051864016 -0.49999999999893074 0.34453826481889066
89.38 2.1058949097969246 -0.49999999999891526 0.34176292693296073
89.29 2.1047269595366562 -0.4999999999989009 0.33893464322953476
89.2 2.1035581973485065 -0.4999999999988945 0.3360597593777014
89.11 2.102388620098492 -0.4999999999988941 0.3331447228281255
89.02 2.1012182252485663 -0.4999999999988929 0.33019607273010443
88.93 2.100047010850049 -0.49999999999888606 0.3272204300820869
88.84 2.0988749755353857 -0.49999999999885536 0.32422448807963994
88.75 2.0977021185083924 -0.4999999999988246 0.3212150026121754
88.66 2.0965284395331065 -0.4999999999987958 0.31819878284650743
88.57 2.0953539389213973 -0.49999999999877043 0.3151826818235524
88.48 2.0941786175194665 -0.4999999999987501 0.31217358698211756
88.39 2.093002476693366 -0.49999999999873235 0.3091784105129545
88.3 2.0918255183136933 -0.4999999999987165 0.3062040794365373
88.21000000000001 2.090647744739553 -0.4999999999987065 0.30325752528982713
88.12 2.0894691588019345 -0.4999999999986987 0.3003456733011769
88.03 2.088289763786619 -0.499999999998695 0.2974754309290643
87.94 2.087109563416704 -0.49999999999869105 0.2946536756395032
87.85 2.0859285618348804 -0.49999999999868877 0.2918872418001409
87.76 2.0847467635855232 -0.4999999999986874 0.28918290657574147
87.67 2.0835641735966983 -0.49999999999868705 0.2865473747214091
87.58 2.082380797162171 -0.4999999999986877 0.2839872621861707
87.49 2.0811966399234567 -0.49999999999868905 0.2815090784613134
87.4 2.0800117078520097 -0.49999999999869105 0.2791192076350433
87.31 2.078826007231576 -0.49999999999869194 0.276823888147738
87.22 2.07763954464076 -0.49999999999869227 0.27462919128010715
87.13 2.076452326935854 -0.49999999999869327 0.2725409984493016
87.04 2.0752643612339376 -0.49999999999869715 0.27056497743482927
86.95 2.0740756548962858 -0.49999999999870287 0.26870655770564283
86.86 2.0728862155120877 -0.49999999999870903 0.26697090507065213
86.77 2.0716960508824873 -0.49999999999871275 0.2653628959250996
86.68 2.070505169004947 -0.49999999999871436 0.2638870914128199
86.59 2.0693135780579195 -0.4999999999987158 0.26254771186684267
86.5 2.0681212863858307 -0.49999999999872013 0.26134861192583153
86.41 2.0669283024843415 -0.49999999999872613 0.26029325674898096
86.32 2.065734634985882 -0.49999999999873224 0.25938469976517836
86.23 2.064540292645413 -0.4999999999987363 0.25862556239159246
86.14 2.0633452843264033 -0.49999999999873934 0.2580180161413329
86.05 2.062149618986985 -0.4999999999987421 0.257563767508823
85.96000000000001 2.0609533056662412 -0.4999999999987452 0.2572640459754749
85.87 2.059756353470598 -0.4999999999987482 0.2571195954182111
85.78 2.0585587715602767 -0.49999999999875155 0.2571306691314521
85.69 2.057360569135762 -0.4999999999987551 0.257297028592088
85.6 2.0561617554242555 -0.49999999999875866 0.2576179460100846
85.51 2.054962339666048 -0.49999999999876216 0.25809221061844306
85.42 2.053762331100786 -0.4999999999987654 0.25871813856914877
85.33 2.052561738953589 -0.49999999999876815 0.2594935862202499
85.24 2.0513605724209647 -0.49999999999877076 0.26041596652674165
85.15 2.0501588406564872 -0.49999999999877315 0.2614822681872399
85.06 2.0489565527561946 -0.49999999999877986 0.26268907715168405
84.97 2.0477537177436873 -0.4999999999987857 0.2640326000635726
84.88 2.046550344554858 -0.499999999998791 0.2655086891942685
84.79 2.0453464420222685 -0.49999999999879347 0.26711286842557685
84.7 2.0441420188590924 -0.49999999999879396 0.2688403598498606
84.61 2.042937083642661 -0.49999999999879485 0.2706861105817617
84.52 2.04173164479754 -0.49999999999879585 0.272644819410741
84.43 2.0405257105781605 -0.49999999999879663 0.2747109629662721
84.34 2.039319289050984 -0.4999999999987971 0.2768788211153929
84.25 2.0381123880761973 -0.49999999999879724 0.2791425013630421
84.16 2.0369050152889554 -0.4999999999987971 0.281495962076999
84.07 2.0356971780801683 -0.49999999999879674 0.2839330344094144
83.98 2.0344888835768735 -0.4999999999987962 0.2864474428343504
83.89 2.0332801386221986 -0.4999999999987953 0.289032824264186
83.8 2.032070949754974 -0.4999999999987942 0.29168274574643505
83.71000000000001 2.030861323189018 -0.4999999999987934 0.2943907207758608
83.62 2.029651264792172 -0.49999999999879274 0.2971502242845741
83.53 2.028440780065122 -0.49999999999879197 0.2999547063951352
83.44 2.027229874120098 -0.4999999999987842 0.30279760503860315
83.35 2.0260185516595253 -0.4999999999987742 0.3056723575515515
83.26 2.024806816954707 -0.4999999999987634 0.3085724113734324
83.17 2.0235946738246593 -0.4999999999987517 0.3114912339692863
83.08 2.0223821256151733 -0.49999999999873956 0.31442232210269033
82.99000000000001 2.021169175178247 -0.49999999999872635 0.3173592105808714
82.9 2.019955824851988 -0.49999999999871214 0.320295480588492
82.81 2.0187420764411343 -0.4999999999986967 0.323224767719195
82.72 2.017527931198306 -0.49999999999868017 0.32614076980505763
82.63 2.0163133898061503 -0.49999999999866307 0.3290372546339659
82.53999999999999 2.0150984523605047 -0.4999999999986603 0.3319080676340239
82.45 2.013883118354743 -0.4999999999986554 0.33474713959247954
82.36 2.01266738666544 -0.4999999999986503 0.33754849446529817
82.27 2.011451255539513 -0.4999999999986407 0.34030625732113656
82.18 2.0102347225829846 -0.49999999999863115 0.3430146624522529
82.09 2.0090177847515194 -0.4999999999986217 0.3456680616731328
82.0 2.007800438342871 -0.4999999999986117 0.3482609328167176
81.91 2.00658267899138 -0.49999999999860123 0.3507878884274932
81.82 2.0053645016646526 -0.499999999998591 0.35324368464068484
81.73 2.0041459006625453 -0.49999999999858147 0.3556232302275136
81.64 2.0029268696185443 -0.49999999999857636 0.357921595777846
81.55 2.001707401503671 -0.4999999999985714 0.36013402298371006
81.46000000000001 2.000487488632967 -0.4999999999985657 0.3622559339802209
81.37 1.999267122674641 -0.4999999999985563 0.36428294069421835
81.28 1.9980462946619193 -0.4999999999985413 0.3662108541457687
81.19 1.9968249950076402 -0.4999999999985256 0.36803569364335015
81.1 1.9956032135215909 -0.49999999999851696 0.3697536958101729
81.01 1.994380939430598 -0.49999999999851114 0.3713613233767394
80.92 1.9931581614013134 -0.4999999999985069 0.37285527367339055
80.83 1.9919348675656783 -0.4999999999985027 0.3742324867560573
80.74000000000001 1.990711045548954 -0.49999999999848793 0.37549015309904366
80.65 1.9894866825002564 -0.4999999999984704 0.3766257207902147
80.56 1.9882617651254533 -0.499999999998454 0.3776369021661741
80.47 1.9870362797223031 -0.4999999999984473 0.3785216798285475
80.38 1.9858102122176642 -0.499999999998443 0.37927831198638656
80.28999999999999 1.9845835482066014 -0.49999999999843864 0.37990533707477714
80.2 1.9833562729932002 -0.49999999999843114 0.3804015776051105
80.11 1.9821283716328661 -0.49999999999841477 0.3807661432088007
80.02 1.9808998289759003 -0.49999999999839917 0.38099843284293444
79.93 1.9796706297121045 -0.4999999999983853 0.38109813613337995
79.84 1.978440758416167 -0.4999999999983804 0.38106523383856467
79.75 1.977210199593591 -0.4999999999983757 0.380899997424625
79.66 1.9759789377268964 -0.49999999999837136 0.38060298775067897
79.57 1.9747469573218326 -0.49999999999836026 0.3801750528705785
79.48 1.9735142429533679 -0.49999999999834616 0.37961732496544376
79.39 1.9722807793111654 -0.4999999999983323 0.3789312164286285
79.3 1.9710465512443247 -0.49999999999832234 0.3781184151321057
79.21000000000001 1.9698115438051416 -0.4999999999983185 0.3771808789099892
79.12 1.9685757422916417 -0.4999999999983136 0.37612082930121
79.03 1.967339132288693 -0.4999999999983088 0.3749407445991183
78.94 1.966101699707476 -0.49999999999829275 0.3736433522606907
78.85 1.964863430823132 -0.49999999999827827 0.3722316207325496
78.76 1.9636243123104258 -0.49999999999826383 0.3707087507542345
78.67 1.9623843312772615 -0.4999999999982581 0.369078166202233
78.58 1.961143475295934 -0.4999999999982534 0.36734350453980225
78.49000000000001 1.9599017324319983 -0.4999999999982491 0.36550860693889126
78.4 1.9586590912706714 -0.49999999999824163 0.36357750814032663
78.31 1.9574155409407028 -0.49999999999817923 0.3615544261177826
78.22 1.9561710711356644 -0.49999999999811684 0.35944375160972397
78.13 1.9549256721326373 -0.499999999998062 0.3572500375800492
78.03999999999999 1.953679334808285 -0.4999999999980044 0.35497798866623004
77.95 1.9524320506523403 -0.4999999999979545 0.3526324506687806
77.86 1.951183811778519 -0.49999999999791567 0.3502184001312501
77.77 1.9499346109329327 -0.4999999999979109 0.34774093405474715
77.68 1.948684441500044 -0.4999999999979057 0.34520525978453664
77.59 1.9474332975062572 -0.4999999999978987 0.3426166851002414
77.5 1.9461811736212418 -0.4999999999978858 0.33998060853326995
77.41 1.944928065157073 -0.4999999999978755 0.3373025099282018
77.32 1.9436739680653194 -0.49999999999786543 0.33458794125665897
77.23 1.9424188789321983 -0.4999999999978568 0.3318425176842661
77.14 1.9411627949719148 -0.4999999999978355 0.32907190888281046
77.05 1.939905714018329 -0.4999999999978121 0.3262818305715807
76.96000000000001 1.938647634515083 -0.49999999999778943 0.3234780362631907
76.87 1.9373885555043229 -0.49999999999777 0.32066630918136385
76.78 1.9361284766141624 -0.4999999999977731 0.31785245431000575
76.69 1.934867398045008 -0.4999999999977701 0.3150422905252927
76.6 1.9336053205549013 -0.4999999999977687 0.31224164275601396
76.51 1.9323422454440027 -0.4999999999977677 0.30945633411039436
76.42 1.9310781745383336 -0.4999999999977619 0.3066921779030073
76.33 1.929813110172921 -0.499999999997757 0.3039549695108248
76.24000000000001 1.9285470551744412 -0.49999999999775285 0.3012504779845404
76.15 1.9272800128434913 -0.49999999999775124 0.29858443734010737
76.06 1.9260119869365782 -0.4999999999977526 0.29596253745571066
75.97 1.9247429816479318 -0.49999999999775246 0.2933904145018631
75.88 1.9234730015912282 -0.4999999999977526 0.2908736408369863
75.78999999999999 1.9222020517813019 -0.49999999999775313 0.28841771430780405
75.7 1.9209301376159265 -0.4999999999977539 0.28602804690363093
75.61 1.919657264857721 -0.4999999999977548 0.28370995272592625
75.52 1.9183834396162491 -0.49999999999775613 0.28146863524958826
75.43 1.9171086683303524 -0.49999999999775735 0.2793091738702784
75.34 1.9158329577507638 -0.49999999999776046 0.2772365097524364
75.25 1.914556314923031 -0.499999999997766 0.2752554310153211
75.16 1.9132787471707822 -0.4999999999977714 0.27337055731900145
75.07 1.9120002620793544 -0.4999999999977772 0.27158632393821436
74.98 1.910720867479785 -0.49999999999778066 0.26990696543855647
74.89 1.909440571433185 -0.4999999999977832 0.2683364990961063
74.8 1.9081593822154925 -0.4999999999977859 0.2668787082268805
74.71000000000001 1.9068773083025963 -0.4999999999977909 0.2655371256159512
74.62 1.9055943583558184 -0.49999999999779776 0.26431501725614825
74.53 1.904310541207749 -0.4999999999978051 0.26321536662219597
74.44 1.90302586584839 -0.4999999999978123 0.2622408597167486
74.35 1.901740341411618 -0.49999999999781536 0.26139387112926565
74.26 1.9004539771619011 -0.499999999997819 0.2606764513463678
74.17 1.8991667824812564 -0.49999999999782235 0.260090315542565
74.08 1.8978787668564168 -0.4999999999978325 0.25963683406339966
73.99000000000001 1.8965899398661576 -0.49999999999784683 0.2593170247885968
73.9 1.8953003111687434 -0.4999999999978624 0.259131547532158
73.81 1.8940098904894616 -0.49999999999787514 0.2590807005995487
73.72 1.892718687608191 -0.499999999997882 0.2591644195810572
73.63 1.8914267123469664 -0.49999999999788447 0.2593822784161848
73.54 1.8901339745574837 -0.4999999999978885 0.25973349271824864
73.45 1.888840484108518 -0.4999999999978923 0.26021692530302515
73.36 1.8875462508731817 -0.4999999999978958 0.26083109382196673
73.27 1.8862512847160096 -0.4999999999978993 0.2615741803605936
73.18 1.884955595479793 -0.4999999999979024 0.26244404282794276
73.09 1.8836591929721493 -0.49999999999790606 0.2634382279342008
73.0 1.8823620869517612 -0.4999999999979094 0.26455398553179615
72.91 1.8810642871142653 -0.49999999999791234 0.2657882840807732
72.82 1.8797658030777329 -0.49999999999791445 0.2671378269921565
72.73 1.8784666443677311 -0.4999999999979158 0.26859906960320645
72.64 1.8771668204019154 -0.4999999999979171 0.2701682365452411
72.55 1.8758663404741267 -0.4999999999979188 0.2718413392774369
72.46000000000001 1.8745652137379871 -0.4999999999979216 0.2736141935777191
72.37 1.8732634491899516 -0.49999999999792366 0.27548243680344553
72.28 1.8719610556518276 -0.4999999999979252 0.2774415447590692
72.19 1.870658041752721 -0.49999999999792555 0.27948684803412716
72.1 1.8693544159104452 -0.49999999999792494 0.2816135477019024
72.01 1.868050186312368 -0.4999999999979251 0.2838167302958774
71.92 1.8667453608957174 -0.4999999999979243 0.28609138200695305
71.83 1.865439947327364 -0.4999999999979226 0.2884324020687222
71.74000000000001 1.8641339529831054 -0.4999999999979207 0.2908346153202317
71.65 1.8628273849264834 -0.4999999999979181 0.2932927839554901
71.56 1.861520249887178 -0.49999999999791767 0.2958016184861431
71.47 1.8602125542390215 -0.49999999999791683 0.2983557879580903
71.38 1.8589043039776987 -0.499999999997916 0.3009499294745991
71.29 1.857595504698198 -0.49999999999790967 0.30357865708738274
71.2 1.8562861615720767 -0.4999999999979029 0.3062365701237589
71.11 1.85497627932464 -0.4999999999978956 0.308918261022038
71.02 1.8536658622121205 -0.49999999999788747 0.3116183227495584
70.93 1.8523549139989597 -0.4999999999978793 0.3143313558778893
70.84 1.8510434379352898 -0.49999999999787126 0.31705197538833585
70.75 1.849731436734754 -0.49999999999786304 0.3197748172780687
70.66 1.848418912552771 -0.4999999999978546 0.32249454503320507
70.57 1.8471058669653844 -0.49999999999785255 0.3252058560301984
70.48 1.8457923009488324 -0.49999999999784966 0.32790348792109353
70.39 1.8444782148599712 -0.49999999999784656 0.3305822250520357
70.3 1.8431636084177183 -0.49999999999784356 0.33323690495737746
70.21000000000001 1.8418484806856503 -0.4999999999978254 0.33586242496482094
70.12 1.8405328300559054 -0.49999999999780775 0.3384537489397979
70.03 1.8392166542345583 -0.4999999999977891 0.34100591418960363
69.94 1.8378999502286062 -0.4999999999977689 0.34351403854097035
69.85 1.836582714334727 -0.49999999999774747 0.34597332759714544
69.76 1.8352649421299436 -0.49999999999773737 0.3483790821737026
69.67 1.8339466284643546 -0.4999999999977318 0.3507267059053946
69.58 1.83262776745605 -0.49999999999772987 0.35301171301007833
69.49000000000001 1.8313083524883522 -0.4999999999977245 0.35522973618939635
69.4 1.8299883762094886 -0.4999999999977135 0.3573765346403775
69.31 1.828667830534813 -0.49999999999770217 0.35944800214676986
69.22 1.8273467066516569 -0.4999999999976905 0.3614401752142248
69.13 1.8260249950269012 -0.49999999999767886 0.36334924120928186
69.04 1.8247026854173165 -0.4999999999976676 0.3651715464584245
68.95 1.8233797668827312 -0.49999999999765754 0.3669036042604765
68.86 1.8220562278020411 -0.4999999999976472 0.3685421027631994
68.77 1.8207320558920723 -0.4999999999976373 0.3700839126532153
68.68 1.8194072382292874 -0.49999999999763056 0.37152609460726593
68.59 1.8180817612742903 -0.4999999999976231 0.37286590645238216
68.5 1.816755610899084 -0.49999999999761546 0.37410080998284256
68.41 1.815428772416998 -0.49999999999760786 0.37522847738261295
68.32 1.8141012306151798 -0.49999999999759576 0.3762467972035917
68.23 1.8127729697895507 -0.49999999999758454 0.3771538798521717
68.14 1.8114439737820622 -0.4999999999975733 0.3779480625393495
68.05 1.8101142260201077 -0.4999999999975652 0.3786279136531008
67.96000000000001 1.8087837095579038 -0.49999999999755823 0.3791922365155165
67.87 1.8074524071196525 -0.4999999999975512 0.37964007249165393
67.78 1.8061203011442712 -0.4999999999975449 0.37997070342179196
67.69 1.8047873738314573 -0.49999999999753464 0.38018365335394716
67.6 1.8034536071888718 -0.499999999997523 0.3802786895589996
67.50999999999999 1.802118983080175 -0.49999999999751177 0.3802558228163589
67.42 1.8007834832736793 -0.4999999999975026 0.3801153069640106
67.33 1.7994470894913497 -0.4999999999974958 0.37985763771262765
67.24000000000001 1.7981097834579034 -0.4999999999974894 0.3794835507293395
67.15 1.7967715469497398 -0.49999999999748296 0.37899401900255947
67.06 1.7954323618434551 -0.49999999999746386 0.37839024950490696
66.97 1.794092210163679 -0.4999999999974304 0.37767367917677397
66.88 1.7927510741299988 -0.49999999999739586 0.3768459702580939
66.78999999999999 1.7914089362027323 -0.49999999999736705 0.37590900500070856
66.7 1.7900657791273253 -0.499999999997366 0.3748648797981791
66.61 1.7887215859771686 -0.49999999999735917 0.37371589877353817
66.52000000000001 1.787376340194637 -0.4999999999973561 0.37246456686934737
66.43 1.7860300256301744 -0.4999999999973531 0.37111358248653775
66.34 1.7846826265792664 -0.4999999999973397 0.36966582972144996
66.25 1.783334127817156 -0.4999999999973279 0.36812437025181716
66.16 1.7819845146311857 -0.49999999999731615 0.3664924349234529
66.07 1.7806337728506672 -0.49999999999731026 0.36477341509008426
65.98 1.7792818888741864 -0.4999999999973077 0.36297085375835314
65.89 1.777928849694304 -0.49999999999730427 0.3610884365894263
65.80000000000001 1.7765746429195939 -0.49999999999730127 0.35912998280720554
65.71000000000001 1.7752192567940117 -0.4999999999972725 0.35709943606119754
65.62 1.7738626802135842 -0.4999999999972321 0.35500085528991815
65.53 1.7725049027404496 -0.49999999999718864 0.3528384056273073
65.44 1.7711459146142712 -0.4999999999971533 0.35061634939176023
65.35 1.7697857067610885 -0.49999999999713923 0.34833903719329234
65.25999999999999 1.7684242707996614 -0.49999999999714206 0.3460108991902642
65.17 1.7670615990454 -0.49999999999714306 0.34363643652270287
65.08 1.7656976845119623 -0.4999999999971416 0.3412202129444546
64.99000000000001 1.7643325209106329 -0.4999999999971334 0.33876684667137896
64.9 1.762966102647586 -0.4999999999971239 0.3362810024578599
64.81 1.7615984248191647 -0.4999999999971152 0.33376738390855565
64.72 1.7602294832052985 -0.4999999999971112 0.33123072602715325
64.63 1.7588592742611835 -0.4999999999971085 0.3286757879985789
64.53999999999999 1.7574877951073784 -0.49999999999710865 0.3261073461960149
64.45 1.7561150435184387 -0.4999999999971073 0.3235301873989497
64.36 1.7547410179102325 -0.4999999999971062 0.320949102203772
64.27000000000001 1.7533657173260764 -0.49999999999709566 0.3183688786037437
64.18 1.7519891414218276 -0.49999999999708766 0.3157942957111035
64.09 1.7506112904500661 -0.49999999999708133 0.3132301175900472
64.0 1.7492321652434928 -0.49999999999707667 0.31068108716627557
63.910000000000004 1.7478517671976745 -0.4999999999970792 0.3081519201758641
63.82 1.746470098253255 -0.4999999999970762 0.30564729911417254
63.730000000000004 1.7450871608777438 -0.4999999999970782 0.30317186714432076
63.64 1.7437029580469932 -0.49999999999707834 0.3007302219239117
63.550000000000004 1.742317493226466 -0.49999999999707945 0.2983269093095022
63.46 1.7409307703523866 -0.49999999999708106 0.29596641689932923
63.370000000000005 1.739542793812862 -0.4999999999970831 0.2936531673774783
63.28 1.7381535684290574 -0.49999999999708644 0.2913915116261124
63.190000000000005 1.736763099436491 -0.49999999999708966 0.289185721577136
63.1 1.7353713924665173 -0.499999999997094 0.28703998278058
63.01 1.7339784535280551 -0.49999999999709976 0.2849583866740065
62.92 1.7325842889896068 -0.49999999999711137 0.28294492254551384
62.83 1.7311889055616154 -0.49999999999712214 0.2810034691921142
62.74 1.7297923102791901 -0.4999999999971355 0.2791377862856565
62.65 1.7283945104852276 -0.49999999999714734 0.2773515054692469
62.56 1.726995513813953 -0.4999999999971523 0.27564812121899684
62.47 1.7255953281748937 -0.49999999999715783 0.2740309815177443
62.38 1.7241939617372912 -0.49999999999716394 0.2725032783993444
62.29 1.7227914229149577 -0.4999999999971724 0.2710680384340102
62.2 1.721387720351572 -0.49999999999719147 0.26972811323603485
62.11 1.7199828629064051 -0.49999999999720746 0.268486170085209
62.02 1.718576859640464 -0.49999999999722555 0.26734468276198403
61.93 1.7171697198030322 -0.499999999997244 0.26630592270267617
61.84 1.71576145281859 -0.49999999999725037 0.26537195058585744
61.75 1.7143520682740832 -0.4999999999972581 0.26454460846292005
61.660000000000004 1.7129415759065127 -0.4999999999972655 0.2638255125447384
61.57 1.7115299855908106 -0.4999999999972727 0.2632160467530923
61.480000000000004 1.7101173073279716 -0.4999999999972832 0.2627173571384773
61.39 1.7087035512333895 -0.4999999999972927 0.26233034725645316
61.300000000000004 1.7072887275253712 -0.4999999999973018 0.26205567458243284
61.21 1.7058728465137818 -0.4999999999973104 0.2618937480298875
61.120000000000005 1.704455918588763 -0.4999999999973156 0.26184472662022695
61.03 1.7030379542095027 -0.49999999999732037 0.2619085193341834
60.940000000000005 1.7016189638929873 -0.4999999999973257 0.2620847861550464
60.85 1.7001989582027 -0.49999999999733047 0.2623729402943789
60.76 1.6987779477372136 -0.49999999999733574 0.2627721515711825
60.67 1.6973559431186296 -0.49999999999734085 0.2632813508967218
