87.22 2.0776556955257615
87.13 2.0764721551870755
87.04 2.0752880109998926
86.95 2.0741032620405826
86.86 2.0729179073831627
86.77 2.0717319460992885
86.68 2.070545377258245
86.59 2.06935819992694
86.5 2.068170413169893
86.41 2.066982016049227
86.32 2.065793007624663
86.23 2.064603386953508
86.14 2.0634131530906457
86.05 2.0622223050885324
85.96000000000001 2.0610308419971846
85.87 2.0598387628641697
85.78 2.0586460667346
85.69 2.0574527526511215
85.6 2.056258819653906
85.51 2.0550642667806427
85.42 2.0538690930665275
85.33 2.052673297544255
85.24 2.05147687924401
85.15 2.0502798371934583
85.06 2.049082170417735
84.97 2.0478838779394386
84.88 2.0466849587786204
84.79 2.0454854119527766
84.7 2.044285236476834
84.61 2.0430844313631487
84.52 2.041882995621488
84.43 2.040680928259029
84.34 2.039478228280343
84.25 2.038274894687388
84.16 2.037070926479501
84.07 2.0358663226533857
83.98 2.034661082203103
83.89 2.033455204120064
83.8 2.032248687393016
83.71000000000001 2.031041531008037
83.62 2.029833733948523
83.53 2.028625295195178
83.44 2.0274162137260063
83.35 2.0262064885163005
83.26 2.024996118538631
83.17 2.023785102762838
83.08 2.0225734401560214
82.99000000000001 2.0213611296825262
82.9 2.020148170303938
82.81 2.01893456097907
82.72 2.0177203006639517
82.63 2.016505388311821
82.53999999999999 2.01528982287311
82.45 2.014073603295441
82.36 2.012856728523606
82.27 2.0116391974995675
82.18 2.0104210091624393
82.09 2.009202162448478
82.0 2.0079826562910754
81.91 2.006762489620744
81.82 2.0055416613651063
81.73 2.0043201704488873
81.64 2.0030980157938996
81.55 2.0018751963190335
81.46000000000001 2.0006517109402484
81.37 1.999427558570557
81.28 1.9982027381200185
81.19 1.9969772484957262
81.1 1.9957510886017937
81.01 1.994524257339348
80.92 1.993296753606512
80.83 1.9920685762983998
80.74000000000001 1.9908397243071008
80.65 1.9896101965216688
80.56 1.9883799918281124
80.47 1.9871491091093796
80.38 1.9859175472453496
80.28999999999999 1.9846853051128206
80.2 1.9834523815854952
80.11 1.9822187755339702
80.02 1.980984485825726
79.93 1.979749511325113
79.84 1.978513850893338
79.75 1.9772775033884555
79.66 1.976040467665354
79.57 1.9748027425757417
79.48 1.9735643269681378
79.39 1.972325219687857
79.3 1.9710854195769985
79.21000000000001 1.9698449254744328
79.12 1.9686037362157904
79.03 1.967361850633448
78.94 1.9661192675565162
78.85 1.9648759858108256
78.76 1.963632004218916
78.67 1.9623873216000218
78.58 1.9611419367700589
78.49000000000001 1.9598958485416154
78.4 1.9586490557239309
78.31 1.957401557122892
78.22 1.956153351541013
78.13 1.9549044377774245
78.03999999999999 1.95365481462786
77.95 1.9524044808846446
77.86 1.9511534353366753
77.77 1.949901676769416
77.68 1.9486492039648775
77.59 1.9473960157016037
77.5 1.946142110754663
77.41 1.9448874878956297
77.32 1.9436321458925716
77.23 1.9423760835100363
77.14 1.9411192995090365
77.05 1.939861792647036
76.96000000000001 1.938603561677937
76.87 1.9373446053520613
76.78 1.9360849224161434
76.69 1.9348245116133087
76.6 1.9335633716830622
76.51 1.932301501361275
76.42 1.9310388993801682
76.33 1.9297755644682968
76.24000000000001 1.9285114953505385
76.15 1.927246690748075
76.06 1.9259811493783803
75.97 1.9247148699552021
75.88 1.9234478511885513
75.78999999999999 1.9221800917846814
75.7 1.920911590446078
75.61 1.9196423458714407
75.52 1.9183723567556676
75.43 1.9171016217898427
75.34 1.9158301396612152
75.25 1.9145579090531892
75.16 1.9132849286453033
75.07 1.9120111971132194
74.98 1.9107367131287023
74.89 1.909461475359606
74.8 1.908185482469858
74.71000000000001 1.9069087331194414
74.62 1.9056312259643797
74.53 1.9043529596567215
74.44 1.90307393284452
74.35 1.901794144171823
74.26 1.90051359227865
74.17 1.899232275800978
74.08 1.8979501933707257
73.99000000000001 1.8966673436157357
73.9 1.895383725159756
73.81 1.8940993366224266
73.72 1.8928141766195223
73.63 1.8915282437679728
73.54 1.8902415366772425
73.45 1.8889540539504044
73.36 1.887665794186332
73.27 1.886376755979687
73.18 1.8850869379208965
73.09 1.8837963385961387
73.0 1.8825049565873242
72.91 1.881212790472078
72.82 1.87991983882372
72.73 1.8786261002112485
72.64 1.8773315731993212
72.55 1.8760362563482373
72.46000000000001 1.8747401482139179
72.37 1.8734432473478875
72.28 1.872145552297258
72.19 1.8708470616047057
72.1 1.8695477738084543
72.01 1.8682476874422569
71.92 1.8669468010353762
71.83 1.865645113112563
71.74000000000001 1.864342622194042
71.65 1.8630393267954855
71.56 1.8617352254280002
71.47 1.8604303165981042
71.38 1.8591245988077074
71.29 1.8578180705540919
71.2 1.856510730329894
71.11 1.8552025766230804
71.02 1.8538936079169295
70.93 1.8525838226900135
70.84 1.8512732194161752
70.75 1.8499617965645065
70.66 1.848649552599332
70.57 1.8473364859801837
70.48 1.846022595161783
70.39 1.8447078785940187
70.3 1.8433923347219243
70.21000000000001 1.8420759619856604
70.12 1.8407587588204903
70.03 1.839440723656759
69.94 1.8381218549198723
69.85 1.8368021510302763
69.76 1.8354816104034315
69.67 1.8341602314497951
69.58 1.8328380125747954
69.49000000000001 1.831514952178814
69.4 1.8301910486571578
69.31 1.8288663004000416
69.22 1.827540705792562
69.13 1.8262142632146765
69.04 1.8248869710411801
68.95 1.8235588276416816
68.86 1.8222298313805834
68.77 1.8208999806170527
68.68 1.819569273705004
68.59 1.8182377089930712
68.5 1.8169052848245872
68.41 1.8155719995375577
68.32 1.8142378514646376
68.23 1.8129028389331086
68.14 1.8115669602648528
68.05 1.8102302137763313
67.96000000000001 1.8088925977785537
67.87 1.8075541105770616
67.78 1.8062147504718975
67.69 1.8048745157575827
67.6 1.8035334047230922
67.50999999999999 1.802191415651827
67.42 1.8008485468215925
67.33 1.7995047965045698
67.24000000000001 1.798160162967292
67.15 1.796814644470617
67.06 1.795468239269703
66.97 1.7941209456139804
66.88 1.7927727617471279
66.78999999999999 1.791423685907044
66.7 1.7900737163258222
66.61 1.7887228512297217
66.52000000000001 1.7873710888391439
66.43 1.7860184273686013
66.34 1.7846648650266947
66.25 1.7833104000160827
66.16 1.7819550305334546
66.07 1.780598754769504
65.98 1.7792415709088993
65.89 1.7778834771302567
65.80000000000001 1.7765244716061115
65.71000000000001 1.7751645525028907
65.62 1.7738037179808825
65.53 1.7724419661942097
65.44 1.7710792952907988
65.35 1.769715703412353
65.25999999999999 1.7683511886943217
65.17 1.7669857492658703
65.08 1.7656193832498523
64.99000000000001 1.7642520887627795
64.9 1.7628838639147901
64.81 1.76151470680962
64.72 1.7601446155445735
64.63 1.7587735882104898
64.53999999999999 1.757401622891715
64.45 1.7560287176660714
64.36 1.7546548706048222
64.27000000000001 1.7532800797726467
64.18 1.7519043432276031
64.09 1.7505276590211003
64.0 1.7491500251978656
63.910000000000004 1.7477714397959103
63.82 1.7463919008465008
63.730000000000004 1.7450114063741247
63.64 1.743629954396456
63.550000000000004 1.7422475429243272
63.46 1.7408641699616911
63.370000000000005 1.7394798335055912
63.28 1.738094531546126
63.190000000000005 1.7367082620664174
63.1 1.7353210230425744
63.01 1.7339328124436613
62.92 1.732543628231662
62.83 1.731153468361446
62.74 1.7297623307807337
62.65 1.7283702134300605
62.56 1.7269771142427444
62.47 1.7255830311448468
62.38 1.7241879620551401
62.29 1.72279190488507
62.2 1.7213948575387201
62.11 1.7199968179127765
62.02 1.7185977838964885
61.93 1.7171977533726268
61.84 1.71579672422944
61.75 1.7143946943382755
61.660000000000004 1.7129916615584082
61.57 1.711587623741493
61.480000000000004 1.7101825787315275
61.39 1.708776524364812
61.300000000000004 1.7073694584699135
61.21 1.705961378867626
61.120000000000005 1.7045522833709301
61.03 1.7031421697849571
60.940000000000005 1.7017310359069462
60.85 1.700318879526208
60.76 1.6989056984240818
60.67 1.6974914903738973
60.58 1.6960762531409337
60.49 1.6946599844823778
60.4 1.6932426821472857
60.31 1.691824343876539
60.22 1.6904049674028045
60.13 1.6889845504504928
60.04 1.6875630907357149
59.95 1.6861405859662413
59.86 1.6847170338414597
59.77 1.6832924320523293
59.68 1.6818667782813417
59.59 1.6804400702024744
59.5 1.679012305481149
59.410000000000004 1.677583481774186
59.32 1.6761535967297598
59.230000000000004 1.6747226479873578
59.14 1.6732906331777309
59.050000000000004 1.6718575499228507
58.96 1.6704233958358652
58.870000000000005 1.668988168521049
58.78 1.667551865573763
58.690000000000005 1.666114484580402
58.6 1.6646760231183522
58.51 1.663236478755943
58.42 1.6617958490523994
58.33 1.660354131557794
58.24 1.6589113238130004
58.15 1.657467423349643
58.06 1.6560224276900504
57.97 1.654576334347205
57.88 1.653129140824695
57.79 1.6516808446166635
57.7 1.6502314432077592
57.61 1.648780934073086
57.52 1.6473293146781534
57.43 1.6458765824788235
57.34 1.6444227349212617
57.25 1.6429677694418843
57.160000000000004 1.6415116834673054
57.07 1.6400544744142858
56.980000000000004 1.6385961396896815
56.89 1.6371366766903879
56.800000000000004 1.6356760828032877
56.71 1.6342143554051969
56.620000000000005 1.6327514918628114
56.53 1.6312874895326515
56.440000000000005 1.6298223457610066
56.35 1.6283560578838816
56.260000000000005 1.6268886232269397
56.17 1.6254200391054465
56.08 1.623950302824214
55.99 1.6224794116775434
55.9 1.6210073629491681
55.81 1.6195341539121966
55.72 1.618059781829052
55.63 1.616584243951417
55.54 1.6151075375201722
55.45 1.6136296597653383
55.36 1.612150607906016
55.27 1.6106703791503252
55.18 1.6091889706953462
55.09 1.6077063797270565
55.0 1.6062226034202711
54.910000000000004 1.60473763893858
54.82 1.6032514834342848
54.730000000000004 1.6017641340483386
54.64 1.6002755879102801
54.550000000000004 1.5987858421383312
54.46 1.5972948938561882
54.370000000000005 1.5958027401705144
54.28 1.5943093781647808
54.190000000000005 1.5928148049107254
54.1 1.591319017468285
54.010000000000005 1.58982201288553
53.92 1.5883237881985985
53.83 1.5868243404316267
53.74 1.5853236665966823
53.65 1.5838217636936964
53.56 1.5823186287103945
53.47 1.5808142586222265
53.38 1.5793086503922966
53.29 1.577801800971295
53.2 1.5762937072974244
53.11 1.5747843662963306
53.02 1.5732737748810288
52.93 1.5717619299518333
52.84 1.5702488283962828
52.75 1.5687344670890666
52.660000000000004 1.5672188428919531
52.57 1.565701952653712
52.480000000000004 1.5641837932100409
52.39 1.5626643613834894
52.300000000000004 1.5611436539833825
52.21 1.5596216678057444
52.120000000000005 1.5580983996332198
52.03 1.5565738462349972
51.940000000000005 1.5550480043667296
51.85 1.5535208707704555
51.760000000000005 1.5519924421745195
51.67 1.5504627152934907
51.58 1.5489316868280831
51.49 1.5473993534650745
51.4 1.5458657118772219
51.31 1.5443307587231805
51.22 1.54279449064742
51.13 1.5412569042801405
51.04 1.5397179962371872
50.95 1.5381777631199662
50.86 1.5366362015153572
50.77 1.5350933079956277
50.68 1.533549079118345
50.59 1.5320035114262895
50.5 1.5304566014473635
50.410000000000004 1.5289083456945056
50.32 1.5273587406655962
50.230000000000004 1.525807782843371
50.14 1.524255468695326
50.050000000000004 1.5227017946736283
49.96 1.5211467572150212
49.870000000000005 1.5195903527407315
49.78 1.5180325776563748
49.690000000000005 1.5164734283518608
49.6 1.5149129012012976
49.510000000000005 1.5133509925628945
49.42 1.5117876987788654
49.330000000000005 1.510223016175331
49.24 1.5086569410622177
49.15 1.507089469733162
49.06 1.5055205984654065
48.97 1.5039503235197005
48.88 1.5023786411401974
48.79 1.5008055475543522
48.7 1.499231038972818
48.61 1.497655111589341
48.52 1.4960777615806566
48.43 1.4944989851063808
48.34 1.492918753470114
48.25 1.4913371137168507
48.160000000000004 1.4897540358780201
48.07 1.4881695160443695
47.980000000000004 1.4865835502889986
47.89 1.4849961346672442
47.800000000000004 1.4834072652165713
47.71 1.4818169379564594
47.620000000000005 1.4802251488882878
47.53 1.4786318939952219
47.440000000000005 1.477037169242096
47.35 1.4754409705752993
47.260000000000005 1.4738432939226553
47.17 1.4722441351933053
47.080000000000005 1.470643490277588
46.99 1.469041355046919
46.9 1.4674377253536701
46.81 1.4658325970310457
46.72 1.4642259658929602
46.63 1.4626178277339124
46.54 1.4610081783288615
46.45 1.4593970134330996
46.36 1.4577843287821237
46.27 1.456170120091508
46.18 1.4545543830567733
46.09 1.4529371133532565
46.0 1.4513183066359783
45.910000000000004 1.4496979585395118
45.82 1.4480760646778454
45.730000000000004 1.44645262064425
45.64 1.444827622011142
45.550000000000004 1.4432010643299453
45.46 1.441572943130952
45.370000000000005 1.4399432539231847
45.28 1.438311992194253
45.190000000000005 1.4366791534102128
45.1 1.4350447330154215
45.010000000000005 1.4334087264323945
44.92 1.431771129061659
44.830000000000005 1.4301319362816063
44.74 1.4284911434483434
44.65 1.426848745895544
44.56 1.4252047389342966
44.47 1.4235591178529527
44.38 1.421911877916974
44.29 1.4202630143687747
44.2 1.418612522427568
44.11 1.4169603972892086
44.02 1.41530663412603
43.93 1.4136512280866893
43.84 1.411994174296001
43.75 1.410335467854776
43.660000000000004 1.4086751038396574
43.57 1.4070130773029517
43.480000000000004 1.4053493832724653
43.39 1.4036840167513311
43.300000000000004 1.4020169727178422
43.21 1.4003482461256096
43.120000000000005 1.3986778319059294
43.03 1.3970057249624308
42.940000000000005 1.39533192017243
42.85 1.3936564123875268
42.760000000000005 1.3919791964334283
42.67 1.390300267109763
42.580000000000005 1.3886196191899014
42.49 1.3869372474207693
42.400000000000006 1.3852531465226632
42.31 1.3835673111890603
42.22 1.3818797360864306
42.13 1.380190415854045
42.04 1.3784993451037815
41.95 1.3768065184199314
41.86 1.3751119303590025
41.77 1.3734155754495192
41.68 1.3717174481918246
41.59 1.3700175430578774
41.5 1.368315854491047
41.410000000000004 1.3666123769059093
41.32 1.364907104688038
41.230000000000004 1.3632000321937958
41.14 1.3614911537501224
41.050000000000004 1.3597804636543214
40.96 1.3580679561738438
40.870000000000005 1.3563536255460722
40.78 1.3546374659780995
40.690000000000005 1.35291947164651
40.6 1.3511996366971526
40.510000000000005 1.3494779552449179
40.42 1.3477544213735084
40.330000000000005 1.3460290291352104
40.24 1.3443017725506596
40.150000000000006 1.34257264560861
40.06 1.3408416422656941
39.97 1.3391087564461868
39.88 1.3373739820417623
39.79 1.3356373129112529
39.7 1.3338987428804017
39.61 1.3321582657416153
39.52 1.3304158752537145
39.43 1.3286715651416792
39.34 1.3269253290963956
39.25 1.3251771607743978
39.160000000000004 1.3234270537976076
39.07 1.3216750017530716
38.980000000000004 1.319920998192697
38.89 1.3181650366329836
38.800000000000004 1.3164071105547526
38.71 1.3146472134028755
38.620000000000005 1.3128853385859969
38.53 1.3111214794762562
38.440000000000005 1.3093556294090085
38.35 1.3075877816825396
38.260000000000005 1.3058179295577783
38.17 1.3040460662580093
38.080000000000005 1.3022721849685799
37.99 1.3004962788366041
37.900000000000006 1.2987183409706662
37.81 1.296938364440519
37.72 1.2951563422767793
37.63 1.2933722674706223
37.54 1.2915861329734701
37.45 1.2897979316966794
37.36 1.2880076565112248
37.27 1.2862153002473793
37.18 1.2844208556943915
37.09 1.2826243156001604
37.0 1.2808256726709049
36.910000000000004 1.2790249195708328
36.82 1.2772220489218016
36.730000000000004 1.275417053302984
36.64 1.2736099252505206
36.550000000000004 1.2718006572571763
36.46 1.2699892417719878
36.370000000000005 1.2681756711999133
36.28 1.2663599379014725
36.190000000000005 1.2645420341923874
36.1 1.2627219523432176
36.010000000000005 1.2608996845789904
35.92 1.259075223078831
35.83 1.2572485599755847
35.74000000000001 1.255419687355438
35.650000000000006 1.2535885972575334
35.56 1.2517552816735833
35.47 1.2499197325474765
35.379999999999995 1.248081941774883
35.290000000000006 1.2462419012028527
35.2 1.244399602629412
35.11 1.2425550378029204
35.019999999999996 1.2407081983866524
34.93000000000001 1.2388590760015805
34.84 1.2370076622425255
34.75 1.2351539486531349
34.66 1.2332979267254474
34.57000000000001 1.231439587899458
34.480000000000004 1.2295789235626748
34.39 1.2277159250496754
34.3 1.2258505836416518
34.21000000000001 1.2239828905659573
34.120000000000005 1.2221128369956447
34.03 1.2202404140489986
33.94 1.2183656127890674
33.85000000000001 1.2164884242231835
33.760000000000005 1.2146088393024839
33.67 1.2127268489214234
33.58 1.2108424439172818
33.49000000000001 1.2089556150696654
33.400000000000006 1.207066353100006
33.31 1.2051746486710504
33.22 1.2032804923863474
33.129999999999995 1.2013838747897265
33.040000000000006 1.199484786364773
32.95 1.197583217534296
32.86 1.19567915865979
32.769999999999996 1.1937726000408924
32.68000000000001 1.1918635319148334
32.59 1.189951944455878
32.5 1.1880378277747672
32.41 1.1861211719181468
32.32000000000001 1.1842019668679928
32.230000000000004 1.1822802025410288
32.14 1.18035586878814
32.05 1.1784289553937757
31.960000000000008 1.1764994520753498
31.870000000000005 1.1745673484826291
31.78 1.17263263419712
31.689999999999998 1.170695298731445
31.60000000000001 1.1687553315287118
31.510000000000005 1.1668127219618756
31.42 1.1648674593330972
31.33 1.162919532873087
31.24000000000001 1.160968931740447
31.150000000000006 1.1590156450210034
31.060000000000002 1.1570596617271294
30.97 1.1551009707970648
30.879999999999995 1.1531395610942214
30.790000000000006 1.151175421406486
30.700000000000003 1.1492085404455092
30.61 1.1472389068459943
30.519999999999996 1.1452665091566057
30.430000000000007 1.1432913358307122
30.340000000000003 1.1413133752642468
30.25 1.1393326157747088
30.159999999999997 1.1373490455988855
30.070000000000007 1.1353626528920802
29.980000000000004 1.1333734257273331
29.89 1.1313813520946343
29.799999999999997 1.1293864199001218
29.710000000000008 1.1273886169652767
29.620000000000005 1.125387931026101
29.53 1.1233843497322928
29.439999999999998 1.121377860646407
29.35000000000001 1.1193684512430062
29.260000000000005 1.117356108907801
29.17 1.115340820936782
29.08 1.1133225745353397
28.99000000000001 1.1113013568173704
28.900000000000006 1.1092771548043765
28.810000000000002 1.107249955424553
28.72 1.1052197455118609
28.63000000000001 1.1031865118050919
28.540000000000006 1.1011502409469194
28.450000000000003 1.09911091948294
28.36 1.097068533860699
28.269999999999996 1.095023070428708
28.180000000000007 1.0929745154354475
28.090000000000003 1.0909228550283554
28.0 1.0888680752528073
27.909999999999997 1.08681016205108
27.820000000000007 1.0847491012613037
27.730000000000004 1.0826848786163974
27.64 1.080617479742997
27.549999999999997 1.078546890160363
27.460000000000008 1.0764730952792791
27.370000000000005 1.0743960804009318
27.28 1.072315830715782
27.189999999999998 1.070232331302414
27.10000000000001 1.0681455671263773
27.010000000000005 1.066055523039007
26.92 1.0639621837762332
26.83 1.061865533951608
26.74000000000001 1.0597655580281493
26.650000000000006 1.0576622403803757
26.560000000000002 1.0555555652693955
26.47 1.0534455168346917
26.38000000000001 1.0513320790928342
26.290000000000006 1.0492152359361693
26.200000000000003 1.0470949711312423
26.11 1.044971268300656
26.019999999999996 1.042844110945253
25.930000000000007 1.0407134824466029
25.840000000000003 1.0385793660552398
25.75 1.0364417448892513
25.659999999999997 1.0343006019328425
25.570000000000007 1.032155920305553
25.480000000000004 1.0300076820565809
25.39 1.027855870145736
25.299999999999997 1.0257004670016914
25.210000000000008 1.0235414549115909
25.120000000000005 1.021378816019485
25.03 1.0192125323247523
24.939999999999998 1.0170425856796512
24.85000000000001 1.014868957771392
24.760000000000005 1.0126916301522906
24.67 1.0105105842290776
24.58 1.008325801245337
24.49000000000001 1.006137262301851
24.400000000000006 1.0039449483411478
24.310000000000002 1.0017488401250645
24.22 0.9995489186083729
24.13000000000001 0.9973451679441175
24.040000000000006 0.9951375708569826
23.950000000000003 0.9929261092492039
23.86 0.9907107649164889
23.769999999999996 0.9884915190774257
23.680000000000007 0.9862683457746158
23.590000000000003 0.9840412209821802
23.5 0.981810122223558
23.409999999999997 0.9795750267809666
23.320000000000007 0.9773359120884185
23.230000000000004 0.9750927591492607
23.14 0.9728455472475832
23.049999999999997 0.9705942547506338
22.960000000000008 0.96833885983767
22.870000000000005 0.9660793404980416
22.78 0.963815674529764
22.689999999999998 0.9615478395354162
22.60000000000001 0.9592758129204317
22.510000000000005 0.9569995718908371
22.42 0.9547190934461078
22.33 0.9524343543803215
22.24000000000001 0.9501453312856987
22.150000000000006 0.9478520005452511
22.060000000000002 0.9455543383302449
21.97 0.9432523205976284
21.88000000000001 0.9409459230874236
21.790000000000006 0.938635121320074
21.700000000000003 0.9363198905937603
21.61 0.9340002059816693
21.519999999999996 0.9316760423292256
21.430000000000007 0.9293473742512807
21.340000000000003 0.9270141761292578
21.25 0.9246764221082588
21.159999999999997 0.9223340860941222
21.070000000000007 0.919987141750439
20.980000000000004 0.9176355624955241
20.89 0.9152793214993402
20.799999999999997 0.912918391680376
20.710000000000008 0.9105527457024777
20.620000000000005 0.9081823552013528
20.53 0.9058071810215889
20.439999999999998 0.9034271910622981
20.35000000000001 0.9010423566181409
20.260000000000005 0.8986526535899654
20.17 0.8962580637988674
20.08 0.8938585584472704
19.99000000000001 0.8914541080506464
19.900000000000006 0.8890446827716452
19.810000000000002 0.8866302525326615
19.72 0.8842107869872491
19.63000000000001 0.8817862554198062
19.540000000000006 0.8793566267952139
19.450000000000003 0.8769218698641186
19.36 0.874481953069874
19.269999999999996 0.8720368445442807
19.180000000000007 0.8695865121035204
19.090000000000003 0.8671309232224448
19.0 0.8646700448872755
18.909999999999997 0.8622038438947575
18.820000000000007 0.8597322867508205
18.730000000000004 0.8572553396243501
18.64 0.8547729683427341
18.549999999999997 0.8522851399514874
18.460000000000008 0.8497918155942056
18.370000000000005 0.8472929624073812
18.28 0.8447885447575355
18.189999999999998 0.8422785266441252
18.10000000000001 0.8397628716945765
18.010000000000005 0.83724154315711
17.92 0.834714503832612
17.83 0.8321817161631202
17.74000000000001 0.8296431422273851
17.650000000000006 0.8270987437057182
17.560000000000002 0.8245484818745326
17.47 0.8219923176007942
17.38000000000001 0.8194302113363884
17.290000000000006 0.816862123112401
17.200000000000003 0.814288012533312
17.11 0.8117078387710968
17.019999999999996 0.8091215605592417
16.930000000000007 0.8065291361866656
16.840000000000003 0.8039305234915473
16.75 0.801325679855066
16.659999999999997 0.798714562195041
16.570000000000007 0.7960971269594799
16.480000000000004 0.7934733301200274
16.39 0.7908431271653196
16.299999999999997 0.7882064730942401
16.210000000000008 0.7855633224090753
16.120000000000005 0.7829136291085699
16.03 0.7802573466808844
15.939999999999998 0.7775944280964501
15.850000000000009 0.7749248258007211
15.760000000000005 0.7722484917068246
15.670000000000002 0.7695653771881117
15.579999999999998 0.7668754330705995
15.490000000000009 0.7641786096432459
15.400000000000006 0.7614748566638341
15.310000000000002 0.7587641232796949
15.219999999999999 0.7560463580577288
15.13000000000001 0.7533215089785621
15.040000000000006 0.7505895234283883
14.950000000000003 0.7478503481907128
14.86 0.7451039294379944
14.77000000000001 0.7423502127231864
14.680000000000007 0.7395891429711804
14.590000000000003 0.7368206644701558
14.5 0.7340447208628307
14.409999999999997 0.7312612551376207
14.320000000000007 0.7284702096197095
14.230000000000004 0.7256715259620261
14.14 0.7228651451361441
14.049999999999997 0.7200510074230922
13.960000000000008 0.7172290524040923
13.870000000000005 0.7143992189512182
13.780000000000001 0.7115614452179926
13.689999999999998 0.7087156686299133
13.600000000000009 0.705861825874926
13.510000000000005 0.702999852900829
13.420000000000002 0.700129684928454
13.329999999999998 0.697251256386136
13.240000000000009 0.6943645009220396
13.150000000000006 0.6914693513988859
13.060000000000002 0.6885657398842594
12.969999999999999 0.6856535976409125
12.88000000000001 0.6827328551170895
12.790000000000006 0.6798034419368777
12.700000000000003 0.6768652868906061
12.61 0.6739183179253007
12.52000000000001 0.6709624621352204
12.430000000000007 0.6679976457524864
12.340000000000003 0.665023794137833
12.25 0.6620408317714928
12.159999999999997 0.65904868224425
12.070000000000007 0.6560472682486825
11.980000000000004 0.6530365115706191
11.89 0.6500163330946622
11.799999999999997 0.6469866529197026
11.710000000000008 0.6439473901294455
11.620000000000005 0.6408984628364052
11.530000000000001 0.6378397882103081
11.439999999999998 0.6347712824717491
11.350000000000009 0.6316928608863616
11.260000000000005 0.6286044377595469
11.170000000000002 0.6255059264318322
11.079999999999998 0.6223972392749095
10.990000000000009 0.6192782876884375
10.900000000000006 0.6161489820976717
10.810000000000002 0.6130092319520178
10.719999999999999 0.6098589457245825
10.63000000000001 0.6066980309128301
10.540000000000006 0.603526394061913
10.450000000000003 0.6003439410715365
10.36 0.5971505767076737
10.27000000000001 0.5939462046774158
