source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'2557p378_ac51-018981',255.8340441,37.6235446,b'17h03m20.17s',b'37d37m24.76s',1,0,b'0000',b'02213b058',55252.76890250,11.960,0.024,3.350,11.381,0.029,1.295,9.320,0.091,1.203,6.334,0.138,1.118,1.0,116,b'0000',0.251133,257.246024
b'2557p378_ac51-018981',255.8340441,37.6235446,b'17h03m20.17s',b'37d37m24.76s',1,0,b'0000',b'02216a034',55252.83511820,11.942,0.027,3.578,11.420,0.029,1.179,8.995,0.061,1.139,6.643,0.163,0.987,1.0,133,b'0000',0.251133,257.246024
b'2557p378_ac51-018981',255.8340441,37.6235446,b'17h03m20.17s',b'37d37m24.76s',1,0,b'0000',b'07702a247',55434.34598820,12.065,0.027,2.941,11.457,0.036,1.222,,,,,,,1.0,120,b'0000',0.251133,257.246024
b'2557p378_ac51-018981',255.8340441,37.6235446,b'17h03m20.17s',b'37d37m24.76s',1,0,b'0000',b'07701a224',55434.27989970,12.088,0.032,3.045,11.472,0.031,1.278,,,,,,,1.0,128,b'0000',0.251133,257.246024
b'2557p378_ac51-018981',255.8340441,37.6235446,b'17h03m20.17s',b'37d37m24.76s',1,0,b'0000',b'02209b059',55252.63659840,11.939,0.025,3.617,11.419,0.031,1.179,9.144,0.069,0.929,6.788,0.190,1.033,1.0,82,b'0000',0.251133,257.246024
b'2557p378_ac51-018981',255.8340441,37.6235446,b'17h03m20.17s',b'37d37m24.76s',1,0,b'0000',b'02212a033',55252.70268680,11.911,0.025,4.105,11.366,0.027,1.387,9.082,0.063,0.956,6.699,0.166,1.000,1.0,98,b'0000',0.251133,257.246024
b'2557p378_ac51-018981',255.8340441,37.6235446,b'17h03m20.17s',b'37d37m24.76s',1,0,b'0000',b'07707a189',55434.47829250,12.086,0.030,3.037,11.460,0.032,1.231,,,,,,,1.0,86,b'0000',0.251133,257.246024
b'2557p378_ac51-018981',255.8340441,37.6235446,b'17h03m20.17s',b'37d37m24.76s',1,0,b'0000',b'07705a224',55434.41220400,12.066,0.033,2.944,11.426,0.032,1.176,,,,,,,1.0,102,b'0000',0.251133,257.246024
b'2557p378_ac51-018981',255.8340441,37.6235446,b'17h03m20.17s',b'37d37m24.76s',1,0,b'0000',b'02205b059',55252.50429440,11.938,0.026,3.632,11.413,0.028,1.187,9.225,0.085,0.999,6.722,0.219,1.007,1.0,55,b'0000',0.251133,257.246024
b'2557p378_ac51-018981',255.8340441,37.6235446,b'17h03m20.17s',b'37d37m24.76s',1,0,b'0000',b'02208a033',55252.57038270,11.960,0.024,3.343,11.383,0.031,1.285,9.164,0.070,0.936,6.784,0.182,1.031,1.0,68,b'0000',0.251133,257.246024
