ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
301.7413401,-34.5485680,b'20h06m57.92s',b'-34d32m54.84s',0.0295,0.0275,0.0026,9.884,0.016,69.1,44.340,9.227,0.015,72.0,8.097,1,0,b'0000',b'AA',10,57858.41318333,3015034901351047720,10.002,0.023,9.157,0.021,6.522,0.016,4.438,0.024,514374119,13.248,0.0702,12.331,0.0675,11.635,0.0491,4.159042,40.993316
301.7413159,-34.5485426,b'20h06m57.92s',b'-34d32m54.75s',0.0299,0.0332,0.0102,10.042,0.019,58.3,27.750,9.288,0.015,70.4,7.862,1,0,b'0000',b'AA',10,59117.51877718,3015034901351047720,10.002,0.023,9.157,0.021,6.522,0.016,4.438,0.024,514374119,13.248,0.0702,12.331,0.0675,11.635,0.0491,4.18255,39.429514
301.7413459,-34.5485589,b'20h06m57.92s',b'-34d32m54.81s',0.0281,0.0272,-0.0065,9.905,0.017,63.1,17.860,9.086,0.014,80.3,3.781,1,0,b'0000',b'AA',10,56947.98577287,3015034901351047720,10.002,0.023,9.157,0.021,6.522,0.016,4.438,0.024,514374119,13.248,0.0702,12.331,0.0675,11.635,0.0491,4.19506,40.877105
301.7412941,-34.5485186,b'20h06m57.91s',b'-34d32m54.67s',0.0348,0.0295,-0.0091,10.123,0.019,58.6,12.530,9.235,0.015,70.3,7.726,2,0,b'0h00',b'AA',10,58225.46251772,3015034901351047720,10.002,0.023,9.157,0.021,6.522,0.016,4.438,0.024,514374119,13.248,0.0702,12.331,0.0675,11.635,0.0491,4.209536,38.002898
301.7412970,-34.5485182,b'20h06m57.91s',b'-34d32m54.67s',0.0306,0.0295,0.0072,10.011,0.018,61.4,23.590,9.256,0.015,73.5,10.500,1,0,b'0000',b'AA',5,58956.55835459,3015034901351047720,10.002,0.023,9.157,0.021,6.522,0.016,4.438,0.024,514374119,13.248,0.0702,12.331,0.0675,11.635,0.0491,4.21597,38.082933
301.7413942,-34.5485861,b'20h06m57.93s',b'-34d32m54.91s',0.0293,0.0299,-0.0054,10.033,0.017,63.3,24.520,9.226,0.017,62.9,9.414,1,0,b'0000',b'AA',0,59120.26494847,3015034901351047720,10.002,0.023,9.157,0.021,6.522,0.016,4.438,0.024,514374119,13.248,0.0702,12.331,0.0675,11.635,0.0491,4.218268,43.219023
301.7413569,-34.5485490,b'20h06m57.93s',b'-34d32m54.78s',0.0308,0.0259,-0.0120,9.987,0.015,73.8,17.480,9.193,0.014,76.2,4.033,1,0,b'0000',b'AA',10,57306.66452428,3015034901351047720,10.002,0.023,9.157,0.021,6.522,0.016,4.438,0.024,514374119,13.248,0.0702,12.331,0.0675,11.635,0.0491,4.243353,40.895172
301.7413604,-34.5485510,b'20h06m57.93s',b'-34d32m54.78s',0.0336,0.0337,-0.0086,9.961,0.017,63.3,15.620,9.290,0.017,62.6,4.962,2,0,b'0000',b'AA',5,58953.48416311,3015034901351047720,10.002,0.023,9.157,0.021,6.522,0.016,4.438,0.024,514374119,13.248,0.0702,12.331,0.0675,11.635,0.0491,4.244723,41.064687
301.7413652,-34.5485540,b'20h06m57.93s',b'-34d32m54.79s',0.0274,0.0259,-0.0056,9.820,0.016,69.9,17.190,9.083,0.015,74.4,4.181,1,0,b'0000',b'AA',10,56947.72282009,3015034901351047720,10.002,0.023,9.157,0.021,6.522,0.016,4.438,0.024,514374119,13.248,0.0702,12.331,0.0675,11.635,0.0491,4.245967,41.305229
301.7413677,-34.5485548,b'20h06m57.93s',b'-34d32m54.80s',0.0336,0.0263,-0.0091,9.989,0.016,65.9,17.320,9.188,0.016,65.9,6.812,1,0,b'0000',b'AA',5,58028.72937034,3015034901351047720,10.002,0.023,9.157,0.021,6.522,0.016,4.438,0.024,514374119,13.248,0.0702,12.331,0.0675,11.635,0.0491,4.248703,41.40596
301.7413305,-34.5485276,b'20h06m57.92s',b'-34d32m54.70s',0.0314,0.0258,0.0031,9.908,0.017,63.6,27.490,9.177,0.014,76.8,7.876,1,0,b'0000',b'AA',5,58956.23135094,3015034901351047720,10.002,0.023,9.157,0.021,6.522,0.016,4.438,0.024,514374119,13.248,0.0702,12.331,0.0675,11.635,0.0491,4.251755,39.417949
301.7413444,-34.5485345,b'20h06m57.92s',b'-34d32m54.72s',0.0304,0.0260,-0.0046,9.829,0.017,64.9,16.410,9.066,0.014,76.4,2.936,1,0,b'0000',b'AA',10,57665.29584797,3015034901351047720,10.002,0.023,9.157,0.021,6.522,0.016,4.438,0.024,514374119,13.248,0.0702,12.331,0.0675,11.635,0.0491,4.259001,40.058494
301.7413116,-34.5485124,b'20h06m57.91s',b'-34d32m54.64s',0.0285,0.0244,0.0055,9.814,0.016,69.4,17.680,9.023,0.015,74.3,6.561,1,0,b'0000',b'AA',5,57493.87879564,3015034901351047720,10.002,0.023,9.157,0.021,6.522,0.016,4.438,0.024,514374119,13.248,0.0702,12.331,0.0675,11.635,0.0491,4.259158,38.368079
301.7412797,-34.5484920,b'20h06m57.91s',b'-34d32m54.57s',0.0315,0.0271,-0.0114,9.972,0.015,73.4,21.020,9.141,0.015,73.4,7.007,1,0,b'0000',b'AA',5,58589.73084023,3015034901351047720,10.002,0.023,9.157,0.021,6.522,0.016,4.438,0.024,514374119,13.248,0.0702,12.331,0.0675,11.635,0.0491,4.259712,36.757216
