source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'1000m258_ac51-032400',100.0487057,-25.8952827,b'06h40m11.69s',b'-25d53m43.02s',1,0,b'0000',b'03213a051',55285.81880390,9.636,0.018,10.230,8.873,0.019,3.864,5.750,0.015,2.556,2.977,0.023,1.614,1.0,-17,b'0000',0.27863,357.13519
b'1000m258_ac51-032400',100.0487057,-25.8952827,b'06h40m11.69s',b'-25d53m43.02s',1,0,b'0000',b'08997b227',55477.16817810,9.686,0.023,10.150,8.898,0.026,3.674,,,,,,,1.0,0,b'0000',0.27863,357.13519
b'1000m258_ac51-032400',100.0487057,-25.8952827,b'06h40m11.69s',b'-25d53m43.02s',1,0,b'0000',b'08988a203',55476.83760920,9.650,0.024,10.160,8.890,0.021,3.717,,,,,,,1.0,97,b'0000',0.27863,357.13519
b'1000m258_ac51-032400',100.0487057,-25.8952827,b'06h40m11.69s',b'-25d53m43.02s',1,0,b'0000',b'08993b228',55477.03600150,9.690,0.023,10.160,8.960,0.021,3.762,,,,,,,1.0,38,b'0000',0.27863,357.13519
b'1000m258_ac51-032400',100.0487057,-25.8952827,b'06h40m11.69s',b'-25d53m43.02s',1,0,b'0000',b'08996a151',55477.10208980,9.680,0.021,10.140,9.070,0.023,5.517,,,,,,,1.0,17,b'0000',0.27863,357.13519
b'1000m258_ac51-032400',100.0487057,-25.8952827,b'06h40m11.69s',b'-25d53m43.02s',1,0,b'0000',b'08989b228',55476.90369750,9.639,0.018,10.210,8.961,0.021,3.771,,,,,,,1.0,79,b'0000',0.27863,357.13519
b'1000m258_ac51-032400',100.0487057,-25.8952827,b'06h40m11.69s',b'-25d53m43.02s',1,0,b'0000',b'08992a202',55476.96978580,9.661,0.024,10.130,8.932,0.020,3.633,,,,,,,1.0,59,b'0000',0.27863,357.13519
b'1000m258_ac51-032400',100.0487057,-25.8952827,b'06h40m11.69s',b'-25d53m43.02s',1,0,b'0000',b'09012a203',55477.63117840,9.718,0.021,10.320,8.930,0.028,3.628,,,,,,,1.0,57,b'0000',0.27863,357.13519
b'1000m258_ac51-032400',100.0487057,-25.8952827,b'06h40m11.69s',b'-25d53m43.02s',1,0,b'0000',b'08997b228',55477.16830550,9.618,0.024,10.370,8.942,0.024,3.663,,,,,,,0.5,0,b'0000',0.27863,357.13519
b'1000m258_ac51-032400',100.0487057,-25.8952827,b'06h40m11.69s',b'-25d53m43.02s',1,0,b'0000',b'09004a203',55477.36669780,9.628,0.023,10.280,8.881,0.019,3.782,,,,,,,1.0,-19,b'0000',0.27863,357.13519
b'1000m258_ac51-032400',100.0487057,-25.8952827,b'06h40m11.69s',b'-25d53m43.02s',1,0,b'0000',b'09008a203',55477.49887440,9.700,0.028,10.210,8.951,0.027,3.709,,,,,,,1.0,16,b'0000',0.27863,357.13519
b'1000m258_ac51-032400',100.0487057,-25.8952827,b'06h40m11.69s',b'-25d53m43.02s',1,0,b'0000',b'09000a203',55477.23439380,9.662,0.023,10.130,8.970,0.024,3.850,,,,,,,1.0,-8,b'0000',0.27863,357.13519
b'1000m258_ac51-032400',100.0487057,-25.8952827,b'06h40m11.69s',b'-25d53m43.02s',1,0,b'0000',b'09001b227',55477.30048210,9.709,0.025,10.260,8.953,0.015,3.719,,,,,,,1.0,-17,b'0000',0.27863,357.13519
b'1000m258_ac51-032400',100.0487057,-25.8952827,b'06h40m11.69s',b'-25d53m43.02s',1,0,b'0000',b'03206a076',55285.62041150,9.647,0.029,10.170,8.924,0.021,3.622,,,,,,,1.0,18,b'0000',0.27863,357.13519
b'1000m258_ac51-032400',100.0487057,-25.8952827,b'06h40m11.69s',b'-25d53m43.02s',1,0,b'0000',b'03217a051',55285.95110800,9.661,0.022,10.130,8.904,0.020,3.651,5.760,0.021,2.596,2.936,0.027,1.615,1.0,-6,b'0000',0.27863,357.13519
b'1000m258_ac51-032400',100.0487057,-25.8952827,b'06h40m11.69s',b'-25d53m43.02s',1,0,b'0000',b'03203a007',55285.48810740,9.663,0.029,10.130,8.908,0.018,3.638,5.706,0.015,2.827,2.983,0.032,1.636,1.0,60,b'0000',0.27863,357.13519
b'1000m258_ac51-032400',100.0487057,-25.8952827,b'06h40m11.69s',b'-25d53m43.02s',1,0,b'0000',b'03205a051',55285.55419570,9.675,0.020,10.130,8.869,0.023,3.901,5.759,0.017,2.590,2.941,0.013,1.599,1.0,39,b'0000',0.27863,357.13519
b'1000m258_ac51-032400',100.0487057,-25.8952827,b'06h40m11.69s',b'-25d53m43.02s',1,0,b'0000',b'03198a075',55285.35567600,9.622,0.023,10.330,8.905,0.020,3.647,5.759,0.015,2.590,2.990,0.023,1.673,1.0,98,b'0000',0.27863,357.13519
b'1000m258_ac51-032400',100.0487057,-25.8952827,b'06h40m11.69s',b'-25d53m43.02s',1,0,b'0000',b'03203a006',55285.48798000,9.629,0.026,10.270,8.887,0.023,3.740,5.741,0.016,2.554,2.979,0.030,1.622,1.0,60,b'0000',0.27863,357.13519
b'1000m258_ac51-032400',100.0487057,-25.8952827,b'06h40m11.69s',b'-25d53m43.02s',1,0,b'0000',b'03194a075',55285.22337190,9.637,0.025,10.220,8.843,0.020,4.268,5.761,0.012,2.603,2.949,0.026,1.584,1.0,79,b'0000',0.27863,357.13519
b'1000m258_ac51-032400',100.0487057,-25.8952827,b'06h40m11.69s',b'-25d53m43.02s',1,0,b'0000',b'03197a052',55285.28958760,9.701,0.024,10.210,8.911,0.020,3.631,5.735,0.016,2.568,2.935,0.016,1.617,1.0,94,b'0000',0.27863,357.13519
b'1000m258_ac51-032400',100.0487057,-25.8952827,b'06h40m11.69s',b'-25d53m43.02s',1,0,b'0000',b'03190a075',55285.09106790,9.682,0.024,10.140,8.915,0.020,3.625,5.768,0.021,2.647,3.016,0.036,1.861,1.0,39,b'0000',0.27863,357.13519
b'1000m258_ac51-032400',100.0487057,-25.8952827,b'06h40m11.69s',b'-25d53m43.02s',1,0,b'0000',b'03193a009',55285.15728360,9.666,0.024,10.130,8.853,0.029,4.115,5.750,0.014,2.556,2.943,0.025,1.595,1.0,59,b'0000',0.27863,357.13519
b'1000m258_ac51-032400',100.0487057,-25.8952827,b'06h40m11.69s',b'-25d53m43.02s',1,0,b'0000',b'03186a075',55284.95876380,9.622,0.019,10.330,8.848,0.021,4.192,5.750,0.019,2.557,2.971,0.019,1.598,1.0,-3,b'0000',0.27863,357.13519
b'1000m258_ac51-032400',100.0487057,-25.8952827,b'06h40m11.69s',b'-25d53m43.02s',1,0,b'0000',b'03189a052',55285.02497950,9.693,0.025,10.170,8.856,0.027,4.059,5.717,0.013,2.693,2.960,0.041,1.581,1.0,18,b'0000',0.27863,357.13519
b'1000m258_ac51-032400',100.0487057,-25.8952827,b'06h40m11.69s',b'-25d53m43.02s',1,0,b'0000',b'03178a076',55284.69415570,9.671,0.028,10.130,8.845,0.023,4.239,5.756,0.018,2.574,2.923,0.028,1.676,1.0,0,b'0000',0.27863,357.13519
b'1000m258_ac51-032400',100.0487057,-25.8952827,b'06h40m11.69s',b'-25d53m43.02s',1,0,b'0000',b'03182a075',55284.82645980,9.671,0.022,10.130,8.894,0.021,3.697,5.731,0.014,2.587,2.958,0.043,1.580,1.0,-17,b'0000',0.27863,357.13519
b'1000m258_ac51-032400',100.0487057,-25.8952827,b'06h40m11.69s',b'-25d53m43.02s',1,0,b'0000',b'08984a203',55476.70530520,9.665,0.018,10.130,8.981,0.020,3.952,,,,,,,1.0,79,b'0000',0.27863,357.13519
b'1000m258_ac51-032400',100.0487057,-25.8952827,b'06h40m11.69s',b'-25d53m43.02s',1,0,b'0000',b'08985b227',55476.77139350,9.812,0.026,11.650,8.938,0.019,3.650,,,,,,,1.0,94,b'0000',0.27863,357.13519
b'1000m258_ac51-032400',100.0487057,-25.8952827,b'06h40m11.69s',b'-25d53m43.02s',1,0,b'0000',b'08977b228',55476.50691290,9.662,0.024,10.130,8.964,0.022,3.796,,,,,,,1.0,19,b'0000',0.27863,357.13519
b'1000m258_ac51-032400',100.0487057,-25.8952827,b'06h40m11.69s',b'-25d53m43.02s',1,0,b'0000',b'08981b228',55476.63921680,9.702,0.031,10.220,8.864,0.020,3.955,,,,,,,1.0,60,b'0000',0.27863,357.13519
b'1000m258_ac51-032400',100.0487057,-25.8952827,b'06h40m11.69s',b'-25d53m43.02s',1,0,b'0000',b'03209a051',55285.68649980,9.666,0.022,10.130,8.906,0.019,3.645,5.750,0.016,2.556,2.981,0.031,1.629,1.0,0,b'0000',0.27863,357.13519
b'1000m258_ac51-032400',100.0487057,-25.8952827,b'06h40m11.69s',b'-25d53m43.02s',1,0,b'0000',b'08973b227',55476.37461010,9.692,0.023,10.170,9.042,0.022,4.909,,,,,,,1.0,-17,b'0000',0.27863,357.13519
