source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'1714m288_ac51-002364',171.8476737,-29.2575922,b'11h27m23.44s',b'-29d15m27.33s',1,0,b'0000',b'11480a173',55559.23626910,10.839,0.027,53.310,10.497,0.029,19.270,,,,,,,1.0,-10,b'0000',0.174275,104.596123
b'1714m288_ac51-002364',171.8476737,-29.2575922,b'11h27m23.44s',b'-29d15m27.33s',1,0,b'0000',b'05743a044',55369.50574470,10.932,0.032,52.830,10.563,0.023,18.760,6.460,0.016,3.956,3.873,0.044,0.988,1.0,54,b'0000',0.174275,104.596123
b'1714m288_ac51-002364',171.8476737,-29.2575922,b'11h27m23.44s',b'-29d15m27.33s',1,0,b'0000',b'05738a106',55369.37344090,10.840,0.029,53.300,10.461,0.030,19.850,6.553,0.019,4.132,3.856,0.046,0.978,1.0,92,b'0000',0.174275,104.596123
b'1714m288_ac51-002364',171.8476737,-29.2575922,b'11h27m23.44s',b'-29d15m27.33s',1,0,b'0000',b'05647a078',55366.33058090,10.934,0.024,52.830,10.570,0.025,18.750,6.518,0.023,3.815,3.856,0.040,0.978,1.0,98,b'0000',0.174275,104.596123
b'1714m288_ac51-002364',171.8476737,-29.2575922,b'11h27m23.44s',b'-29d15m27.33s',1,0,b'0000',b'11472a173',55558.97166040,11.030,0.023,53.590,10.565,0.029,18.760,,,,,,,1.0,56,b'0000',0.174275,104.596123
b'1714m288_ac51-002364',171.8476737,-29.2575922,b'11h27m23.44s',b'-29d15m27.33s',1,0,b'0000',b'11476a111',55559.10396470,10.906,0.022,52.830,10.630,0.027,18.910,,,,,,,1.0,15,b'0000',0.174275,104.596123
b'1714m288_ac51-002364',171.8476737,-29.2575922,b'11h27m23.44s',b'-29d15m27.33s',1,0,b'0000',b'11468a172',55558.83935600,10.901,0.024,52.850,10.608,0.022,18.790,,,,,,,1.0,94,b'0000',0.174275,104.596123
b'1714m288_ac51-002364',171.8476737,-29.2575922,b'11h27m23.44s',b'-29d15m27.33s',1,0,b'0000',b'11468a173',55558.83948330,10.889,0.028,52.890,10.594,0.028,18.760,,,,,,,1.0,93,b'0000',0.174275,104.596123
b'1714m288_ac51-002364',171.8476737,-29.2575922,b'11h27m23.44s',b'-29d15m27.33s',1,0,b'0000',b'11464a173',55558.70717900,10.904,0.021,52.840,10.593,0.027,18.750,,,,,,,1.0,77,b'0000',0.174275,104.596123
b'1714m288_ac51-002364',171.8476737,-29.2575922,b'11h27m23.44s',b'-29d15m27.33s',1,0,b'0000',b'11465b197',55558.77326750,10.921,0.025,52.820,10.620,0.024,18.840,,,,,,,0.5,90,b'0000',0.174275,104.596123
b'1714m288_ac51-002364',171.8476737,-29.2575922,b'11h27m23.44s',b'-29d15m27.33s',1,0,b'0000',b'11461b197',55558.64096320,10.949,0.028,52.870,10.575,0.026,18.750,,,,,,,1.0,59,b'0000',0.174275,104.596123
b'1714m288_ac51-002364',171.8476737,-29.2575922,b'11h27m23.44s',b'-29d15m27.33s',1,0,b'0000',b'11461b198',55558.64109050,10.835,0.026,53.360,10.540,0.028,18.860,,,,,,,1.0,59,b'0000',0.174275,104.596123
b'1714m288_ac51-002364',171.8476737,-29.2575922,b'11h27m23.44s',b'-29d15m27.33s',1,0,b'0000',b'11458a125',55558.50878610,10.870,0.024,53.010,10.549,0.026,18.810,,,,,,,1.0,19,b'0000',0.174275,104.596123
b'1714m288_ac51-002364',171.8476737,-29.2575922,b'11h27m23.44s',b'-29d15m27.33s',1,0,b'0000',b'11460a173',55558.57487460,10.919,0.024,52.820,10.575,0.023,18.750,,,,,,,1.0,40,b'0000',0.174275,104.596123
b'1714m288_ac51-002364',171.8476737,-29.2575922,b'11h27m23.44s',b'-29d15m27.33s',1,0,b'0000',b'11400a175',55556.59094550,10.972,0.024,53.000,10.662,0.029,19.170,,,,,,,1.0,45,b'0011',0.174275,104.596123
b'1714m288_ac51-002364',171.8476737,-29.2575922,b'11h27m23.44s',b'-29d15m27.33s',1,0,b'0000',b'11404a176',55556.72324990,10.871,0.023,52.990,10.587,0.026,18.750,,,,,,,0.5,81,b'0011',0.174275,104.596123
b'1714m288_ac51-002364',171.8476737,-29.2575922,b'11h27m23.44s',b'-29d15m27.33s',1,0,b'0000',b'11392a176',55556.32646410,10.918,0.025,52.820,10.598,0.025,18.760,,,,,,,1.0,-20,b'0011',0.174275,104.596123
