ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
234.1155031,61.7782363,b'15h36m27.72s',b'61d46m41.65s',0.0404,0.0387,0.0123,11.673,0.022,48.4,12.440,10.344,0.020,53.9,2.239,1,0,b'0000',b'AA',10,58997.40796831,2336162001351020856,11.499,0.023,10.278,0.020,7.256,0.016,4.487,0.027,637149634,15.287,0.0608,14.164,0.0578,13.078,0.0373,0.396528,131.998449
234.1155633,61.7782766,b'15h36m27.74s',b'61d46m41.80s',0.0352,0.0436,-0.0080,11.451,0.022,48.9,2.601,10.276,0.020,55.3,1.228,1,0,b'0000',b'AA',5,58269.74276726,2336162001351020856,11.499,0.023,10.278,0.020,7.256,0.016,4.487,0.027,637149634,15.287,0.0608,14.164,0.0578,13.078,0.0373,0.414968,106.843307
234.1155615,61.7782545,b'15h36m27.73s',b'61d46m41.72s',0.0367,0.0350,-0.0110,11.503,0.020,54.1,1.881,10.300,0.019,58.5,1.627,1,0,b'0000',b'AA',5,56827.56158616,2336162001351020856,11.499,0.023,10.278,0.020,7.256,0.016,4.487,0.027,637149634,15.287,0.0608,14.164,0.0578,13.078,0.0373,0.441859,116.883772
234.1155788,61.7782643,b'15h36m27.74s',b'61d46m41.75s',0.0346,0.0430,-0.0106,11.595,0.021,51.8,3.430,10.343,0.020,54.9,2.170,1,0,b'0000',b'AA',10,59001.06944172,2336162001351020856,11.499,0.023,10.278,0.020,7.256,0.016,4.487,0.027,637149634,15.287,0.0608,14.164,0.0578,13.078,0.0373,0.454382,111.227455
234.1155529,61.7782335,b'15h36m27.73s',b'61d46m41.64s',0.0353,0.0374,0.0122,11.336,0.018,61.1,2.338,10.238,0.021,50.5,1.089,1,0,b'0000',b'AA',10,57544.63762696,2336162001351020856,11.499,0.023,10.278,0.020,7.256,0.016,4.487,0.027,637149634,15.287,0.0608,14.164,0.0578,13.078,0.0373,0.46887,125.970724
234.1155820,61.7782507,b'15h36m27.74s',b'61d46m41.70s',0.0327,0.0372,-0.0110,11.434,0.019,56.1,2.449,10.285,0.018,60.7,0.589,1,0,b'0000',b'AA',10,56827.95633275,2336162001351020856,11.499,0.023,10.278,0.020,7.256,0.016,4.487,0.027,637149634,15.287,0.0608,14.164,0.0578,13.078,0.0373,0.479184,116.455796
234.1155424,61.7782216,b'15h36m27.73s',b'61d46m41.60s',0.0372,0.0367,0.0099,11.538,0.020,53.8,2.550,10.338,0.019,57.2,0.960,1,0,b'0000',b'AA',5,58996.10008152,2336162001351020856,11.499,0.023,10.278,0.020,7.256,0.016,4.487,0.027,637149634,15.287,0.0608,14.164,0.0578,13.078,0.0373,0.481691,131.351577
234.1155985,61.7782663,b'15h36m27.74s',b'61d46m41.76s',0.0327,0.0388,-0.0049,11.430,0.020,53.7,6.035,10.231,0.017,62.7,5.264,1,0,b'0000',b'AA',5,58633.93046005,2336162001351020856,11.499,0.023,10.278,0.020,7.256,0.016,4.487,0.027,637149634,15.287,0.0608,14.164,0.0578,13.078,0.0373,0.483404,108.992168
234.1155748,61.7782419,b'15h36m27.74s',b'61d46m41.67s',0.0321,0.0366,0.0102,11.553,0.020,55.5,4.969,10.328,0.017,64.3,3.788,1,0,b'0000',b'AA',5,58996.23034807,2336162001351020856,11.499,0.023,10.278,0.020,7.256,0.016,4.487,0.027,637149634,15.287,0.0608,14.164,0.0578,13.078,0.0373,0.483511,120.46712
234.1155902,61.7782552,b'15h36m27.74s',b'61d46m41.72s',0.0349,0.0364,-0.0071,11.352,0.022,48.5,3.498,10.213,0.017,63.4,3.202,1,0,b'0000',b'AA',5,57186.89442149,2336162001351020856,11.499,0.023,10.278,0.020,7.256,0.016,4.487,0.027,637149634,15.287,0.0608,14.164,0.0578,13.078,0.0373,0.484906,114.006494
