ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
189.5933112,9.5283185,b'12h38m22.39s',b'09d31m41.95s',0.0518,0.0626,-0.0149,12.091,0.024,45.8,20.210,12.128,0.038,28.5,4.250,1,0,b'0000',b'AA',10,57913.44343073,1899109001351040739,12.016,0.023,12.051,0.023,10.883,0.118,8.862,0.481,871965708,13.940,0.0756,13.254,0.0932,12.882,0.0675,0.006873,141.727862
189.5933075,9.5283195,b'12h38m22.39s',b'09d31m41.95s',0.0565,0.0577,-0.0165,12.104,0.022,50.3,17.580,12.110,0.039,27.5,3.343,1,0,b'0000',b'AA',5,57549.34365208,1899109001351040739,12.016,0.023,12.051,0.023,10.883,0.118,8.862,0.481,871965708,13.940,0.0756,13.254,0.0932,12.882,0.0675,0.009221,258.536013
189.5933096,9.5283169,b'12h38m22.39s',b'09d31m41.94s',0.0504,0.0552,-0.0152,12.042,0.023,48.2,21.960,12.098,0.037,29.0,5.351,1,0,b'0000',b'AA',5,57548.95056003,1899109001351040739,12.016,0.023,12.051,0.023,10.883,0.118,8.862,0.481,871965708,13.940,0.0756,13.254,0.0932,12.882,0.0675,0.011082,187.252032
189.5933142,9.5283180,b'12h38m22.40s',b'09d31m41.94s',0.0487,0.0531,-0.0182,12.018,0.019,56.7,18.720,12.111,0.043,25.1,3.380,1,0,b'0000',b'AA',5,57020.39380942,1899109001351040739,12.016,0.023,12.051,0.023,10.883,0.118,8.862,0.481,871965708,13.940,0.0756,13.254,0.0932,12.882,0.0675,0.016552,115.773664
189.5933173,9.5283211,b'12h38m22.40s',b'09d31m41.96s',0.0505,0.0556,-0.0117,12.044,0.024,45.1,21.200,12.063,0.037,29.4,3.755,1,0,b'0000',b'AA',10,58637.38615413,1899109001351040739,12.016,0.023,12.051,0.023,10.883,0.118,8.862,0.481,871965708,13.940,0.0756,13.254,0.0932,12.882,0.0675,0.026261,81.312799
189.5933167,9.5283243,b'12h38m22.40s',b'09d31m41.97s',0.0513,0.0591,-0.0117,12.076,0.022,49.2,24.650,12.136,0.047,23.3,3.009,1,0,b'0000',b'AA',5,58113.53649183,1899109001351040739,12.016,0.023,12.051,0.023,10.883,0.118,8.862,0.481,871965708,13.940,0.0756,13.254,0.0932,12.882,0.0675,0.028337,56.945164
189.5933039,9.5283282,b'12h38m22.39s',b'09d31m41.98s',0.0536,0.0559,-0.0145,12.053,0.021,51.7,19.750,12.116,0.049,22.3,3.384,1,0,b'0000',b'AA',10,57913.18162425,1899109001351040739,12.016,0.023,12.051,0.023,10.883,0.118,8.862,0.481,871965708,13.940,0.0756,13.254,0.0932,12.882,0.0675,0.036626,323.734758
189.5932996,9.5283200,b'12h38m22.39s',b'09d31m41.95s',0.0543,0.0578,-0.0192,12.036,0.022,50.2,20.480,12.091,0.042,25.6,2.651,1,0,b'0000',b'AA',10,57749.10724249,1899109001351040739,12.016,0.023,12.051,0.023,10.883,0.118,8.862,0.481,871965708,13.940,0.0756,13.254,0.0932,12.882,0.0675,0.036883,270.000001
189.5933155,9.5283109,b'12h38m22.40s',b'09d31m41.92s',0.0499,0.0557,-0.0155,12.055,0.023,48.1,21.090,12.155,0.038,28.3,3.487,1,0,b'0000',b'AA',10,57020.45951597,1899109001351040739,12.016,0.023,12.051,0.023,10.883,0.118,8.862,0.481,871965708,13.940,0.0756,13.254,0.0932,12.882,0.0675,0.038142,149.202635
189.5933202,9.5283238,b'12h38m22.40s',b'09d31m41.97s',0.0513,0.0562,-0.0210,12.052,0.021,52.3,21.640,12.050,0.036,29.9,3.706,1,0,b'0000',b'AA',5,57382.37582044,1899109001351040739,12.016,0.023,12.051,0.023,10.883,0.118,8.862,0.481,871965708,13.940,0.0756,13.254,0.0932,12.882,0.0675,0.038756,69.305407
