ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
118.1841645,45.9492656,b'07h52m44.20s',b'45d56m57.36s',0.0399,0.0416,-0.0061,11.409,0.019,56.1,18.580,11.074,0.023,46.3,3.774,1,0,b'0000',b'AA',10,57835.59503328,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.019439,144.583473
118.1841523,45.9492748,b'07h52m44.20s',b'45d56m57.39s',0.0388,0.0415,-0.0066,11.340,0.022,48.7,24.660,11.022,0.022,49.7,8.645,1,0,b'0000',b'AA',10,57475.23656507,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.025898,311.87827
118.1841687,45.9492658,b'07h52m44.20s',b'45d56m57.36s',0.0402,0.0400,-0.0071,11.390,0.020,55.2,19.690,11.005,0.023,47.3,4.722,1,0,b'0000',b'AA',10,57474.77776470,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.02644,124.773094
118.1841690,45.9492742,b'07h52m44.20s',b'45d56m57.39s',0.0414,0.0438,-0.0097,11.447,0.021,52.6,17.870,11.037,0.024,45.0,3.697,1,0,b'0000',b'AA',10,58041.72229499,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.027145,56.131355
118.1841665,45.9492762,b'07h52m44.20s',b'45d56m57.39s',0.0416,0.0415,-0.0152,11.334,0.021,50.7,19.170,10.982,0.024,45.5,3.571,1,0,b'0000',b'AA',10,57310.69643664,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.027662,36.089737
118.1841705,45.9492673,b'07h52m44.20s',b'45d56m57.36s',0.0395,0.0399,0.0041,11.429,0.020,55.1,24.200,11.079,0.025,44.2,4.242,1,0,b'0000',b'AA',10,57674.56328942,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.028002,110.29604
118.1841626,45.9492787,b'07h52m44.20s',b'45d56m57.40s',0.0370,0.0374,-0.0126,11.257,0.018,61.3,20.540,10.803,0.020,53.4,3.600,1,0,b'0000',b'AA',5,57116.13449192,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.031942,11.73841
118.1841714,45.9492743,b'07h52m44.20s',b'45d56m57.39s',0.0398,0.0412,-0.0133,11.484,0.019,58.4,21.510,11.116,0.023,46.4,3.768,1,0,b'0000',b'AA',10,58927.55548064,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.032528,61.520454
118.1841729,45.9492713,b'07h52m44.20s',b'45d56m57.38s',0.0432,0.0461,-0.0187,11.384,0.023,47.8,15.100,11.112,0.025,43.9,4.647,1,0,b'0000',b'AA',10,58926.96743391,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.032673,81.753045
118.1841741,45.9492776,b'07h52m44.20s',b'45d56m57.40s',0.0416,0.0416,-0.0154,11.442,0.018,61.4,22.190,11.003,0.026,41.8,4.321,1,0,b'0000',b'AA',10,57674.30122689,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.044646,52.216409
118.1841476,45.9492609,b'07h52m44.20s',b'45d56m57.34s',0.0374,0.0437,-0.0050,11.459,0.020,54.7,25.010,11.107,0.022,48.4,3.742,1,0,b'0000',b'AA',10,58927.49002894,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.045172,223.453858
118.1841644,45.9492826,b'07h52m44.20s',b'45d56m57.42s',0.0367,0.0359,-0.0095,11.226,0.017,65.5,14.340,10.841,0.020,53.5,2.978,1,0,b'0000',b'AA',10,56948.41133647,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.046714,13.647402
118.1841599,45.9492568,b'07h52m44.20s',b'45d56m57.32s',0.0432,0.0464,-0.0133,11.446,0.021,51.3,24.130,11.161,0.027,40.4,3.756,1,0,b'0000',b'AA',10,58769.94147936,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.047516,180.301796
118.1841566,45.9492569,b'07h52m44.20s',b'45d56m57.32s',0.0377,0.0423,-0.0136,11.430,0.019,56.2,23.260,11.065,0.024,44.5,5.176,1,0,b'0000',b'AA',10,57835.20219377,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.047912,190.229406
118.1841767,45.9492630,b'07h52m44.20s',b'45d56m57.35s',0.0496,0.0491,-0.0165,11.286,0.026,41.6,20.490,10.792,0.023,48.2,4.921,1,0,b'0000',b'AA',10,57116.26590475,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.048792,121.083853
118.1841409,45.9492749,b'07h52m44.19s',b'45d56m57.39s',0.0415,0.0425,0.0086,11.355,0.021,52.0,20.280,11.038,0.023,47.3,6.747,1,0,b'0000',b'AA',10,57474.97437554,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.05097,290.252665
118.1841788,45.9492644,b'07h52m44.20s',b'45d56m57.35s',0.0364,0.0426,-0.0104,11.203,0.019,56.0,18.040,10.771,0.023,47.6,2.978,1,0,b'0000',b'AA',10,57115.87192081,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.051155,113.190838
118.1841521,45.9492843,b'07h52m44.20s',b'45d56m57.42s',0.0367,0.0409,-0.0128,11.398,0.019,57.4,17.480,10.993,0.020,55.2,4.467,1,0,b'0000',b'AA',10,57475.62965828,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.055154,338.987523
118.1841703,45.9492841,b'07h52m44.20s',b'45d56m57.42s',0.0397,0.0428,-0.0134,11.414,0.020,55.3,21.020,11.001,0.026,41.0,5.535,1,0,b'0000',b'AA',10,58196.24350997,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.056924,26.926488
118.1841831,45.9492696,b'07h52m44.20s',b'45d56m57.37s',0.0355,0.0372,-0.0098,11.255,0.019,57.5,18.910,10.824,0.021,51.5,4.874,1,0,b'0000',b'AA',10,57116.06891278,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.057829,91.426623
118.1841617,45.9492862,b'07h52m44.20s',b'45d56m57.43s',0.0402,0.0424,-0.0107,11.500,0.019,56.1,22.250,11.146,0.023,46.7,6.080,1,0,b'0000',b'AA',10,58927.81754269,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.058479,4.173079
118.1841330,45.9492726,b'07h52m44.19s',b'45d56m57.38s',0.0381,0.0433,-0.0148,11.370,0.020,55.3,18.690,11.056,0.023,48.2,4.699,1,0,b'0000',b'AA',10,57835.85696874,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.068245,277.885145
118.1841823,45.9492583,b'07h52m44.20s',b'45d56m57.33s',0.0388,0.0419,-0.0118,11.388,0.021,51.5,21.610,11.014,0.020,53.3,6.054,1,0,b'0000',b'AA',10,57475.03982742,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.069954,127.037882
118.1841865,45.9492771,b'07h52m44.20s',b'45d56m57.40s',0.0416,0.0430,-0.0183,11.339,0.019,58.4,19.770,11.163,0.027,39.7,3.279,1,0,b'0000',b'AA',10,58041.39503659,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.071092,68.926352
118.1841878,45.9492768,b'07h52m44.21s',b'45d56m57.40s',0.0408,0.0440,-0.0114,11.416,0.021,52.6,15.110,11.008,0.024,46.0,3.927,1,0,b'0000',b'AA',10,58196.76699867,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.073766,70.618151
118.1841473,45.9492886,b'07h52m44.20s',b'45d56m57.44s',0.0403,0.0434,-0.0150,11.370,0.018,60.4,17.820,10.977,0.026,41.3,1.566,1,0,b'0000',b'AA',10,58203.24571587,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.074149,334.604238
118.1841597,45.9492907,b'07h52m44.20s',b'45d56m57.45s',0.0405,0.0402,-0.0097,11.269,0.018,61.1,17.470,10.810,0.025,43.0,3.509,1,0,b'0000',b'AA',10,57116.00320632,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.07453,359.422665
118.1841302,45.9492711,b'07h52m44.19s',b'45d56m57.38s',0.0437,0.0440,-0.0148,11.508,0.019,55.8,24.060,11.224,0.027,40.8,6.127,1,0,b'0000',b'AA',10,58927.22898608,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.07472,273.038953
118.1841893,45.9492659,b'07h52m44.21s',b'45d56m57.36s',0.0433,0.0390,-0.0098,11.400,0.021,51.5,21.960,11.110,0.023,47.3,6.497,1,0,b'0000',b'AA',10,58196.37441397,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.074784,101.379057
118.1841880,45.9492787,b'07h52m44.21s',b'45d56m57.40s',0.0378,0.0395,-0.0061,11.256,0.018,61.6,15.450,10.836,0.026,42.4,3.331,1,0,b'0000',b'AA',10,57116.33148389,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.076778,65.921017
118.1841493,45.9492900,b'07h52m44.20s',b'45d56m57.44s',0.0370,0.0407,0.0048,11.374,0.019,57.5,24.490,11.073,0.022,49.6,6.087,1,0,b'0000',b'AA',10,58195.78534595,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.07684,339.59567
118.1841466,45.9492900,b'07h52m44.20s',b'45d56m57.44s',0.0401,0.0463,-0.0072,11.417,0.021,51.0,19.010,11.153,0.028,39.4,3.433,1,0,b'0000',b'AA',10,58770.20315859,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.079439,335.021661
118.1841914,45.9492659,b'07h52m44.21s',b'45d56m57.36s',0.0410,0.0466,-0.0153,11.407,0.019,56.0,22.170,11.051,0.024,45.5,4.291,1,0,b'0000',b'AA',10,57835.72606466,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.079972,100.635997
118.1841276,45.9492688,b'07h52m44.19s',b'45d56m57.37s',0.0420,0.0426,-0.0131,11.367,0.021,52.5,17.220,11.172,0.028,39.0,4.782,1,0,b'0000',b'AA',10,59137.55958735,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.081203,266.950857
118.1841555,45.9492469,b'07h52m44.20s',b'45d56m57.29s',0.0397,0.0502,-0.0128,11.411,0.024,44.5,15.510,11.151,0.026,42.5,4.441,1,0,b'0000',b'AA',10,58777.46472071,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.083893,187.713607
118.1841564,45.9492932,b'07h52m44.20s',b'45d56m57.46s',0.0362,0.0372,-0.0131,11.224,0.017,65.0,18.890,10.820,0.023,47.5,2.076,1,0,b'0000',b'AA',10,56945.32072164,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.084005,353.842146
118.1841403,45.9492893,b'07h52m44.19s',b'45d56m57.44s',0.0413,0.0434,-0.0171,11.462,0.020,53.9,24.540,11.134,0.022,50.1,6.108,1,0,b'0000',b'AA',10,58927.62131433,1171145401351052859,11.282,0.022,10.843,0.021,8.594,0.026,6.433,0.056,219840064,13.426,0.0364,12.792,0.0358,12.329,0.0350,0.085178,324.636489
