ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
174.7873346,59.1985347,b'11h39m08.96s',b'59d11m54.72s',0.0365,0.0423,-0.0075,11.895,0.020,54.7,2.792,10.704,0.022,50.2,1.758,1,0,b'0000',b'AA',10,56789.85423483,1756159001351034268,11.713,0.024,10.566,0.020,7.362,0.016,4.992,0.031,562230478,15.282,0.0491,14.576,0.0542,13.699,0.0445,0.020846,156.038028
174.7873327,59.1985472,b'11h39m08.96s',b'59d11m54.77s',0.0424,0.0460,-0.0166,11.815,0.025,43.7,1.340,10.663,0.020,53.9,1.267,1,0,b'0000',b'AA',5,58595.72323927,1756159001351034268,11.713,0.024,10.566,0.020,7.362,0.016,4.992,0.031,562230478,15.282,0.0491,14.576,0.0542,13.699,0.0445,0.02644,10.869865
174.7873323,59.1985325,b'11h39m08.96s',b'59d11m54.72s',0.0445,0.0460,-0.0175,11.684,0.025,44.0,4.705,10.603,0.022,48.7,2.467,1,0,b'0000',b'AA',5,57507.22039440,1756159001351034268,11.713,0.024,10.566,0.020,7.362,0.016,4.992,0.031,562230478,15.282,0.0491,14.576,0.0542,13.699,0.0445,0.027319,171.07554
174.7873145,59.1985418,b'11h39m08.96s',b'59d11m54.75s',0.0362,0.0407,-0.0066,11.716,0.020,55.1,1.715,10.594,0.020,55.5,0.783,1,0,b'0000',b'AA',5,57507.41700439,1756159001351034268,11.713,0.024,10.566,0.020,7.362,0.016,4.992,0.031,562230478,15.282,0.0491,14.576,0.0542,13.699,0.0445,0.02932,282.777744
174.7873311,59.1985317,b'11h39m08.96s',b'59d11m54.71s',0.0415,0.0423,0.0084,11.911,0.022,49.1,1.383,10.768,0.022,49.7,1.316,1,0,b'0000',b'AA',10,57867.16118564,1756159001351034268,11.713,0.024,10.566,0.020,7.362,0.016,4.992,0.031,562230478,15.282,0.0491,14.576,0.0542,13.699,0.0445,0.029958,176.117631
174.7873136,59.1985418,b'11h39m08.96s',b'59d11m54.75s',0.0387,0.0458,-0.0135,11.812,0.020,53.0,1.269,10.702,0.020,54.7,0.748,1,0,b'0000',b'AA',10,57148.43547647,1756159001351034268,11.713,0.024,10.566,0.020,7.362,0.016,4.992,0.031,562230478,15.282,0.0491,14.576,0.0542,13.699,0.0445,0.030889,282.097753
174.7873129,59.1985416,b'11h39m08.96s',b'59d11m54.75s',0.0333,0.0394,0.0092,11.762,0.020,54.2,2.354,10.650,0.018,61.0,1.970,1,0,b'0000',b'AA',10,58232.70003152,1756159001351034268,11.713,0.024,10.566,0.020,7.362,0.016,4.992,0.031,562230478,15.282,0.0491,14.576,0.0542,13.699,0.0445,0.032089,280.355164
174.7873276,59.1985496,b'11h39m08.96s',b'59d11m54.78s',0.0410,0.0390,0.0090,11.805,0.025,44.2,1.690,10.696,0.019,57.1,1.464,1,0,b'0000',b'AA',10,56980.55756441,1756159001351034268,11.713,0.024,10.566,0.020,7.362,0.016,4.992,0.031,562230478,15.282,0.0491,14.576,0.0542,13.699,0.0445,0.034909,352.704893
174.7873198,59.1985506,b'11h39m08.96s',b'59d11m54.78s',0.0411,0.0457,-0.0067,11.827,0.021,52.6,1.659,10.710,0.022,49.9,0.564,1,0,b'0000',b'AA',10,59168.61678793,1756159001351034268,11.713,0.024,10.566,0.020,7.362,0.016,4.992,0.031,562230478,15.282,0.0491,14.576,0.0542,13.699,0.0445,0.042589,333.768624
174.7873212,59.1985519,b'11h39m08.96s',b'59d11m54.79s',0.0421,0.0424,0.0119,11.811,0.022,50.3,0.890,10.669,0.023,46.5,1.523,1,0,b'0000',b'AA',10,57148.10732671,1756159001351034268,11.713,0.024,10.566,0.020,7.362,0.016,4.992,0.031,562230478,15.282,0.0491,14.576,0.0542,13.699,0.0445,0.045795,339.259847
174.7873248,59.1985528,b'11h39m08.96s',b'59d11m54.79s',0.0373,0.0449,0.0151,11.875,0.020,54.4,2.225,10.666,0.023,47.6,1.621,1,0,b'0000',b'AA',10,57706.65587051,1756159001351034268,11.713,0.024,10.566,0.020,7.362,0.016,4.992,0.031,562230478,15.282,0.0491,14.576,0.0542,13.699,0.0445,0.047017,348.248576
174.7873110,59.1985490,b'11h39m08.95s',b'59d11m54.78s',0.0369,0.0409,-0.0034,11.782,0.021,51.1,5.252,10.701,0.021,51.5,4.636,1,0,b'0000',b'AA',5,57147.91046227,1756159001351034268,11.713,0.024,10.566,0.020,7.362,0.016,4.992,0.031,562230478,15.282,0.0491,14.576,0.0542,13.699,0.0445,0.047715,312.770303
174.7873504,59.1985491,b'11h39m08.96s',b'59d11m54.78s',0.0407,0.0413,-0.0110,11.839,0.021,52.6,3.940,10.704,0.023,47.3,3.724,1,0,b'0000',b'AA',5,58437.46772141,1756159001351034268,11.713,0.024,10.566,0.020,7.362,0.016,4.992,0.031,562230478,15.282,0.0491,14.576,0.0542,13.699,0.0445,0.049845,48.939667
174.7873547,59.1985465,b'11h39m08.97s',b'59d11m54.77s',0.0400,0.0419,0.0099,11.839,0.022,49.8,1.693,10.702,0.021,52.0,1.040,1,0,b'0000',b'AA',10,58072.81302021,1756159001351034268,11.713,0.024,10.566,0.020,7.362,0.016,4.992,0.031,562230478,15.282,0.0491,14.576,0.0542,13.699,0.0445,0.051155,62.800664
