source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'2521p045_ac51-027162',252.6781414,4.6050965,b'16h50m42.75s',b'04d36m18.35s',1,0,b'0000',b'07813a171',55437.97779000,10.353,0.021,6.602,9.613,0.023,3.262,,,,,,,1.0,26,b'0000',0.477762,43.352765
b'2521p045_ac51-027162',252.6781414,4.6050965,b'16h50m42.75s',b'04d36m18.35s',1,0,b'0000',b'07802a195',55437.64709310,10.290,0.019,8.124,9.576,0.020,3.950,,,,,,,1.0,31,b'0000',0.477762,43.352765
b'2521p045_ac51-027162',252.6781414,4.6050965,b'16h50m42.75s',b'04d36m18.35s',1,0,b'0000',b'07797a124',55437.44870050,10.336,0.027,6.939,9.599,0.029,3.484,,,,,,,1.0,81,b'0000',0.477762,43.352765
b'2521p045_ac51-027162',252.6781414,4.6050965,b'16h50m42.75s',b'04d36m18.35s',1,0,b'0000',b'07799a152',55437.51478900,10.290,0.038,8.114,9.553,0.020,4.564,,,,,,,1.0,60,b'0000',0.477762,43.352765
b'2521p045_ac51-027162',252.6781414,4.6050965,b'16h50m42.75s',b'04d36m18.35s',1,0,b'0000',b'07794a195',55437.38248480,10.347,0.023,6.708,9.567,0.018,4.182,,,,,,,1.0,102,b'0000',0.477762,43.352765
b'2521p045_ac51-027162',252.6781414,4.6050965,b'16h50m42.75s',b'04d36m18.35s',1,0,b'0000',b'07794a196',55437.38261210,10.243,0.024,9.864,9.559,0.024,4.399,,,,,,,1.0,102,b'0000',0.477762,43.352765
b'2521p045_ac51-027162',252.6781414,4.6050965,b'16h50m42.75s',b'04d36m18.35s',1,0,b'0000',b'02294a039',55255.42147820,10.602,0.022,7.291,9.818,0.023,4.380,7.761,0.029,1.333,5.478,0.067,1.176,1.0,16,b'0000',0.477762,43.352765
b'2521p045_ac51-027162',252.6781414,4.6050965,b'16h50m42.75s',b'04d36m18.35s',1,0,b'0000',b'07793a171',55437.31639630,10.299,0.018,7.842,9.604,0.017,3.400,,,,,,,1.0,123,b'0000',0.477762,43.352765
b'2521p045_ac51-027162',252.6781414,4.6050965,b'16h50m42.75s',b'04d36m18.35s',1,0,b'0000',b'07782a195',55436.98569950,10.304,0.026,7.714,9.552,0.028,4.598,,,,,,,1.0,28,b'0000',0.477762,43.352765
b'2521p045_ac51-027162',252.6781414,4.6050965,b'16h50m42.75s',b'04d36m18.35s',1,0,b'0000',b'07787a128',55437.11800380,10.336,0.022,6.921,9.556,0.020,4.465,,,,,,,1.0,63,b'0000',0.477762,43.352765
b'2521p045_ac51-027162',252.6781414,4.6050965,b'16h50m42.75s',b'04d36m18.35s',1,0,b'0000',b'02320a085',55256.28164570,10.575,0.027,6.823,9.790,0.021,3.810,7.703,0.030,1.229,5.305,0.053,0.948,1.0,16,b'0000',0.477762,43.352765
b'2521p045_ac51-027162',252.6781414,4.6050965,b'16h50m42.75s',b'04d36m18.35s',1,0,b'0000',b'02509b104',55262.56716350,10.588,0.032,7.049,9.760,0.029,3.348,7.675,0.031,1.303,5.266,0.056,0.979,1.0,46,b'0000',0.477762,43.352765
b'2521p045_ac51-027162',252.6781414,4.6050965,b'16h50m42.75s',b'04d36m18.35s',1,0,b'0000',b'02312a086',55256.01703760,10.616,0.028,7.579,9.812,0.026,4.250,7.679,0.031,1.288,5.369,0.085,0.970,1.0,61,b'0000',0.477762,43.352765
b'2521p045_ac51-027162',252.6781414,4.6050965,b'16h50m42.75s',b'04d36m18.35s',1,0,b'0000',b'02316a030',55256.14934160,10.594,0.027,7.152,9.835,0.024,4.767,7.702,0.029,1.231,5.314,0.058,0.946,1.0,33,b'0000',0.477762,43.352765
b'2521p045_ac51-027162',252.6781414,4.6050965,b'16h50m42.75s',b'04d36m18.35s',1,0,b'0000',b'02308a085',55255.88460620,10.616,0.028,7.565,9.774,0.021,3.553,7.729,0.027,1.236,5.308,0.064,0.947,1.0,103,b'0000',0.477762,43.352765
b'2521p045_ac51-027162',252.6781414,4.6050965,b'16h50m42.75s',b'04d36m18.35s',1,0,b'0000',b'02309b111',55255.95082190,10.577,0.024,6.869,9.811,0.020,4.228,7.709,0.027,1.225,5.393,0.067,0.999,1.0,82,b'0000',0.477762,43.352765
b'2521p045_ac51-027162',252.6781414,4.6050965,b'16h50m42.75s',b'04d36m18.35s',1,0,b'0000',b'02304a085',55255.75230200,10.582,0.026,6.936,9.774,0.029,3.549,7.723,0.035,1.228,5.282,0.055,0.962,1.0,105,b'0000',0.477762,43.352765
b'2521p045_ac51-027162',252.6781414,4.6050965,b'16h50m42.75s',b'04d36m18.35s',1,0,b'0000',b'02305b111',55255.81851780,10.569,0.025,6.728,9.836,0.027,4.786,7.713,0.031,1.224,5.201,0.070,1.117,1.0,124,b'0000',0.477762,43.352765
b'2521p045_ac51-027162',252.6781414,4.6050965,b'16h50m42.75s',b'04d36m18.35s',1,0,b'0000',b'02297b111',55255.55390960,10.600,0.032,7.262,9.769,0.027,3.465,7.742,0.031,1.264,5.325,0.077,0.946,1.0,43,b'0000',0.477762,43.352765
b'2521p045_ac51-027162',252.6781414,4.6050965,b'16h50m42.75s',b'04d36m18.35s',1,0,b'0000',b'02301b111',55255.68621370,10.586,0.027,7.010,9.778,0.022,3.610,7.677,0.031,1.296,5.242,0.071,1.018,1.0,84,b'0000',0.477762,43.352765
b'2521p045_ac51-027162',252.6781414,4.6050965,b'16h50m42.75s',b'04d36m18.35s',1,0,b'0000',b'07790a196',55437.25030790,10.310,0.023,7.551,9.561,0.020,4.338,,,,,,,1.0,106,b'0000',0.477762,43.352765
b'2521p045_ac51-027162',252.6781414,4.6050965,b'16h50m42.75s',b'04d36m18.35s',1,0,b'0000',b'02297b110',55255.55378230,10.602,0.028,7.297,9.779,0.021,3.632,7.731,0.027,1.239,5.326,0.055,0.946,1.0,43,b'0000',0.477762,43.352765
b'2521p045_ac51-027162',252.6781414,4.6050965,b'16h50m42.75s',b'04d36m18.35s',1,0,b'0000',b'02289b110',55255.28917410,10.582,0.027,6.942,9.846,0.023,5.015,7.710,0.031,1.225,5.340,0.076,0.949,1.0,15,b'0000',0.477762,43.352765
b'2521p045_ac51-027162',252.6781414,4.6050965,b'16h50m42.75s',b'04d36m18.35s',1,0,b'0000',b'07809a172',55437.84561310,10.290,0.025,8.122,9.545,0.022,4.812,,,,,,,1.0,11,b'0000',0.477762,43.352765
b'2521p045_ac51-027162',252.6781414,4.6050965,b'16h50m42.75s',b'04d36m18.35s',1,0,b'0000',b'07801a171',55437.58100470,10.337,0.023,6.912,9.553,0.019,4.566,,,,,,,1.0,42,b'0000',0.477762,43.352765
b'2521p045_ac51-027162',252.6781414,4.6050965,b'16h50m42.75s',b'04d36m18.35s',1,0,b'0000',b'07805a172',55437.71330890,10.322,0.024,7.249,9.576,0.020,3.948,,,,,,,1.0,24,b'0000',0.477762,43.352765
b'2521p045_ac51-027162',252.6781414,4.6050965,b'16h50m42.75s',b'04d36m18.35s',1,0,b'0000',b'07809a171',55437.84548570,10.293,0.027,8.018,9.548,0.021,4.714,,,,,,,1.0,10,b'0000',0.477762,43.352765
