source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'3269m303_ac51-008057',326.6502594,-30.8612437,b'21h46m36.06s',b'-30d51m40.48s',1,0,b'0000',b'04436a152',55326.28517770,11.531,0.025,2.202,10.594,0.027,1.305,7.402,0.023,1.075,4.969,0.053,0.954,1.0,-13,b'0000',0.036883,52.018751
b'3269m303_ac51-008057',326.6502594,-30.8612437,b'21h46m36.06s',b'-30d51m40.48s',1,0,b'0000',b'04437b176',55326.35126610,11.547,0.037,2.223,10.612,0.025,1.291,7.425,0.031,1.044,5.061,0.045,1.039,1.0,-18,b'0000',0.036883,52.018751
b'3269m303_ac51-008057',326.6502594,-30.8612437,b'21h46m36.06s',b'-30d51m40.48s',1,0,b'0000',b'04433b176',55326.21896200,11.569,0.030,2.307,10.605,0.026,1.291,7.441,0.026,1.064,4.962,0.045,0.959,1.0,-6,b'0000',0.036883,52.018751
b'3269m303_ac51-008057',326.6502594,-30.8612437,b'21h46m36.06s',b'-30d51m40.48s',1,0,b'0000',b'04433b177',55326.21908930,11.509,0.028,2.229,10.622,0.028,1.304,7.410,0.023,1.055,5.043,0.051,1.003,1.0,-5,b'0000',0.036883,52.018751
b'3269m303_ac51-008057',326.6502594,-30.8612437,b'21h46m36.06s',b'-30d51m40.48s',1,0,b'0000',b'04432a152',55326.15287350,11.531,0.026,2.202,10.575,0.023,1.372,7.477,0.031,1.221,4.967,0.065,0.956,1.0,5,b'0000',0.036883,52.018751
b'3269m303_ac51-008057',326.6502594,-30.8612437,b'21h46m36.06s',b'-30d51m40.48s',1,0,b'0000',b'09865a100',55505.82530400,11.586,0.024,2.406,10.558,0.053,1.477,,,,,,,1.0,-14,b'0000',0.036883,52.018751
b'3269m303_ac51-008057',326.6502594,-30.8612437,b'21h46m36.06s',b'-30d51m40.48s',1,0,b'0000',b'04429b177',55326.08678520,11.541,0.027,2.210,10.598,0.024,1.298,7.392,0.028,1.110,4.980,0.053,0.950,1.0,21,b'0000',0.036883,52.018751
b'3269m303_ac51-008057',326.6502594,-30.8612437,b'21h46m36.06s',b'-30d51m40.48s',1,0,b'0000',b'09869a100',55505.95760810,11.490,0.026,2.311,10.631,0.025,1.324,,,,,,,1.0,-2,b'0000',0.036883,52.018751
b'3269m303_ac51-008057',326.6502594,-30.8612437,b'21h46m36.06s',b'-30d51m40.48s',1,0,b'0000',b'04425b177',55325.95448100,11.540,0.027,2.209,10.614,0.023,1.293,7.448,0.026,1.082,4.920,0.044,1.026,1.0,60,b'0000',0.036883,52.018751
b'3269m303_ac51-008057',326.6502594,-30.8612437,b'21h46m36.06s',b'-30d51m40.48s',1,0,b'0000',b'04429b176',55326.08665780,11.489,0.027,2.318,10.634,0.028,1.336,7.419,0.027,1.045,5.036,0.057,0.992,1.0,21,b'0000',0.036883,52.018751
b'3269m303_ac51-008057',326.6502594,-30.8612437,b'21h46m36.06s',b'-30d51m40.48s',1,0,b'0000',b'04417b177',55325.68987270,11.549,0.031,2.228,10.611,0.025,1.291,7.470,0.029,1.178,4.956,0.050,0.965,1.0,72,b'0000',0.036883,52.018751
b'3269m303_ac51-008057',326.6502594,-30.8612437,b'21h46m36.06s',b'-30d51m40.48s',1,0,b'0000',b'04421b177',55325.82217680,11.548,0.032,2.224,10.613,0.027,1.292,7.459,0.026,1.124,4.997,0.053,0.952,1.0,93,b'0000',0.036883,52.018751
b'3269m303_ac51-008057',326.6502594,-30.8612437,b'21h46m36.06s',b'-30d51m40.48s',1,0,b'0000',b'09861a100',55505.69299990,11.564,0.029,2.280,10.576,0.024,1.367,,,,,,,1.0,4,b'0000',0.036883,52.018751
b'3269m303_ac51-008057',326.6502594,-30.8612437,b'21h46m36.06s',b'-30d51m40.48s',1,0,b'0000',b'09861a101',55505.69312730,11.456,0.027,2.588,10.546,0.028,1.583,,,,,,,1.0,3,b'0000',0.036883,52.018751
b'3269m303_ac51-008057',326.6502594,-30.8612437,b'21h46m36.06s',b'-30d51m40.48s',1,0,b'0000',b'09857a100',55505.56082320,11.518,0.026,2.210,10.678,0.026,1.612,,,,,,,1.0,37,b'0000',0.036883,52.018751
b'3269m303_ac51-008057',326.6502594,-30.8612437,b'21h46m36.06s',b'-30d51m40.48s',1,0,b'0000',b'09858a124',55505.62691160,11.534,0.026,2.203,10.616,0.023,1.294,,,,,,,1.0,17,b'0000',0.036883,52.018751
b'3269m303_ac51-008057',326.6502594,-30.8612437,b'21h46m36.06s',b'-30d51m40.48s',1,0,b'0000',b'09853a100',55505.42851910,11.490,0.024,2.311,10.586,0.030,1.328,,,,,,,1.0,75,b'0000',0.036883,52.018751
