ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
58.9984053,-61.0746688,b'03h55m59.62s',b'-61d04m28.81s',0.0483,0.0521,-0.0105,12.292,0.024,44.8,27.300,11.181,0.026,42.5,17.650,1,0,b'0000',b'AA',0,57737.27319061,600060601351009989,11.907,0.023,10.820,0.020,8.119,0.018,5.733,0.029,698183014,14.613,0.0437,14.122,0.0553,13.154,0.0365,0.207484,332.673116
58.9983271,-61.0746532,b'03h55m59.60s',b'-61d04m28.75s',0.0532,0.0530,0.0026,12.409,0.024,45.4,36.370,11.222,0.025,42.9,10.130,1,0,b'0000',b'AA',0,57738.71414910,600060601351009989,11.907,0.023,10.820,0.020,8.119,0.018,5.733,0.029,698183014,14.613,0.0437,14.122,0.0553,13.154,0.0365,0.333735,316.101478
58.9983094,-61.0746322,b'03h55m59.59s',b'-61d04m28.68s',0.0529,0.0513,-0.0081,12.542,0.026,41.1,35.760,11.248,0.025,44.0,17.200,1,0,b'0000',b'AA',0,57738.19015267,600060601351009989,11.907,0.023,10.820,0.020,8.119,0.018,5.733,0.029,698183014,14.613,0.0437,14.122,0.0553,13.154,0.0365,0.410689,320.320171
58.9983321,-61.0746195,b'03h55m59.60s',b'-61d04m28.63s',0.0535,0.0521,0.0106,12.488,0.024,45.7,39.620,11.254,0.025,42.7,11.910,1,0,b'0000',b'AA',0,57739.23814567,600060601351009989,11.907,0.023,10.820,0.020,8.119,0.018,5.733,0.029,698183014,14.613,0.0437,14.122,0.0553,13.154,0.0365,0.424845,328.386174
58.9981758,-61.0747312,b'03h55m59.56s',b'-61d04m29.03s',0.0565,0.0720,0.0120,12.349,0.035,31.5,2.705,10.813,0.029,37.8,312.700,1,0,b'0000',b'AA',10,58457.78080561,600060601351009989,11.907,0.023,10.820,0.020,8.119,0.018,5.733,0.029,698183014,14.613,0.0437,14.122,0.0553,13.154,0.0365,0.496486,265.341758
58.9981914,-61.0746538,b'03h55m59.57s',b'-61d04m28.75s',0.0571,0.0521,-0.0114,12.624,0.027,40.3,15.940,11.375,0.025,44.2,9.734,1,0,b'0000',b'AA',0,57739.10711473,600060601351009989,11.907,0.023,10.820,0.020,8.119,0.018,5.733,0.029,698183014,14.613,0.0437,14.122,0.0553,13.154,0.0365,0.524909,297.001897
58.9984186,-61.0745737,b'03h55m59.62s',b'-61d04m28.47s',0.0489,0.0429,-0.0160,12.210,0.024,46.0,15.800,11.190,0.022,49.1,11.860,1,0,b'0000',b'AA',0,57736.74919424,600060601351009989,11.907,0.023,10.820,0.020,8.119,0.018,5.733,0.029,698183014,14.613,0.0437,14.122,0.0553,13.154,0.0365,0.531588,352.206394
58.9983166,-61.0745873,b'03h55m59.60s',b'-61d04m28.51s',0.0568,0.0505,-0.0030,12.279,0.024,45.4,23.920,11.149,0.031,35.1,12.550,1,0,b'0000',b'AA',0,57737.79718714,600060601351009989,11.907,0.023,10.820,0.020,8.119,0.018,5.733,0.029,698183014,14.613,0.0437,14.122,0.0553,13.154,0.0365,0.539035,332.405248
58.9982623,-61.0746004,b'03h55m59.58s',b'-61d04m28.56s',0.0579,0.0570,-0.0157,12.725,0.027,40.8,20.990,11.474,0.028,38.8,8.874,1,0,b'0000',b'AA',0,57738.58311817,600060601351009989,11.907,0.023,10.820,0.020,8.119,0.018,5.733,0.029,698183014,14.613,0.0437,14.122,0.0553,13.154,0.0365,0.551252,321.357208
58.9982780,-61.0745865,b'03h55m59.59s',b'-61d04m28.51s',0.0472,0.0423,0.0160,12.135,0.023,46.7,0.960,11.010,0.021,52.6,1.178,1,0,b'0000',b'AA',10,57380.03674398,600060601351009989,11.907,0.023,10.820,0.020,8.119,0.018,5.733,0.029,698183014,14.613,0.0437,14.122,0.0553,13.154,0.0365,0.575672,326.599669
