source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'2400p257_ac51-044116',239.8756013,25.9201887,b'15h59m30.14s',b'25d55m12.68s',1,0,b'0000',b'07153a133',55416.15332750,4.559,0.080,0.072,4.376,0.041,0.503,,,,,,,1.0,87,b'0000',0.142151,348.569381
b'2400p257_ac51-044116',239.8756013,25.9201887,b'15h59m30.14s',b'25d55m12.68s',1,0,b'0000',b'07149a198',55416.02102360,4.488,0.095,0.074,4.384,0.029,0.487,,,,,,,1.0,55,b'0000',0.142151,348.569381
b'2400p257_ac51-044116',239.8756013,25.9201887,b'15h59m30.14s',b'25d55m12.68s',1,0,b'0000',b'01744a055',55237.22273380,4.546,0.039,0.071,4.470,0.046,0.389,4.424,0.018,1.567,4.213,0.046,0.857,1.0,46,b'0000',0.142151,348.569381
b'2400p257_ac51-044116',239.8756013,25.9201887,b'15h59m30.14s',b'25d55m12.68s',1,0,b'0000',b'01717b079',55236.36243830,4.599,0.112,0.076,4.467,0.058,0.390,4.393,0.013,1.615,4.279,0.047,0.914,1.0,35,b'0000',0.142151,348.569381
b'2400p257_ac51-044116',239.8756013,25.9201887,b'15h59m30.14s',b'25d55m12.68s',1,0,b'0000',b'01741b079',55237.15651800,4.553,0.093,0.071,4.550,0.051,0.398,4.426,0.017,1.581,4.189,0.028,0.909,1.0,54,b'0000',0.142151,348.569381
b'2400p257_ac51-044116',239.8756013,25.9201887,b'15h59m30.14s',b'25d55m12.68s',1,0,b'0000',b'01744a054',55237.22260640,4.641,0.104,0.084,4.370,0.031,0.517,4.432,0.018,1.622,4.231,0.031,0.843,1.0,46,b'0000',0.142151,348.569381
b'2400p257_ac51-044116',239.8756013,25.9201887,b'15h59m30.14s',b'25d55m12.68s',1,0,b'0000',b'01737b080',55237.02421390,4.520,0.161,0.071,4.481,0.047,0.385,4.374,0.014,1.841,4.280,0.052,0.916,1.0,76,b'0000',0.142151,348.569381
b'2400p257_ac51-044116',239.8756013,25.9201887,b'15h59m30.14s',b'25d55m12.68s',1,0,b'0000',b'01740a054',55237.09030230,4.532,0.092,0.071,4.598,0.050,0.442,4.430,0.011,1.603,4.233,0.037,0.843,1.0,62,b'0000',0.142151,348.569381
b'2400p257_ac51-044116',239.8756013,25.9201887,b'15h59m30.14s',b'25d55m12.68s',1,0,b'0000',b'01733b079',55236.89178230,4.623,0.070,0.080,4.630,0.049,0.485,4.422,0.016,1.560,4.302,0.044,0.998,1.0,113,b'0000',0.142151,348.569381
b'2400p257_ac51-044116',239.8756013,25.9201887,b'15h59m30.14s',b'25d55m12.68s',1,0,b'0000',b'01736a054',55236.95799810,4.506,0.110,0.072,4.453,0.030,0.399,4.422,0.019,1.558,4.264,0.050,0.876,1.0,93,b'0000',0.142151,348.569381
b'2400p257_ac51-044116',239.8756013,25.9201887,b'15h59m30.14s',b'25d55m12.68s',1,0,b'0000',b'01729b079',55236.75947820,4.503,0.103,0.073,4.677,0.051,0.564,4.432,0.012,1.618,4.284,0.035,0.929,1.0,112,b'0000',0.142151,348.569381
b'2400p257_ac51-044116',239.8756013,25.9201887,b'15h59m30.14s',b'25d55m12.68s',1,0,b'0000',b'01732a055',55236.82569390,4.484,0.060,0.075,4.532,0.051,0.389,4.421,0.013,1.557,4.230,0.049,0.843,1.0,133,b'0000',0.142151,348.569381
b'2400p257_ac51-044116',239.8756013,25.9201887,b'15h59m30.14s',b'25d55m12.68s',1,0,b'0000',b'01722a007',55236.49486990,4.613,0.089,0.078,4.492,0.035,0.383,4.413,0.018,1.540,4.232,0.041,0.843,1.0,45,b'0000',0.142151,348.569381
b'2400p257_ac51-044116',239.8756013,25.9201887,b'15h59m30.14s',b'25d55m12.68s',1,0,b'0000',b'01725b079',55236.62717400,4.523,0.130,0.071,4.357,0.049,0.546,4.432,0.015,1.621,4.256,0.041,0.862,1.0,74,b'0000',0.142151,348.569381
