ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
74.9836706,27.1005860,b'04h59m56.08s',b'27d06m02.11s',0.0272,0.0242,0.0045,10.225,0.019,57.2,5.154,8.919,0.013,86.5,2.746,1,0,b'h000',b'AA',5,57440.95467811,743127201351021543,10.315,0.021,9.028,0.017,5.837,0.010,3.198,0.018,151917427,14.731,0.0658,13.586,0.0694,12.600,0.0454,0.021734,5.087107
74.9836822,27.1005855,b'04h59m56.08s',b'27d06m02.11s',0.0275,0.0245,-0.0080,10.207,0.014,77.6,22.180,8.900,0.014,80.0,15.060,1,0,b'h000',b'AA',0,57081.85356825,743127201351021543,10.315,0.021,9.028,0.017,5.837,0.010,3.198,0.018,151917427,14.731,0.0658,13.586,0.0694,12.600,0.0454,0.043792,63.141408
74.9836785,27.1006000,b'04h59m56.08s',b'27d06m02.16s',0.0298,0.0297,-0.0038,10.190,0.017,63.7,10.110,8.860,0.015,73.9,4.067,1,0,b'h000',b'AA',5,58526.56375554,743127201351021543,10.315,0.021,9.028,0.017,5.837,0.010,3.198,0.018,151917427,14.731,0.0658,13.586,0.0694,12.600,0.0454,0.076962,20.723556
74.9836685,27.1006018,b'04h59m56.08s',b'27d06m02.17s',0.0260,0.0236,-0.0070,10.255,0.015,72.5,5.458,8.962,0.012,88.8,1.606,1,0,b'0000',b'AA',10,56720.06587725,743127201351021543,10.315,0.021,9.028,0.017,5.837,0.010,3.198,0.018,151917427,14.731,0.0658,13.586,0.0694,12.600,0.0454,0.078602,356.49485
74.9836757,27.1006056,b'04h59m56.08s',b'27d06m02.18s',0.0309,0.0255,-0.0097,10.200,0.016,66.0,8.032,8.868,0.014,80.0,2.393,1,0,b'0000',b'AA',10,58526.23662375,743127201351021543,10.315,0.021,9.028,0.017,5.837,0.010,3.198,0.018,151917427,14.731,0.0658,13.586,0.0694,12.600,0.0454,0.093933,11.211304
74.9837030,27.1005717,b'04h59m56.09s',b'27d06m02.06s',0.0262,0.0242,-0.0102,10.213,0.016,68.6,6.787,8.921,0.013,83.2,6.963,1,0,b'0000',b'AA',10,57078.89818214,743127201351021543,10.315,0.021,9.028,0.017,5.837,0.010,3.198,0.018,151917427,14.731,0.0658,13.586,0.0694,12.600,0.0454,0.109878,105.776846
74.9836826,27.1006087,b'04h59m56.08s',b'27d06m02.19s',0.0316,0.0277,-0.0094,10.181,0.018,61.2,3.979,8.838,0.016,66.1,2.832,1,0,b'0000',b'AA',10,57804.81286765,743127201351021543,10.315,0.021,9.028,0.017,5.837,0.010,3.198,0.018,151917427,14.731,0.0658,13.586,0.0694,12.600,0.0454,0.110947,21.346701
74.9836859,27.1006087,b'04h59m56.08s',b'27d06m02.19s',0.0323,0.0284,-0.0075,10.105,0.020,55.1,25.610,8.836,0.015,73.1,13.660,1,0,b'0000',b'AA',5,57805.14025480,743127201351021543,10.315,0.021,9.028,0.017,5.837,0.010,3.198,0.018,151917427,14.731,0.0658,13.586,0.0694,12.600,0.0454,0.115208,26.251658
74.9836981,27.1006010,b'04h59m56.09s',b'27d06m02.16s',0.0259,0.0248,0.0018,10.237,0.016,67.6,11.130,8.987,0.012,89.3,5.002,1,0,b'0000',b'AA',5,56719.60491424,743127201351021543,10.315,0.021,9.028,0.017,5.837,0.010,3.198,0.018,151917427,14.731,0.0658,13.586,0.0694,12.600,0.0454,0.117562,49.986488
74.9836821,27.1006137,b'04h59m56.08s',b'27d06m02.21s',0.0361,0.0327,-0.0131,10.246,0.016,68.8,3.482,8.963,0.019,58.4,0.490,1,0,b'0000',b'AA',10,57079.09517422,743127201351021543,10.315,0.021,9.028,0.017,5.837,0.010,3.198,0.018,151917427,14.731,0.0658,13.586,0.0694,12.600,0.0454,0.127359,17.725416
