source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'2736p848_ac51-022693',281.7071371,84.4181361,b'18h46m49.71s',b'84d25m05.29s',1,0,b'0000',b'02606a264',55265.79415890,11.929,0.026,1.688,10.901,0.032,1.186,7.818,0.026,0.891,5.307,0.059,0.920,1.0,96,b'0000',4.045901,258.514058
b'2736p848_ac51-022693',281.7071371,84.4181361,b'18h46m49.71s',b'84d25m05.29s',1,0,b'0000',b'02609a240',55265.86037460,12.001,0.032,1.585,10.930,0.033,1.200,7.795,0.027,0.956,5.327,0.081,0.922,1.0,100,b'0000',4.045901,258.514058
b'2736p848_ac51-022693',281.7071371,84.4181361,b'18h46m49.71s',b'84d25m05.29s',1,0,b'0000',b'08449b039',55459.02521830,11.932,0.032,1.667,10.925,0.025,1.191,,,,,,,1.0,99,b'0000',4.045901,258.514058
b'2736p848_ac51-022693',281.7071371,84.4181361,b'18h46m49.71s',b'84d25m05.29s',1,0,b'0000',b'08453b040',55459.15752230,12.049,0.031,1.842,10.965,0.026,1.350,,,,,,,1.0,105,b'0000',4.045901,258.514058
b'2736p848_ac51-022693',281.7071371,84.4181361,b'18h46m49.71s',b'84d25m05.29s',1,0,b'0000',b'02599a229',55265.52955090,11.979,0.032,1.550,10.901,0.029,1.186,7.798,0.029,0.948,5.402,0.092,1.001,1.0,88,b'0000',4.045901,258.514058
b'2736p848_ac51-022693',281.7071371,84.4181361,b'18h46m49.71s',b'84d25m05.29s',1,0,b'0000',b'02602a264',55265.66185490,11.962,0.027,1.562,10.883,0.026,1.233,7.875,0.032,0.958,5.204,0.071,1.060,1.0,90,b'0000',4.045901,258.514058
b'2736p848_ac51-022693',281.7071371,84.4181361,b'18h46m49.71s',b'84d25m05.29s',1,0,b'0000',b'08444a015',55458.82682590,11.913,0.036,1.800,10.937,0.030,1.218,,,,,,,1.0,89,b'0000',4.045901,258.514058
b'2736p848_ac51-022693',281.7071371,84.4181361,b'18h46m49.71s',b'84d25m05.29s',1,0,b'0000',b'08445b039',55458.89291420,11.986,0.037,1.555,10.931,0.029,1.202,,,,,,,1.0,91,b'0000',4.045901,258.514058
b'2736p848_ac51-022693',281.7071371,84.4181361,b'18h46m49.71s',b'84d25m05.29s',1,0,b'0000',b'02642a263',55266.98502230,11.958,0.027,1.569,10.933,0.024,1.208,7.791,0.026,0.977,5.131,0.093,1.343,1.0,104,b'0000',4.045901,258.514058
b'2736p848_ac51-022693',281.7071371,84.4181361,b'18h46m49.71s',b'84d25m05.29s',1,0,b'0000',b'02642a265',55266.98514960,11.979,0.031,1.550,10.927,0.029,1.194,7.822,0.026,0.884,5.433,0.070,1.062,1.0,105,b'0000',4.045901,258.514058
b'2736p848_ac51-022693',281.7071371,84.4181361,b'18h46m49.71s',b'84d25m05.29s',1,0,b'0000',b'08440a014',55458.69452170,11.997,0.041,1.574,10.861,0.031,1.350,,,,,,,0.5,87,b'0000',4.045901,258.514058
b'2736p848_ac51-022693',281.7071371,84.4181361,b'18h46m49.71s',b'84d25m05.29s',1,0,b'0000',b'08441b040',55458.76073750,12.018,0.035,1.649,10.930,0.029,1.200,,,,,,,1.0,88,b'0000',4.045901,258.514058
b'2736p848_ac51-022693',281.7071371,84.4181361,b'18h46m49.71s',b'84d25m05.29s',1,0,b'0000',b'02638a264',55266.85271830,11.920,0.029,1.746,10.924,0.028,1.188,7.832,0.030,0.877,5.222,0.050,1.017,1.0,99,b'0000',4.045901,258.514058
b'2736p848_ac51-022693',281.7071371,84.4181361,b'18h46m49.71s',b'84d25m05.29s',1,0,b'0000',b'02641a240',55266.91893400,11.933,0.023,1.661,10.900,0.029,1.187,7.832,0.029,0.877,5.329,0.065,0.923,1.0,103,b'0000',4.045901,258.514058
