ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
150.4563369,28.7858199,b'10h01m49.52s',b'28d47m08.95s',0.0287,0.0321,-0.0134,10.861,0.016,66.9,0.964,9.528,0.014,75.1,1.868,1,0,b'0000',b'AA',10,58959.14127693,1508128701351034867,11.074,0.022,9.593,0.020,6.034,0.015,3.608,0.019,491725661,15.334,0.0545,14.222,0.0531,12.825,0.0323,0.00972,267.892102
150.4563403,28.7858232,b'10h01m49.52s',b'28d47m08.96s',0.0327,0.0332,-0.0045,10.979,0.019,55.9,0.967,9.561,0.016,67.5,0.967,1,0,b'0000',b'AA',10,57705.61411657,1508128701351034867,11.074,0.022,9.593,0.020,6.034,0.015,3.608,0.019,491725661,15.334,0.0545,14.222,0.0531,12.825,0.0323,0.0115,4.697152
150.4563387,28.7858232,b'10h01m49.52s',b'28d47m08.96s',0.0354,0.0335,-0.0070,10.999,0.020,54.6,1.392,9.588,0.016,65.9,1.574,1,0,b'0000',b'AA',10,56980.03802529,1508128701351034867,11.074,0.022,9.593,0.020,6.034,0.015,3.608,0.019,491725661,15.334,0.0545,14.222,0.0531,12.825,0.0323,0.012294,340.40183
150.4563440,28.7858178,b'10h01m49.52s',b'28d47m08.94s',0.0291,0.0321,-0.0118,10.863,0.016,68.8,2.690,9.525,0.015,71.3,1.170,1,0,b'0000',b'AA',10,58801.27690917,1508128701351034867,11.074,0.022,9.593,0.020,6.034,0.015,3.608,0.019,491725661,15.334,0.0545,14.222,0.0531,12.825,0.0323,0.015057,122.110276
150.4563370,28.7858235,b'10h01m49.52s',b'28d47m08.96s',0.0312,0.0318,-0.0042,11.041,0.019,56.6,2.876,9.594,0.015,71.2,1.269,1,0,b'0000',b'AA',10,56789.32132581,1508128701351034867,11.074,0.022,9.593,0.020,6.034,0.015,3.608,0.019,491725661,15.334,0.0545,14.222,0.0531,12.825,0.0323,0.015672,323.085313
150.4563336,28.7858203,b'10h01m49.52s',b'28d47m08.95s',0.0303,0.0295,-0.0125,10.976,0.017,63.4,2.678,9.586,0.015,74.6,1.457,1,0,b'0000',b'AA',10,57867.41675303,1508128701351034867,11.074,0.022,9.593,0.020,6.034,0.015,3.608,0.019,491725661,15.334,0.0545,14.222,0.0531,12.825,0.0323,0.020155,273.061508
150.4563441,28.7858156,b'10h01m49.52s',b'28d47m08.94s',0.0311,0.0288,-0.0074,10.990,0.018,62.0,3.301,9.567,0.016,68.3,2.135,1,0,b'0000',b'AA',10,57506.75548300,1508128701351034867,11.074,0.022,9.593,0.020,6.034,0.015,3.608,0.019,491725661,15.334,0.0545,14.222,0.0531,12.825,0.0323,0.020388,140.762532
150.4563420,28.7858256,b'10h01m49.52s',b'28d47m08.97s',0.0282,0.0298,-0.0081,10.994,0.017,63.7,2.342,9.573,0.014,77.1,1.358,1,0,b'0000',b'AA',10,57341.85074566,1508128701351034867,11.074,0.022,9.593,0.020,6.034,0.015,3.608,0.019,491725661,15.334,0.0545,14.222,0.0531,12.825,0.0323,0.021071,17.380602
150.4563333,28.7858235,b'10h01m49.52s',b'28d47m08.96s',0.0305,0.0298,-0.0127,11.026,0.017,64.2,1.838,9.584,0.015,74.2,0.795,1,0,b'0000',b'AA',5,57148.36353054,1508128701351034867,11.074,0.022,9.593,0.020,6.034,0.015,3.608,0.019,491725661,15.334,0.0545,14.222,0.0531,12.825,0.0323,0.024589,300.796788
150.4563325,28.7858163,b'10h01m49.52s',b'28d47m08.94s',0.0290,0.0288,-0.0091,10.850,0.019,57.4,1.892,9.520,0.015,73.1,1.591,1,0,b'0000',b'AA',10,58958.88023369,1508128701351034867,11.074,0.022,9.593,0.020,6.034,0.015,3.608,0.019,491725661,15.334,0.0545,14.222,0.0531,12.825,0.0323,0.027145,240.625179
