ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
203.3587516,-34.0147754,b'13h33m26.10s',b'-34d00m53.19s',0.0270,0.0276,-0.0094,9.765,0.015,72.1,2.457,8.400,0.014,76.9,1.042,1,0,b'0000',b'AA',10,58507.03619815,2033033401351005387,9.582,0.022,8.271,0.021,5.204,0.015,3.082,0.018,357477479,13.920,0.0604,12.941,0.0523,11.914,0.0378,0.017113,16.082839
203.3587442,-34.0147842,b'13h33m26.10s',b'-34d00m53.22s',0.0261,0.0229,-0.0114,9.688,0.016,66.9,7.215,8.390,0.012,88.9,11.080,1,0,b'0000',b'AA',5,58874.41464190,2033033401351005387,9.582,0.022,8.271,0.021,5.204,0.015,3.082,0.018,357477479,13.920,0.0604,12.941,0.0523,11.914,0.0378,0.023001,228.858879
203.3587583,-34.0147833,b'13h33m26.10s',b'-34d00m53.22s',0.0277,0.0285,-0.0097,9.686,0.016,66.9,3.934,8.317,0.016,68.7,1.515,1,0,b'0000',b'AA',10,57779.04528440,2033033401351005387,9.582,0.022,8.271,0.021,5.204,0.015,3.082,0.018,357477479,13.920,0.0604,12.941,0.0523,11.914,0.0378,0.027491,115.625365
203.3587429,-34.0147852,b'13h33m26.10s',b'-34d00m53.23s',0.0283,0.0249,-0.0056,9.689,0.018,58.9,4.470,8.348,0.012,87.1,1.764,1,0,b'0000',b'AA',10,58873.89140980,2033033401351005387,9.582,0.022,8.271,0.021,5.204,0.015,3.082,0.018,357477479,13.920,0.0604,12.941,0.0523,11.914,0.0378,0.028337,228.536794
203.3587568,-34.0147735,b'13h33m26.10s',b'-34d00m53.18s',0.0272,0.0269,-0.0080,9.697,0.014,76.1,2.632,8.334,0.015,71.7,0.919,1,0,b'0000',b'AA',10,57778.65231735,2033033401351005387,9.582,0.022,8.271,0.021,5.204,0.015,3.082,0.018,357477479,13.920,0.0604,12.941,0.0523,11.914,0.0378,0.031042,40.930194
203.3587451,-34.0147897,b'13h33m26.10s',b'-34d00m53.24s',0.0270,0.0232,-0.0069,9.614,0.016,67.0,2.897,8.293,0.013,84.9,1.662,1,0,b'g000',b'AA',10,57048.25859559,2033033401351005387,9.582,0.022,8.271,0.021,5.204,0.015,3.082,0.018,357477479,13.920,0.0604,12.941,0.0523,11.914,0.0378,0.037894,202.719999
203.3587500,-34.0147693,b'13h33m26.10s',b'-34d00m53.17s',0.0304,0.0272,-0.0056,9.581,0.018,60.1,6.468,8.267,0.016,70.0,3.895,1,0,b'g000',b'AA',10,57048.19288911,2033033401351005387,9.582,0.022,8.271,0.021,5.204,0.015,3.082,0.018,357477479,13.920,0.0604,12.941,0.0523,11.914,0.0378,0.038512,0.0
203.3587363,-34.0147816,b'13h33m26.10s',b'-34d00m53.21s',0.0292,0.0240,-0.0043,9.667,0.017,62.1,6.322,8.354,0.014,77.8,4.494,1,0,b'0000',b'AA',10,58873.69518184,2033033401351005387,9.582,0.022,8.271,0.021,5.204,0.015,3.082,0.018,357477479,13.920,0.0604,12.941,0.0523,11.914,0.0378,0.041236,261.980003
203.3587577,-34.0147902,b'13h33m26.10s',b'-34d00m53.24s',0.0253,0.0221,-0.0103,9.690,0.014,76.4,3.380,8.365,0.012,90.4,2.157,1,0,b'0000',b'AA',10,56685.52152898,2033033401351005387,9.582,0.022,8.271,0.021,5.204,0.015,3.082,0.018,357477479,13.920,0.0604,12.941,0.0523,11.914,0.0378,0.043358,147.964422
203.3587584,-34.0147909,b'13h33m26.10s',b'-34d00m53.25s',0.0269,0.0248,-0.0066,9.683,0.016,67.7,2.786,8.336,0.014,76.5,2.104,1,0,b'g000',b'AA',10,57778.78334882,2033033401351005387,9.582,0.022,8.271,0.021,5.204,0.015,3.082,0.018,357477479,13.920,0.0604,12.941,0.0523,11.914,0.0378,0.046512,147.430371
203.3587667,-34.0147781,b'13h33m26.10s',b'-34d00m53.20s',0.0253,0.0240,-0.0066,9.652,0.016,67.0,2.759,8.283,0.013,82.4,3.430,1,0,b'0000',b'AA',10,57411.29526624,2033033401351005387,9.582,0.022,8.271,0.021,5.204,0.015,3.082,0.018,357477479,13.920,0.0604,12.941,0.0523,11.914,0.0378,0.050317,82.184522
203.3587547,-34.0147937,b'13h33m26.10s',b'-34d00m53.26s',0.0251,0.0246,-0.0103,9.667,0.014,75.6,9.421,8.281,0.012,90.7,2.738,1,0,b'0000',b'AA',5,57410.77075957,2033033401351005387,9.582,0.022,8.271,0.021,5.204,0.015,3.082,0.018,357477479,13.920,0.0604,12.941,0.0523,11.914,0.0378,0.051247,164.126114
