source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'1776m122_ac51-052191',178.0147867,-11.3733703,b'11h52m03.55s',b'-11d22m24.13s',1,0,b'0000',b'11313b171',55553.74391830,10.920,0.025,4.960,10.228,0.028,1.521,,,,,,,0.5,96,b'0000',0.220892,35.901907
b'1776m122_ac51-052191',178.0147867,-11.3733703,b'11h52m03.55s',b'-11d22m24.13s',1,0,b'0000',b'11316a146',55553.81000680,10.975,0.026,4.587,10.277,0.024,1.570,,,,,,,0.5,112,b'0000',0.220892,35.901907
b'1776m122_ac51-052191',178.0147867,-11.3733703,b'11h52m03.55s',b'-11d22m24.13s',1,0,b'0000',b'11309b171',55553.61161390,10.992,0.024,4.562,10.284,0.028,1.603,,,,,,,0.5,55,b'0000',0.220892,35.901907
b'1776m122_ac51-052191',178.0147867,-11.3733703,b'11h52m03.55s',b'-11d22m24.13s',1,0,b'0000',b'11313b170',55553.74379100,11.021,0.027,4.604,10.266,0.025,1.528,,,,,,,0.5,97,b'0000',0.220892,35.901907
b'1776m122_ac51-052191',178.0147867,-11.3733703,b'11h52m03.55s',b'-11d22m24.13s',1,0,b'0000',b'05697a111',55367.98775310,10.992,0.029,4.562,,,,,,,,,,1.0,16,b'0111',0.220892,35.901907
b'1776m122_ac51-052191',178.0147867,-11.3733703,b'11h52m03.55s',b'-11d22m24.13s',1,0,b'0000',b'11306a088',55553.47931260,10.983,0.024,4.571,10.252,0.022,1.501,,,,,,,0.5,15,b'0000',0.220892,35.901907
b'1776m122_ac51-052191',178.0147867,-11.3733703,b'11h52m03.55s',b'-11d22m24.13s',1,0,b'0000',b'05611a048',55365.14328500,10.988,0.023,4.565,,,,7.239,0.029,1.571,4.633,0.042,0.869,1.0,64,b'0111',0.220892,35.901907
b'1776m122_ac51-052191',178.0147867,-11.3733703,b'11h52m03.55s',b'-11d22m24.13s',1,0,b'0000',b'05613a050',55365.20950050,11.009,0.027,4.573,,,,7.250,0.026,1.610,4.536,0.032,0.925,1.0,85,b'0111',0.220892,35.901907
b'1776m122_ac51-052191',178.0147867,-11.3733703,b'11h52m03.55s',b'-11d22m24.13s',1,0,b'0000',b'05606a132',55365.01098120,10.985,0.025,4.567,,,,7.234,0.021,1.562,4.588,0.035,0.826,1.0,22,b'0111',0.220892,35.901907
b'1776m122_ac51-052191',178.0147867,-11.3733703,b'11h52m03.55s',b'-11d22m24.13s',1,0,b'0000',b'05609a049',55365.07719670,11.024,0.031,4.614,,,,,,,,,,0.5,42,b'0111',0.220892,35.901907
b'1776m122_ac51-052191',178.0147867,-11.3733703,b'11h52m03.55s',b'-11d22m24.13s',1,0,b'0000',b'05602a132',55364.87867730,11.020,0.029,4.600,10.199,0.029,1.661,7.185,0.024,1.657,4.637,0.039,0.878,1.0,-2,b'0011',0.220892,35.901907
b'1776m122_ac51-052191',178.0147867,-11.3733703,b'11h52m03.55s',b'-11d22m24.13s',1,0,b'0000',b'05602a133',55364.87880470,11.021,0.028,4.604,10.217,0.029,1.558,7.220,0.026,1.550,4.607,0.050,0.831,1.0,-1,b'0011',0.220892,35.901907
b'1776m122_ac51-052191',178.0147867,-11.3733703,b'11h52m03.55s',b'-11d22m24.13s',1,0,b'0000',b'11328a077',55554.20679260,10.964,0.024,4.628,10.250,0.024,1.500,,,,,,,1.0,10,b'0000',0.220892,35.901907
