source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'2741p636_ac51-051431',275.4884409,64.3433924,b'18h21m57.23s',b'64d20m36.21s',1,0,b'0000',b'04437b013',55326.33241990,9.428,0.021,1.990,8.352,0.018,1.608,5.702,0.015,1.714,3.173,0.028,0.807,1.0,74,b'0000',0.600302,253.413956
b'2741p636_ac51-051431',275.4884409,64.3433924,b'18h21m57.23s',b'64d20m36.21s',1,0,b'0000',b'04349b013',55323.42172830,9.425,0.020,1.996,8.327,0.022,1.616,5.745,0.014,1.812,3.219,0.032,0.934,1.0,74,b'0000',0.600302,253.413956
b'2741p636_ac51-051431',275.4884409,64.3433924,b'18h21m57.23s',b'64d20m36.21s',1,0,b'0000',b'04398a298',55325.07546680,9.450,0.026,2.002,8.334,0.024,1.601,5.711,0.016,1.681,3.162,0.034,0.821,1.0,101,b'0000',0.600302,253.413956
b'2741p636_ac51-051431',275.4884409,64.3433924,b'18h21m57.23s',b'64d20m36.21s',1,0,b'0000',b'04405b013',55325.27398670,9.458,0.027,2.023,8.332,0.022,1.606,5.727,0.018,1.694,3.179,0.023,0.806,1.0,77,b'0000',0.600302,253.413956
b'2741p636_ac51-051431',275.4884409,64.3433924,b'18h21m57.23s',b'64d20m36.21s',1,0,b'0000',b'04537b013',55329.64001490,9.457,0.027,2.019,8.354,0.022,1.614,5.720,0.017,1.676,3.176,0.021,0.806,1.0,90,b'0000',0.600302,253.413956
b'2741p636_ac51-051431',275.4884409,64.3433924,b'18h21m57.23s',b'64d20m36.21s',1,0,b'0000',b'04541b014',55329.77244680,9.472,0.027,2.089,8.320,0.025,1.641,5.690,0.014,1.813,3.158,0.022,0.831,1.0,107,b'0000',0.600302,253.413956
b'2741p636_ac51-051431',275.4884409,64.3433924,b'18h21m57.23s',b'64d20m36.21s',1,0,b'0000',b'04181b016',55317.86482370,9.425,0.025,1.995,8.383,0.022,1.760,5.716,0.018,1.675,3.168,0.016,0.811,1.0,119,b'0000',0.600302,253.413956
b'2741p636_ac51-051431',275.4884409,64.3433924,b'18h21m57.23s',b'64d20m36.21s',1,0,b'0000',b'04182a300',55317.93078480,9.444,0.020,1.991,8.345,0.022,1.598,5.737,0.014,1.746,3.219,0.033,0.933,1.0,117,b'0000',0.600302,253.413956
b'2741p636_ac51-051431',275.4884409,64.3433924,b'18h21m57.23s',b'64d20m36.21s',1,0,b'0000',b'04234a300',55319.65086720,9.452,0.025,2.006,8.332,0.018,1.605,5.734,0.020,1.726,3.194,0.031,0.828,1.0,91,b'0000',0.600302,253.413956
b'2741p636_ac51-051431',275.4884409,64.3433924,b'18h21m57.23s',b'64d20m36.21s',1,0,b'0000',b'04246a300',55320.04777990,9.445,0.023,1.992,8.353,0.021,1.611,5.723,0.014,1.680,3.201,0.020,0.849,1.0,104,b'0000',0.600302,253.413956
b'2741p636_ac51-051431',275.4884409,64.3433924,b'18h21m57.23s',b'64d20m36.21s',1,0,b'0000',b'04431a204',55326.13377270,9.442,0.022,1.989,8.329,0.019,1.613,5.696,0.015,1.757,3.192,0.035,0.823,1.0,94,b'0000',0.600302,253.413956
