ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
9.0873037,45.6649493,b'00h36m20.95s',b'45d39m53.82s',0.0319,0.0341,0.0069,10.805,0.018,60.6,16.790,10.041,0.017,63.5,3.889,1,0,b'0000',b'AA',5,59052.34975185,85145401351044881,10.572,0.022,9.807,0.019,7.203,0.016,4.938,0.028,389162554,13.878,0.0582,12.921,0.0494,12.088,0.0368,0.40712,231.305446
9.0873610,45.6649154,b'00h36m20.97s',b'45d39m53.70s',0.0355,0.0312,-0.0127,10.635,0.017,64.4,56.450,9.969,0.018,60.7,15.100,1,0,b'0000',b'AA',0,56674.29170897,85145401351044881,10.572,0.022,9.807,0.019,7.203,0.016,4.938,0.028,389162554,13.878,0.0582,12.921,0.0494,12.088,0.0368,0.414649,204.749835
9.0873183,45.6649285,b'00h36m20.96s',b'45d39m53.74s',0.0365,0.0326,-0.0101,10.516,0.020,54.0,13.040,9.759,0.017,63.8,10.370,1,0,b'd000',b'AA',5,57589.92085668,85145401351044881,10.572,0.022,9.807,0.019,7.203,0.016,4.938,0.028,389162554,13.878,0.0582,12.921,0.0494,12.088,0.0368,0.432983,220.468692
9.0873683,45.6649049,b'00h36m20.97s',b'45d39m53.66s',0.0413,0.0374,-0.0051,10.781,0.020,54.2,15.940,10.001,0.023,46.3,6.443,1,0,b'd000',b'AA',5,59052.48065505,85145401351044881,10.572,0.022,9.807,0.019,7.203,0.016,4.938,0.028,389162554,13.878,0.0582,12.921,0.0494,12.088,0.0368,0.442479,200.537176
9.0872795,45.6649523,b'00h36m20.95s',b'45d39m53.83s',0.0318,0.0296,-0.0025,10.549,0.015,70.8,6.160,9.816,0.016,65.9,2.101,1,0,b'0000',b'AA',5,58684.76840968,85145401351044881,10.572,0.022,9.807,0.019,7.203,0.016,4.938,0.028,389162554,13.878,0.0582,12.921,0.0494,12.088,0.0368,0.450299,237.231683
9.0872699,45.6649638,b'00h36m20.94s',b'45d39m53.87s',0.0340,0.0314,-0.0059,10.666,0.019,57.4,3.424,9.864,0.017,65.8,1.907,1,0,b'0000',b'AA',0,56674.15991402,85145401351044881,10.572,0.022,9.807,0.019,7.203,0.016,4.938,0.028,389162554,13.878,0.0582,12.921,0.0494,12.088,0.0368,0.450749,243.329874
9.0872975,45.6649354,b'00h36m20.95s',b'45d39m53.77s',0.0341,0.0316,0.0069,10.706,0.017,64.6,9.208,9.947,0.018,61.6,3.291,1,0,b'd000',b'AA',10,58320.86075579,85145401351044881,10.572,0.022,9.807,0.019,7.203,0.016,4.938,0.028,389162554,13.878,0.0582,12.921,0.0494,12.088,0.0368,0.451535,227.584384
9.0872825,45.6649411,b'00h36m20.95s',b'45d39m53.79s',0.0309,0.0278,0.0100,10.547,0.016,67.7,4.641,9.792,0.016,68.7,2.248,1,0,b'dd00',b'AA',10,56863.42889832,85145401351044881,10.572,0.022,9.807,0.019,7.203,0.016,4.938,0.028,389162554,13.878,0.0582,12.921,0.0494,12.088,0.0368,0.467316,232.568912
9.0872964,45.6649298,b'00h36m20.95s',b'45d39m53.75s',0.0376,0.0303,0.0097,10.811,0.019,56.5,8.711,9.987,0.016,68.2,3.158,1,0,b'dd00',b'AA',10,58120.38601443,85145401351044881,10.572,0.022,9.807,0.019,7.203,0.016,4.938,0.028,389162554,13.878,0.0582,12.921,0.0494,12.088,0.0368,0.467357,225.988361
9.0872836,45.6649397,b'00h36m20.95s',b'45d39m53.78s',0.0346,0.0270,-0.0083,10.587,0.015,71.1,4.551,9.856,0.016,68.6,1.125,1,0,b'0000',b'AA',10,57225.48411514,85145401351044881,10.572,0.022,9.807,0.019,7.203,0.016,4.938,0.028,389162554,13.878,0.0582,12.921,0.0494,12.088,0.0368,0.468215,231.873314
