ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
32.1455802,-17.6596421,b'02h08m34.94s',b'-17d39m34.71s',0.0448,0.0410,-0.0125,11.582,0.024,46.0,2.450,10.561,0.025,43.8,2.131,1,0,b'h000',b'AA',5,56858.63871189,317018201351055664,11.012,0.022,10.074,0.020,7.704,0.018,5.271,0.033,1313980191,14.515,0.0413,13.615,0.0393,12.536,0.0323,0.007529,174.81461
32.1455801,-17.6596434,b'02h08m34.94s',b'-17d39m34.72s',0.0406,0.0357,-0.0096,11.364,0.019,56.6,2.003,10.527,0.023,47.0,1.165,1,0,b'h000',b'AA',5,57951.77885256,317018201351055664,11.012,0.022,10.074,0.020,7.704,0.018,5.271,0.033,1313980191,14.515,0.0413,13.615,0.0393,12.536,0.0323,0.012294,178.394663
32.1455840,-17.6596399,b'02h08m34.94s',b'-17d39m34.70s',0.0379,0.0398,0.0083,11.374,0.021,51.7,2.402,10.487,0.020,54.3,1.328,1,0,b'0000',b'AA',5,57951.64794934,317018201351055664,11.012,0.022,10.074,0.020,7.704,0.018,5.271,0.033,1313980191,14.515,0.0413,13.615,0.0393,12.536,0.0323,0.013745,88.497112
32.1455799,-17.6596459,b'02h08m34.94s',b'-17d39m34.73s',0.0497,0.0381,0.0093,11.653,0.021,52.1,1.433,10.648,0.022,48.5,0.426,1,0,b'h000',b'AA',5,57219.72322919,317018201351055664,11.012,0.022,10.074,0.020,7.704,0.018,5.271,0.033,1313980191,14.515,0.0413,13.615,0.0393,12.536,0.0323,0.021294,180.925271
32.1455862,-17.6596382,b'02h08m34.94s',b'-17d39m34.70s',0.0441,0.0408,-0.0084,11.606,0.022,49.0,4.366,10.624,0.021,52.4,2.143,1,0,b'g000',b'AA',5,56858.50704478,317018201351055664,11.012,0.022,10.074,0.020,7.704,0.018,5.271,0.033,1313980191,14.515,0.0413,13.615,0.0393,12.536,0.0323,0.022164,73.055043
32.1455764,-17.6596480,b'02h08m34.94s',b'-17d39m34.73s',0.0385,0.0370,-0.0089,11.455,0.019,57.2,2.741,10.549,0.021,50.5,2.316,1,0,b'0000',b'AA',10,58112.97722285,317018201351055664,11.012,0.022,10.074,0.020,7.704,0.018,5.271,0.033,1313980191,14.515,0.0413,13.615,0.0393,12.536,0.0323,0.031345,203.209359
32.1455877,-17.6596350,b'02h08m34.94s',b'-17d39m34.69s',0.0405,0.0380,-0.0113,11.472,0.020,53.2,6.345,10.586,0.021,52.9,4.314,1,0,b'0000',b'AA',10,58315.37669784,317018201351055664,11.012,0.022,10.074,0.020,7.704,0.018,5.271,0.033,1313980191,14.515,0.0413,13.615,0.0393,12.536,0.0323,0.031942,55.726965
32.1455877,-17.6596465,b'02h08m34.94s',b'-17d39m34.73s',0.0425,0.0374,-0.0072,11.476,0.021,50.5,1.847,10.551,0.023,47.6,2.010,1,0,b'h000',b'AA',10,58315.83485924,317018201351055664,11.012,0.022,10.074,0.020,7.704,0.018,5.271,0.033,1313980191,14.515,0.0413,13.615,0.0393,12.536,0.0323,0.035313,131.537853
32.1455899,-17.6596427,b'02h08m34.94s',b'-17d39m34.71s',0.0397,0.0391,-0.0123,11.649,0.020,55.2,17.350,10.664,0.020,54.3,6.671,1,0,b'g000',b'AA',0,57219.98554492,317018201351055664,11.012,0.022,10.074,0.020,7.704,0.018,5.271,0.033,1313980191,14.515,0.0413,13.615,0.0393,12.536,0.0323,0.035313,105.97192
32.1455856,-17.6596485,b'02h08m34.94s',b'-17d39m34.73s',0.0343,0.0350,-0.0131,11.281,0.019,56.5,2.768,10.448,0.018,60.6,1.383,1,0,b'h000',b'AA',5,58679.67834160,317018201351055664,11.012,0.022,10.074,0.020,7.704,0.018,5.271,0.033,1313980191,14.515,0.0413,13.615,0.0393,12.536,0.0323,0.036106,147.880355
