source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'0447p363_ac51-051029',44.9941293,36.8204985,b'02h59m58.59s',b'36d49m13.79s',1,0,b'0000',b'01649a156',55234.09149230,9.626,0.023,11.890,8.764,0.020,2.822,4.729,0.017,3.302,1.724,0.037,1.181,1.0,76,b'0000',0.473402,180.244153
b'0447p363_ac51-051029',44.9941293,36.8204985,b'02h59m58.59s',b'36d49m13.79s',1,0,b'0000',b'01650b180',55234.15758070,9.568,0.030,12.080,8.811,0.022,2.587,4.774,0.016,3.113,1.640,0.017,0.801,1.0,92,b'0000',0.473402,180.244153
b'0447p363_ac51-051029',44.9941293,36.8204985,b'02h59m58.59s',b'36d49m13.79s',1,0,b'0000',b'07412a096',55424.70750630,9.537,0.028,12.430,8.806,0.022,2.590,,,,,,,1.0,99,b'0000',0.473402,180.244153
b'0447p363_ac51-051029',44.9941293,36.8204985,b'02h59m58.59s',b'36d49m13.79s',1,0,b'0000',b'01646a180',55234.02527650,9.654,0.022,11.990,8.814,0.018,2.589,4.776,0.014,3.121,1.700,0.017,0.951,1.0,62,b'0000',0.473402,180.244153
b'0447p363_ac51-051029',44.9941293,36.8204985,b'02h59m58.59s',b'36d49m13.79s',1,0,b'0000',b'07416a096',55424.83981040,9.700,0.029,12.400,8.809,0.019,2.588,,,,,,,1.0,131,b'0000',0.473402,180.244153
b'0447p363_ac51-051029',44.9941293,36.8204985,b'02h59m58.59s',b'36d49m13.79s',1,0,b'0000',b'01642a180',55233.89297230,9.598,0.019,11.910,8.772,0.020,2.746,4.761,0.019,3.100,1.639,0.016,0.805,1.0,42,b'0000',0.473402,180.244153
b'0447p363_ac51-051029',44.9941293,36.8204985,b'02h59m58.59s',b'36d49m13.79s',1,0,b'0000',b'01638a180',55233.76066810,9.632,0.023,11.900,8.874,0.032,2.983,4.759,0.016,3.103,1.619,0.017,0.910,1.0,43,b'0000',0.473402,180.244153
b'0447p363_ac51-051029',44.9941293,36.8204985,b'02h59m58.59s',b'36d49m13.79s',1,0,b'0000',b'07420a095',55424.97211450,9.635,0.020,11.910,8.843,0.018,2.694,,,,,,,1.0,96,b'0000',0.473402,180.244153
b'0447p363_ac51-051029',44.9941293,36.8204985,b'02h59m58.59s',b'36d49m13.79s',1,0,b'0000',b'01634a181',55233.62836390,9.690,0.030,12.290,8.772,0.028,2.744,4.731,0.015,3.274,1.637,0.032,0.811,1.0,61,b'0000',0.473402,180.244153
b'0447p363_ac51-051029',44.9941293,36.8204985,b'02h59m58.59s',b'36d49m13.79s',1,0,b'0000',b'07405b121',55424.50911380,9.596,0.020,11.920,8.849,0.016,2.738,,,,,,,1.0,56,b'0000',0.473402,180.244153
b'0447p363_ac51-051029',44.9941293,36.8204985,b'02h59m58.59s',b'36d49m13.79s',1,0,b'0000',b'07408a095',55424.57520220,9.635,0.025,11.910,8.820,0.021,2.598,,,,,,,1.0,69,b'0000',0.473402,180.244153
b'0447p363_ac51-051029',44.9941293,36.8204985,b'02h59m58.59s',b'36d49m13.79s',1,0,b'0000',b'07404a095',55424.44289810,9.573,0.029,12.040,8.808,0.020,2.588,,,,,,,1.0,47,b'0000',0.473402,180.244153
b'0447p363_ac51-051029',44.9941293,36.8204985,b'02h59m58.59s',b'36d49m13.79s',1,0,b'0000',b'07404a096',55424.44302540,9.575,0.026,12.030,8.788,0.023,2.639,,,,,,,1.0,47,b'0000',0.473402,180.244153
