ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
96.7442089,-37.0995478,b'06h26m58.61s',b'-37d05m58.37s',0.0389,0.0424,-0.0026,11.873,0.023,46.5,11.900,11.090,0.024,46.0,2.949,1,0,b'h000',b'AA',5,58918.05683368,969036401351007609,11.569,0.023,10.716,0.020,7.411,0.016,5.186,0.039,259730841,14.488,0.0733,13.553,0.0635,12.820,0.0520,0.22395,359.191881
96.7442021,-37.0995479,b'06h26m58.61s',b'-37d05m58.37s',0.0428,0.0422,-0.0138,11.919,0.022,50.1,10.200,11.095,0.025,44.0,2.306,1,0,b'h000',b'AA',5,58558.02099911,969036401351007609,11.569,0.023,10.716,0.020,7.411,0.016,5.186,0.039,259730841,14.488,0.0733,13.553,0.0635,12.820,0.0520,0.224708,354.206335
96.7442072,-37.0995459,b'06h26m58.61s',b'-37d05m58.37s',0.0397,0.0400,-0.0120,11.896,0.020,54.4,11.510,10.965,0.020,55.6,3.039,1,0,b'h000',b'AA',10,57463.09651142,969036401351007609,11.569,0.023,10.716,0.020,7.411,0.016,5.186,0.039,259730841,14.488,0.0733,13.553,0.0635,12.820,0.0520,0.230908,358.004618
96.7442273,-37.0995464,b'06h26m58.61s',b'-37d05m58.37s',0.0419,0.0433,-0.0104,11.771,0.023,46.9,51.530,11.049,0.023,47.8,2.818,1,0,b'h000',b'AA',10,58760.40680175,969036401351007609,11.569,0.023,10.716,0.020,7.411,0.016,5.186,0.039,259730841,14.488,0.0733,13.553,0.0635,12.820,0.0520,0.234279,12.240856
96.7441955,-37.0995411,b'06h26m58.61s',b'-37d05m58.35s',0.0513,0.0475,-0.0137,12.069,0.025,42.7,5.775,11.099,0.023,46.9,2.139,1,0,b'hh00',b'AA',10,58551.93703519,969036401351007609,11.569,0.023,10.716,0.020,7.411,0.016,5.186,0.039,259730841,14.488,0.0733,13.553,0.0635,12.820,0.0520,0.251509,350.471584
96.7442273,-37.0995412,b'06h26m58.61s',b'-37d05m58.35s',0.0479,0.0468,0.0106,11.925,0.025,43.3,15.380,11.133,0.022,48.4,5.746,1,0,b'hh00',b'AA',5,58919.03784588,969036401351007609,11.569,0.023,10.716,0.020,7.411,0.016,5.186,0.039,259730841,14.488,0.0733,13.553,0.0635,12.820,0.0520,0.252614,11.340587
96.7441935,-37.0995400,b'06h26m58.61s',b'-37d05m58.34s',0.0392,0.0387,-0.0125,11.772,0.018,61.1,9.482,10.938,0.022,50.5,2.039,1,0,b'h000',b'AA',10,56744.74662346,969036401351007609,11.569,0.023,10.716,0.020,7.411,0.016,5.186,0.039,259730841,14.488,0.0733,13.553,0.0635,12.820,0.0520,0.256419,349.352502
96.7442070,-37.0995384,b'06h26m58.61s',b'-37d05m58.34s',0.0422,0.0483,0.0100,11.907,0.024,45.1,32.250,11.154,0.022,48.4,11.770,1,0,b'h000',b'AA',0,59125.28103937,969036401351007609,11.569,0.023,10.716,0.020,7.411,0.016,5.186,0.039,259730841,14.488,0.0733,13.553,0.0635,12.820,0.0520,0.257907,358.085972
96.7442291,-37.0995397,b'06h26m58.61s',b'-37d05m58.34s',0.0436,0.0454,-0.0145,11.844,0.025,43.8,8.812,11.008,0.023,46.3,2.281,1,0,b'h000',b'AA',10,57826.54278972,969036401351007609,11.569,0.023,10.716,0.020,7.411,0.016,5.186,0.039,259730841,14.488,0.0733,13.553,0.0635,12.820,0.0520,0.258948,12.226897
96.7442291,-37.0995394,b'06h26m58.61s',b'-37d05m58.34s',0.0379,0.0411,-0.0103,11.861,0.021,52.5,14.550,10.972,0.022,50.5,4.343,1,0,b'h000',b'AA',5,57665.93177645,969036401351007609,11.569,0.023,10.716,0.020,7.411,0.016,5.186,0.039,259730841,14.488,0.0733,13.553,0.0635,12.820,0.0520,0.260004,12.176495
