ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
265.4802491,-12.1990889,b'17h41m55.26s',b'-12d11m56.72s',0.0317,0.0257,0.0076,9.449,0.020,55.1,11.520,8.612,0.014,80.1,12.940,1,0,b'0000',b'AA',5,57998.02972023,2657012201351035030,9.790,0.020,8.894,0.019,6.113,0.015,3.779,0.019,1269456393,13.416,0.0503,12.363,0.0502,11.287,0.0366,0.294632,284.94075
265.4802507,-12.1990817,b'17h41m55.26s',b'-12d11m56.69s',0.0277,0.0250,-0.0089,9.591,0.014,79.2,13.290,8.733,0.014,75.9,3.292,1,0,b'0000',b'AA',5,58722.55437205,2657012201351035030,9.790,0.020,8.894,0.019,6.113,0.015,3.779,0.019,1269456393,13.416,0.0503,12.363,0.0502,11.287,0.0366,0.297058,290.058002
265.4802475,-12.1990867,b'17h41m55.26s',b'-12d11m56.71s',0.0272,0.0269,-0.0095,9.541,0.017,65.5,8.847,8.718,0.013,81.8,3.826,1,0,b'0000',b'AA',10,57633.59380699,2657012201351035030,9.790,0.020,8.894,0.019,6.113,0.015,3.779,0.019,1269456393,13.416,0.0503,12.363,0.0502,11.287,0.0366,0.302166,286.116585
265.4802582,-12.1990577,b'17h41m55.26s',b'-12d11m56.61s',0.0269,0.0268,-0.0069,9.583,0.017,62.8,8.602,8.670,0.013,82.0,2.685,1,0,b'0000',b'AA',10,57462.87608858,2657012201351035030,9.790,0.020,8.894,0.019,6.113,0.015,3.779,0.019,1269456393,13.416,0.0503,12.363,0.0502,11.287,0.0366,0.315084,306.694957
265.4802532,-12.1990636,b'17h41m55.26s',b'-12d11m56.63s',0.0255,0.0211,-0.0021,9.601,0.015,74.5,9.732,8.677,0.012,91.7,5.314,1,0,b'0000',b'AA',10,57462.41741606,2657012201351035030,9.790,0.020,8.894,0.019,6.113,0.015,3.779,0.019,1269456393,13.416,0.0503,12.363,0.0502,11.287,0.0366,0.317696,301.721213
265.4802499,-12.1990692,b'17h41m55.26s',b'-12d11m56.65s',0.0279,0.0257,-0.0094,9.408,0.016,67.3,9.796,8.519,0.013,84.2,3.949,1,0,b'0000',b'AA',5,57098.23559902,2657012201351035030,9.790,0.020,8.894,0.019,6.113,0.015,3.779,0.019,1269456393,13.416,0.0503,12.363,0.0502,11.287,0.0366,0.31783,297.5254
265.4802433,-12.1990825,b'17h41m55.26s',b'-12d11m56.70s',0.0309,0.0289,-0.0107,9.602,0.017,62.6,7.982,8.678,0.015,73.0,3.522,1,0,b'0000',b'AA',5,57994.49431266,2657012201351035030,9.790,0.020,8.894,0.019,6.113,0.015,3.779,0.019,1269456393,13.416,0.0503,12.363,0.0502,11.287,0.0366,0.32073,287.978935
265.4802476,-12.1990690,b'17h41m55.26s',b'-12d11m56.65s',0.0270,0.0252,-0.0032,9.616,0.017,65.7,8.134,8.681,0.013,82.2,3.254,1,0,b'0000',b'AA',5,58722.42397825,2657012201351035030,9.790,0.020,8.894,0.019,6.113,0.015,3.779,0.019,1269456393,13.416,0.0503,12.363,0.0502,11.287,0.0366,0.32535,296.979177
265.4802405,-12.1990863,b'17h41m55.26s',b'-12d11m56.71s',0.0282,0.0264,-0.0119,9.551,0.015,71.9,7.286,8.673,0.014,78.7,2.889,1,0,b'0000',b'AA',10,57995.01805313,2657012201351035030,9.790,0.020,8.894,0.019,6.113,0.015,3.779,0.019,1269456393,13.416,0.0503,12.363,0.0502,11.287,0.0366,0.326278,285.158797
265.4802368,-12.1990936,b'17h41m55.26s',b'-12d11m56.74s',0.0309,0.0285,-0.0141,9.484,0.018,58.7,12.560,8.645,0.016,69.5,8.537,1,0,b'0000',b'AA',10,56915.56818010,2657012201351035030,9.790,0.020,8.894,0.019,6.113,0.015,3.779,0.019,1269456393,13.416,0.0503,12.363,0.0502,11.287,0.0366,0.333211,280.205679
265.4802503,-12.1990591,b'17h41m55.26s',b'-12d11m56.61s',0.0294,0.0262,-0.0132,9.582,0.015,70.3,6.302,8.668,0.013,81.0,1.817,1,0,b'0000',b'AA',10,57997.76778627,2657012201351035030,9.790,0.020,8.894,0.019,6.113,0.015,3.779,0.019,1269456393,13.416,0.0503,12.363,0.0502,11.287,0.0366,0.334993,303.160558
265.4802415,-12.1990702,b'17h41m55.26s',b'-12d11m56.65s',0.0279,0.0256,-0.0097,9.587,0.014,75.9,15.260,8.684,0.014,79.6,14.920,1,0,b'0000',b'AA',5,57634.11793059,2657012201351035030,9.790,0.020,8.894,0.019,6.113,0.015,3.779,0.019,1269456393,13.416,0.0503,12.363,0.0502,11.287,0.0366,0.342784,294.707484
