ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
306.7328342,-2.2776471,b'20h26m55.88s',b'-02d16m39.53s',0.0282,0.0241,-0.0054,9.435,0.015,72.5,27.510,8.459,0.015,70.7,14.380,1,0,b'0000',b'AA',5,57505.60281840,3070003101351059115,9.579,0.026,8.453,0.020,4.972,0.015,2.477,0.023,67225986,11.915,,12.263,0.0820,11.159,0.0392,0.385854,177.75603
306.7328455,-2.2776765,b'20h26m55.88s',b'-02d16m39.64s',0.0248,0.0219,-0.0011,9.296,0.014,78.5,23.760,8.373,0.012,88.1,10.940,1,0,b'0000',b'AA',10,56779.41112797,3070003101351059115,9.579,0.026,8.453,0.020,4.972,0.015,2.477,0.023,67225986,11.915,,12.263,0.0820,11.159,0.0392,0.494551,173.52671
306.7328636,-2.2776745,b'20h26m55.89s',b'-02d16m39.63s',0.0310,0.0261,-0.0105,9.318,0.016,66.6,25.860,8.335,0.014,75.7,11.460,1,0,b'0000',b'AA',10,58603.65957890,3070003101351059115,9.579,0.026,8.453,0.020,4.972,0.015,2.477,0.023,67225986,11.915,,12.263,0.0820,11.159,0.0392,0.499058,165.984425
306.7328656,-2.2776752,b'20h26m55.89s',b'-02d16m39.63s',0.0325,0.0255,-0.0105,9.383,0.018,58.8,10.050,8.417,0.015,74.2,3.170,1,0,b'0000',b'AA',10,58237.03971185,3070003101351059115,9.579,0.026,8.453,0.020,4.972,0.015,2.477,0.023,67225986,11.915,,12.263,0.0820,11.159,0.0392,0.50328,165.25924
306.7328345,-2.2776799,b'20h26m55.88s',b'-02d16m39.65s',0.0284,0.0241,-0.0128,9.406,0.014,77.5,11.240,8.382,0.013,84.4,3.944,1,0,b'0000',b'AA',10,57140.51429042,3070003101351059115,9.579,0.026,8.453,0.020,4.972,0.015,2.477,0.023,67225986,11.915,,12.263,0.0820,11.159,0.0392,0.503899,178.159123
306.7328871,-2.2776684,b'20h26m55.89s',b'-02d16m39.61s',0.0284,0.0263,-0.0086,9.469,0.018,60.5,19.140,8.382,0.014,75.7,4.129,1,0,b'0000',b'AA',10,57508.74819678,3070003101351059115,9.579,0.026,8.453,0.020,4.972,0.015,2.477,0.023,67225986,11.915,,12.263,0.0820,11.159,0.0392,0.505817,156.0419
306.7328660,-2.2776769,b'20h26m55.89s',b'-02d16m39.64s',0.0290,0.0268,-0.0107,9.365,0.017,64.7,19.740,8.371,0.014,79.4,6.697,1,0,b'0000',b'AA',10,57141.17059150,3070003101351059115,9.579,0.026,8.453,0.020,4.972,0.015,2.477,0.023,67225986,11.915,,12.263,0.0820,11.159,0.0392,0.509567,165.277872
306.7328474,-2.2776808,b'20h26m55.88s',b'-02d16m39.65s',0.0285,0.0231,-0.0050,9.403,0.014,77.4,16.830,8.375,0.014,79.5,4.150,1,0,b'0000',b'AA',10,57140.64557605,3070003101351059115,9.579,0.026,8.453,0.020,4.972,0.015,2.477,0.023,67225986,11.915,,12.263,0.0820,11.159,0.0392,0.510733,172.960641
306.7328393,-2.2776819,b'20h26m55.88s',b'-02d16m39.65s',0.0310,0.0273,-0.0093,9.350,0.017,62.7,17.500,8.396,0.015,74.4,4.650,1,0,b'0000',b'AA',10,57141.63002762,3070003101351059115,9.579,0.026,8.453,0.020,4.972,0.015,2.477,0.023,67225986,11.915,,12.263,0.0820,11.159,0.0392,0.511934,176.253202
306.7328077,-2.2776808,b'20h26m55.87s',b'-02d16m39.65s',0.0315,0.0273,-0.0031,9.321,0.020,53.4,17.450,8.389,0.014,80.2,10.170,1,0,b'0000',b'AA',10,57141.49874197,3070003101351059115,9.579,0.026,8.453,0.020,4.972,0.015,2.477,0.023,67225986,11.915,,12.263,0.0820,11.159,0.0392,0.513187,188.992796
306.7328859,-2.2776727,b'20h26m55.89s',b'-02d16m39.62s',0.0286,0.0264,-0.0096,9.382,0.018,60.1,19.830,8.356,0.015,74.3,4.464,1,0,b'0000',b'AA',10,57141.49886928,3070003101351059115,9.579,0.026,8.453,0.020,4.972,0.015,2.477,0.023,67225986,11.915,,12.263,0.0820,11.159,0.0392,0.518316,157.172892
306.7328766,-2.2776781,b'20h26m55.89s',b'-02d16m39.64s',0.0256,0.0269,-0.0053,9.318,0.017,62.4,17.480,8.332,0.014,77.9,4.325,1,0,b'0000',b'AA',10,58603.79048227,3070003101351059115,9.579,0.026,8.453,0.020,4.972,0.015,2.477,0.023,67225986,11.915,,12.263,0.0820,11.159,0.0392,0.524657,161.367435
306.7328358,-2.2776866,b'20h26m55.88s',b'-02d16m39.67s',0.0257,0.0233,-0.0072,9.372,0.015,71.1,19.600,8.427,0.013,85.0,10.310,1,0,b'0000',b'AA',5,58236.77790484,3070003101351059115,9.579,0.026,8.453,0.020,4.972,0.015,2.477,0.023,67225986,11.915,,12.263,0.0820,11.159,0.0392,0.528174,177.736152
306.7328799,-2.2776787,b'20h26m55.89s',b'-02d16m39.64s',0.0258,0.0238,-0.0123,9.329,0.017,64.0,18.150,8.368,0.012,91.4,4.169,1,0,b'0000',b'AA',10,56779.54279553,3070003101351059115,9.579,0.026,8.453,0.020,4.972,0.015,2.477,0.023,67225986,11.915,,12.263,0.0820,11.159,0.0392,0.530601,160.227247
306.7328610,-2.2776865,b'20h26m55.89s',b'-02d16m39.67s',0.0278,0.0257,0.0039,9.486,0.015,71.1,28.130,8.402,0.015,70.7,5.029,1,0,b'0000',b'AA',10,57505.47178758,3070003101351059115,9.579,0.026,8.453,0.020,4.972,0.015,2.477,0.023,67225986,11.915,,12.263,0.0820,11.159,0.0392,0.539062,168.061392
306.7328602,-2.2776870,b'20h26m55.89s',b'-02d16m39.67s',0.0278,0.0257,-0.0130,9.503,0.017,62.3,31.200,8.472,0.014,77.0,6.248,1,0,b'0000',b'AA',5,57872.68166826,3070003101351059115,9.579,0.026,8.453,0.020,4.972,0.015,2.477,0.023,67225986,11.915,,12.263,0.0820,11.159,0.0392,0.540235,168.399486
306.7328281,-2.2776919,b'20h26m55.88s',b'-02d16m39.69s',0.0284,0.0243,-0.0093,9.395,0.014,80.3,32.080,8.396,0.014,78.1,3.455,1,0,b'0000',b'AA',10,57141.10501235,3070003101351059115,9.579,0.026,8.453,0.020,4.972,0.015,2.477,0.023,67225986,11.915,,12.263,0.0820,11.159,0.0392,0.546882,180.716065
306.7328363,-2.2776919,b'20h26m55.88s',b'-02d16m39.69s',0.0271,0.0259,-0.0097,9.421,0.015,74.7,28.160,8.422,0.014,77.7,8.583,1,0,b'0000',b'AA',10,58236.64700138,3070003101351059115,9.579,0.026,8.453,0.020,4.972,0.015,2.477,0.023,67225986,11.915,,12.263,0.0820,11.159,0.0392,0.547305,177.626913
306.7328417,-2.2776919,b'20h26m55.88s',b'-02d16m39.69s',0.0260,0.0256,-0.0068,9.548,0.016,66.1,23.180,8.526,0.013,82.4,9.624,1,0,b'0000',b'AA',10,57872.81257175,3070003101351059115,9.579,0.026,8.453,0.020,4.972,0.015,2.477,0.023,67225986,11.915,,12.263,0.0820,11.159,0.0392,0.548461,175.598992
306.7328601,-2.2776909,b'20h26m55.89s',b'-02d16m39.69s',0.0255,0.0219,-0.0086,9.282,0.016,70.0,23.170,8.296,0.012,89.0,6.409,1,0,b'0000',b'AA',5,58968.32399860,3070003101351059115,9.579,0.026,8.453,0.020,4.972,0.015,2.477,0.023,67225986,11.915,,12.263,0.0820,11.159,0.0392,0.553928,168.727962
306.7328551,-2.2776928,b'20h26m55.89s',b'-02d16m39.69s',0.0256,0.0227,-0.0092,9.343,0.014,79.2,20.610,8.385,0.012,89.8,8.929,1,0,b'0000',b'AA',10,56778.95041880,3070003101351059115,9.579,0.026,8.453,0.020,4.972,0.015,2.477,0.023,67225986,11.915,,12.263,0.0820,11.159,0.0392,0.557439,170.678744
306.7328315,-2.2776949,b'20h26m55.88s',b'-02d16m39.70s',0.0287,0.0246,-0.0066,9.282,0.015,72.6,26.410,8.358,0.014,74.9,7.967,1,0,b'0000',b'AA',5,56779.21362664,3070003101351059115,9.579,0.026,8.453,0.020,4.972,0.015,2.477,0.023,67225986,11.915,,12.263,0.0820,11.159,0.0392,0.557667,179.445622
306.7328577,-2.2776927,b'20h26m55.89s',b'-02d16m39.69s',0.0249,0.0224,-0.0094,9.426,0.015,73.8,30.770,8.380,0.012,94.4,6.509,1,0,b'0000',b'AA',10,58236.58154963,3070003101351059115,9.579,0.026,8.453,0.020,4.972,0.015,2.477,0.023,67225986,11.915,,12.263,0.0820,11.159,0.0392,0.558674,169.726219
306.7328127,-2.2776948,b'20h26m55.88s',b'-02d16m39.70s',0.0269,0.0286,-0.0048,9.445,0.016,67.6,19.950,8.447,0.014,77.5,6.013,1,0,b'0000',b'AA',10,57505.27517750,3070003101351059115,9.579,0.026,8.453,0.020,4.972,0.015,2.477,0.023,67225986,11.915,,12.263,0.0820,11.159,0.0392,0.560742,186.371754
306.7328414,-2.2776958,b'20h26m55.88s',b'-02d16m39.70s',0.0285,0.0249,-0.0014,9.521,0.016,66.3,28.680,8.506,0.013,85.2,6.398,1,0,b'0000',b'AA',10,57872.22325137,3070003101351059115,9.579,0.026,8.453,0.020,4.972,0.015,2.477,0.023,67225986,11.915,,12.263,0.0820,11.159,0.0392,0.562374,175.818378
306.7328648,-2.2776926,b'20h26m55.89s',b'-02d16m39.69s',0.0274,0.0270,0.0080,9.270,0.017,63.1,30.440,8.331,0.013,81.0,11.900,1,0,b'0000',b'AA',5,56779.54266822,3070003101351059115,9.579,0.026,8.453,0.020,4.972,0.015,2.477,0.023,67225986,11.915,,12.263,0.0820,11.159,0.0392,0.563439,167.163361
306.7328595,-2.2776938,b'20h26m55.89s',b'-02d16m39.70s',0.0240,0.0218,0.0029,9.313,0.013,82.6,30.510,8.327,0.012,91.7,6.006,1,0,b'0000',b'AA',10,56778.81875125,3070003101351059115,9.579,0.026,8.453,0.020,4.972,0.015,2.477,0.023,67225986,11.915,,12.263,0.0820,11.159,0.0392,0.563758,169.150485
306.7328490,-2.2776955,b'20h26m55.88s',b'-02d16m39.70s',0.0263,0.0254,-0.0084,9.305,0.016,69.3,23.240,8.324,0.013,81.6,3.271,1,0,b'0000',b'AA',10,58603.98671006,3070003101351059115,9.579,0.026,8.453,0.020,4.972,0.015,2.477,0.023,67225986,11.915,,12.263,0.0820,11.159,0.0392,0.563959,173.03921
306.7328157,-2.2776965,b'20h26m55.88s',b'-02d16m39.71s',0.0282,0.0265,-0.0025,9.425,0.016,66.9,24.810,8.439,0.015,73.9,10.070,1,0,b'0000',b'AA',10,57508.61703859,3070003101351059115,9.579,0.026,8.453,0.020,4.972,0.015,2.477,0.023,67225986,11.915,,12.263,0.0820,11.159,0.0392,0.56574,185.216734
306.7328568,-2.2776954,b'20h26m55.89s',b'-02d16m39.70s',0.0264,0.0231,-0.0073,9.462,0.014,80.1,22.010,8.452,0.013,85.3,5.764,1,0,b'0000',b'AA',10,57504.75092655,3070003101351059115,9.579,0.026,8.453,0.020,4.972,0.015,2.477,0.023,67225986,11.915,,12.263,0.0820,11.159,0.0392,0.567682,170.222705
306.7328955,-2.2776846,b'20h26m55.89s',b'-02d16m39.66s',0.0217,0.0215,-0.0092,9.386,0.014,77.2,22.740,8.351,0.011,99.3,8.737,1,0,b'0000',b'AA',10,56779.34529425,3070003101351059115,9.579,0.026,8.453,0.020,4.972,0.015,2.477,0.023,67225986,11.915,,12.263,0.0820,11.159,0.0392,0.571398,155.647739
