ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
139.0391445,-62.3249711,b'09h16m09.39s',b'-62d19m29.90s',0.0209,0.0275,-0.0013,7.784,0.018,60.3,47.430,6.831,0.012,93.0,148.100,1,0,b'0000',b'AA',0,58487.48139020,1389062101351018711,7.966,0.025,6.992,0.020,4.614,0.014,2.230,0.020,744144272,11.676,0.0289,10.620,0.0310,9.426,0.0209,0.024589,99.276513
139.0390598,-62.3249534,b'09h16m09.37s',b'-62d19m29.83s',0.0237,0.0263,0.0044,7.826,0.014,77.1,9.832,6.836,0.015,74.7,5.043,1,0,b'0000',b'AA',10,56661.35097441,1389062101351018711,7.966,0.025,6.992,0.020,4.614,0.014,2.230,0.020,744144272,11.676,0.0289,10.620,0.0310,9.426,0.0209,0.131699,296.981843
139.0390800,-62.3249400,b'09h16m09.38s',b'-62d19m29.78s',0.0209,0.0241,0.0029,7.764,0.015,72.8,52.910,6.759,0.011,99.5,72.080,1,0,b'0000',b'AA',0,58851.26827823,1389062101351018711,7.966,0.025,6.992,0.020,4.614,0.014,2.230,0.020,744144272,11.676,0.0289,10.620,0.0310,9.426,0.0209,0.136593,322.256741
139.0390788,-62.3249333,b'09h16m09.38s',b'-62d19m29.76s',0.0229,0.0244,-0.0101,7.831,0.016,66.5,3.487,6.843,0.013,86.8,3.123,1,0,b'0000',b'AA',5,57558.89411856,1389062101351018711,7.966,0.025,6.992,0.020,4.614,0.014,2.230,0.020,744144272,11.676,0.0289,10.620,0.0310,9.426,0.0209,0.157444,327.058313
139.0391026,-62.3249262,b'09h16m09.38s',b'-62d19m29.73s',0.0231,0.0265,-0.0100,7.714,0.015,74.3,7.533,6.678,0.015,73.1,7.538,1,0,b'0000',b'AA',5,58851.07205036,1389062101351018711,7.966,0.025,6.992,0.020,4.614,0.014,2.230,0.020,744144272,11.676,0.0289,10.620,0.0310,9.426,0.0209,0.1642,343.798744
139.0390579,-62.3249320,b'09h16m09.37s',b'-62d19m29.76s',0.0208,0.0234,-0.0072,7.788,0.016,69.4,3.961,6.901,0.012,93.4,35.390,1,0,b'0000',b'AA',10,57026.45409492,1389062101351018711,7.966,0.025,6.992,0.020,4.614,0.014,2.230,0.020,744144272,11.676,0.0289,10.620,0.0310,9.426,0.0209,0.182329,318.612015
139.0390814,-62.3249205,b'09h16m09.38s',b'-62d19m29.71s',0.0228,0.0266,-0.0045,7.808,0.019,58.6,2.635,6.855,0.012,94.2,9.722,1,0,b'0000',b'AA',10,57199.20315313,1389062101351018711,7.966,0.025,6.992,0.020,4.614,0.014,2.230,0.020,744144272,11.676,0.0289,10.620,0.0310,9.426,0.0209,0.195843,335.48643
139.0390487,-62.3249299,b'09h16m09.37s',b'-62d19m29.75s',0.0207,0.0241,0.0052,7.813,0.015,74.1,4.202,6.846,0.012,92.4,5.695,1,0,b'0000',b'AA',5,56837.86472681,1389062101351018711,7.966,0.025,6.992,0.020,4.614,0.014,2.230,0.020,744144272,11.676,0.0289,10.620,0.0310,9.426,0.0209,0.198288,316.721176
139.0390775,-62.3249206,b'09h16m09.38s',b'-62d19m29.71s',0.0240,0.0263,-0.0070,7.802,0.019,58.3,9.390,6.825,0.012,87.5,11.270,1,0,b'0000',b'AA',5,58644.95919310,1389062101351018711,7.966,0.025,6.992,0.020,4.614,0.014,2.230,0.020,744144272,11.676,0.0289,10.620,0.0310,9.426,0.0209,0.198336,333.728912
139.0392119,-62.3249285,b'09h16m09.41s',b'-62d19m29.74s',0.0262,0.0244,-0.0070,7.782,0.016,69.2,28.270,6.944,0.014,76.4,19.970,1,0,b'0000',b'AA',5,56662.99822080,1389062101351018711,7.966,0.025,6.992,0.020,4.614,0.014,2.230,0.020,744144272,11.676,0.0289,10.620,0.0310,9.426,0.0209,0.20267,42.508471
139.0391517,-62.3249132,b'09h16m09.40s',b'-62d19m29.69s',0.0212,0.0251,-0.0103,7.730,0.014,76.2,38.770,6.797,0.011,96.1,33.720,1,0,b'0000',b'AA',0,58644.69751382,1389062101351018711,7.966,0.025,6.992,0.020,4.614,0.014,2.230,0.020,744144272,11.676,0.0289,10.620,0.0310,9.426,0.0209,0.207666,10.061959
