ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
221.8118195,-63.2883943,b'14h47m14.84s',b'-63d17m18.22s',0.1683,0.1487,0.0914,14.031,,0.9,1188.000,10.561,0.069,15.8,68.540,2,0,b'DD00',b'UA',5,57439.15946130,,,,,,,,,,913075207,14.016,0.0927,12.905,0.1346,12.004,0.0462,1.069188,344.146201
221.8113026,-63.2889920,b'14h47m14.71s',b'-63d17m20.37s',0.0792,0.0955,0.0226,10.491,0.039,27.7,38.090,10.763,0.045,24.3,171.800,2,0,b'DD00',b'AA',5,57250.83783771,,,,,,,,,,913075207,14.016,0.0927,12.905,0.1346,12.004,0.0462,1.592206,225.134937
221.8105198,-63.2880000,b'14h47m14.52s',b'-63d17m16.80s',0.0613,0.1110,-0.0508,10.924,0.045,23.9,84.100,10.426,0.038,28.8,22.560,1,0,b'DD00',b'AA',0,59064.41309188,,,,,,,,,,,,,,,,,3.424908,315.623182
221.8146459,-63.2889730,b'14h47m15.52s',b'-63d17m20.30s',0.0382,0.0401,-0.0163,9.244,0.041,26.7,13.510,8.799,0.014,75.8,89.610,1,0,b'dd00',b'AA',5,58534.12739029,2212063701351044516,8.714,0.023,8.572,0.021,6.602,0.015,4.284,0.023,913075210,10.752,0.0243,9.655,0.0274,9.224,0.0192,4.409547,103.840996
221.8147081,-63.2884965,b'14h47m15.53s',b'-63d17m18.59s',0.0341,0.0504,-0.0196,9.475,0.021,51.3,31.760,9.538,0.017,64.7,291.900,1,0,b'DD00',b'AA',5,58332.80172803,2212063701351044516,8.714,0.023,8.572,0.021,6.602,0.015,4.284,0.023,,,,,,,,4.431729,81.428669
221.8148276,-63.2889912,b'14h47m15.56s',b'-63d17m20.37s',0.0522,0.0471,-0.0257,9.906,0.037,29.7,85.190,9.097,0.016,66.8,17.440,1,0,b'Dd00',b'AA',5,58697.55617316,2212063701351044516,8.714,0.023,8.572,0.021,6.602,0.015,4.284,0.023,913075210,10.752,0.0243,9.655,0.0274,9.224,0.0192,4.71071,103.75941
221.8148444,-63.2889852,b'14h47m15.56s',b'-63d17m20.35s',0.0402,0.0422,-0.0204,9.545,0.027,39.5,34.820,9.107,0.015,71.6,65.340,1,0,b'Dd00',b'AA',5,57972.68287773,2212063701351044516,8.714,0.023,8.572,0.021,6.602,0.015,4.284,0.023,913075210,10.752,0.0243,9.655,0.0274,9.224,0.0192,4.732059,103.427103
221.8147370,-63.2891516,b'14h47m15.54s',b'-63d17m20.95s',0.0315,0.0315,-0.0057,8.856,0.018,60.1,64.370,8.689,0.015,71.1,63.940,1,0,b'dd00',b'AA',5,58696.57490824,2212063701351044516,8.714,0.023,8.572,0.021,6.602,0.015,4.284,0.023,913075210,10.752,0.0243,9.655,0.0274,9.224,0.0192,4.743188,110.974743
221.8148966,-63.2890353,b'14h47m15.58s',b'-63d17m20.53s',0.0285,0.0322,-0.0085,9.044,0.019,58.1,20.200,8.985,0.018,62.0,78.000,1,0,b'dD00',b'AA',5,58696.57503560,2212063701351044516,8.714,0.023,8.572,0.021,6.602,0.015,4.284,0.023,913075210,10.752,0.0243,9.655,0.0274,9.224,0.0192,4.858592,105.264969
221.8103360,-63.2875530,b'14h47m14.48s',b'-63d17m15.19s',0.2888,0.4266,-0.2482,13.525,,-6.0,130.200,11.636,0.166,6.5,1.909,1,0,b'DD00',b'UB',5,57250.11621380,,,,,,,,,,,,,,,,,4.869452,326.427549
221.8149430,-63.2890740,b'14h47m15.59s',b'-63d17m20.67s',0.0310,0.0326,0.0027,8.967,0.019,56.2,32.540,8.884,0.016,69.7,54.320,1,0,b'dd00',b'AA',5,56890.95743727,2212063701351044516,8.714,0.023,8.572,0.021,6.602,0.015,4.284,0.023,913075210,10.752,0.0243,9.655,0.0274,9.224,0.0192,4.969023,106.586971
221.8149691,-63.2890328,b'14h47m15.59s',b'-63d17m20.52s',0.0424,0.0405,-0.0158,9.126,0.023,46.6,22.260,9.873,0.020,55.2,335.300,1,0,b'dD00',b'AA',5,58901.88910117,2212063701351044516,8.714,0.023,8.572,0.021,6.602,0.015,4.284,0.023,913075210,10.752,0.0243,9.655,0.0274,9.224,0.0192,4.969559,104.808806
221.8150669,-63.2887852,b'14h47m15.62s',b'-63d17m19.63s',0.0357,0.0625,0.0172,9.028,0.032,34.2,67.970,8.877,0.027,41.0,121.000,1,0,b'dd00',b'AA',5,57972.35561976,2212063701351044516,8.714,0.023,8.572,0.021,6.602,0.015,4.284,0.023,913075210,10.752,0.0243,9.655,0.0274,9.224,0.0192,4.977229,94.365255
