ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
109.5024716,44.0908496,b'07h18m00.59s',b'44d05m27.06s',0.0285,0.0252,-0.0039,10.083,0.018,58.7,9.845,9.201,0.013,82.3,4.884,1,0,b'0000',b'AA',5,58555.35415563,1102143901351039016,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,13.319,0.0333,12.236,0.0313,11.195,0.0215,0.133445,90.618351
109.5024693,44.0908640,b'07h18m00.59s',b'44d05m27.11s',0.0282,0.0266,-0.0082,10.089,0.016,67.5,4.284,9.180,0.015,73.9,1.868,1,0,b'0000',b'AA',5,58554.63443973,1102143901351039016,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,13.319,0.0333,12.236,0.0313,11.195,0.0215,0.137076,68.427202
109.5024765,44.0908612,b'07h18m00.59s',b'44d05m27.10s',0.0304,0.0286,-0.0034,10.222,0.018,60.0,4.173,9.253,0.014,74.9,2.061,1,0,b'0000',b'AA',10,56748.64583595,1102143901351039016,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,13.319,0.0333,12.236,0.0313,11.195,0.0215,0.151544,74.570729
109.5024809,44.0908570,b'07h18m00.60s',b'44d05m27.09s',0.0303,0.0288,0.0074,10.037,0.019,57.6,3.431,9.161,0.015,74.3,3.302,1,0,b'0000',b'AA',10,58921.86512861,1102143901351039016,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,13.319,0.0333,12.236,0.0313,11.195,0.0215,0.159471,80.907793
109.5024823,44.0908471,b'07h18m00.60s',b'44d05m27.05s',0.0308,0.0308,-0.0109,10.169,0.018,60.5,2.586,9.265,0.016,68.7,2.719,1,0,b'0000',b'AA',10,56747.92166560,1102143901351039016,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,13.319,0.0333,12.236,0.0313,11.195,0.0215,0.161414,93.708131
109.5024831,44.0908657,b'07h18m00.60s',b'44d05m27.12s',0.0276,0.0266,-0.0124,10.185,0.015,74.8,3.582,9.247,0.014,77.1,1.572,1,0,b'0000',b'AA',10,56748.58000231,1102143901351039016,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,13.319,0.0333,12.236,0.0313,11.195,0.0215,0.172669,70.892895
109.5024841,44.0908645,b'07h18m00.60s',b'44d05m27.11s',0.0276,0.0284,-0.0083,10.107,0.018,61.0,3.427,9.203,0.014,78.0,1.777,1,0,b'0000',b'AA',10,58555.35402831,1102143901351039016,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,13.319,0.0333,12.236,0.0313,11.195,0.0215,0.17376,72.518142
109.5024863,44.0908590,b'07h18m00.60s',b'44d05m27.09s',0.0280,0.0241,-0.0077,9.910,0.015,71.5,3.745,9.077,0.014,79.4,1.865,1,0,b'0000',b'AA',10,57110.48768579,1102143901351039016,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,13.319,0.0333,12.236,0.0313,11.195,0.0215,0.174465,79.297339
109.5024851,44.0908628,b'07h18m00.60s',b'44d05m27.11s',0.0324,0.0322,-0.0122,10.200,0.018,61.5,3.239,9.211,0.017,64.2,2.877,1,0,b'0000',b'AA',10,58400.30477535,1102143901351039016,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,13.319,0.0333,12.236,0.0313,11.195,0.0215,0.174519,74.690101
109.5024873,44.0908554,b'07h18m00.60s',b'44d05m27.08s',0.0264,0.0242,0.0074,9.847,0.018,61.4,3.651,9.017,0.013,82.3,3.808,1,0,b'0000',b'AA',5,57469.86200100,1102143901351039016,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,13.319,0.0333,12.236,0.0313,11.195,0.0215,0.175086,83.62562
109.5024833,44.0908706,b'07h18m00.60s',b'44d05m27.13s',0.0311,0.0268,-0.0082,10.181,0.018,61.5,12.820,9.214,0.014,75.5,5.906,1,0,b'0000',b'AA',5,58032.75413904,1102143901351039016,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,13.319,0.0333,12.236,0.0313,11.195,0.0215,0.179693,65.624624
109.5024725,44.0908833,b'07h18m00.59s',b'44d05m27.18s',0.0284,0.0267,-0.0105,10.198,0.016,67.5,4.088,9.239,0.013,82.2,2.282,1,0,b'0000',b'AA',5,58400.04309613,1102143901351039016,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,13.319,0.0333,12.236,0.0313,11.195,0.0215,0.181107,48.551791
109.5024917,44.0908556,b'07h18m00.60s',b'44d05m27.08s',0.0291,0.0304,-0.0057,10.213,0.017,64.1,2.004,9.264,0.015,70.3,0.913,1,0,b'0000',b'AA',10,56748.31666766,1102143901351039016,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,13.319,0.0333,12.236,0.0313,11.195,0.0215,0.186478,83.793852
109.5024925,44.0908615,b'07h18m00.60s',b'44d05m27.10s',0.0274,0.0314,-0.0080,10.047,0.019,57.9,4.078,9.158,0.014,75.9,1.798,1,0,b'0000',b'AA',5,58921.86500130,1102143901351039016,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,13.319,0.0333,12.236,0.0313,11.195,0.0215,0.19197,77.546266
109.5024892,44.0908740,b'07h18m00.60s',b'44d05m27.15s',0.0301,0.0276,-0.0081,10.009,0.017,65.6,2.745,9.083,0.015,72.8,2.151,1,0,b'0000',b'AA',10,57830.29036003,1102143901351039016,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,13.319,0.0333,12.236,0.0313,11.195,0.0215,0.198692,64.225113
109.5024972,44.0908552,b'07h18m00.60s',b'44d05m27.08s',0.0282,0.0226,-0.0054,9.915,0.018,61.9,2.712,9.027,0.013,86.2,3.065,1,0,b'0000',b'AA',10,57469.00998025,1102143901351039016,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,13.319,0.0333,12.236,0.0313,11.195,0.0215,0.200491,84.642348
109.5024965,44.0908383,b'07h18m00.60s',b'44d05m27.02s',0.0286,0.0287,-0.0081,9.997,0.019,57.7,2.287,9.092,0.015,74.8,1.869,1,0,b'0000',b'AA',10,57830.42139133,1102143901351039016,10.196,0.022,9.230,0.019,6.365,0.015,3.857,0.025,585728155,13.319,0.0333,12.236,0.0313,11.195,0.0215,0.202227,102.020967
