source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'1887m652_ac51-056115',188.7238188,-64.5656074,b'12h34m53.72s',b'-64d33m56.19s',1,0,b'hhh0',b'01513b238',55229.63148660,,,,4.737,0.025,0.401,4.436,0.012,3.419,4.304,0.051,0.985,1.0,48,b'0000',6.343242,268.456644
b'1887m652_ac51-056115',188.7238188,-64.5656074,b'12h34m53.72s',b'-64d33m56.19s',1,0,b'hhh0',b'01516a212',55229.69757500,,,,4.525,0.042,0.858,4.460,0.014,2.670,4.283,0.034,1.030,1.0,55,b'0000',6.343242,268.456644
b'1887m652_ac51-056115',188.7238188,-64.5656074,b'12h34m53.72s',b'-64d33m56.19s',1,0,b'hhh0',b'06997a045',55410.97577410,,,,4.749,0.046,0.402,4.574,0.014,2.419,4.491,0.069,1.689,1.0,18,b'0000',6.343242,268.456644
b'1887m652_ac51-056115',188.7238188,-64.5656074,b'12h34m53.72s',b'-64d33m56.19s',1,0,b'hhh0',b'01512a180',55229.56527070,,,,4.623,0.052,0.523,4.459,0.015,2.700,4.332,0.036,0.970,1.0,39,b'0000',6.343242,268.456644
b'1887m652_ac51-056115',188.7238188,-64.5656074,b'12h34m53.72s',b'-64d33m56.19s',1,0,b'hhh0',b'06989a044',55410.71116640,,,,4.784,0.064,0.418,4.603,0.012,3.102,4.449,0.043,1.388,1.0,31,b'0000',6.343242,268.456644
b'1887m652_ac51-056115',188.7238188,-64.5656074,b'12h34m53.72s',b'-64d33m56.19s',1,0,b'hhh0',b'06993a044',55410.84347030,,,,4.772,0.027,0.411,4.602,0.020,3.073,4.407,0.058,1.158,1.0,19,b'0000',6.343242,268.456644
b'1887m652_ac51-056115',188.7238188,-64.5656074,b'12h34m53.72s',b'-64d33m56.19s',1,0,b'hhh0',b'06983a033',55410.51277450,,,,4.745,0.051,0.402,4.568,0.013,2.309,4.370,0.055,1.025,1.0,56,b'0000',6.343242,268.456644
b'1887m652_ac51-056115',188.7238188,-64.5656074,b'12h34m53.72s',b'-64d33m56.19s',1,0,b'hhh0',b'06985a044',55410.57886260,,,,4.896,0.044,0.580,4.580,0.014,2.540,4.347,0.039,0.983,1.0,48,b'0000',6.343242,268.456644
b'1887m652_ac51-056115',188.7238188,-64.5656074,b'12h34m53.72s',b'-64d33m56.19s',1,0,b'hhh0',b'06978a068',55410.38047010,,,,4.833,0.023,0.470,4.578,0.019,2.503,4.404,0.051,1.142,1.0,60,b'0000',6.343242,268.456644
b'1887m652_ac51-056115',188.7238188,-64.5656074,b'12h34m53.72s',b'-64d33m56.19s',1,0,b'hhh0',b'06981a004',55410.44655890,,,,4.715,0.024,0.406,4.548,0.013,2.041,4.330,0.035,0.970,1.0,60,b'0000',6.343242,268.456644
