ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
59.8354171,-30.2026893,b'03h59m20.50s',b'-30d12m09.68s',0.0525,0.0507,-0.0174,12.126,0.023,46.3,8.897,11.397,0.026,41.0,1.076,1,0,b'0000',b'AA',5,59073.61858446,591030301351027153,11.893,0.024,11.118,0.021,8.376,0.022,5.809,0.041,191239511,14.737,0.0700,13.997,0.0943,13.369,0.0586,0.009221,285.604676
59.8354246,-30.2026863,b'03h59m20.50s',b'-30d12m09.67s',0.0503,0.0457,-0.0151,12.153,0.021,52.6,5.345,11.429,0.027,40.6,1.642,1,0,b'0000',b'AA',5,58865.34193273,591030301351027153,11.893,0.024,11.118,0.021,8.376,0.022,5.809,0.041,191239511,14.737,0.0700,13.997,0.0943,13.369,0.0586,0.019439,47.05606
59.8354143,-30.2026869,b'03h59m20.50s',b'-30d12m09.67s',0.0472,0.0435,-0.0160,12.052,0.023,48.1,3.065,11.184,0.024,45.3,1.124,1,0,b'0000',b'AA',10,56691.40428711,591030301351027153,11.893,0.024,11.118,0.021,8.376,0.022,5.809,0.041,191239511,14.737,0.0700,13.997,0.0943,13.369,0.0586,0.020846,302.181558
59.8354158,-30.2026949,b'03h59m20.50s',b'-30d12m09.70s',0.0539,0.0494,-0.0102,12.158,0.024,45.2,7.481,11.414,0.026,41.0,2.003,1,0,b'0000',b'AA',5,58865.60412175,591030301351027153,11.893,0.024,11.118,0.021,8.376,0.022,5.809,0.041,191239511,14.737,0.0700,13.997,0.0943,13.369,0.0586,0.02195,216.530555
59.8354122,-30.2026874,b'03h59m20.50s',b'-30d12m09.67s',0.0466,0.0429,-0.0075,12.144,0.021,50.6,7.368,11.324,0.025,43.8,1.476,1,0,b'0000',b'AA',5,57054.12519461,591030301351027153,11.893,0.024,11.118,0.021,8.376,0.022,5.809,0.041,191239511,14.737,0.0700,13.997,0.0943,13.369,0.0586,0.02608,291.091143
59.8354115,-30.2026937,b'03h59m20.50s',b'-30d12m09.70s',0.0476,0.0478,-0.0192,12.234,0.024,45.9,5.270,11.470,0.026,42.4,1.534,1,0,b'0000',b'AA',10,58342.20957191,591030301351027153,11.893,0.024,11.118,0.021,8.376,0.022,5.809,0.041,191239511,14.737,0.0700,13.997,0.0943,13.369,0.0586,0.029641,243.267146
59.8354100,-30.2026889,b'03h59m20.50s',b'-30d12m09.68s',0.0516,0.0536,-0.0242,12.100,0.022,48.5,5.229,11.360,0.030,36.4,0.877,1,0,b'0000',b'AA',10,57975.08968963,591030301351027153,11.893,0.024,11.118,0.021,8.376,0.022,5.809,0.041,191239511,14.737,0.0700,13.997,0.0943,13.369,0.0586,0.031345,277.253479
59.8354111,-30.2026857,b'03h59m20.50s',b'-30d12m09.67s',0.0539,0.0493,0.0016,12.046,0.025,43.9,5.503,11.247,0.033,32.7,0.739,1,0,b'0000',b'AA',10,56881.86409653,591030301351027153,11.893,0.024,11.118,0.021,8.376,0.022,5.809,0.041,191239511,14.737,0.0700,13.997,0.0943,13.369,0.0586,0.031793,299.206685
59.8354237,-30.2026987,b'03h59m20.50s',b'-30d12m09.72s',0.0488,0.0457,-0.0130,12.171,0.021,51.9,8.147,11.402,0.029,37.3,1.793,1,0,b'0000',b'AA',5,57246.62384463,591030301351027153,11.893,0.024,11.118,0.021,8.376,0.022,5.809,0.041,191239511,14.737,0.0700,13.997,0.0943,13.369,0.0586,0.033388,159.81884
59.8354289,-30.2026952,b'03h59m20.50s',b'-30d12m09.70s',0.0479,0.0441,-0.0146,12.081,0.021,51.3,5.882,11.365,0.025,44.1,1.884,1,0,b'0000',b'AA',5,57414.59282103,591030301351027153,11.893,0.024,11.118,0.021,8.376,0.022,5.809,0.041,191239511,14.737,0.0700,13.997,0.0943,13.369,0.0586,0.033388,124.060328
