source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'1667p378_ac51-013176',165.9177826,37.4903552,b'11h03m40.27s',b'37d29m25.28s',1,0,b'0000',b'10390a013',55523.18313540,12.524,0.030,2.155,11.711,0.034,1.151,,,,,,,1.0,64,b'0000',0.102171,209.104637
b'1667p378_ac51-013176',165.9177826,37.4903552,b'11h03m40.27s',b'37d29m25.28s',1,0,b'0000',b'10392a082',55523.24922380,12.497,0.031,2.048,11.770,0.033,1.330,,,,,,,1.0,54,b'0000',0.102171,209.104637
b'1667p378_ac51-013176',165.9177826,37.4903552,b'11h03m40.27s',b'37d29m25.28s',1,0,b'0000',b'10385b107',55523.05083110,12.459,0.032,2.035,11.773,0.037,1.348,,,,,,,1.0,81,b'0000',0.102171,209.104637
b'1667p378_ac51-013176',165.9177826,37.4903552,b'11h03m40.27s',b'37d29m25.28s',1,0,b'0000',b'10388a057',55523.11704690,12.422,0.030,2.198,11.682,0.034,1.188,,,,,,,1.0,71,b'0000',0.102171,209.104637
b'1667p378_ac51-013176',165.9177826,37.4903552,b'11h03m40.27s',b'37d29m25.28s',1,0,b'0000',b'04625a145',55332.53886070,12.499,0.034,2.053,11.704,0.036,1.152,9.209,0.081,1.020,7.498,0.397,0.916,1.0,79,b'0000',0.102171,209.104637
b'1667p378_ac51-013176',165.9177826,37.4903552,b'11h03m40.27s',b'37d29m25.28s',1,0,b'0000',b'04626a195',55332.60494900,12.483,0.031,2.023,11.670,0.035,1.229,9.248,0.073,1.031,7.046,0.248,0.883,1.0,71,b'0000',0.102171,209.104637
b'1667p378_ac51-013176',165.9177826,37.4903552,b'11h03m40.27s',b'37d29m25.28s',1,0,b'0000',b'04618a195',55332.34034110,12.500,0.034,2.055,11.680,0.038,1.195,9.085,0.079,1.141,7.246,0.347,0.878,1.0,122,b'0000',0.102171,209.104637
b'1667p378_ac51-013176',165.9177826,37.4903552,b'11h03m40.27s',b'37d29m25.28s',1,0,b'0000',b'04623a100',55332.47264510,12.452,0.029,2.053,11.688,0.032,1.173,9.220,0.075,1.021,6.999,0.238,0.891,1.0,91,b'0000',0.102171,209.104637
b'1667p378_ac51-013176',165.9177826,37.4903552,b'11h03m40.27s',b'37d29m25.28s',1,0,b'0000',b'10384a083',55522.98474260,12.437,0.029,2.114,11.751,0.032,1.236,,,,,,,1.0,94,b'0000',0.102171,209.104637
b'1667p378_ac51-013176',165.9177826,37.4903552,b'11h03m40.27s',b'37d29m25.28s',1,0,b'0000',b'04615a127',55332.20803710,12.519,0.033,2.132,11.673,0.033,1.218,9.120,0.071,1.080,7.651,0.414,0.952,1.0,110,b'0000',0.102171,209.104637
b'1667p378_ac51-013176',165.9177826,37.4903552,b'11h03m40.27s',b'37d29m25.28s',1,0,b'0000',b'10377b108',55522.78635000,12.467,0.029,2.024,11.731,0.035,1.176,,,,,,,1.0,121,b'0000',0.102171,209.104637
b'1667p378_ac51-013176',165.9177826,37.4903552,b'11h03m40.27s',b'37d29m25.28s',1,0,b'0000',b'10381b108',55522.91865420,12.444,0.030,2.082,11.699,0.034,1.156,,,,,,,1.0,111,b'0000',0.102171,209.104637
b'1667p378_ac51-013176',165.9177826,37.4903552,b'11h03m40.27s',b'37d29m25.28s',1,0,b'0000',b'04773a176',55337.43397830,12.479,0.033,2.020,11.655,0.032,1.303,9.122,0.075,1.078,7.020,0.242,0.887,1.0,98,b'0011',0.102171,209.104637
