source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'0313m243_ac51-040789',30.7539409,-24.0367510,b'02h03m00.95s',b'-24d02m12.30s',1,0,b'0000',b'06333b204',55389.06390020,11.803,0.030,2.361,10.918,0.028,3.410,8.394,0.038,1.002,5.676,0.071,1.014,1.0,29,b'0000',0.897634,97.141923
b'0313m243_ac51-040789',30.7539409,-24.0367510,b'02h03m00.95s',b'-24d02m12.30s',1,0,b'0000',b'00714a101',55203.18106300,11.829,0.027,2.324,10.859,0.024,3.228,8.351,0.041,1.050,5.714,0.075,0.995,1.0,65,b'0000',0.897634,97.141923
b'0313m243_ac51-040789',30.7539409,-24.0367510,b'02h03m00.95s',b'-24d02m12.30s',1,0,b'0000',b'06329b204',55388.93159650,11.818,0.029,2.327,10.867,0.025,3.218,8.394,0.048,1.002,5.809,0.088,1.024,1.0,71,b'0000',0.897634,97.141923
b'0313m243_ac51-040789',30.7539409,-24.0367510,b'02h03m00.95s',b'-24d02m12.30s',1,0,b'0000',b'06332a180',55388.99781200,11.805,0.023,2.354,10.879,0.027,3.225,8.402,0.039,1.004,5.760,0.081,0.997,1.0,50,b'0000',0.897634,97.141923
b'0313m243_ac51-040789',30.7539409,-24.0367510,b'02h03m00.95s',b'-24d02m12.30s',1,0,b'0000',b'06325b204',55388.79929270,11.838,0.029,2.335,10.865,0.028,3.219,8.499,0.047,1.254,5.720,0.107,0.994,1.0,98,b'0000',0.897634,97.141923
b'0313m243_ac51-040789',30.7539409,-24.0367510,b'02h03m00.95s',b'-24d02m12.30s',1,0,b'0000',b'06328a180',55388.86550830,11.814,0.027,2.332,10.873,0.026,3.219,8.447,0.043,1.069,5.901,0.111,1.135,1.0,90,b'0000',0.897634,97.141923
b'0313m243_ac51-040789',30.7539409,-24.0367510,b'02h03m00.95s',b'-24d02m12.30s',1,0,b'0000',b'11649a072',55564.81266380,11.829,0.025,2.324,10.883,0.023,3.234,,,,,,,1.0,-17,b'0000',0.897634,97.141923
b'0313m243_ac51-040789',30.7539409,-24.0367510,b'02h03m00.95s',b'-24d02m12.30s',1,0,b'0000',b'06317b205',55388.53481260,11.826,0.033,2.323,10.890,0.029,3.251,8.345,0.042,1.065,5.799,0.106,1.017,1.0,28,b'0000',0.897634,97.141923
b'0313m243_ac51-040789',30.7539409,-24.0367510,b'02h03m00.95s',b'-24d02m12.30s',1,0,b'0000',b'06324a180',55388.73320450,11.820,0.023,2.325,10.916,0.025,3.396,8.325,0.035,1.130,5.653,0.087,1.034,1.0,86,b'0000',0.897634,97.141923
b'0313m243_ac51-040789',30.7539409,-24.0367510,b'02h03m00.95s',b'-24d02m12.30s',1,0,b'0000',b'11642a096',55564.61427090,11.795,0.025,2.394,10.911,0.026,3.358,,,,,,,1.0,20,b'0000',0.897634,97.141923
b'0313m243_ac51-040789',30.7539409,-24.0367510,b'02h03m00.95s',b'-24d02m12.30s',1,0,b'0000',b'11646a097',55564.74657520,11.818,0.027,2.327,10.904,0.025,3.316,,,,,,,1.0,-9,b'0000',0.897634,97.141923
b'0313m243_ac51-040789',30.7539409,-24.0367510,b'02h03m00.95s',b'-24d02m12.30s',1,0,b'0000',b'06321b204',55388.66698890,11.885,0.028,2.584,10.900,0.024,3.297,8.368,0.038,1.020,5.697,0.076,1.001,1.0,68,b'0000',0.897634,97.141923
b'0313m243_ac51-040789',30.7539409,-24.0367510,b'02h03m00.95s',b'-24d02m12.30s',1,0,b'0000',b'06348a180',55389.52702680,11.803,0.031,2.363,10.845,0.033,3.269,8.452,0.042,1.083,5.624,0.081,1.072,1.0,25,b'0000',0.897634,97.141923
