ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
183.2626855,7.0389291,b'12h13m03.04s',b'07d02m20.14s',0.0290,0.0287,-0.0111,9.803,0.015,71.2,152.400,9.605,0.015,74.0,79.180,1,0,b'0000',b'AA',10,57744.78525521,1830107501351002518,9.727,0.022,9.474,0.019,5.901,0.015,3.721,0.022,870899654,12.798,0.1210,11.883,0.1400,11.501,0.1060,0.016264,258.606417
183.2626921,7.0389145,b'12h13m03.05s',b'07d02m20.09s',0.0299,0.0339,-0.0042,9.862,0.015,73.9,179.600,9.684,0.019,57.1,69.990,1,0,b'0000',b'AA',10,58840.78848334,1830107501351002518,9.727,0.022,9.474,0.019,5.901,0.015,3.721,0.022,870899654,12.798,0.1210,11.883,0.1400,11.501,0.1060,0.05634,172.341786
183.2626899,7.0389119,b'12h13m03.05s',b'07d02m20.08s',0.0297,0.0302,0.0073,9.718,0.017,65.3,182.300,9.623,0.015,70.6,79.640,1,0,b'0000',b'AA',10,57015.99210873,1830107501351002518,9.727,0.022,9.474,0.019,5.901,0.015,3.721,0.022,870899654,12.798,0.1210,11.883,0.1400,11.501,0.1060,0.065128,180.314162
183.2627102,7.0389282,b'12h13m03.05s',b'07d02m20.14s',0.0280,0.0292,0.0069,9.770,0.016,66.4,163.600,9.501,0.016,66.5,75.960,1,0,b'0000',b'AA',10,57745.30925197,1830107501351002518,9.727,0.022,9.474,0.019,5.901,0.015,3.721,0.022,870899654,12.798,0.1210,11.883,0.1400,11.501,0.1060,0.072474,95.130578
183.2627092,7.0389194,b'12h13m03.05s',b'07d02m20.11s',0.0286,0.0282,-0.0044,9.815,0.015,72.5,148.000,9.640,0.014,75.4,98.610,1,0,b'0000',b'AA',10,57745.37470385,1830107501351002518,9.727,0.022,9.474,0.019,5.901,0.015,3.721,0.022,870899654,12.798,0.1210,11.883,0.1400,11.501,0.1060,0.078482,119.086132
183.2626715,7.0389161,b'12h13m03.04s',b'07d02m20.10s',0.0279,0.0276,-0.0104,9.770,0.014,78.8,187.700,9.599,0.015,73.4,66.120,1,0,b'0000',b'AA',10,57015.72928258,1830107501351002518,9.727,0.022,9.474,0.019,5.901,0.015,3.721,0.022,870899654,12.798,0.1210,11.883,0.1400,11.501,0.1060,0.08293,232.872197
183.2627051,7.0389047,b'12h13m03.05s',b'07d02m20.06s',0.0326,0.0329,-0.0089,9.774,0.016,67.7,149.100,9.679,0.018,58.8,77.990,1,0,b'0000',b'AA',5,58474.05308160,1830107501351002518,9.727,0.022,9.474,0.019,5.901,0.015,3.721,0.022,870899654,12.798,0.1210,11.883,0.1400,11.501,0.1060,0.105849,149.360058
183.2626692,7.0389528,b'12h13m03.04s',b'07d02m20.23s',0.0314,0.0334,-0.0101,9.830,0.015,72.0,190.400,9.714,0.017,62.8,83.400,1,0,b'0000',b'AA',10,58473.66049838,1830107501351002518,9.727,0.022,9.474,0.019,5.901,0.015,3.721,0.022,870899654,12.798,0.1210,11.883,0.1400,11.501,0.1060,0.110734,317.842154
183.2626604,7.0389174,b'12h13m03.04s',b'07d02m20.10s',0.0287,0.0330,-0.0116,9.810,0.015,74.0,144.900,9.666,0.017,62.6,55.680,1,0,b'0000',b'AA',10,57742.23072000,1830107501351002518,9.727,0.022,9.474,0.019,5.901,0.015,3.721,0.022,870899654,12.798,0.1210,11.883,0.1400,11.501,0.1060,0.115085,246.785107
183.2627214,7.0389396,b'12h13m03.05s',b'07d02m20.18s',0.0276,0.0320,-0.0072,9.814,0.016,70.0,184.400,9.683,0.015,73.7,90.620,1,0,b'0000',b'AA',10,58633.19826764,1830107501351002518,9.727,0.022,9.474,0.019,5.901,0.015,3.721,0.022,870899654,12.798,0.1210,11.883,0.1400,11.501,0.1060,0.117401,72.878326
