ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
41.0124605,53.4744998,b'02h44m02.99s',b'53d28m28.20s',0.0429,0.0370,-0.0148,11.784,0.018,59.0,11.300,10.901,0.021,52.8,1.851,1,0,b'0000',b'AA',10,56702.42003696,419153001351058716,11.864,0.023,10.964,0.021,8.006,0.021,5.506,0.041,915478650,14.530,0.0589,13.743,0.0693,13.205,0.0563,0.0,123.903667
41.0124635,53.4744995,b'02h44m02.99s',b'53d28m28.20s',0.0483,0.0440,-0.0154,11.864,0.022,49.4,9.975,11.014,0.024,46.0,1.788,1,0,b'0000',b'AA',10,58714.27077818,419153001351058716,11.864,0.023,10.964,0.021,8.006,0.021,5.506,0.041,915478650,14.530,0.0589,13.743,0.0693,13.205,0.0563,0.007529,103.49699
41.0124557,53.4744996,b'02h44m02.99s',b'53d28m28.20s',0.0495,0.0464,-0.0112,11.822,0.022,48.3,7.254,10.853,0.032,34.1,1.542,1,0,b'0000',b'AA',10,59081.31945863,419153001351058716,11.864,0.023,10.964,0.021,8.006,0.021,5.506,0.041,915478650,14.530,0.0589,13.743,0.0693,13.205,0.0563,0.009221,261.116871
41.0124630,53.4744971,b'02h44m02.99s',b'53d28m28.19s',0.0448,0.0506,-0.0189,12.029,0.023,47.4,13.080,11.228,0.027,41.0,1.666,1,0,b'0000',b'AA',10,58349.26115824,419153001351058716,11.864,0.023,10.964,0.021,8.006,0.021,5.506,0.041,915478650,14.530,0.0589,13.743,0.0693,13.205,0.0563,0.012294,148.379226
41.0124662,53.4745006,b'02h44m02.99s',b'53d28m28.20s',0.0472,0.0458,-0.0133,11.931,0.022,49.8,11.410,11.098,0.028,39.0,1.735,1,0,b'0000',b'AA',10,57618.48490089,419153001351058716,11.864,0.023,10.964,0.021,8.006,0.021,5.506,0.041,915478650,14.530,0.0589,13.743,0.0693,13.205,0.0563,0.013397,80.764731
41.0124556,53.4745028,b'02h44m02.99s',b'53d28m28.21s',0.0466,0.0446,-0.0105,11.947,0.024,44.4,8.974,11.079,0.026,41.5,1.653,1,0,b'0000',b'AA',10,57420.70506422,419153001351058716,11.864,0.023,10.964,0.021,8.006,0.021,5.506,0.041,915478650,14.530,0.0589,13.743,0.0693,13.205,0.0563,0.013745,316.915274
41.0124663,53.4745016,b'02h44m02.99s',b'53d28m28.21s',0.0444,0.0413,-0.0166,11.967,0.024,45.5,10.060,11.053,0.020,53.1,1.365,1,0,b'0000',b'AA',10,57420.77051615,419153001351058716,11.864,0.023,10.964,0.021,8.006,0.021,5.506,0.041,915478650,14.530,0.0589,13.743,0.0693,13.205,0.0563,0.01474,66.891669
41.0124523,53.4744995,b'02h44m02.99s',b'53d28m28.20s',0.0398,0.0407,-0.0168,11.875,0.020,53.5,10.650,10.975,0.023,46.8,2.490,1,0,b'0000',b'AA',10,58714.07455080,419153001351058716,11.864,0.023,10.964,0.021,8.006,0.021,5.506,0.041,915478650,14.530,0.0589,13.743,0.0693,13.205,0.0563,0.016552,263.773576
41.0124689,53.4745002,b'02h44m02.99s',b'53d28m28.20s',0.0438,0.0385,-0.0120,11.791,0.019,56.2,12.460,10.891,0.020,53.9,2.148,1,0,b'0000',b'AA',10,58872.81451174,419153001351058716,11.864,0.023,10.964,0.021,8.006,0.021,5.506,0.041,915478650,14.530,0.0589,13.743,0.0693,13.205,0.0563,0.019195,87.837737
41.0124688,53.4745010,b'02h44m02.99s',b'53d28m28.20s',0.0514,0.0486,-0.0067,11.887,0.025,43.9,11.220,11.087,0.028,39.2,1.734,1,0,b'0000',b'AA',10,57789.29731786,419153001351058716,11.864,0.023,10.964,0.021,8.006,0.021,5.506,0.041,915478650,14.530,0.0589,13.743,0.0693,13.205,0.0563,0.019195,79.190744
41.0124694,53.4744999,b'02h44m02.99s',b'53d28m28.20s',0.0447,0.0454,-0.0157,11.741,0.025,44.0,7.342,10.885,0.021,51.3,1.755,1,0,b'0000',b'AA',10,58873.27241926,419153001351058716,11.864,0.023,10.964,0.021,8.006,0.021,5.506,0.041,915478650,14.530,0.0589,13.743,0.0693,13.205,0.0563,0.020155,91.023996
41.0124522,53.4744963,b'02h44m02.99s',b'53d28m28.19s',0.0457,0.0429,-0.0129,11.841,0.020,53.1,9.822,10.950,0.024,44.4,1.086,1,0,b'0000',b'AA',10,57254.28335444,419153001351058716,11.864,0.023,10.964,0.021,8.006,0.021,5.506,0.041,915478650,14.530,0.0589,13.743,0.0693,13.205,0.0563,0.021294,231.445152
41.0124694,53.4745024,b'02h44m02.99s',b'53d28m28.21s',0.0506,0.0428,-0.0110,12.024,0.021,52.6,13.460,11.205,0.023,47.2,1.692,1,0,b'0000',b'AA',5,58349.12987303,419153001351058716,11.864,0.023,10.964,0.021,8.006,0.021,5.506,0.041,915478650,14.530,0.0589,13.743,0.0693,13.205,0.0563,0.02195,66.781743
41.0124619,53.4745062,b'02h44m02.99s',b'53d28m28.22s',0.0477,0.0474,-0.0157,11.976,0.022,48.6,9.389,11.081,0.026,41.1,1.975,1,0,b'0000',b'AA',10,57784.84377616,419153001351058716,11.864,0.023,10.964,0.021,8.006,0.021,5.506,0.041,915478650,14.530,0.0589,13.743,0.0693,13.205,0.0563,0.022586,10.336779
41.0124628,53.4745061,b'02h44m02.99s',b'53d28m28.22s',0.0425,0.0390,-0.0128,11.796,0.022,49.4,13.540,10.825,0.022,50.5,1.265,1,0,b'0000',b'AA',5,59080.92713123,419153001351058716,11.864,0.023,10.964,0.021,8.006,0.021,5.506,0.041,915478650,14.530,0.0589,13.743,0.0693,13.205,0.0563,0.022794,15.280196
41.0124539,53.4744945,b'02h44m02.99s',b'53d28m28.18s',0.0520,0.0496,-0.0176,12.119,0.023,47.3,9.410,11.209,0.025,43.4,1.660,1,0,b'0000',b'AA',5,57985.09092236,419153001351058716,11.864,0.023,10.964,0.021,8.006,0.021,5.506,0.041,915478650,14.530,0.0589,13.743,0.0693,13.205,0.0563,0.023808,213.429176
41.0124504,53.4745039,b'02h44m02.99s',b'53d28m28.21s',0.0430,0.0451,-0.0119,12.021,0.022,49.4,10.010,11.173,0.025,43.0,1.917,1,0,b'0000',b'AA',10,58349.85022288,419153001351058716,11.864,0.023,10.964,0.021,8.006,0.021,5.506,0.041,915478650,14.530,0.0589,13.743,0.0693,13.205,0.0563,0.02497,304.316124
41.0124689,53.4744949,b'02h44m02.99s',b'53d28m28.18s',0.0443,0.0466,-0.0143,11.933,0.024,44.9,10.860,11.049,0.023,47.0,1.312,1,0,b'0000',b'AA',10,57784.25432571,419153001351058716,11.864,0.023,10.964,0.021,8.006,0.021,5.506,0.041,915478650,14.530,0.0589,13.743,0.0693,13.205,0.0563,0.02644,133.913922
41.0124729,53.4744964,b'02h44m02.99s',b'53d28m28.19s',0.0429,0.0411,-0.0139,11.809,0.019,57.4,8.110,10.928,0.025,43.9,1.247,1,0,b'0000',b'AA',10,56701.89311249,419153001351058716,11.864,0.023,10.964,0.021,8.006,0.021,5.506,0.041,915478650,14.530,0.0589,13.743,0.0693,13.205,0.0563,0.030582,115.121056
41.0124659,53.4744919,b'02h44m02.99s',b'53d28m28.17s',0.0401,0.0422,-0.0180,11.743,0.021,52.1,9.785,10.832,0.024,45.6,2.506,1,0,b'0000',b'AA',10,56892.96543061,419153001351058716,11.864,0.023,10.964,0.021,8.006,0.021,5.506,0.041,915478650,14.530,0.0589,13.743,0.0693,13.205,0.0563,0.031793,156.561984
41.0124654,53.4745083,b'02h44m02.99s',b'53d28m28.23s',0.0432,0.0463,-0.0126,12.064,0.024,45.5,10.730,11.210,0.025,43.3,1.816,1,0,b'0000',b'AA',10,57985.68024142,419153001351058716,11.864,0.023,10.964,0.021,8.006,0.021,5.506,0.041,915478650,14.530,0.0589,13.743,0.0693,13.205,0.0563,0.032089,21.167688
41.0124602,53.4744907,b'02h44m02.99s',b'53d28m28.17s',0.0436,0.0410,-0.0072,11.820,0.021,52.1,8.591,10.804,0.022,49.1,2.046,1,0,b'0000',b'AA',10,58872.42205586,419153001351058716,11.864,0.023,10.964,0.021,8.006,0.021,5.506,0.041,915478650,14.530,0.0589,13.743,0.0693,13.205,0.0563,0.033529,179.266678
41.0124674,53.4745086,b'02h44m02.99s',b'53d28m28.23s',0.0393,0.0409,-0.0112,11.846,0.020,54.4,12.990,10.953,0.023,46.7,1.700,1,0,b'0000',b'AA',10,57254.02103801,419153001351058716,11.864,0.023,10.964,0.021,8.006,0.021,5.506,0.041,915478650,14.530,0.0589,13.743,0.0693,13.205,0.0563,0.034774,27.118435
41.0124645,53.4744907,b'02h44m02.99s',b'53d28m28.17s',0.0467,0.0445,-0.0175,11.895,0.024,46.1,6.518,11.066,0.026,42.4,1.919,1,0,b'0000',b'AA',10,57618.61592852,419153001351058716,11.864,0.023,10.964,0.021,8.006,0.021,5.506,0.041,915478650,14.530,0.0589,13.743,0.0693,13.205,0.0563,0.034774,163.934095
41.0124650,53.4745092,b'02h44m02.99s',b'53d28m28.23s',0.0509,0.0463,-0.0171,12.039,0.022,49.6,11.410,11.254,0.026,41.4,1.448,1,0,b'0000',b'AA',10,57985.94204792,419153001351058716,11.864,0.023,10.964,0.021,8.006,0.021,5.506,0.041,915478650,14.530,0.0589,13.743,0.0693,13.205,0.0563,0.034774,17.924713
41.0124735,53.4745069,b'02h44m02.99s',b'53d28m28.22s',0.0503,0.0434,-0.0172,12.022,0.021,52.2,11.980,11.210,0.025,43.5,2.203,1,0,b'0000',b'AA',10,58141.85574322,419153001351058716,11.864,0.023,10.964,0.021,8.006,0.021,5.506,0.041,915478650,14.530,0.0589,13.743,0.0693,13.205,0.0563,0.038142,49.345664
41.0124580,53.4744890,b'02h44m02.99s',b'53d28m28.16s',0.0406,0.0402,-0.0140,11.771,0.022,49.5,11.820,10.863,0.022,49.5,2.650,1,0,b'0000',b'AA',10,58872.29127969,419153001351058716,11.864,0.023,10.964,0.021,8.006,0.021,5.506,0.041,915478650,14.530,0.0589,13.743,0.0693,13.205,0.0563,0.039838,186.17621
