ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
169.2766569,44.2259201,b'11h17m06.40s',b'44d13m33.31s',0.0310,0.0339,-0.0096,10.875,0.018,60.2,1.062,9.731,0.016,65.9,1.529,1,0,b'0000',b'AA',10,58966.79670758,1685143901351050669,10.867,0.023,9.687,0.020,6.804,0.015,4.381,0.027,227693836,14.184,0.0278,13.529,0.0292,12.335,0.0211,0.008132,272.577473
169.2766677,44.2259199,b'11h17m06.40s',b'44d13m33.31s',0.0292,0.0311,-0.0120,10.914,0.015,72.9,1.291,9.750,0.016,67.1,1.286,1,0,b'0000',b'AA',10,56796.36628390,1685143901351050669,10.867,0.023,9.687,0.020,6.804,0.015,4.381,0.027,227693836,14.184,0.0278,13.529,0.0292,12.335,0.0211,0.019919,91.038268
169.2766623,44.2259145,b'11h17m06.40s',b'44d13m33.29s',0.0356,0.0350,-0.0063,10.910,0.020,54.6,9.513,9.720,0.017,64.7,6.912,1,0,b'0000',b'AA',5,57874.42619958,1685143901351050669,10.867,0.023,9.687,0.020,6.804,0.015,4.381,0.027,227693836,14.184,0.0278,13.529,0.0292,12.335,0.0211,0.020618,163.318257
169.2766521,44.2259207,b'11h17m06.40s',b'44d13m33.31s',0.0309,0.0331,-0.0089,10.907,0.018,61.2,0.929,9.756,0.016,68.7,1.381,1,0,b'0000',b'AA',10,56795.97140895,1685143901351050669,10.867,0.023,9.687,0.020,6.804,0.015,4.381,0.027,227693836,14.184,0.0278,13.529,0.0292,12.335,0.0211,0.020618,277.048895
169.2766607,44.2259140,b'11h17m06.40s',b'44d13m33.29s',0.0344,0.0345,-0.0104,10.899,0.022,49.7,2.282,9.734,0.017,64.0,3.347,1,0,b'0000',b'AA',10,58602.52397885,1685143901351050669,10.867,0.023,9.687,0.020,6.804,0.015,4.381,0.027,227693836,14.184,0.0278,13.529,0.0292,12.335,0.0211,0.021734,175.221027
169.2766623,44.2259258,b'11h17m06.40s',b'44d13m33.33s',0.0286,0.0315,-0.0086,10.853,0.017,64.5,0.913,9.729,0.015,73.0,1.228,1,0,b'0000',b'AA',10,58965.94659985,1685143901351050669,10.867,0.023,9.687,0.020,6.804,0.015,4.381,0.027,227693836,14.184,0.0278,13.529,0.0292,12.335,0.0211,0.021734,15.863401
169.2766683,44.2259230,b'11h17m06.40s',b'44d13m33.32s',0.0292,0.0294,-0.0065,10.844,0.017,65.5,2.032,9.702,0.015,71.2,1.616,1,0,b'0000',b'AA',10,57155.58664635,1685143901351050669,10.867,0.023,9.687,0.020,6.804,0.015,4.381,0.027,227693836,14.184,0.0278,13.529,0.0292,12.335,0.0211,0.024005,63.233926
169.2766599,44.2259277,b'11h17m06.40s',b'44d13m33.34s',0.0299,0.0323,-0.0127,10.840,0.016,68.7,1.455,9.718,0.016,66.3,0.904,1,0,b'0000',b'AA',10,57514.55671992,1685143901351050669,10.867,0.023,9.687,0.020,6.804,0.015,4.381,0.027,227693836,14.184,0.0278,13.529,0.0292,12.335,0.0211,0.027662,359.466796
169.2766496,44.2259237,b'11h17m06.40s',b'44d13m33.33s',0.0281,0.0321,-0.0098,10.911,0.018,60.7,1.087,9.736,0.017,64.4,1.894,1,0,b'0000',b'AA',10,57874.55723044,1685143901351050669,10.867,0.023,9.687,0.020,6.804,0.015,4.381,0.027,227693836,14.184,0.0278,13.529,0.0292,12.335,0.0211,0.029958,296.403103
169.2766590,44.2259290,b'11h17m06.40s',b'44d13m33.34s',0.0315,0.0312,-0.0071,10.940,0.017,65.7,1.025,9.766,0.016,69.6,1.494,1,0,b'0000',b'AA',10,58238.39076850,1685143901351050669,10.867,0.023,9.687,0.020,6.804,0.015,4.381,0.027,227693836,14.184,0.0278,13.529,0.0292,12.335,0.0211,0.032528,355.447618
169.2766516,44.2259284,b'11h17m06.40s',b'44d13m33.34s',0.0317,0.0341,-0.0094,10.896,0.018,58.8,1.067,9.740,0.018,59.4,1.596,1,0,b'0000',b'AA',10,58237.54002273,1685143901351050669,10.867,0.023,9.687,0.020,6.804,0.015,4.381,0.027,227693836,14.184,0.0278,13.529,0.0292,12.335,0.0211,0.037265,324.374805
169.2766488,44.2259129,b'11h17m06.40s',b'44d13m33.29s',0.0299,0.0296,0.0011,10.833,0.018,61.5,1.217,9.687,0.014,75.9,1.161,1,0,b'0000',b'AA',10,57155.25849670,1685143901351050669,10.867,0.023,9.687,0.020,6.804,0.015,4.381,0.027,227693836,14.184,0.0278,13.529,0.0292,12.335,0.0211,0.038634,228.502753
