source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'3547p302_ac51-047287',355.4811336,30.5817731,b'23h41m55.47s',b'30d34m54.38s',1,0,b'0000',b'05996a082',55377.87347960,10.925,0.026,30.610,10.778,0.029,13.200,7.834,0.029,3.817,5.537,0.093,0.944,1.0,119,b'0000',0.185768,63.407355
b'3547p302_ac51-047287',355.4811336,30.5817731,b'23h41m55.47s',b'30d34m54.38s',1,0,b'0000',b'06000a081',55378.00565600,10.953,0.035,30.510,10.784,0.024,13.190,7.813,0.034,3.828,5.489,0.059,0.947,1.0,84,b'0000',0.185768,63.407355
b'3547p302_ac51-047287',355.4811336,30.5817731,b'23h41m55.47s',b'30d34m54.38s',1,0,b'0000',b'05992a082',55377.74117580,10.925,0.023,30.610,10.767,0.023,13.250,7.780,0.028,3.939,5.488,0.076,0.948,1.0,107,b'0000',0.185768,63.407355
b'3547p302_ac51-047287',355.4811336,30.5817731,b'23h41m55.47s',b'30d34m54.38s',1,0,b'0000',b'05996a081',55377.87335230,10.947,0.027,30.520,10.787,0.026,13.180,7.857,0.030,3.852,5.519,0.063,0.941,1.0,120,b'0000',0.185768,63.407355
b'3547p302_ac51-047287',355.4811336,30.5817731,b'23h41m55.47s',b'30d34m54.38s',1,0,b'0000',b'05981b106',55377.41035280,10.974,0.029,30.510,10.804,0.033,13.170,7.852,0.032,3.841,5.679,0.100,1.134,1.0,39,b'0000',0.185768,63.407355
b'3547p302_ac51-047287',355.4811336,30.5817731,b'23h41m55.47s',b'30d34m54.38s',1,0,b'0000',b'05988a082',55377.60887200,10.949,0.025,30.520,10.781,0.024,13.190,,,,,,,1.0,72,b'0000',0.185768,63.407355
b'3547p302_ac51-047287',355.4811336,30.5817731,b'23h41m55.47s',b'30d34m54.38s',1,0,b'0000',b'05984a082',55377.47656830,10.968,0.024,30.510,10.767,0.027,13.250,7.850,0.031,3.837,5.687,0.092,1.153,1.0,46,b'0000',0.185768,63.407355
b'3547p302_ac51-047287',355.4811336,30.5817731,b'23h41m55.47s',b'30d34m54.38s',1,0,b'0000',b'11409a176',55556.88853520,11.046,0.033,30.990,10.789,0.027,13.180,,,,,,,1.0,37,b'0000',0.185768,63.407355
b'3547p302_ac51-047287',355.4811336,30.5817731,b'23h41m55.47s',b'30d34m54.38s',1,0,b'0000',b'11397a176',55556.49174940,10.983,0.026,30.540,10.913,0.034,14.020,,,,,,,1.0,79,b'0000',0.185768,63.407355
b'3547p302_ac51-047287',355.4811336,30.5817731,b'23h41m55.47s',b'30d34m54.38s',1,0,b'0000',b'11402a200',55556.69014230,10.980,0.034,30.530,10.824,0.026,13.210,,,,,,,1.0,49,b'0000',0.185768,63.407355
b'3547p302_ac51-047287',355.4811336,30.5817731,b'23h41m55.47s',b'30d34m54.38s',1,0,b'0000',b'11405a175',55556.75623080,11.061,0.023,31.150,10.795,0.029,13.170,,,,,,,1.0,39,b'0000',0.185768,63.407355
b'3547p302_ac51-047287',355.4811336,30.5817731,b'23h41m55.47s',b'30d34m54.38s',1,0,b'0000',b'11398a199',55556.55783790,11.084,0.028,31.470,10.863,0.029,13.440,,,,,,,1.0,65,b'0000',0.185768,63.407355
b'3547p302_ac51-047287',355.4811336,30.5817731,b'23h41m55.47s',b'30d34m54.38s',1,0,b'0000',b'11401a175',55556.62392640,11.039,0.022,30.910,10.810,0.030,13.170,,,,,,,1.0,57,b'0000',0.185768,63.407355
b'3547p302_ac51-047287',355.4811336,30.5817731,b'23h41m55.47s',b'30d34m54.38s',1,0,b'0000',b'11394a199',55556.42553350,10.911,0.024,30.710,10.866,0.030,13.470,,,,,,,1.0,96,b'0000',0.185768,63.407355
b'3547p302_ac51-047287',355.4811336,30.5817731,b'23h41m55.47s',b'30d34m54.38s',1,0,b'0000',b'11413a175',55557.02071220,10.989,0.023,30.560,10.774,0.029,13.220,,,,,,,1.0,57,b'0000',0.185768,63.407355
b'3547p302_ac51-047287',355.4811336,30.5817731,b'23h41m55.47s',b'30d34m54.38s',1,0,b'0000',b'11390a200',55556.29335650,10.955,0.026,30.510,10.800,0.025,13.170,,,,,,,1.0,131,b'0000',0.185768,63.407355
b'3547p302_ac51-047287',355.4811336,30.5817731,b'23h41m55.47s',b'30d34m54.38s',1,0,b'0000',b'11393a176',55556.35944500,10.906,0.023,30.750,10.733,0.025,13.520,,,,,,,1.0,115,b'0000',0.185768,63.407355
b'3547p302_ac51-047287',355.4811336,30.5817731,b'23h41m55.47s',b'30d34m54.38s',1,0,b'0000',b'11382a199',55556.02874770,11.027,0.029,30.790,10.837,0.024,13.260,,,,,,,1.0,59,b'0000',0.185768,63.407355
