ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
124.5844236,-14.4312855,b'08h18m20.26s',b'-14d25m52.63s',0.0564,0.0646,-0.0082,12.733,0.028,39.1,0.908,11.993,0.036,30.5,1.695,1,0,b'0000',b'AA',5,58790.75459704,1252015201351064154,12.649,0.023,11.722,0.021,9.257,0.037,7.126,0.095,1223029297,15.991,0.0998,15.393,0.1184,14.778,0.1167,0.023408,147.629687
124.5844144,-14.4312758,b'08h18m20.26s',b'-14d25m52.59s',0.0569,0.0598,-0.0237,12.354,0.024,46.1,3.264,11.650,0.033,32.8,0.789,1,0,b'0000',b'AA',5,59161.56927235,1252015201351064154,12.649,0.023,11.722,0.021,9.257,0.037,7.126,0.095,1223029297,15.991,0.0998,15.393,0.1184,14.778,0.1167,0.02478,307.755474
124.5844279,-14.4312832,b'08h18m20.26s',b'-14d25m52.62s',0.0718,0.0722,-0.0253,12.938,0.029,37.8,1.099,12.071,0.047,23.0,0.731,1,0,b'0000',b'AA',10,57695.27348696,1252015201351064154,12.649,0.023,11.722,0.021,9.257,0.037,7.126,0.095,1223029297,15.991,0.0998,15.393,0.1184,14.778,0.1167,0.0298,112.697636
124.5844283,-14.4312781,b'08h18m20.26s',b'-14d25m52.60s',0.0596,0.0645,-0.0198,12.701,0.025,43.0,2.871,11.949,0.035,31.0,0.590,1,0,b'0000',b'AA',10,58790.62369366,1252015201351064154,12.649,0.023,11.722,0.021,9.257,0.037,7.126,0.095,1223029297,15.991,0.0998,15.393,0.1184,14.778,0.1167,0.0298,76.700873
124.5844202,-14.4312914,b'08h18m20.26s',b'-14d25m52.65s',0.0645,0.0680,-0.0199,12.915,0.028,38.8,1.211,11.940,0.034,32.3,1.051,1,0,b'0000',b'AA',10,57331.36659635,1252015201351064154,12.649,0.023,11.722,0.021,9.257,0.037,7.126,0.095,1223029297,15.991,0.0998,15.393,0.1184,14.778,0.1167,0.041007,179.026621
124.5844163,-14.4312911,b'08h18m20.26s',b'-14d25m52.65s',0.0717,0.0843,0.0248,12.925,0.036,30.5,0.927,11.923,0.040,27.3,0.937,1,0,b'0000',b'AA',10,57331.30101725,1252015201351064154,12.649,0.023,11.722,0.021,9.257,0.037,7.126,0.095,1223029297,15.991,0.0998,15.393,0.1184,14.778,0.1167,0.042031,197.890896
124.5844105,-14.4312875,b'08h18m20.26s',b'-14d25m52.63s',0.0689,0.0767,-0.0062,12.956,0.028,39.1,2.800,12.071,0.052,20.9,1.105,1,0,b'0000',b'AA',5,58217.56806617,1252015201351064154,12.649,0.023,11.722,0.021,9.257,0.037,7.126,0.095,1223029297,15.991,0.0998,15.393,0.1184,14.778,0.1167,0.0427,230.81324
124.5844262,-14.4312932,b'08h18m20.26s',b'-14d25m52.66s',0.0659,0.0744,-0.0008,13.071,0.031,34.5,1.261,12.083,0.040,27.2,0.911,1,0,b'0000',b'AA',10,57856.53851090,1252015201351064154,12.649,0.023,11.722,0.021,9.257,0.037,7.126,0.095,1223029297,15.991,0.0998,15.393,0.1184,14.778,0.1167,0.05216,155.540318
124.5844067,-14.4312868,b'08h18m20.26s',b'-14d25m52.63s',0.0636,0.0662,-0.0234,12.770,0.027,39.6,0.884,12.038,0.036,30.0,1.213,1,0,b'0d00',b'AA',10,58790.49291773,1252015201351064154,12.649,0.023,11.722,0.021,9.257,0.037,7.126,0.095,1223029297,15.991,0.0998,15.393,0.1184,14.778,0.1167,0.052431,242.16881
124.5844270,-14.4312942,b'08h18m20.26s',b'-14d25m52.66s',0.0536,0.0548,-0.0122,12.642,0.025,43.9,1.527,11.739,0.029,37.2,0.480,1,0,b'0000',b'AA',10,56775.36050295,1252015201351064154,12.649,0.023,11.722,0.021,9.257,0.037,7.126,0.095,1223029297,15.991,0.0998,15.393,0.1184,14.778,0.1167,0.056674,154.480025
124.5844085,-14.4312919,b'08h18m20.26s',b'-14d25m52.65s',0.0656,0.0684,-0.0239,12.847,0.028,39.4,2.131,12.008,0.035,31.5,0.641,1,0,b'0000',b'AA',10,58426.81678590,1252015201351064154,12.649,0.023,11.722,0.021,9.257,0.037,7.126,0.095,1223029297,15.991,0.0998,15.393,0.1184,14.778,0.1167,0.05864,223.103387
124.5844141,-14.4312958,b'08h18m20.26s',b'-14d25m52.66s',0.0546,0.0622,-0.0218,12.663,0.025,42.6,0.671,11.824,0.032,34.0,0.962,1,0,b'0000',b'AA',10,56966.76671950,1252015201351064154,12.649,0.023,11.722,0.021,9.257,0.037,7.126,0.095,1223029297,15.991,0.0998,15.393,0.1184,14.778,0.1167,0.060465,199.881781
124.5844047,-14.4312897,b'08h18m20.26s',b'-14d25m52.64s',0.0737,0.0969,-0.0102,12.938,0.035,31.2,0.850,12.045,0.064,17.1,0.754,1,0,b'0000',b'AA',10,58217.43716266,1252015201351064154,12.649,0.023,11.722,0.021,9.257,0.037,7.126,0.095,1223029297,15.991,0.0998,15.393,0.1184,14.778,0.1167,0.063735,236.789526
124.5844233,-14.4312986,b'08h18m20.26s',b'-14d25m52.67s',0.0594,0.0692,0.0147,12.955,0.032,33.9,0.792,11.962,0.036,30.6,0.444,1,0,b'0000',b'AA',10,57328.74330426,1252015201351064154,12.649,0.023,11.722,0.021,9.257,0.037,7.126,0.095,1223029297,15.991,0.0998,15.393,0.1184,14.778,0.1167,0.067967,170.250565
124.5844030,-14.4312707,b'08h18m20.26s',b'-14d25m52.57s',0.0558,0.0676,-0.0140,12.661,0.030,35.9,0.833,11.798,0.036,30.4,0.621,1,0,b'0000',b'AA',10,56966.89825963,1252015201351064154,12.649,0.023,11.722,0.021,9.257,0.037,7.126,0.095,1223029297,15.991,0.0998,15.393,0.1184,14.778,0.1167,0.068106,299.461339
124.5844178,-14.4312990,b'08h18m20.26s',b'-14d25m52.68s',0.0799,0.0809,-0.0152,13.043,0.033,33.3,1.428,12.046,0.044,24.9,1.244,1,0,b'0000',b'AA',10,57495.60665159,1252015201351064154,12.649,0.023,11.722,0.021,9.257,0.037,7.126,0.095,1223029297,15.991,0.0998,15.393,0.1184,14.778,0.1167,0.068796,186.39819
124.5844035,-14.4312915,b'08h18m20.26s',b'-14d25m52.65s',0.0493,0.0543,0.0081,12.315,0.025,43.7,5.117,11.609,0.031,35.4,2.046,1,0,b'0000',b'AA',0,59155.88019708,1252015201351064154,12.649,0.023,11.722,0.021,9.257,0.037,7.126,0.095,1223029297,15.991,0.0998,15.393,0.1184,14.778,0.1167,0.070893,234.258281
124.5844258,-14.4312993,b'08h18m20.26s',b'-14d25m52.68s',0.0570,0.0651,-0.0216,12.697,0.027,39.8,1.612,11.769,0.036,30.4,0.687,1,0,b'0000',b'AA',10,56966.04343998,1252015201351064154,12.649,0.023,11.722,0.021,9.257,0.037,7.126,0.095,1223029297,15.991,0.0998,15.393,0.1184,14.778,0.1167,0.072344,163.773106
124.5844183,-14.4313002,b'08h18m20.26s',b'-14d25m52.68s',0.0725,0.0790,-0.0189,12.914,0.032,33.7,1.303,12.086,0.057,19.1,0.298,1,0,b'0000',b'AA',10,58427.20949594,1252015201351064154,12.649,0.023,11.722,0.021,9.257,0.037,7.126,0.095,1223029297,15.991,0.0998,15.393,0.1184,14.778,0.1167,0.072929,184.659478
124.5844364,-14.4312943,b'08h18m20.26s',b'-14d25m52.66s',0.0685,0.0739,-0.0300,12.944,0.029,36.8,1.225,12.039,0.036,30.6,0.857,1,0,b'0000',b'AA',10,57331.23543815,1252015201351064154,12.649,0.023,11.722,0.021,9.257,0.037,7.126,0.095,1223029297,15.991,0.0998,15.393,0.1184,14.778,0.1167,0.076962,131.998611
124.5844098,-14.4312990,b'08h18m20.26s',b'-14d25m52.68s',0.0597,0.0688,0.0154,12.971,0.031,35.3,0.708,11.995,0.037,29.6,1.173,1,0,b'0000',b'AA',10,57695.53554924,1252015201351064154,12.649,0.023,11.722,0.021,9.257,0.037,7.126,0.095,1223029297,15.991,0.0998,15.393,0.1184,14.778,0.1167,0.077085,207.470066
124.5844220,-14.4312586,b'08h18m20.26s',b'-14d25m52.53s',0.0575,0.0543,-0.0184,12.328,0.025,43.4,2.179,11.613,0.030,36.1,0.887,1,0,b'0000',b'AA',10,59154.76853756,1252015201351064154,12.649,0.023,11.722,0.021,9.257,0.037,7.126,0.095,1223029297,15.991,0.0998,15.393,0.1184,14.778,0.1167,0.07733,5.171698
124.5844107,-14.4313001,b'08h18m20.26s',b'-14d25m52.68s',0.0551,0.0627,-0.0220,12.410,0.027,39.5,1.413,11.573,0.030,35.8,0.765,1,0,b'0000',b'AA',5,59155.22618985,1252015201351064154,12.649,0.023,11.722,0.021,9.257,0.037,7.126,0.095,1223029297,15.991,0.0998,15.393,0.1184,14.778,0.1167,0.07932,204.136554
