source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'1083p651_ac51-010227',106.8045492,64.5997172,b'07h07m13.09s',b'64d35m58.98s',1,0,b'0000',b'08896a060',55473.77882860,10.474,0.024,4.581,9.529,0.015,2.710,,,,,,,1.0,111,b'0000',0.305849,254.432951
b'1083p651_ac51-010227',106.8045492,64.5997172,b'07h07m13.09s',b'64d35m58.98s',1,0,b'0000',b'08892a060',55473.64665200,10.416,0.025,4.537,9.588,0.029,3.208,,,,,,,1.0,91,b'0000',0.305849,254.432951
b'1083p651_ac51-010227',106.8045492,64.5997172,b'07h07m13.09s',b'64d35m58.98s',1,0,b'0000',b'03073a194',55281.20420610,10.386,0.020,4.742,9.523,0.017,2.701,7.140,0.021,2.757,4.959,0.058,1.677,1.0,113,b'0000',0.305849,254.432951
b'1083p651_ac51-010227',106.8045492,64.5997172,b'07h07m13.09s',b'64d35m58.98s',1,0,b'0000',b'03071a146',55281.13811780,10.396,0.022,4.654,9.462,0.018,3.085,7.074,0.021,2.702,4.984,0.060,1.682,1.0,103,b'0000',0.305849,254.432951
b'1083p651_ac51-010227',106.8045492,64.5997172,b'07h07m13.09s',b'64d35m58.98s',1,0,b'0000',b'02991a138',55278.49165310,10.437,0.021,4.488,9.505,0.016,2.721,7.060,0.020,2.800,4.939,0.048,1.688,1.0,98,b'0000',0.305849,254.432951
b'1083p651_ac51-010227',106.8045492,64.5997172,b'07h07m13.09s',b'64d35m58.98s',1,0,b'0000',b'03074a219',55281.27042180,10.392,0.022,4.688,9.490,0.025,2.799,7.105,0.019,2.622,4.982,0.045,1.681,0.5,120,b'0011',0.305849,254.432951
b'1083p651_ac51-010227',106.8045492,64.5997172,b'07h07m13.09s',b'64d35m58.98s',1,0,b'0000',b'03062a218',55280.87338230,10.375,0.026,4.853,9.473,0.021,2.943,7.101,0.019,2.621,4.975,0.042,1.678,0.5,71,b'0000',0.305849,254.432951
b'1083p651_ac51-010227',106.8045492,64.5997172,b'07h07m13.09s',b'64d35m58.98s',1,0,b'0000',b'02994a215',55278.62395710,10.399,0.022,4.634,9.542,0.020,2.758,7.121,0.022,2.655,4.933,0.059,1.695,1.0,80,b'0000',0.305849,254.432951
b'1083p651_ac51-010227',106.8045492,64.5997172,b'07h07m13.09s',b'64d35m58.98s',1,0,b'0000',b'03081a194',55281.46881420,10.411,0.025,4.556,9.492,0.020,2.783,,,,4.997,0.052,1.693,1.0,100,b'0011',0.305849,254.432951
b'1083p651_ac51-010227',106.8045492,64.5997172,b'07h07m13.09s',b'64d35m58.98s',1,0,b'0000',b'03078a219',55281.40272590,10.361,0.019,5.040,9.512,0.022,2.704,,,,,,,0.5,109,b'0011',0.305849,254.432951
