ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
189.9652905,34.9749476,b'12h39m51.67s',b'34d58m29.81s',0.0329,0.0335,-0.0101,11.268,0.017,62.5,20.500,10.391,0.017,63.5,4.831,1,0,b'0000',b'AA',10,58102.66615122,1900134801351033141,11.451,0.023,10.652,0.021,7.376,0.018,4.882,0.030,620266368,13.850,0.0552,12.919,0.0520,12.460,0.0419,0.008693,170.312483
189.9652933,34.9749493,b'12h39m51.67s',b'34d58m29.82s',0.0327,0.0334,-0.0104,11.173,0.018,59.9,20.860,10.289,0.017,62.1,4.232,1,0,b'0000',b'AA',10,58467.37432778,1900134801351033141,11.451,0.023,10.652,0.021,7.376,0.018,4.882,0.030,620266368,13.850,0.0552,12.919,0.0520,12.460,0.0419,0.010194,104.513713
189.9652869,34.9749480,b'12h39m51.67s',b'34d58m29.81s',0.0369,0.0369,-0.0127,11.159,0.020,54.6,18.610,10.398,0.021,52.4,3.908,1,0,b'0000',b'AA',10,57010.40119565,1900134801351033141,11.451,0.023,10.652,0.021,7.376,0.018,4.882,0.030,620266368,13.850,0.0552,12.919,0.0520,12.460,0.0419,0.0115,231.784678
189.9652945,34.9749501,b'12h39m51.67s',b'34d58m29.82s',0.0357,0.0385,-0.0152,11.323,0.017,62.5,19.070,10.421,0.019,56.7,3.468,1,0,b'0000',b'AA',10,57899.17509213,1900134801351033141,11.451,0.023,10.652,0.021,7.376,0.018,4.882,0.030,620266368,13.850,0.0552,12.919,0.0520,12.460,0.0419,0.013397,88.446516
189.9652941,34.9749531,b'12h39m51.67s',b'34d58m29.83s',0.0380,0.0423,0.0100,11.323,0.021,51.9,13.260,10.434,0.020,53.1,4.713,1,0,b'0000',b'AA',10,58831.49434258,1900134801351033141,11.451,0.023,10.652,0.021,7.376,0.018,4.882,0.030,620266368,13.850,0.0552,12.919,0.0520,12.460,0.0419,0.016552,47.300962
189.9652886,34.9749452,b'12h39m51.67s',b'34d58m29.80s',0.0385,0.0423,-0.0143,11.306,0.022,49.0,21.060,10.379,0.020,54.6,4.712,1,0,b'0000',b'AA',10,58262.73396419,1900134801351033141,11.451,0.023,10.652,0.021,7.376,0.018,4.882,0.030,620266368,13.850,0.0552,12.919,0.0520,12.460,0.0419,0.017656,193.441138
189.9652884,34.9749550,b'12h39m51.67s',b'34d58m29.84s',0.0313,0.0355,-0.0117,11.192,0.016,66.7,19.330,10.354,0.017,64.5,3.799,1,0,b'0000',b'AA',10,57009.41534306,1900134801351033141,11.451,0.023,10.652,0.021,7.376,0.018,4.882,0.030,620266368,13.850,0.0552,12.919,0.0520,12.460,0.0419,0.018696,345.307303
189.9652910,34.9749448,b'12h39m51.67s',b'34d58m29.80s',0.0342,0.0336,-0.0064,11.191,0.019,57.5,15.830,10.327,0.018,61.3,3.176,1,0,b'0000',b'AA',10,58467.76691156,1900134801351033141,11.451,0.023,10.652,0.021,7.376,0.018,4.882,0.030,620266368,13.850,0.0552,12.919,0.0520,12.460,0.0419,0.018947,171.045111
189.9652969,34.9749507,b'12h39m51.67s',b'34d58m29.82s',0.0336,0.0384,0.0090,11.312,0.020,53.2,17.620,10.410,0.021,52.1,2.584,1,0,b'0000',b'AA',10,58626.53124079,1900134801351033141,11.451,0.023,10.652,0.021,7.376,0.018,4.882,0.030,620266368,13.850,0.0552,12.919,0.0520,12.460,0.0419,0.020618,82.942192
189.9652895,34.9749569,b'12h39m51.67s',b'34d58m29.84s',0.0379,0.0401,-0.0066,11.200,0.021,50.8,14.680,10.383,0.021,52.2,3.068,1,0,b'0000',b'AA',10,57010.26978260,1900134801351033141,11.451,0.023,10.652,0.021,7.376,0.018,4.882,0.030,620266368,13.850,0.0552,12.919,0.0520,12.460,0.0419,0.02497,356.601938
189.9652912,34.9749571,b'12h39m51.67s',b'34d58m29.85s',0.0357,0.0428,0.0022,11.382,0.020,53.3,28.510,10.609,0.023,47.9,3.486,1,0,b'0000',b'AA',10,56644.00267090,1900134801351033141,11.451,0.023,10.652,0.021,7.376,0.018,4.882,0.030,620266368,13.850,0.0552,12.919,0.0520,12.460,0.0419,0.025715,7.884772
189.9652885,34.9749429,b'12h39m51.67s',b'34d58m29.79s',0.0315,0.0358,-0.0054,11.295,0.018,60.9,22.570,10.423,0.016,66.6,5.706,1,0,b'0000',b'AA',10,58626.13866219,1900134801351033141,11.451,0.023,10.652,0.021,7.376,0.018,4.882,0.030,620266368,13.850,0.0552,12.919,0.0520,12.460,0.0419,0.025898,189.821323
