ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
299.8681500,40.7339200,b'19h59m28.36s',b'40d44m02.11s',0.0494,0.0412,-0.0067,11.520,0.021,52.5,89.490,10.675,0.023,47.4,40.820,1,0,b'0000',b'AA',0,58048.18597565,3006140801351037209,11.294,0.021,10.361,0.020,5.933,0.014,2.726,0.013,284072156,14.656,0.1090,13.752,0.0930,13.285,0.0860,0.0,0.0
299.8681495,40.7339185,b'19h59m28.36s',b'40d44m02.11s',0.0375,0.0366,-0.0129,11.405,0.019,55.8,69.450,10.465,0.018,59.2,16.830,1,0,b'0000',b'AA',5,58408.53195201,3006140801351037209,11.294,0.021,10.361,0.020,5.933,0.014,2.726,0.013,284072156,14.656,0.1090,13.752,0.0930,13.285,0.0860,0.005324,194.175434
299.8681536,40.7339172,b'19h59m28.36s',b'40d44m02.10s',0.0406,0.0335,-0.0104,11.373,0.018,60.7,81.060,10.442,0.018,61.7,13.230,1,0,b'0000',b'AA',10,58244.16477611,3006140801351037209,11.294,0.021,10.361,0.020,5.933,0.014,2.726,0.013,284072156,14.656,0.1090,13.752,0.0930,13.285,0.0860,0.014085,135.747331
299.8681502,40.7339154,b'19h59m28.36s',b'40d44m02.10s',0.0413,0.0366,-0.0143,11.418,0.019,57.3,79.580,10.475,0.019,58.5,11.720,1,0,b'0000',b'AA',5,58611.37077124,3006140801351037209,11.294,0.021,10.361,0.020,5.933,0.014,2.726,0.013,284072156,14.656,0.1090,13.752,0.0930,13.285,0.0860,0.016552,178.11304
299.8681556,40.7339176,b'19h59m28.36s',b'40d44m02.10s',0.0357,0.0354,-0.0066,11.315,0.018,59.3,73.090,10.386,0.018,59.6,12.030,1,0,b'0000',b'AA',10,56787.69534802,3006140801351037209,11.294,0.021,10.361,0.020,5.933,0.014,2.726,0.013,284072156,14.656,0.1090,13.752,0.0930,13.285,0.0860,0.017656,119.491872
299.8681565,40.7339209,b'19h59m28.36s',b'40d44m02.12s',0.0379,0.0335,-0.0060,11.395,0.018,59.8,71.430,10.411,0.016,68.4,15.370,1,0,b'0000',b'AA',10,57516.60329654,3006140801351037209,11.294,0.021,10.361,0.020,5.933,0.014,2.726,0.013,284072156,14.656,0.1090,13.752,0.0930,13.285,0.0860,0.017922,79.644718
299.8681518,40.7339146,b'19h59m28.36s',b'40d44m02.09s',0.0413,0.0402,-0.0108,11.427,0.019,56.0,65.870,10.455,0.021,52.0,8.944,1,0,b'0000',b'AA',10,58048.70971667,3006140801351037209,11.294,0.021,10.361,0.020,5.933,0.014,2.726,0.013,284072156,14.656,0.1090,13.752,0.0930,13.285,0.0860,0.020155,165.824566
299.8681590,40.7339220,b'19h59m28.36s',b'40d44m02.12s',0.0387,0.0353,-0.0030,11.472,0.020,54.8,67.120,10.476,0.018,61.1,18.090,1,0,b'0000',b'AA',5,57880.20339832,3006140801351037209,11.294,0.021,10.361,0.020,5.933,0.014,2.726,0.013,284072156,14.656,0.1090,13.752,0.0930,13.285,0.0860,0.025531,73.655346
299.8681404,40.7339188,b'19h59m28.35s',b'40d44m02.11s',0.0393,0.0367,-0.0137,11.292,0.022,48.3,62.940,10.422,0.019,57.5,13.390,1,0,b'0000',b'AA',10,57328.38739402,3006140801351037209,11.294,0.021,10.361,0.020,5.933,0.014,2.726,0.013,284072156,14.656,0.1090,13.752,0.0930,13.285,0.0860,0.026618,260.632712
299.8681408,40.7339232,b'19h59m28.35s',b'40d44m02.12s',0.0407,0.0360,-0.0079,11.422,0.018,59.7,79.320,10.450,0.018,59.0,11.870,1,0,b'0000',b'AA',5,57880.39975413,3006140801351037209,11.294,0.021,10.361,0.020,5.933,0.014,2.726,0.013,284072156,14.656,0.1090,13.752,0.0930,13.285,0.0860,0.027662,294.656356
299.8681389,40.7339190,b'19h59m28.35s',b'40d44m02.11s',0.0378,0.0355,-0.0136,11.431,0.019,57.5,73.760,10.466,0.018,59.6,15.540,1,0,b'0000',b'AA',10,57150.41723693,3006140801351037209,11.294,0.021,10.361,0.020,5.933,0.014,2.726,0.013,284072156,14.656,0.1090,13.752,0.0930,13.285,0.0860,0.030427,263.219829
299.8681623,40.7339186,b'19h59m28.36s',b'40d44m02.11s',0.0353,0.0397,-0.0048,11.413,0.020,54.4,98.580,10.444,0.019,58.4,20.970,1,0,b'0000',b'AA',0,56788.09022282,3006140801351037209,11.294,0.021,10.361,0.020,5.933,0.014,2.726,0.013,284072156,14.656,0.1090,13.752,0.0930,13.285,0.0860,0.033949,98.542513
299.8681377,40.7339238,b'19h59m28.35s',b'40d44m02.13s',0.0398,0.0371,-0.0095,11.415,0.019,57.3,70.850,10.425,0.020,54.2,11.810,1,0,b'0000',b'AA',5,58776.13849765,3006140801351037209,11.294,0.021,10.361,0.020,5.933,0.014,2.726,0.013,284072156,14.656,0.1090,13.752,0.0930,13.285,0.0860,0.036237,292.181321
299.8681364,40.7339204,b'19h59m28.35s',b'40d44m02.11s',0.0392,0.0367,-0.0141,11.343,0.019,56.6,68.820,10.487,0.020,55.2,10.410,1,0,b'0000',b'AA',10,58245.34265229,3006140801351037209,11.294,0.021,10.361,0.020,5.933,0.014,2.726,0.013,284072156,14.656,0.1090,13.752,0.0930,13.285,0.0860,0.037138,272.222807
299.8681547,40.7339098,b'19h59m28.36s',b'40d44m02.08s',0.0363,0.0364,-0.0126,11.423,0.018,60.6,85.210,10.517,0.019,57.9,17.840,1,0,b'0000',b'AA',5,58408.66285539,3006140801351037209,11.294,0.021,10.361,0.020,5.933,0.014,2.726,0.013,284072156,14.656,0.1090,13.752,0.0930,13.285,0.0860,0.038878,160.752917
299.8681390,40.7339122,b'19h59m28.35s',b'40d44m02.08s',0.0418,0.0354,-0.0086,11.411,0.018,61.5,74.260,10.473,0.020,55.5,13.130,1,0,b'0000',b'AA',5,58244.75371443,3006140801351037209,11.294,0.021,10.361,0.020,5.933,0.014,2.726,0.013,284072156,14.656,0.1090,13.752,0.0930,13.285,0.0860,0.041122,226.899895
299.8681412,40.7339302,b'19h59m28.35s',b'40d44m02.15s',0.0381,0.0387,-0.0150,11.301,0.020,55.0,69.970,10.442,0.019,58.0,12.040,1,0,b'0000',b'AA',10,56968.97412730,3006140801351037209,11.294,0.021,10.361,0.020,5.933,0.014,2.726,0.013,284072156,14.656,0.1090,13.752,0.0930,13.285,0.0860,0.0439,326.825613
299.8681637,40.7339276,b'19h59m28.36s',b'40d44m02.14s',0.0400,0.0364,-0.0068,11.465,0.018,60.9,71.330,10.470,0.019,58.5,12.500,1,0,b'0000',b'AA',5,59140.87775635,3006140801351037209,11.294,0.021,10.361,0.020,5.933,0.014,2.726,0.013,284072156,14.656,0.1090,13.752,0.0930,13.285,0.0860,0.046308,53.792278
299.8681366,40.7339120,b'19h59m28.35s',b'40d44m02.08s',0.0405,0.0356,-0.0069,11.465,0.019,58.5,74.240,10.433,0.020,53.1,13.840,1,0,b'0000',b'AA',10,56969.56586701,3006140801351037209,11.294,0.021,10.361,0.020,5.933,0.014,2.726,0.013,284072156,14.656,0.1090,13.752,0.0930,13.285,0.0860,0.046512,231.766123
299.8681669,40.7339178,b'19h59m28.36s',b'40d44m02.10s',0.0371,0.0387,0.0064,11.383,0.021,51.5,60.190,10.414,0.019,58.4,10.780,1,0,b'0000',b'AA',10,58048.31687900,3006140801351037209,11.294,0.021,10.361,0.020,5.933,0.014,2.726,0.013,284072156,14.656,0.1090,13.752,0.0930,13.285,0.0860,0.046815,99.74798
