source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'1997p439_ac51-064214',198.8221563,44.4071895,b'13h15m17.32s',b'44d24m25.88s',1,0,b'0000',b'11094a026',55546.45864510,10.599,0.029,5.069,9.445,0.033,2.535,,,,,,,1.0,59,b'0000',0.625586,62.774497
b'1997p439_ac51-064214',198.8221563,44.4071895,b'13h15m17.32s',b'44d24m25.88s',1,0,b'0000',b'11096a008',55546.52473510,10.612,0.025,5.160,9.498,0.025,3.466,,,,,,,1.0,67,b'0000',0.625586,62.774497
b'1997p439_ac51-064214',198.8221563,44.4071895,b'13h15m17.32s',b'44d24m25.88s',1,0,b'0000',b'05374a225',55357.34856510,10.556,0.022,4.948,9.318,0.023,2.217,6.140,0.023,2.247,3.418,0.031,0.787,1.0,119,b'0000',0.625586,62.774497
b'1997p439_ac51-064214',198.8221563,44.4071895,b'13h15m17.32s',b'44d24m25.88s',1,0,b'0000',b'11092a054',55546.39255660,10.549,0.028,4.954,9.426,0.024,2.315,,,,,,,0.5,56,b'0000',0.625586,62.774497
b'1997p439_ac51-064214',198.8221563,44.4071895,b'13h15m17.32s',b'44d24m25.88s',1,0,b'0000',b'05373a201',55357.28234960,10.557,0.021,4.948,9.333,0.024,2.091,6.183,0.017,2.170,3.415,0.016,0.795,1.0,128,b'0000',0.625586,62.774497
b'1997p439_ac51-064214',198.8221563,44.4071895,b'13h15m17.32s',b'44d24m25.88s',1,0,b'0000',b'05374a224',55357.34843780,10.540,0.033,4.972,9.305,0.020,2.361,6.156,0.017,2.152,3.443,0.041,0.778,1.0,119,b'0000',0.625586,62.774497
b'1997p439_ac51-064214',198.8221563,44.4071895,b'13h15m17.32s',b'44d24m25.88s',1,0,b'0000',b'05371a138',55357.21613410,10.546,0.026,4.959,9.322,0.024,2.177,6.198,0.017,2.266,3.450,0.031,0.790,1.0,115,b'0000',0.625586,62.774497
b'1997p439_ac51-064214',198.8221563,44.4071895,b'13h15m17.32s',b'44d24m25.88s',1,0,b'0000',b'05371a139',55357.21626140,10.469,0.026,5.599,9.324,0.018,2.160,6.208,0.018,2.371,3.463,0.036,0.831,1.0,115,b'0000',0.625586,62.774497
b'1997p439_ac51-064214',198.8221563,44.4071895,b'13h15m17.32s',b'44d24m25.88s',1,0,b'0000',b'05377a201',55357.41465330,10.516,0.023,5.089,9.314,0.024,2.257,6.186,0.015,2.185,3.457,0.030,0.811,1.0,106,b'0000',0.625586,62.774497
b'1997p439_ac51-064214',198.8221563,44.4071895,b'13h15m17.32s',b'44d24m25.88s',1,0,b'0000',b'05369a135',55357.15004580,10.497,0.021,5.247,9.333,0.021,2.087,6.157,0.019,2.149,3.422,0.021,0.779,1.0,101,b'0000',0.625586,62.774497
b'1997p439_ac51-064214',198.8221563,44.4071895,b'13h15m17.32s',b'44d24m25.88s',1,0,b'0000',b'05351a155',55356.55474250,10.509,0.023,5.136,9.323,0.020,2.165,6.184,0.017,2.176,3.419,0.018,0.785,1.0,84,b'0000',0.625586,62.774497
b'1997p439_ac51-064214',198.8221563,44.4071895,b'13h15m17.32s',b'44d24m25.88s',1,0,b'0000',b'05346a225',55356.42243880,10.522,0.022,5.048,9.347,0.029,2.018,6.141,0.014,2.234,3.407,0.025,0.820,1.0,104,b'0000',0.625586,62.774497
