source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'1818p378_ac51-054247',182.6844746,38.3361748,b'12h10m44.27s',b'38d20m10.23s',1,0,b'0000',b'05074a209',55347.42399950,9.997,0.021,4.436,9.247,0.022,2.887,6.738,0.023,0.844,4.532,0.048,0.981,1.0,102,b'0000',0.069886,218.47437
b'1818p378_ac51-054247',182.6844746,38.3361748,b'12h10m44.27s',b'38d20m10.23s',1,0,b'0000',b'05078a209',55347.55630340,10.036,0.022,4.754,9.250,0.025,2.917,6.755,0.019,0.827,4.517,0.030,0.991,1.0,78,b'0000',0.069886,218.47437
b'1818p378_ac51-054247',182.6844746,38.3361748,b'12h10m44.27s',b'38d20m10.23s',1,0,b'0000',b'05067a127',55347.15939200,10.047,0.021,4.886,9.274,0.018,3.220,6.743,0.019,0.833,4.531,0.053,0.981,1.0,99,b'0000',0.069886,218.47437
b'1818p378_ac51-054247',182.6844746,38.3361748,b'12h10m44.27s',b'38d20m10.23s',1,0,b'0000',b'05070a209',55347.29169570,10.035,0.024,4.744,9.239,0.021,2.816,6.743,0.020,0.832,4.491,0.034,1.043,1.0,132,b'0000',0.069886,218.47437
b'1818p378_ac51-054247',182.6844746,38.3361748,b'12h10m44.27s',b'38d20m10.23s',1,0,b'0000',b'05090a209',55347.95321490,10.033,0.026,4.719,9.274,0.024,3.221,6.782,0.021,0.922,4.553,0.058,0.989,1.0,59,b'0000',0.069886,218.47437
b'1818p378_ac51-054247',182.6844746,38.3361748,b'12h10m44.27s',b'38d20m10.23s',1,0,b'0000',b'05101a185',55348.28391070,10.030,0.024,4.692,9.242,0.021,2.844,6.748,0.021,0.826,4.594,0.041,1.072,1.0,130,b'0000',0.069886,218.47437
b'1818p378_ac51-054247',182.6844746,38.3361748,b'12h10m44.27s',b'38d20m10.23s',1,0,b'0000',b'05093a185',55348.01930310,10.012,0.024,4.535,9.247,0.020,2.888,6.758,0.020,0.829,4.550,0.050,0.986,1.0,69,b'0000',0.069886,218.47437
b'1818p378_ac51-054247',182.6844746,38.3361748,b'12h10m44.27s',b'38d20m10.23s',1,0,b'0000',b'10817b094',55537.33434990,9.849,0.022,5.584,9.110,0.020,3.422,,,,,,,1.0,48,b'0000',0.069886,218.47437
b'1818p378_ac51-054247',182.6844746,38.3361748,b'12h10m44.27s',b'38d20m10.23s',1,0,b'0000',b'10836a069',55537.92952840,9.973,0.025,4.356,9.134,0.021,3.027,,,,,,,1.0,109,b'0000',0.069886,218.47437
b'1818p378_ac51-054247',182.6844746,38.3361748,b'12h10m44.27s',b'38d20m10.23s',1,0,b'0000',b'05105a185',55348.41621450,10.041,0.022,4.816,9.298,0.024,3.614,6.774,0.021,0.880,4.566,0.036,1.005,1.0,103,b'0000',0.069886,218.47437
b'1818p378_ac51-054247',182.6844746,38.3361748,b'12h10m44.27s',b'38d20m10.23s',1,0,b'0000',b'10810a048',55537.06986870,9.844,0.022,5.721,9.112,0.020,3.372,,,,,,,1.0,79,b'0000',0.069886,218.47437
b'1818p378_ac51-054247',182.6844746,38.3361748,b'12h10m44.27s',b'38d20m10.23s',1,0,b'0000',b'10844a027',55538.19413700,9.840,0.026,5.796,9.128,0.027,3.110,,,,,,,1.0,63,b'0000',0.069886,218.47437
b'1818p378_ac51-054247',182.6844746,38.3361748,b'12h10m44.27s',b'38d20m10.23s',1,0,b'0000',b'10814a007',55537.20217300,9.894,0.023,4.792,9.141,0.017,2.934,,,,,,,0.5,62,b'0000',0.069886,218.47437
b'1818p378_ac51-054247',182.6844746,38.3361748,b'12h10m44.27s',b'38d20m10.23s',1,0,b'0000',b'10822a039',55537.46665430,9.868,0.019,5.209,9.171,0.025,2.685,,,,,,,0.5,53,b'0000',0.069886,218.47437
b'1818p378_ac51-054247',182.6844746,38.3361748,b'12h10m44.27s',b'38d20m10.23s',1,0,b'0000',b'10840a069',55538.06183270,9.909,0.019,4.623,9.094,0.019,3.764,,,,,,,1.0,80,b'0000',0.069886,218.47437
b'1818p378_ac51-054247',182.6844746,38.3361748,b'12h10m44.27s',b'38d20m10.23s',1,0,b'0000',b'10832a070',55537.79735140,9.872,0.022,5.131,9.178,0.019,2.656,,,,,,,0.5,124,b'0000',0.069886,218.47437
b'1818p378_ac51-054247',182.6844746,38.3361748,b'12h10m44.27s',b'38d20m10.23s',1,0,b'0000',b'10833b094',55537.86344000,9.880,0.020,5.001,9.088,0.015,3.903,,,,,,,1.0,126,b'0000',0.069886,218.47437
b'1818p378_ac51-054247',182.6844746,38.3361748,b'12h10m44.27s',b'38d20m10.23s',1,0,b'0000',b'10828a069',55537.66504710,9.853,0.020,5.509,9.149,0.022,2.849,,,,,,,1.0,90,b'0000',0.069886,218.47437
b'1818p378_ac51-054247',182.6844746,38.3361748,b'12h10m44.27s',b'38d20m10.23s',1,0,b'0000',b'10829b094',55537.73113560,9.915,0.027,4.563,9.081,0.021,4.082,,,,,,,1.0,106,b'0000',0.069886,218.47437
b'1818p378_ac51-054247',182.6844746,38.3361748,b'12h10m44.27s',b'38d20m10.23s',1,0,b'0000',b'10824a069',55537.53274280,9.987,0.023,4.393,9.139,0.021,2.962,,,,,,,1.0,63,b'0000',0.069886,218.47437
