ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
189.5323664,53.4322312,b'12h38m07.77s',b'53d25m56.03s',0.1160,0.1204,0.0348,13.944,0.049,22.0,0.947,12.794,0.065,16.8,0.705,1,0,b'0000',b'AA',10,57723.42439931,1898153001351042695,13.400,0.024,12.277,0.023,9.665,0.038,7.192,0.106,1048958184,16.039,0.1074,15.436,0.1544,14.547,0.1013,0.008693,299.226886
189.5323727,53.4322257,b'12h38m07.77s',b'53d25m56.01s',0.1030,0.1102,0.0420,13.931,0.052,20.9,1.431,12.661,0.047,23.0,0.900,1,0,b'0000',b'AA',10,56804.00195794,1898153001351042695,13.400,0.024,12.277,0.023,9.665,0.038,7.192,0.106,1048958184,16.039,0.1074,15.436,0.1544,14.547,0.1013,0.016552,159.489671
189.5323683,53.4322234,b'12h38m07.77s',b'53d25m56.00s',0.0941,0.1074,-0.0235,13.812,0.043,25.0,0.906,12.603,0.047,23.3,0.984,1,0,b'0000',b'AA',10,56804.72587303,1898153001351042695,13.400,0.024,12.277,0.023,9.665,0.038,7.192,0.106,1048958184,16.039,0.1074,15.436,0.1544,14.547,0.1013,0.024005,188.724366
189.5323696,53.4322226,b'12h38m07.77s',b'53d25m56.00s',0.1041,0.1305,0.0191,13.797,0.054,20.0,0.972,12.711,0.050,21.7,1.018,1,0,b'0000',b'AA',5,58610.70415749,1898153001351042695,13.400,0.024,12.277,0.023,9.665,0.038,7.192,0.106,1048958184,16.039,0.1074,15.436,0.1544,14.547,0.1013,0.026618,181.844514
189.5323592,53.4322367,b'12h38m07.77s',b'53d25m56.05s',0.0986,0.1142,0.0219,13.793,0.043,25.4,1.641,12.747,0.053,20.6,0.869,1,0,b'0000',b'AA',10,58610.11534664,1898153001351042695,13.400,0.024,12.277,0.023,9.665,0.038,7.192,0.106,1048958184,16.039,0.1074,15.436,0.1544,14.547,0.1013,0.033388,316.158688
189.5323867,53.4322238,b'12h38m07.77s',b'53d25m56.01s',0.0938,0.1126,-0.0195,13.773,0.040,26.9,0.980,12.622,0.053,20.7,0.859,1,0,b'0000',b'AA',10,56993.96730021,1898153001351042695,13.400,0.024,12.277,0.023,9.665,0.038,7.192,0.106,1048958184,16.039,0.1074,15.436,0.1544,14.547,0.1013,0.042255,121.929187
189.5323507,53.4322258,b'12h38m07.76s',b'53d25m56.01s',0.0977,0.1182,-0.0194,13.756,0.042,25.9,0.845,12.733,0.054,20.2,0.675,1,0,b'0000',b'AA',5,58454.08825795,1898153001351042695,13.400,0.024,12.277,0.023,9.665,0.038,7.192,0.106,1048958184,16.039,0.1074,15.436,0.1544,14.547,0.1013,0.044114,249.934403
189.5323721,53.4322161,b'12h38m07.77s',b'53d25m55.98s',0.1125,0.1254,-0.0365,13.873,0.046,23.7,0.659,12.622,0.056,19.4,0.583,1,0,b'0000',b'AA',5,56804.59420595,1898153001351042695,13.400,0.024,12.277,0.023,9.665,0.038,7.192,0.106,1048958184,16.039,0.1074,15.436,0.1544,14.547,0.1013,0.050223,174.856728
189.5323616,53.4322169,b'12h38m07.77s',b'53d25m55.98s',0.1251,0.1319,-0.0405,13.873,0.051,21.3,0.552,12.762,0.057,19.2,0.940,1,0,b'0000',b'AA',10,57723.03130617,1898153001351042695,13.400,0.024,12.277,0.023,9.665,0.038,7.192,0.106,1048958184,16.039,0.1074,15.436,0.1544,14.547,0.1013,0.050504,200.907988
189.5323644,53.4322163,b'12h38m07.77s',b'53d25m55.98s',0.1116,0.1298,0.0295,13.835,0.047,23.3,0.866,12.742,0.061,17.9,0.614,1,0,b'0000',b'AA',5,58454.67719663,1898153001351042695,13.400,0.024,12.277,0.023,9.665,0.038,7.192,0.106,1048958184,16.039,0.1074,15.436,0.1544,14.547,0.1013,0.050784,193.686699
189.5323827,53.4322180,b'12h38m07.77s',b'53d25m55.98s',0.0928,0.1037,-0.0034,13.653,0.038,28.3,1.018,12.644,0.065,16.8,0.825,1,0,b'0000',b'AA',5,59182.47905619,1898153001351042695,13.400,0.024,12.277,0.023,9.665,0.038,7.192,0.106,1048958184,16.039,0.1074,15.436,0.1544,14.547,0.1013,0.051062,147.767469
189.5323824,53.4322423,b'12h38m07.77s',b'53d25m56.07s',0.1084,0.1094,0.0398,13.721,0.048,22.7,0.606,12.698,0.068,15.9,0.692,1,0,b'0000',b'AA',5,58454.80810005,1898153001351042695,13.400,0.024,12.277,0.023,9.665,0.038,7.192,0.106,1048958184,16.039,0.1074,15.436,0.1544,14.547,0.1013,0.051614,30.989729
