ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
321.9372636,56.9453613,b'21h27m44.94s',b'56d56m43.30s',0.0332,0.0321,0.0051,9.944,0.018,59.9,30.310,8.782,0.019,56.2,22.190,2,0,b'0d00',b'AA',0,58294.35425012,,,,,,,,,,,,,,,,,3.605053,359.176093
321.9389271,56.9433657,b'21h27m45.34s',b'56d56m36.12s',0.0196,0.0201,-0.0017,9.053,0.013,85.2,340.200,8.006,0.009,121.5,300.500,1,0,b'0000',b'AA',0,57929.76406624,3212157501351002555,9.061,0.023,8.075,0.020,5.261,0.014,3.082,0.021,727272721,13.275,0.0293,11.839,0.0258,10.594,0.0188,4.811133,138.072541
321.9388076,56.9431437,b'21h27m45.31s',b'56d56m35.32s',0.0253,0.0207,-0.0023,8.977,0.014,79.8,105.400,7.763,0.013,82.3,71.740,1,0,b'g000',b'AA',0,58657.87862602,3212157501351002555,9.061,0.023,8.075,0.020,5.261,0.014,3.082,0.021,727272721,13.275,0.0293,11.839,0.0258,10.594,0.0188,5.296562,145.76082
321.9390986,56.9432206,b'21h27m45.38s',b'56d56m35.59s',0.0310,0.0272,0.0112,9.148,0.017,65.3,108.500,7.997,0.014,77.7,91.970,1,0,b'0000',b'AA',0,58661.41135743,3212157501351002555,9.061,0.023,8.075,0.020,5.261,0.014,3.082,0.021,727272721,13.275,0.0293,11.839,0.0258,10.594,0.0188,5.425688,139.112388
321.9390609,56.9431377,b'21h27m45.37s',b'56d56m35.30s',0.0270,0.0275,-0.0073,9.246,0.017,62.1,8.530,8.209,0.015,72.7,13.580,1,0,b'0000',b'AA',0,59026.12251170,3212157501351002555,9.061,0.023,8.075,0.020,5.261,0.014,3.082,0.021,727272721,13.275,0.0293,11.839,0.0258,10.594,0.0188,5.608488,141.680655
321.9389235,56.9430419,b'21h27m45.34s',b'56d56m34.95s',0.0356,0.0268,0.0095,9.229,0.017,64.6,28.270,8.133,0.017,64.7,40.620,1,0,b'0000',b'AA',0,57733.95832691,3212157501351002555,9.061,0.023,8.075,0.020,5.261,0.014,3.082,0.021,727272721,13.275,0.0293,11.839,0.0258,10.594,0.0188,5.727613,145.941279
321.9390969,56.9430874,b'21h27m45.38s',b'56d56m35.11s',0.0285,0.0273,0.0080,9.246,0.018,59.2,5.067,8.197,0.014,76.5,4.121,1,0,b'0000',b'AA',5,59025.86095932,3212157501351002555,9.061,0.023,8.075,0.020,5.261,0.014,3.082,0.021,727272721,13.275,0.0293,11.839,0.0258,10.594,0.0188,5.79467,142.242375
321.9391663,56.9431109,b'21h27m45.40s',b'56d56m35.20s',0.0287,0.0294,0.0095,9.277,0.018,60.1,93.720,8.188,0.016,69.6,127.800,1,0,b'0000',b'AA',0,57929.96054851,3212157501351002555,9.061,0.023,8.075,0.020,5.261,0.014,3.082,0.021,727272721,13.275,0.0293,11.839,0.0258,10.594,0.0188,5.813418,140.669712
321.9390531,56.9430616,b'21h27m45.37s',b'56d56m35.02s',0.0257,0.0249,0.0070,8.974,0.016,68.2,58.240,8.054,0.013,84.6,37.600,1,0,b'0000',b'AA',0,58657.87849870,3212157501351002555,9.061,0.023,8.075,0.020,5.261,0.014,3.082,0.021,727272721,13.275,0.0293,11.839,0.0258,10.594,0.0188,5.81678,143.472471
321.9391816,56.9431147,b'21h27m45.40s',b'56d56m35.21s',0.0283,0.0248,0.0012,9.074,0.016,68.3,68.890,8.144,0.014,78.2,44.760,1,0,b'0000',b'AA',0,58095.45104994,3212157501351002555,9.061,0.023,8.075,0.020,5.261,0.014,3.082,0.021,727272721,13.275,0.0293,11.839,0.0258,10.594,0.0188,5.821965,140.355673
