ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
131.9269202,34.7512089,b'08h47m42.46s',b'34d45m04.35s',0.0313,0.0318,-0.0125,10.407,0.015,70.8,5.884,9.528,0.018,60.4,2.788,1,0,b'0000',b'AA',5,58942.92288481,1315134801351029604,10.676,0.023,9.762,0.021,7.043,0.017,4.753,0.029,190208819,13.409,0.0278,12.784,0.0287,12.015,0.0237,0.070893,235.694069
131.9269139,34.7512274,b'08h47m42.46s',b'34d45m04.42s',0.0321,0.0300,-0.0141,10.504,0.017,64.3,2.014,9.627,0.015,72.5,0.813,1,0,b'0000',b'AA',10,57322.96279274,1315134801351029604,10.676,0.023,9.762,0.021,7.043,0.017,4.753,0.029,190208819,13.409,0.0278,12.784,0.0287,12.015,0.0237,0.081667,289.038237
131.9269158,34.7512081,b'08h47m42.46s',b'34d45m04.35s',0.0319,0.0286,0.0081,10.311,0.022,50.1,5.296,9.527,0.015,74.4,3.392,1,0,b'0000',b'AA',10,58785.38144689,1315134801351029604,10.676,0.023,9.762,0.021,7.043,0.017,4.753,0.029,190208819,13.409,0.0278,12.784,0.0287,12.015,0.0237,0.083441,239.10015
131.9269129,34.7512312,b'08h47m42.46s',b'34d45m04.43s',0.0296,0.0284,-0.0098,10.390,0.017,65.3,2.115,9.539,0.015,71.1,1.958,1,0,b'0000',b'AA',10,58785.11989499,1315134801351029604,10.676,0.023,9.762,0.021,7.043,0.017,4.753,0.029,190208819,13.409,0.0278,12.784,0.0287,12.015,0.0237,0.089715,296.702507
131.9269105,34.7512109,b'08h47m42.46s',b'34d45m04.36s',0.0314,0.0288,-0.0107,10.395,0.016,68.4,3.878,9.495,0.017,65.7,1.679,1,0,b'0000',b'AA',10,58943.24988867,1315134801351029604,10.676,0.023,9.762,0.021,7.043,0.017,4.753,0.029,190208819,13.409,0.0278,12.784,0.0287,12.015,0.0237,0.093226,249.421865
131.9269130,34.7512038,b'08h47m42.46s',b'34d45m04.33s',0.0344,0.0319,-0.0120,10.402,0.020,55.6,10.610,9.550,0.016,68.4,11.060,1,0,b'0000',b'AA',5,58939.98035584,1315134801351029604,10.676,0.023,9.762,0.021,7.043,0.017,4.753,0.029,190208819,13.409,0.0278,12.784,0.0287,12.015,0.0237,0.098882,233.861169
131.9269046,34.7512239,b'08h47m42.46s',b'34d45m04.41s',0.0285,0.0305,-0.0084,10.444,0.016,69.7,1.803,9.561,0.017,65.7,1.361,1,0,b'0000',b'AA',10,59149.52807383,1315134801351029604,10.676,0.023,9.762,0.021,7.043,0.017,4.753,0.029,190208819,13.409,0.0278,12.784,0.0287,12.015,0.0237,0.105626,277.637005
131.9269020,34.7512250,b'08h47m42.46s',b'34d45m04.41s',0.0293,0.0352,-0.0097,10.462,0.018,61.6,1.912,9.596,0.016,69.9,1.011,1,0,b'0000',b'AA',10,57690.35160534,1315134801351029604,10.676,0.023,9.762,0.021,7.043,0.017,4.753,0.029,190208819,13.409,0.0278,12.784,0.0287,12.015,0.0237,0.113847,279.098269
131.9268983,34.7512172,b'08h47m42.46s',b'34d45m04.38s',0.0295,0.0297,-0.0066,10.496,0.018,59.0,2.742,9.625,0.015,70.2,1.359,1,0,b'0000',b'AA',5,57487.22777464,1315134801351029604,10.676,0.023,9.762,0.021,7.043,0.017,4.753,0.029,190208819,13.409,0.0278,12.784,0.0287,12.015,0.0237,0.123748,265.328024
131.9268982,34.7512231,b'08h47m42.46s',b'34d45m04.40s',0.0322,0.0355,-0.0075,10.387,0.021,51.7,2.820,9.557,0.016,67.7,1.565,1,0,b'0000',b'AA',10,58418.36587736,1315134801351029604,10.676,0.023,9.762,0.021,7.043,0.017,4.753,0.029,190208819,13.409,0.0278,12.784,0.0287,12.015,0.0237,0.124129,275.157686
