ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
88.1173274,59.4768795,b'05h52m28.16s',b'59d28m36.77s',0.0289,0.0284,0.0038,9.269,0.018,61.4,2.809,8.304,0.016,67.4,1.931,1,0,b'0000',b'AA',10,58175.62878221,892159001351038969,9.180,0.023,8.264,0.020,5.908,0.015,3.650,0.025,723962675,12.528,0.0349,11.482,0.0321,10.490,0.0226,4.752367,10.135496
88.1169666,59.4769165,b'05h52m28.07s',b'59d28m36.90s',0.0270,0.0231,-0.0076,9.306,0.014,78.1,22.240,8.134,0.013,82.0,38.460,1,0,b'0000',b'AA',10,58176.28330420,892159001351038969,9.180,0.023,8.264,0.020,5.908,0.015,3.650,0.025,723962675,12.528,0.0349,11.482,0.0321,10.490,0.0226,4.81464,2.102333
88.1172888,59.4769047,b'05h52m28.15s',b'59d28m36.86s',0.0229,0.0249,-0.0078,9.104,0.015,74.1,1.830,8.201,0.012,90.5,0.602,1,0,b'0000',b'AA',10,57093.08936152,892159001351038969,9.180,0.023,8.264,0.020,5.908,0.015,3.650,0.025,723962675,12.528,0.0349,11.482,0.0321,10.490,0.0226,4.830007,9.12192
88.1173384,59.4769031,b'05h52m28.16s',b'59d28m36.85s',0.0253,0.0269,-0.0108,9.119,0.018,59.2,1.670,8.203,0.013,82.6,2.948,1,0,b'0000',b'AA',10,57452.03768874,892159001351038969,9.180,0.023,8.264,0.020,5.908,0.015,3.650,0.025,723962675,12.528,0.0349,11.482,0.0321,10.490,0.0226,4.839543,10.192879
88.1173112,59.4769095,b'05h52m28.15s',b'59d28m36.87s',0.0274,0.0293,-0.0107,9.286,0.019,56.9,3.087,8.302,0.014,76.0,2.560,1,0,b'0000',b'AA',10,58018.47980576,892159001351038969,9.180,0.023,8.264,0.020,5.908,0.015,3.650,0.025,723962675,12.528,0.0349,11.482,0.0321,10.490,0.0226,4.853708,9.566935
88.1173177,59.4769093,b'05h52m28.16s',b'59d28m36.87s',0.0219,0.0243,-0.0091,9.290,0.015,72.3,1.264,8.317,0.012,94.3,1.938,1,0,b'0000',b'AA',10,58175.49787794,892159001351038969,9.180,0.023,8.264,0.020,5.908,0.015,3.650,0.025,723962675,12.528,0.0349,11.482,0.0321,10.490,0.0226,4.854987,9.706651
88.1172962,59.4769122,b'05h52m28.15s',b'59d28m36.88s',0.0276,0.0240,-0.0096,9.283,0.014,75.7,2.192,8.318,0.014,75.0,0.955,1,0,b'0000',b'AA',10,58540.30863370,892159001351038969,9.180,0.023,8.264,0.020,5.908,0.015,3.650,0.025,723962675,12.528,0.0349,11.482,0.0321,10.490,0.0226,4.858818,9.228973
88.1173137,59.4769109,b'05h52m28.16s',b'59d28m36.88s',0.0270,0.0288,-0.0084,9.273,0.017,64.5,2.143,8.338,0.016,69.9,1.327,1,0,b'0000',b'AA',10,58904.27490726,892159001351038969,9.180,0.023,8.264,0.020,5.908,0.015,3.650,0.025,723962675,12.528,0.0349,11.482,0.0321,10.490,0.0226,4.859438,9.610204
88.1173173,59.4769112,b'05h52m28.16s',b'59d28m36.88s',0.0267,0.0246,-0.0087,9.268,0.014,78.9,1.417,8.334,0.014,79.7,1.064,1,0,b'0000',b'AA',10,58904.92891547,892159001351038969,9.180,0.023,8.264,0.020,5.908,0.015,3.650,0.025,723962675,12.528,0.0349,11.482,0.0321,10.490,0.0226,4.861606,9.684563
88.1173218,59.4769109,b'05h52m28.16s',b'59d28m36.88s',0.0264,0.0246,0.0041,9.284,0.018,61.1,6.576,8.350,0.012,87.6,4.019,1,0,b'0000',b'AA',10,58540.70172503,892159001351038969,9.180,0.023,8.264,0.020,5.908,0.015,3.650,0.025,723962675,12.528,0.0349,11.482,0.0321,10.490,0.0226,4.861933,9.782283
