source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'1834p287_ac51-060224',183.5742806,29.5286987,b'12h14m17.83s',b'29d31m43.32s',2,1,b'0000',b'10996a081',55543.22158090,11.406,0.024,3.563,10.115,0.020,1.314,,,,,,,1.0,51,b'0000',0.471152,47.332874
b'1834p287_ac51-060224',183.5742806,29.5286987,b'12h14m17.83s',b'29d31m43.32s',2,1,b'0000',b'10992a023',55543.08927650,11.409,0.023,3.357,10.201,0.029,1.432,,,,,,,1.0,67,b'0000',0.471152,47.332874
b'1834p287_ac51-060224',183.5742806,29.5286987,b'12h14m17.83s',b'29d31m43.32s',2,1,b'0000',b'05238a195',55352.84692590,11.426,0.025,3.371,10.163,0.024,1.314,6.440,0.016,1.909,3.805,0.052,0.859,1.0,43,b'0000',0.471152,47.332874
b'1834p287_ac51-060224',183.5742806,29.5286987,b'12h14m17.83s',b'29d31m43.32s',2,1,b'0000',b'11000a082',55543.35388530,11.362,0.029,3.412,10.111,0.028,1.333,,,,,,,1.0,39,b'0000',0.471152,47.332874
b'1834p287_ac51-060224',183.5742806,29.5286987,b'12h14m17.83s',b'29d31m43.32s',2,1,b'0000',b'10974a041',55542.49409770,11.384,0.023,3.369,10.186,0.022,1.408,,,,,,,1.0,49,b'0000',0.471152,47.332874
b'1834p287_ac51-060224',183.5742806,29.5286987,b'12h14m17.83s',b'29d31m43.32s',2,1,b'0000',b'05242a195',55352.97922970,11.411,0.029,3.383,10.174,0.022,1.396,6.424,0.016,1.977,3.834,0.032,0.848,1.0,54,b'0000',0.471152,47.332874
b'1834p287_ac51-060224',183.5742806,29.5286987,b'12h14m17.83s',b'29d31m43.32s',2,1,b'0000',b'10980a081',55542.69249060,11.395,0.024,3.380,10.108,0.020,1.313,,,,,,,0.5,94,b'0000',0.471152,47.332874
b'1834p287_ac51-060224',183.5742806,29.5286987,b'12h14m17.83s',b'29d31m43.32s',2,1,b'0000',b'10977b106',55542.62640210,11.441,0.028,3.414,10.133,0.024,1.398,,,,,,,1.0,77,b'0000',0.471152,47.332874
b'1834p287_ac51-060224',183.5742806,29.5286987,b'12h14m17.83s',b'29d31m43.32s',2,1,b'0000',b'10981b106',55542.75870650,11.368,0.028,3.400,10.145,0.026,1.418,,,,,,,1.0,113,b'0000',0.471152,47.332874
b'1834p287_ac51-060224',183.5742806,29.5286987,b'12h14m17.83s',b'29d31m43.32s',2,1,b'0000',b'10981b105',55542.75857910,11.403,0.028,3.356,10.106,0.024,1.365,,,,,,,1.0,113,b'0000',0.471152,47.332874
b'1834p287_ac51-060224',183.5742806,29.5286987,b'12h14m17.83s',b'29d31m43.32s',2,1,b'0000',b'05247a112',55353.11153350,11.392,0.026,3.379,10.155,0.024,1.313,6.473,0.015,1.994,3.784,0.026,0.865,1.0,82,b'0000',0.471152,47.332874
b'1834p287_ac51-060224',183.5742806,29.5286987,b'12h14m17.83s',b'29d31m43.32s',2,1,b'0000',b'10984a081',55542.82479500,11.401,0.023,3.360,10.158,0.024,1.355,,,,,,,1.0,133,b'0000',0.471152,47.332874
b'1834p287_ac51-060224',183.5742806,29.5286987,b'12h14m17.83s',b'29d31m43.32s',2,1,b'0000',b'05234a195',55352.71462210,11.435,0.026,3.374,10.129,0.023,1.317,6.424,0.017,1.944,3.770,0.045,0.890,1.0,50,b'0000',0.471152,47.332874
