ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
184.2380375,-26.2093270,b'12h16m57.13s',b'-26d12m33.58s',0.0292,0.0307,-0.0076,10.397,0.020,54.6,6.909,9.513,0.015,70.6,3.023,1,0,b'0000',b'AA',10,57921.75184273,1850025801351013877,10.535,0.031,9.662,0.026,6.658,0.022,4.250,0.036,60172986,12.979,0.0481,12.207,0.0479,11.550,0.0403,0.013397,323.216173
184.2380234,-26.2093296,b'12h16m57.13s',b'-26d12m33.59s',0.0286,0.0358,-0.0096,10.447,0.018,61.8,11.650,9.485,0.016,65.9,7.044,1,0,b'0000',b'AA',5,57561.71974103,1850025801351013877,10.535,0.031,9.662,0.026,6.658,0.022,4.250,0.036,60172986,12.979,0.0481,12.207,0.0479,11.550,0.0403,0.053678,271.538461
184.2380443,-26.2093132,b'12h16m57.13s',b'-26d12m33.53s',0.0314,0.0325,-0.0129,10.423,0.017,65.0,11.940,9.547,0.017,62.3,6.175,1,0,b'0000',b'AA',10,58282.87830646,1850025801351013877,10.535,0.031,9.662,0.026,6.658,0.022,4.250,0.036,60172986,12.979,0.0481,12.207,0.0479,11.550,0.0403,0.062083,12.933012
184.2380374,-26.2093118,b'12h16m57.13s',b'-26d12m33.52s',0.0317,0.0380,-0.0120,10.466,0.020,53.6,6.418,9.576,0.019,57.6,0.870,1,0,b'0000',b'AA',10,56844.12349824,1850025801351013877,10.535,0.031,9.662,0.026,6.658,0.022,4.250,0.036,60172986,12.979,0.0481,12.207,0.0479,11.550,0.0403,0.066064,352.696248
184.2380508,-26.2093102,b'12h16m57.13s',b'-26d12m33.52s',0.0290,0.0305,-0.0100,10.496,0.018,60.3,10.230,9.618,0.014,76.8,3.697,1,0,b'0000',b'AA',10,57202.95133897,1850025801351013877,10.535,0.031,9.662,0.026,6.658,0.022,4.250,0.036,60172986,12.979,0.0481,12.207,0.0479,11.550,0.0403,0.079379,26.075948
184.2380147,-26.2093245,b'12h16m57.12s',b'-26d12m33.57s',0.0341,0.0393,-0.0120,10.467,0.023,47.8,6.227,9.579,0.017,65.4,2.275,1,0,b'0000',b'AA',10,56844.12337093,1850025801351013877,10.535,0.031,9.662,0.026,6.658,0.022,4.250,0.036,60172986,12.979,0.0481,12.207,0.0479,11.550,0.0403,0.084061,283.620448
184.2380573,-26.2093109,b'12h16m57.13s',b'-26d12m33.52s',0.0289,0.0327,-0.0131,10.514,0.015,74.8,14.850,9.614,0.016,67.8,8.504,1,0,b'0000',b'AA',5,56844.18920440,1850025801351013877,10.535,0.031,9.662,0.026,6.658,0.022,4.250,0.036,60172986,12.979,0.0481,12.207,0.0479,11.550,0.0403,0.088602,39.098519
184.2380534,-26.2093042,b'12h16m57.13s',b'-26d12m33.50s',0.0294,0.0348,-0.0117,10.432,0.017,62.4,10.640,9.515,0.018,61.4,2.900,1,0,b'0000',b'AA',10,59013.41140022,1850025801351013877,10.535,0.031,9.662,0.026,6.658,0.022,4.250,0.036,60172986,12.979,0.0481,12.207,0.0479,11.550,0.0403,0.102448,24.98461
184.2380261,-26.2093035,b'12h16m57.13s',b'-26d12m33.49s',0.0281,0.0299,-0.0079,10.426,0.016,68.9,10.290,9.571,0.015,72.6,4.269,1,0,b'0000',b'AA',10,58649.61148053,1850025801351013877,10.535,0.031,9.662,0.026,6.658,0.022,4.250,0.036,60172986,12.979,0.0481,12.207,0.0479,11.550,0.0403,0.105447,334.798333
184.2380461,-26.2093010,b'12h16m57.13s',b'-26d12m33.48s',0.0299,0.0335,-0.0154,10.425,0.016,66.1,24.190,9.559,0.016,66.7,8.830,1,0,b'0000',b'AA',10,57561.91635058,1850025801351013877,10.535,0.031,9.662,0.026,6.658,0.022,4.250,0.036,60172986,12.979,0.0481,12.207,0.0479,11.550,0.0403,0.10625,10.687089
