source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'0436p469_ac51-033998',42.6132932,46.7914752,b'02h50m27.19s',b'46d47m29.31s',1,0,b'0000',b'01693a172',55235.54900300,12.146,0.034,2.274,11.107,0.038,1.799,7.912,0.033,0.901,5.059,0.047,0.980,1.0,78,b'0000',0.369585,237.738592
b'0436p469_ac51-033998',42.6132932,46.7914752,b'02h50m27.19s',b'46d47m29.31s',1,0,b'0000',b'01697a172',55235.68130710,12.130,0.025,2.188,11.158,0.031,2.249,7.855,0.037,0.984,5.048,0.066,1.000,1.0,62,b'0000',0.369585,237.738592
b'0436p469_ac51-033998',42.6132932,46.7914752,b'02h50m27.19s',b'46d47m29.31s',1,0,b'0000',b'01686a196',55235.35048300,12.132,0.027,2.194,11.089,0.030,1.712,7.874,0.034,0.928,5.126,0.047,0.947,1.0,119,b'0000',0.369585,237.738592
b'0436p469_ac51-033998',42.6132932,46.7914752,b'02h50m27.19s',b'46d47m29.31s',1,0,b'0000',b'01690b196',55235.48278720,12.142,0.027,2.250,11.096,0.026,1.743,7.922,0.035,0.912,5.128,0.082,0.948,1.0,89,b'0000',0.369585,237.738592
b'0436p469_ac51-033998',42.6132932,46.7914752,b'02h50m27.19s',b'46d47m29.31s',1,0,b'0000',b'07453b107',55426.09472580,12.095,0.027,2.108,11.037,0.026,1.687,,,,,,,1.0,81,b'0000',0.369585,237.738592
b'0436p469_ac51-033998',42.6132932,46.7914752,b'02h50m27.19s',b'46d47m29.31s',1,0,b'0000',b'07456a083',55426.16094150,12.064,0.030,2.175,11.042,0.031,1.674,,,,,,,1.0,74,b'0000',0.369585,237.738592
b'0436p469_ac51-033998',42.6132932,46.7914752,b'02h50m27.19s',b'46d47m29.31s',1,0,b'0000',b'07449b108',55425.96254910,12.012,0.031,2.613,11.013,0.029,1.803,,,,,,,1.0,104,b'0000',0.369585,237.738592
b'0436p469_ac51-033998',42.6132932,46.7914752,b'02h50m27.19s',b'46d47m29.31s',1,0,b'0000',b'07452a083',55426.02863740,11.945,0.038,3.846,11.017,0.027,1.782,,,,,,,1.0,91,b'0000',0.369585,237.738592
b'0436p469_ac51-033998',42.6132932,46.7914752,b'02h50m27.19s',b'46d47m29.31s',1,0,b'0000',b'07448a083',55425.89633340,12.006,0.026,2.688,10.999,0.029,1.910,,,,,,,1.0,120,b'0000',0.369585,237.738592
b'0436p469_ac51-033998',42.6132932,46.7914752,b'02h50m27.19s',b'46d47m29.31s',1,0,b'0000',b'07449b107',55425.96242180,12.121,0.033,2.151,11.009,0.031,1.837,,,,,,,1.0,105,b'0000',0.369585,237.738592
b'0436p469_ac51-033998',42.6132932,46.7914752,b'02h50m27.19s',b'46d47m29.31s',1,0,b'0000',b'07444a082',55425.76402930,12.066,0.028,2.165,11.027,0.027,1.726,,,,,,,1.0,114,b'0000',0.369585,237.738592
b'0436p469_ac51-033998',42.6132932,46.7914752,b'02h50m27.19s',b'46d47m29.31s',1,0,b'0000',b'07445b108',55425.83024500,12.123,0.028,2.159,10.998,0.026,1.926,,,,,,,1.0,130,b'0000',0.369585,237.738592
b'0436p469_ac51-033998',42.6132932,46.7914752,b'02h50m27.19s',b'46d47m29.31s',1,0,b'0000',b'07437b108',55425.56563630,12.036,0.028,2.358,10.973,0.029,2.200,,,,,,,1.0,72,b'0000',0.369585,237.738592
b'0436p469_ac51-033998',42.6132932,46.7914752,b'02h50m27.19s',b'46d47m29.31s',1,0,b'0000',b'07441b108',55425.69794090,12.043,0.029,2.303,11.001,0.028,1.895,,,,,,,1.0,99,b'0000',0.369585,237.738592
b'0436p469_ac51-033998',42.6132932,46.7914752,b'02h50m27.19s',b'46d47m29.31s',1,0,b'0000',b'07429b109',55425.30102820,12.015,0.023,2.570,11.030,0.025,1.714,,,,,,,1.0,56,b'0000',0.369585,237.738592
b'0436p469_ac51-033998',42.6132932,46.7914752,b'02h50m27.19s',b'46d47m29.31s',1,0,b'0000',b'07433b108',55425.43333230,12.030,0.028,2.416,11.017,0.027,1.783,,,,,,,1.0,56,b'0000',0.369585,237.738592
b'0436p469_ac51-033998',42.6132932,46.7914752,b'02h50m27.19s',b'46d47m29.31s',1,0,b'0000',b'01709a172',55236.07834700,12.173,0.026,2.490,11.135,0.029,2.009,7.899,0.038,0.897,5.203,0.057,1.057,1.0,81,b'0000',0.369585,237.738592
b'0436p469_ac51-033998',42.6132932,46.7914752,b'02h50m27.19s',b'46d47m29.31s',1,0,b'0000',b'01713a172',55236.21065120,12.151,0.029,2.304,11.092,0.026,1.725,7.937,0.035,0.944,5.109,0.061,0.943,1.0,111,b'0000',0.369585,237.738592
b'0436p469_ac51-033998',42.6132932,46.7914752,b'02h50m27.19s',b'46d47m29.31s',1,0,b'0000',b'01682b196',55235.21817890,12.175,0.035,2.502,11.108,0.038,1.805,7.904,0.038,0.897,5.010,0.047,1.096,1.0,113,b'0000',0.369585,237.738592
b'0436p469_ac51-033998',42.6132932,46.7914752,b'02h50m27.19s',b'46d47m29.31s',1,0,b'0000',b'01705a172',55235.94604280,12.150,0.030,2.302,11.098,0.025,1.751,7.866,0.034,0.946,5.205,0.075,1.062,1.0,58,b'0000',0.369585,237.738592
b'0436p469_ac51-033998',42.6132932,46.7914752,b'02h50m27.19s',b'46d47m29.31s',1,0,b'0000',b'01701a172',55235.81361130,12.143,0.031,2.257,11.101,0.030,1.765,7.883,0.034,0.911,5.062,0.060,0.976,1.0,51,b'0000',0.369585,237.738592
b'0436p469_ac51-033998',42.6132932,46.7914752,b'02h50m27.19s',b'46d47m29.31s',1,0,b'0000',b'01678a196',55235.08587470,12.179,0.035,2.543,11.095,0.038,1.738,7.922,0.031,0.914,5.215,0.077,1.087,1.0,83,b'0000',0.369585,237.738592
b'0436p469_ac51-033998',42.6132932,46.7914752,b'02h50m27.19s',b'46d47m29.31s',1,0,b'0000',b'01694a195',55235.61509140,12.150,0.037,2.300,11.089,0.029,1.710,7.893,0.030,0.900,5.076,0.045,0.959,1.0,71,b'0000',0.369585,237.738592
