source_id_mf,ra,dec,clon,clat,nb,na,cc_flags,frame_id,mjd,w1mpro_ep,w1sigmpro_ep,w1rchi2_ep,w2mpro_ep,w2sigmpro_ep,w2rchi2_ep,w3mpro_ep,w3sigmpro_ep,w3rchi2_ep,w4mpro_ep,w4sigmpro_ep,w4rchi2_ep,qi_fact,saa_sep,moon_masked,dist,angle
b'1315p348_ac51-029604',131.9268625,34.7512419,b'08h47m42.45s',b'34d45m04.47s',1,0,b'0000',b'03797a099',55305.14883880,10.737,0.030,2.231,9.774,0.025,1.676,7.053,0.025,1.232,4.696,0.047,1.032,1.0,92,b'0000',0.242424,288.979392
b'1315p348_ac51-029604',131.9268625,34.7512419,b'08h47m42.45s',b'34d45m04.47s',1,0,b'0000',b'03790a175',55304.95031890,10.641,0.027,2.064,9.727,0.023,1.772,7.043,0.023,1.225,4.813,0.051,1.030,1.0,52,b'0000',0.242424,288.979392
b'1315p348_ac51-029604',131.9268625,34.7512419,b'08h47m42.45s',b'34d45m04.47s',1,0,b'0000',b'03786a176',55304.81801470,10.672,0.024,1.967,9.754,0.020,1.669,7.071,0.024,1.289,4.710,0.050,1.001,1.0,44,b'0000',0.242424,288.979392
b'1315p348_ac51-029604',131.9268625,34.7512419,b'08h47m42.45s',b'34d45m04.47s',1,0,b'0000',b'09592a102',55496.79806470,10.725,0.028,2.137,9.840,0.025,2.148,,,,,,,0.5,124,b'0011',0.242424,288.979392
b'1315p348_ac51-029604',131.9268625,34.7512419,b'08h47m42.45s',b'34d45m04.47s',1,0,b'0000',b'03794a176',55305.08262310,10.687,0.024,1.974,9.701,0.021,2.000,7.056,0.030,1.238,4.701,0.052,1.021,1.0,77,b'0000',0.242424,288.979392
b'1315p348_ac51-029604',131.9268625,34.7512419,b'08h47m42.45s',b'34d45m04.47s',1,0,b'0000',b'03801a152',55305.28114300,10.719,0.024,2.099,9.733,0.032,1.737,7.021,0.019,1.268,4.726,0.046,0.975,1.0,128,b'0000',0.242424,288.979392
b'1315p348_ac51-029604',131.9268625,34.7512419,b'08h47m42.45s',b'34d45m04.47s',1,0,b'0000',b'03798a176',55305.21492730,10.660,0.026,1.986,9.699,0.022,2.021,7.040,0.019,1.226,4.749,0.043,0.958,1.0,110,b'0000',0.242424,288.979392
b'1315p348_ac51-029604',131.9268625,34.7512419,b'08h47m42.45s',b'34d45m04.47s',1,0,b'0000',b'03805a152',55305.41344720,10.663,0.023,1.978,9.765,0.023,1.665,7.051,0.022,1.229,4.807,0.040,1.016,1.0,102,b'0000',0.242424,288.979392
b'1315p348_ac51-029604',131.9268625,34.7512419,b'08h47m42.45s',b'34d45m04.47s',1,0,b'0000',b'03802a176',55305.34723150,10.642,0.022,2.060,9.747,0.027,1.683,7.054,0.025,1.234,4.786,0.043,0.980,1.0,120,b'0000',0.242424,288.979392
b'1315p348_ac51-029604',131.9268625,34.7512419,b'08h47m42.45s',b'34d45m04.47s',1,0,b'0000',b'03813a152',55305.67805560,10.674,0.024,1.965,9.734,0.020,1.733,7.069,0.027,1.280,4.711,0.059,0.998,1.0,57,b'0000',0.242424,288.979392
b'1315p348_ac51-029604',131.9268625,34.7512419,b'08h47m42.45s',b'34d45m04.47s',1,0,b'0000',b'03809a130',55305.54575140,10.665,0.024,1.975,9.703,0.025,1.979,7.031,0.020,1.238,4.786,0.046,0.980,1.0,73,b'0000',0.242424,288.979392
b'1315p348_ac51-029604',131.9268625,34.7512419,b'08h47m42.45s',b'34d45m04.47s',1,0,b'0000',b'09565b128',55495.93840720,10.720,0.025,2.104,9.781,0.028,1.695,,,,,,,1.0,103,b'0000',0.242424,288.979392
b'1315p348_ac51-029604',131.9268625,34.7512419,b'08h47m42.45s',b'34d45m04.47s',1,0,b'0000',b'03893a155',55308.32426700,10.656,0.023,1.999,,,,7.019,0.023,1.278,4.736,0.040,0.965,1.0,127,b'0111',0.242424,288.979392
b'1315p348_ac51-029604',131.9268625,34.7512419,b'08h47m42.45s',b'34d45m04.47s',1,0,b'0000',b'09585b127',55496.59967240,10.662,0.023,1.981,9.746,0.020,1.687,,,,,,,1.0,73,b'0000',0.242424,288.979392
b'1315p348_ac51-029604',131.9268625,34.7512419,b'08h47m42.45s',b'34d45m04.47s',1,0,b'0000',b'09588a103',55496.66588810,10.680,0.026,1.966,9.758,0.020,1.666,,,,,,,1.0,88,b'0000',0.242424,288.979392
b'1315p348_ac51-029604',131.9268625,34.7512419,b'08h47m42.45s',b'34d45m04.47s',1,0,b'0000',b'09582a047',55496.46749580,10.644,0.030,2.047,9.854,0.023,2.322,,,,,,,1.0,48,b'0000',0.242424,288.979392
b'1315p348_ac51-029604',131.9268625,34.7512419,b'08h47m42.45s',b'34d45m04.47s',1,0,b'0000',b'09584a103',55496.53358410,10.679,0.024,1.965,9.773,0.023,1.675,,,,,,,1.0,58,b'0000',0.242424,288.979392
b'1315p348_ac51-029604',131.9268625,34.7512419,b'08h47m42.45s',b'34d45m04.47s',1,0,b'0000',b'09573b127',55496.20288780,10.656,0.022,1.999,9.772,0.021,1.673,,,,,,,1.0,57,b'0000',0.242424,288.979392
