ra,dec,clon,clat,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,nb,na,cc_flags,ph_qual,qual_frame,mjd,allwise_cntr,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,dist,angle
180.6984600,-53.8354700,b'12h02m47.63s',b'-53d50m07.69s',0.0273,0.0268,-0.0055,9.224,0.017,65.4,4.005,8.239,0.014,80.2,0.933,2,0,b'0000',b'AA',10,58868.72861537,,,,,,,,,,833859167,12.738,0.0524,11.544,0.0450,10.491,0.0316,0.0,0.0
180.6984591,-53.8354722,b'12h02m47.63s',b'-53d50m07.70s',0.0259,0.0238,-0.0079,9.201,0.016,68.2,31.020,8.207,0.013,82.2,16.540,1,0,b'0000',b'AA',0,58137.76703270,,,,,,,,,,833859167,12.738,0.0524,11.544,0.0450,10.491,0.0316,0.008132,193.571933
180.6984632,-53.8354685,b'12h02m47.63s',b'-53d50m07.69s',0.0279,0.0273,-0.0061,9.391,0.018,61.7,4.220,8.360,0.015,73.9,2.305,1,0,b'0000',b'AA',10,57044.05847471,,,,,,,,,,833859167,12.738,0.0524,11.544,0.0450,10.491,0.0316,0.008693,51.53817
180.6984622,-53.8354680,b'12h02m47.63s',b'-53d50m07.68s',0.0267,0.0263,-0.0116,9.156,0.016,67.8,14.380,8.206,0.013,83.1,6.587,1,0,b'0000',b'AA',5,58502.26432866,,,,,,,,,,833859167,12.738,0.0524,11.544,0.0450,10.491,0.0316,0.008693,32.988272
180.6984567,-53.8354726,b'12h02m47.63s',b'-53d50m07.70s',0.0246,0.0241,-0.0076,9.396,0.015,74.2,6.146,8.330,0.013,86.8,2.194,2,0,b'0000',b'AA',10,57043.33570242,,,,,,,,,,833859167,12.738,0.0524,11.544,0.0450,10.491,0.0316,0.0115,216.832499
180.6984558,-53.8354734,b'12h02m47.63s',b'-53d50m07.70s',0.0248,0.0243,-0.0071,9.218,0.015,71.2,6.748,8.232,0.013,82.6,3.106,2,0,b'0000',b'AA',10,58137.89793634,,,,,,,,,,833859167,12.738,0.0524,11.544,0.0450,10.491,0.0316,0.015057,216.090342
180.6984662,-53.8354721,b'12h02m47.63s',b'-53d50m07.70s',0.0239,0.0224,-0.0092,9.377,0.015,73.0,7.770,8.307,0.012,88.9,2.407,2,0,b'0000',b'AA',10,57043.92706170,,,,,,,,,,833859167,12.738,0.0524,11.544,0.0450,10.491,0.0316,0.015057,119.855012
180.6984674,-53.8354725,b'12h02m47.63s',b'-53d50m07.70s',0.0274,0.0259,-0.0077,9.210,0.018,62.0,2.831,8.230,0.013,84.8,2.362,1,0,b'0000',b'AA',5,58869.31729916,,,,,,,,,,833859167,12.738,0.0524,11.544,0.0450,10.491,0.0316,0.018184,119.791299
180.6984677,-53.8354726,b'12h02m47.63s',b'-53d50m07.70s',0.0216,0.0277,-0.0085,9.189,0.014,80.3,3.637,8.213,0.012,88.0,2.737,2,0,b'0000',b'AA',10,56677.02756795,,,,,,,,,,833859167,12.738,0.0524,11.544,0.0450,10.491,0.0316,0.018947,119.778464
180.6984694,-53.8354694,b'12h02m47.63s',b'-53d50m07.69s',0.0247,0.0272,-0.0093,9.164,0.015,73.4,8.990,8.210,0.013,80.9,3.293,1,0,b'0000',b'AA',10,57773.41729895,,,,,,,,,,833859167,12.738,0.0524,11.544,0.0450,10.491,0.0316,0.020155,83.826513
